seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5426.16,5341.66,5307.58,5289.62,5286.97,5299.31,606.119,564.371,612.469,638.672,659.596,609.197,7646.39,7754.64,7167.69,7318.45,88947.8,67349.2,74256.8,88134.8,111883,213477,209743,308100,389714
1050,5442.77,5353.02,5322.23,5322.55,5311.43,5301.81,585.024,547.445,629.617,562.727,657.19,511.727,7077.36,7564.5,6783.01,7708.34,64414.2,71653.4,76958.2,110566,109488,210605,202633,289023,359059
456,5339.3,5316.19,5306.3,5297.63,5305.37,5290.5,530.703,627.716,594.182,621.234,615.627,651.864,6398.86,6853.65,7163.01,6869.57,61772,45940.8,101955,125791,68613.8,211379,209897,289936,375553
841,5457.75,5353.15,5333.02,5309.48,5303.81,5303.21,620.586,629.621,633.347,557.347,673.339,530.09,7228.85,7067.33,6668.24,6890.26,82460.1,66027.7,117597,94919,108279,158968,191327,238498,373180
838,5434.22,5338.37,5314.67,5309.78,5292.1,5285.82,565.407,581.814,670.235,578.251,659.333,543.055,7383.58,7944.77,6467.83,6751.45,27056.4,91697,60661.3,103257,96256.6,179195,194751,234192,414550
757,5456.66,5363.97,5302.46,5303.11,5295.51,5282.86,599.726,597.546,631.6,629.078,642.623,588.611,6886.91,6427.76,6599.89,7270.23,77574.4,49891,106618,57611.8,80242.8,197265,197432,272478,360767
78,5483.69,5362.39,5337.48,5331.42,5304.78,5300.22,567.038,615.851,592.727,583.198,599.457,599.708,6525.48,6992.27,6324.58,7655.16,96276.1,73578.8,103121,91585.8,110720,211802,201015,275498,322787
262,5338.99,5311.43,5303.02,5279.01,5285.44,5293.59,590.739,579.898,621.122,609.89,659.22,599.702,6580.46,7188.2,6777.19,6461.73,80234.1,73287.6,125443,116545,78467.9,237064,212896,318434,345367
1124,5317.38,5308.66,5299.45,5312.07,5292.83,5300.54,549.268,618.549,612.231,642.538,662.084,609.232,7241.23,6981.16,6687.9,7370.8,68227.8,83677.6,81047.6,111968,91204.5,158431,214461,246156,402761
378,5392.29,5355.49,5311.2,5290.68,5282.92,5298.77,583.999,605.712,653.887,586.521,569.135,619.316,7162.28,7614.24,6479.4,7131.7,93741.9,93705.8,108860,114890,100081,214422,217005,327331,435497
