seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 36408.8, 40102.2, 40213, 40380.4, 40726.1, 41019.9, 41105.1, 40874, 40306.6, 39443.3, 38367.2, 37184.7, 438316, 355052, 322460, 302729, 1.06903e+06, 1.04644e+06, 794706, 715620, 768473, 623346, 430441, 299098, 335710
867, 35701, 38848.6, 38825.3, 38916.1, 39172.6, 39369.5, 39359.4, 39045.2, 38410.5, 37496, 36383.6, 35176.8, 439817, 352567, 319067, 298553, 1.11462e+06, 1.08911e+06, 896487, 813770, 874188, 690168, 463221, 317513, 356165
761, 37824.7, 41447.7, 41445, 41503, 41743.1, 41943.6, 41947, 41652.5, 41037.4, 40137.5, 39031.6, 37821.7, 441238, 355417, 321912, 301502, 1.09446e+06, 1.07042e+06, 840644, 757262, 813015, 654058, 446646, 308339, 345950
829, 38704.7, 42329.5, 42274.2, 42335.5, 42613.4, 42859.9, 42904.9, 42637.9, 42034.7, 41133.4, 40017.2, 38793.3, 417185, 337874, 306702, 287654, 1.06522e+06, 1.04247e+06, 748133, 672316, 721702, 586549, 405119, 281316, 315740
377, 38488.2, 43029.9, 43426.1, 43704.1, 44102.9, 44422.6, 44509.1, 44255.5, 43640.3, 42705.1, 41537.7, 40251.3, 428744, 349709, 320554, 303504, 1.22747e+06, 1.2028e+06, 875151, 796838, 852458, 700550, 494501, 348835, 391984
185, 37441.9, 40599.8, 40550.8, 40635.2, 40893.4, 41096, 41092.8, 40784.9, 40154.5, 39241, 38125.7, 36912.3, 422113, 338839, 305725, 285583, 1.06865e+06, 1.04669e+06, 1.02237e+06, 913045, 986266, 784615, 529589, 362678, 406658
41, 36322.7, 39342.6, 39285.8, 39376.5, 39643, 39858.4, 39877.4, 39603.3, 39018.9, 38162.6, 37112.9, 35969.4, 442933, 358760, 325444, 305297, 929901, 911364, 1.43907e+06, 1.27667e+06, 1.37025e+06, 1.11436e+06, 761529, 524357, 587997
198, 34563.7, 37763.6, 37802.4, 37919.5, 38194.3, 38419.4, 38455, 38207.6, 37658.8, 36844.1, 35837.9, 34736, 421355, 340352, 308208, 288725, 1.03955e+06, 1.01837e+06, 955099, 856494, 922840, 738765, 502394, 345807, 387848
989, 35904.8, 39493.8, 39513.9, 39593.2, 39863.9, 40105.2, 40161.6, 39930.4, 39389.3, 38573.5, 37559.5, 36446.2, 470210, 383550, 349397, 328576, 1.00861e+06, 987080, 844738, 762033, 815211, 667757, 464897, 324646, 364449
172, 34081.2, 37172.4, 37265.1, 37399, 37647.1, 37826.2, 37813.9, 37528.9, 36958.3, 36138.1, 35140.4, 34056.2, 467176, 374065, 338244, 316744, 1.15305e+06, 1.12729e+06, 1.15885e+06, 1.0467e+06, 1.12364e+06, 891660, 599369, 410788, 460721
