seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,5393.09,5341.63,5321.31,5300.73,5308.54,5278.91,610.856,565.557,624.902,591.932,626.309,584.734,6983.77,7127.4,6558.87,6864.58,81354,85187,108587,86783.9,115239,190571,177345,275908,404648
500,5400.64,5335.06,5305.69,5300.1,5299.26,5295.37,584.251,581.768,592.32,577.319,610.143,575.517,7210.02,6448.94,7474.18,6867.1,68051.4,89855,88125.6,109043,96073.9,188430,213907,281302,334219
130,5441.25,5340.47,5301.86,5302.04,5279.17,5288.6,591.613,618.354,600.733,605.007,598.156,550.559,7422.88,6800.91,6694.88,6657.17,55870.6,89479.5,98589.5,94922.5,79867.6,178515,143233,263862,358966
991,5464.68,5368.32,5329.14,5299.37,5292.16,5285.5,603.067,581.113,633.226,644.333,628.62,629.663,6459.62,6903.36,7487.43,7278.4,88156.9,81923.3,118843,78884,95168,209658,205161,254525,360027
1017,5462.55,5366.48,5326.81,5310.58,5300.72,5300.37,570.743,598.922,623.339,593.823,575.621,562.286,6797.1,6839.78,6602.41,7186.53,53106.1,92646.8,113538,118331,97506,138923,196637,205183,441700
996,5423.54,5343.47,5315.65,5313.06,5305.68,5294.69,619.748,533.331,639.244,596.127,602.879,562.175,7088.47,7534.63,6415.58,6128.29,53767.7,94347.3,108205,110166,117520,190066,195215,302173,428393
417,5412.3,5334.06,5304.56,5279.37,5293.69,5312.3,546.619,578.264,636.055,604.01,599,598.977,6105.29,6791.24,6696.08,6729.22,52055.1,81952,107532,75563.3,65687.3,176579,224874,292364,387139
559,5465.3,5378.75,5319.02,5319.22,5299.01,5290,552.645,571.768,577.067,548.513,598.189,628.124,6771.99,6890.44,6764.86,7649.47,62565.7,67901.7,67791.3,96228.6,113739,208393,161433,209087,347779
675,4941.03,5042.71,5061.59,5099.54,5113.86,5118.49,565.526,575.194,586.646,549.824,571.744,616.811,6635.23,6980.3,6732.42,7709.87,52509.5,100771,95087.8,88794.9,102530,237150,256968,352762,380618
717,5471.72,5356.11,5328.57,5296.56,5304.05,5287.08,597.333,563.848,556.669,627.442,625.498,600.668,6754.82,6654.02,6905.08,7317.05,81259.7,93428.7,88609.6,118911,86702.1,210354,163008,273341,394060
