seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,40750.8,44279,43755.4,43261.4,42935.4,42473.2,41606.9,40145.3,38018.9,35280.8,32089.8,28670.2,153054,39881.7,10422.9,2547.49,756.977,35.4605,2.02104,0.0752122,0.00283663,0.000103919,9.1921e-06,1.58252e-06,2.19224e-07
500,40878,44316.7,43719.2,43204.2,42889.2,42453.2,41617.5,40185,38081.3,35356.3,32168.3,28743.5,152081,40285.9,10747,2700.83,841.779,43.0665,2.67478,0.104434,0.00407493,0.000147634,9.96165e-06,1.4739e-06,1.99818e-07
130,41080.4,44132.6,43553.7,43072.5,42745.1,42268.2,41385.2,39912.3,37784,35054.4,31881.4,28487.5,154134,40396.7,10534.2,2547.8,736.836,32.4782,1.68704,0.0578162,0.00210419,8.20941e-05,9.90311e-06,1.84148e-06,2.5523e-07
991,41280.9,44485.4,43714.8,43110.1,42754.9,42304.1,41467.7,40041.3,37948.4,35238.3,32069,28666.4,151317,40794.2,11180.2,2931.63,989.133,56.5871,3.96229,0.16768,0.0068859,0.000246936,1.07832e-05,9.78606e-07,1.19379e-07
1017,41159.1,44422.1,43750.3,43219,42911.8,42492.2,41675.2,40258.3,38164.7,35443.3,32252.7,28820.2,151484,40298.3,10853.6,2774.16,893.568,48.2491,3.18337,0.129319,0.00515529,0.000185862,1.09704e-05,1.50614e-06,2.03666e-07
996,40973.3,44327.9,43773.5,43284.9,42965.2,42504.7,41636.8,40170.7,38038.1,35292.9,32094.9,28669,152116,39852.1,10490.4,2591.42,784.252,37.9941,2.23092,0.0838469,0.00319668,0.000115919,9.05535e-06,1.48728e-06,2.05705e-07
417,40746.5,44248,43635.9,43118.2,42824.1,42422.5,41626.4,40230.8,38157,35452.4,32274.8,28851.5,151651,40533.7,10984.4,2831.86,926.518,51.2103,3.45908,0.142873,0.00574248,0.000204425,9.72176e-06,1.02319e-06,1.29792e-07
559,41252.8,44507.3,43798.5,43226.6,42880.9,42425.5,41577.6,40134.7,38021.8,35289,32095.4,28668,152209,40215,10699.1,2676.07,827.229,41.7386,2.56439,0.0996027,0.00387509,0.000140922,9.90466e-06,1.48834e-06,2.01248e-07
675,37292.7,41766.9,41835.7,41634.9,41494.9,41201.2,40523.8,39281.5,37400.9,34921.2,31983.5,28795.5,159143,44355.6,12358.8,3280.12,1115.52,61.3698,4.08086,0.16857,0.00689741,0.000245041,1.04898e-05,9.05658e-07,1.08055e-07
717,41280.3,44513.6,43830.8,43267.9,42913.4,42442,41576.2,40119.9,38000.2,35267.5,32079.2,28659.7,153042,40295,10643.9,2628.33,790.68,37.7401,2.16783,0.0799318,0.00303772,0.000115202,1.10839e-05,1.92689e-06,2.65219e-07
