seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1860.07, 4258.49, 3190.79, 2298.61, 2013.66, 1699.49, 1422.04, 1196.62, 918.757, 688.395, 620.889, 451.953, 2009.27, 2911.23, 2910.94, 2411.34, 152.231, 105.789, 228.307, 442.388, 206.462, 1789.88, 2157.77, 5200.93, 21539.3
1082, 1756.45, 4252.75, 3224.18, 2465.89, 1963.56, 1718.72, 1252.88, 1196.29, 796.553, 710.846, 551.938, 484.494, 2307.05, 2258.13, 2500.38, 3030.45, 120.028, 140.972, 225.987, 408.818, 195.059, 2077.44, 2406.96, 5434.88, 28822.8
168, 1894.55, 4300.12, 3199.4, 2350.2, 2081.64, 1609.42, 1283.33, 1074.77, 923.187, 764.192, 579.402, 529.694, 2833.53, 2840.2, 2644.48, 2021.34, 119.504, 129.008, 245.203, 348.633, 235.809, 1805.14, 2235.55, 4591.23, 16628.1
143, 1812.6, 4310.47, 3229.84, 2325.24, 2032.92, 1683.62, 1375.19, 1078.51, 952.033, 813.787, 599.289, 532.623, 2405.09, 2526.77, 2861.86, 2511.89, 139.574, 122.334, 156.496, 368.179, 245.841, 2187.19, 2083.18, 4797.44, 18825.4
182, 1837.44, 4351.98, 3218.06, 2335.76, 2026.29, 1575.8, 1348.53, 1167.67, 1028.7, 751.83, 589.421, 475.467, 2424.62, 2638.33, 2747.84, 2220.95, 160.836, 122.471, 205.246, 317.563, 197.251, 1741.63, 2524.81, 4811.61, 14616
482, 1833.11, 4182.08, 3300.63, 2327.99, 1971.65, 1599.98, 1399.87, 1096.27, 912.043, 812.74, 596.545, 547.989, 2436.13, 2387.1, 2510.24, 3240.73, 147.374, 123.193, 225.336, 364.54, 208.74, 2146.59, 2340.38, 5109.06, 21082.2
87, 1803.31, 4336.38, 3130.13, 2406.15, 2080.49, 1693.37, 1347.47, 1091.05, 892.19, 787.669, 573.423, 530.621, 2615.68, 2479.42, 2672.06, 2748.14, 163.197, 145.809, 154.933, 304.885, 192.344, 2264.26, 2249.56, 3778.99, 24074.8
766, 1794.99, 4173.63, 3121.09, 2270.14, 1930.95, 1684.04, 1379.49, 1191.78, 965.185, 746.031, 704.954, 505.503, 2589.58, 2573.44, 2538.94, 2953.6, 160.791, 161.819, 229.034, 454.659, 190.45, 2455.14, 2119.95, 6044.59, 24126
774, 1911.04, 4257.21, 3230.71, 2376.06, 1927.39, 1692.01, 1344.27, 1121.25, 961.885, 792.323, 579.671, 457.096, 2282.17, 2306.87, 2680.49, 2420.67, 111.812, 140.506, 181.259, 306.807, 157.838, 2114.38, 2343.5, 4391.46, 17943.2
229, 1797.03, 4287.58, 3137.6, 2277.82, 1937.18, 1688.25, 1400.83, 1092.64, 894.589, 890.776, 592.9, 515.885, 2673.71, 2892.54, 2990.24, 2312.37, 166.596, 192.019, 261.995, 461.663, 222.641, 1777.15, 1935.59, 5955.51, 20102
