seed, Total Cost T
1011, 1.17064e+09
303, 1.16569e+09
438, 1.19743e+09
968, 1.12364e+09
557, 1.17014e+09
1070, 1.17534e+09
1094, 1.18317e+09
911, 1.19138e+09
1133, 1.12506e+09
36, 1.14456e+09
109, 1.13615e+09
355, 1.13412e+09
661, 1.18958e+09
1023, 1.17528e+09
122, 1.09463e+09
509, 1.1521e+09
499, 1.12769e+09
378, 1.18499e+09
1128, 1.15154e+09
562, 1.23006e+09
476, 1.05129e+09
833, 1.1819e+09
1110, 1.12247e+09
1022, 1.16464e+09
392, 1.21615e+09
1031, 1.16979e+09
248, 1.21367e+09
35, 1.12207e+09
570, 1.14815e+09
1210, 1.16465e+09
525, 1.10326e+09
994, 1.20031e+09
1071, 1.12425e+09
533, 1.12156e+09
639, 1.18339e+09
595, 1.21644e+09
974, 1.15781e+09
652, 1.18827e+09
0, 1.21015e+09
330, 1.22548e+09
208, 1.13767e+09
667, 1.18319e+09
185, 1.11152e+09
76, 1.12988e+09
948, 1.15036e+09
118, 1.21459e+09
264, 1.21418e+09
548, 1.13494e+09
322, 1.19378e+09
395, 1.13429e+09
551, 1.13112e+09
160, 1.20632e+09
876, 1.08168e+09
1219, 1.13879e+09
297, 1.19702e+09
802, 1.14952e+09
141, 1.10227e+09
231, 1.1316e+09
295, 1.27578e+09
59, 1.11671e+09
7, 1.16579e+09
752, 1.12599e+09
546, 1.14481e+09
1197, 1.13156e+09
255, 1.08196e+09
490, 1.14886e+09
283, 1.16272e+09
12, 1.23452e+09
129, 1.09124e+09
782, 1.17501e+09
581, 1.1902e+09
692, 1.08396e+09
71, 1.138e+09
821, 1.13491e+09
426, 1.09667e+09
920, 1.17595e+09
882, 1.10744e+09
102, 1.10993e+09
188, 1.07125e+09
657, 1.16554e+09
840, 1.1255e+09
757, 1.1883e+09
529, 1.08345e+09
630, 1.16359e+09
522, 1.1588e+09
350, 1.16736e+09
558, 1.19136e+09
14, 1.17288e+09
605, 1.12685e+09
492, 1.1572e+09
291, 1.20041e+09
588, 1.11512e+09
135, 1.11415e+09
1123, 1.15193e+09
1233, 1.2017e+09
252, 1.24243e+09
220, 1.1691e+09
918, 1.12087e+09
171, 1.15606e+09
1215, 1.17467e+09
91, 1.13614e+09
5, 1.21598e+09
296, 1.19003e+09
1086, 1.17972e+09
61, 1.20693e+09
571, 1.14056e+09
510, 1.1903e+09
307, 1.22045e+09
383, 1.20781e+09
475, 1.12576e+09
925, 1.22568e+09
993, 1.08425e+09
651, 1.1403e+09
1043, 1.18148e+09
1212, 1.12673e+09
786, 1.15437e+09
606, 1.10362e+09
886, 1.10598e+09
957, 1.14422e+09
263, 1.1675e+09
763, 1.14575e+09
1056, 1.19288e+09
809, 1.13367e+09
443, 1.16057e+09
338, 1.12969e+09
26, 1.10239e+09
1154, 1.13138e+09
407, 1.16102e+09
632, 1.17251e+09
177, 1.11682e+09
691, 1.12728e+09
247, 1.12401e+09
352, 1.20455e+09
784, 1.1642e+09
1017, 1.21915e+09
631, 1.17434e+09
320, 1.1626e+09
770, 1.15512e+09
1188, 1.22477e+09
452, 1.19329e+09
1129, 1.24308e+09
512, 1.18436e+09
1109, 1.15786e+09
715, 1.11353e+09
780, 1.16282e+09
933, 1.13028e+09
991, 1.15908e+09
365, 1.17927e+09
484, 1.14586e+09
227, 1.15879e+09
251, 1.17068e+09
445, 1.15371e+09
611, 1.21098e+09
701, 1.13037e+09
653, 1.12202e+09
697, 1.16201e+09
755, 1.18772e+09
1036, 1.22729e+09
94, 1.18108e+09
846, 1.15349e+09
235, 1.12406e+09
113, 1.18765e+09
66, 1.15305e+09
975, 1.07946e+09
997, 1.11885e+09
396, 1.14033e+09
327, 1.13551e+09
10, 1.13184e+09
300, 1.14889e+09
226, 1.08953e+09
1180, 1.19063e+09
163, 1.1901e+09
1117, 1.17255e+09
666, 1.12525e+09
273, 1.179e+09
183, 1.13772e+09
1020, 1.20099e+09
310, 1.1918e+09
95, 1.14293e+09
1054, 1.15028e+09
202, 1.16058e+09
638, 1.18289e+09
709, 1.17105e+09
996, 1.21164e+09
39, 1.19544e+09
764, 1.1102e+09
708, 1.12914e+09
1168, 1.17585e+09
184, 1.14417e+09
241, 1.14568e+09
431, 1.15912e+09
147, 1.09864e+09
642, 1.20105e+09
1200, 1.16736e+09
312, 1.23964e+09
17, 1.12399e+09
640, 1.20027e+09
1014, 1.20925e+09
158, 1.22316e+09
380, 1.1349e+09
319, 1.157e+09
791, 1.07645e+09
1232, 1.20521e+09
734, 1.12199e+09
318, 1.25139e+09
628, 1.13579e+09
815, 1.22766e+09
504, 1.20476e+09
224, 1.17787e+09
965, 1.19617e+09
374, 1.1309e+09
301, 1.18117e+09
164, 1.2072e+09
125, 1.18301e+09
556, 1.18304e+09
1006, 1.19045e+09
429, 1.20391e+09
992, 1.19768e+09
337, 1.20834e+09
1089, 1.13597e+09
74, 1.15129e+09
935, 1.11043e+09
539, 1.13103e+09
754, 1.17219e+09
428, 1.24958e+09
1157, 1.1219e+09
13, 1.19202e+09
1246, 1.12427e+09
342, 1.15589e+09
1081, 1.22606e+09
483, 1.16312e+09
299, 1.22329e+09
175, 1.1796e+09
1238, 1.19951e+09
434, 1.18807e+09
111, 1.24097e+09
47, 1.13829e+09
760, 1.12354e+09
1173, 1.28462e+09
409, 1.28188e+09
844, 1.13619e+09
1206, 1.24074e+09
321, 1.27251e+09
1051, 1.18479e+09
850, 1.15077e+09
284, 1.21748e+09
527, 1.14279e+09
441, 1.12003e+09
413, 1.17992e+09
1093, 1.12973e+09
382, 1.2128e+09
140, 1.13203e+09
620, 1.07361e+09
1009, 1.21328e+09
269, 1.25833e+09
1136, 1.16886e+09
1214, 1.18549e+09
170, 1.13103e+09
1042, 1.24332e+09
726, 1.14525e+09
1152, 1.16451e+09
955, 1.18928e+09
1198, 1.10905e+09
401, 1.10717e+09
45, 1.14557e+09
403, 1.18429e+09
1040, 1.10548e+09
1007, 1.1771e+09
690, 1.13253e+09
610, 1.21778e+09
136, 1.07401e+09
83, 1.17686e+09
679, 1.13441e+09
240, 1.23147e+09
1145, 1.17277e+09
629, 1.11533e+09
616, 1.14232e+09
717, 1.14333e+09
635, 1.12548e+09
9, 1.17561e+09
1217, 1.126e+09
89, 1.11645e+09
228, 1.07047e+09
120, 1.11356e+09
929, 1.13973e+09
479, 1.14912e+09
363, 1.21762e+09
281, 1.22884e+09
867, 1.08201e+09
181, 1.11512e+09
1165, 1.17324e+09
142, 1.11227e+09
721, 1.12785e+09
423, 1.17371e+09
473, 1.15515e+09
282, 1.20461e+09
609, 1.18957e+09
864, 1.11674e+09
913, 1.14481e+09
1201, 1.20288e+09
1240, 1.15129e+09
1103, 1.18925e+09
950, 1.12418e+09
1189, 1.16574e+09
917, 1.1496e+09
847, 1.15103e+09
930, 1.12292e+09
1153, 1.14607e+09
471, 1.17028e+09
334, 1.15917e+09
486, 1.10903e+09
279, 1.23207e+09
81, 1.09024e+09
341, 1.21187e+09
985, 1.15261e+09
508, 1.20807e+09
1156, 1.20575e+09
800, 1.13555e+09
769, 1.14686e+09
1029, 1.16753e+09
127, 1.15354e+09
55, 1.18179e+09
1193, 1.22045e+09
340, 1.23481e+09
827, 1.12356e+09
1037, 1.12112e+09
388, 1.11214e+09
1068, 1.0799e+09
743, 1.16647e+09
912, 1.21742e+09
940, 1.13574e+09
1005, 1.18886e+09
213, 1.11642e+09
1236, 1.10447e+09
633, 1.10534e+09
326, 1.21324e+09
397, 1.12185e+09
1114, 1.17719e+09
174, 1.13557e+09
343, 1.2242e+09
419, 1.17284e+09
501, 1.14179e+09
245, 1.22247e+09
149, 1.16265e+09
682, 1.1715e+09
288, 1.24077e+09
497, 1.1253e+09
627, 1.15726e+09
317, 1.22814e+09
485, 1.09711e+09
554, 1.16841e+09
204, 1.18095e+09
398, 1.21526e+09
818, 1.11676e+09
874, 1.13385e+09
420, 1.24361e+09
167, 1.25721e+09
1166, 1.11408e+09
242, 1.13094e+09
804, 1.07282e+09
952, 1.09172e+09
408, 1.17472e+09
73, 1.11441e+09
313, 1.22594e+09
822, 1.15288e+09
315, 1.20541e+09
246, 1.14361e+09
1018, 1.14854e+09
789, 1.16363e+09
78, 1.16555e+09
889, 1.14954e+09
1047, 1.17998e+09
777, 1.15664e+09
659, 1.18894e+09
704, 1.0948e+09
454, 1.1237e+09
1167, 1.13396e+09
356, 1.29057e+09
1104, 1.16645e+09
402, 1.26081e+09
387, 1.15698e+09
1186, 1.12127e+09
114, 1.14577e+09
457, 1.19387e+09
696, 1.13684e+09
1164, 1.17257e+09
112, 1.12952e+09
980, 1.09626e+09
887, 1.11074e+09
576, 1.13642e+09
634, 1.1773e+09
133, 1.04204e+09
675, 1.28064e+09
857, 1.13849e+09
686, 1.20104e+09
15, 1.21323e+09
293, 1.27804e+09
853, 1.1287e+09
981, 1.19009e+09
1028, 1.2287e+09
849, 1.10399e+09
161, 1.13162e+09
32, 1.14605e+09
615, 1.13532e+09
739, 1.18795e+09
1091, 1.11037e+09
1008, 1.12378e+09
863, 1.11479e+09
1231, 1.11979e+09
660, 1.18769e+09
186, 1.03941e+09
795, 1.15618e+09
1100, 1.23854e+09
316, 1.17365e+09
706, 1.14419e+09
1150, 1.14203e+09
194, 1.05776e+09
656, 1.17181e+09
900, 1.16127e+09
84, 1.15891e+09
520, 1.1556e+09
369, 1.21186e+09
820, 1.17334e+09
381, 1.21891e+09
560, 1.18211e+09
861, 1.22514e+09
761, 1.12503e+09
625, 1.13346e+09
665, 1.19476e+09
528, 1.1328e+09
530, 1.12932e+09
481, 1.13561e+09
138, 1.07757e+09
967, 1.18106e+09
723, 1.17713e+09
579, 1.12508e+09
335, 1.1649e+09
890, 1.18368e+09
944, 1.21005e+09
549, 1.11315e+09
1175, 1.1871e+09
359, 1.21574e+09
817, 1.23265e+09
731, 1.12505e+09
178, 1.09914e+09
11, 1.11107e+09
852, 1.10401e+09
1003, 1.10442e+09
564, 1.15008e+09
732, 1.16292e+09
250, 1.19736e+09
191, 1.1841e+09
649, 1.16922e+09
909, 1.15582e+09
1083, 1.18465e+09
368, 1.19563e+09
1000, 1.22864e+09
19, 1.13406e+09
535, 1.0921e+09
962, 1.10578e+09
199, 1.14557e+09
683, 1.14553e+09
386, 1.13405e+09
308, 1.21135e+09
841, 1.14636e+09
212, 1.12584e+09
916, 1.10922e+09
1228, 1.12996e+09
1187, 1.13204e+09
623, 1.11874e+09
478, 1.22554e+09
1049, 1.12507e+09
824, 1.19227e+09
871, 1.2311e+09
1063, 1.10455e+09
1194, 1.17826e+09
694, 1.10545e+09
1024, 1.14779e+09
542, 1.11844e+09
1050, 1.16298e+09
262, 1.18686e+09
195, 1.13811e+09
600, 1.09192e+09
966, 1.14542e+09
37, 1.19047e+09
544, 1.17605e+09
714, 1.17078e+09
498, 1.13139e+09
883, 1.18822e+09
193, 1.12267e+09
608, 1.1877e+09
197, 1.19309e+09
771, 1.28718e+09
808, 1.09054e+09
48, 1.12753e+09
1241, 1.18622e+09
1174, 1.15836e+09
1234, 1.16528e+09
23, 1.17856e+09
348, 1.14739e+09
469, 1.22408e+09
858, 1.17529e+09
603, 1.09529e+09
1237, 1.16468e+09
1002, 1.15584e+09
953, 1.17596e+09
21, 1.23335e+09
1181, 1.19315e+09
707, 1.30878e+09
496, 1.16922e+09
1098, 1.11176e+09
829, 1.16847e+09
405, 1.23208e+09
1204, 1.1913e+09
31, 1.13411e+09
646, 1.17584e+09
928, 1.15326e+09
253, 1.178e+09
289, 1.30246e+09
154, 1.11584e+09
830, 1.20795e+09
1078, 1.07279e+09
987, 1.21449e+09
271, 1.24922e+09
969, 1.09274e+09
107, 1.17413e+09
258, 1.23304e+09
44, 1.16659e+09
881, 1.18899e+09
1025, 1.15656e+09
86, 1.11486e+09
574, 1.15493e+09
594, 1.13504e+09
223, 1.29639e+09
1199, 1.15523e+09
406, 1.2205e+09
132, 1.12393e+09
855, 1.19175e+09
1211, 1.14829e+09
839, 1.13259e+09
636, 1.1217e+09
746, 1.13242e+09
859, 1.13023e+09
417, 1.13936e+09
819, 1.16873e+09
537, 1.15082e+09
1141, 1.17212e+09
781, 1.13331e+09
103, 1.14956e+09
500, 1.11304e+09
1075, 1.16977e+09
506, 1.15866e+09
1243, 1.09558e+09
901, 1.12269e+09
372, 1.16714e+09
956, 1.18759e+09
360, 1.12828e+09
384, 1.20316e+09
945, 1.18955e+09
1205, 1.14299e+09
524, 1.20472e+09
885, 1.16784e+09
1069, 1.11399e+09
812, 1.13036e+09
1, 1.14947e+09
563, 1.19531e+09
768, 1.17613e+09
513, 1.14047e+09
813, 1.22379e+09
153, 1.14006e+09
1184, 1.16837e+09
1247, 1.11109e+09
58, 1.09393e+09
156, 1.14958e+09
463, 1.11507e+09
673, 1.16349e+09
1202, 1.17897e+09
1102, 1.21997e+09
1185, 1.13473e+09
421, 1.2584e+09
1107, 1.19044e+09
725, 1.10369e+09
1048, 1.11499e+09
767, 1.1634e+09
835, 1.19377e+09
577, 1.14559e+09
678, 1.33324e+09
1120, 1.1508e+09
515, 1.16359e+09
932, 1.17212e+09
1088, 1.15016e+09
477, 1.13546e+09
1176, 1.16383e+09
931, 1.14123e+09
97, 1.12129e+09
730, 1.16189e+09
1245, 1.1192e+09
172, 1.09569e+09
751, 1.165e+09
1134, 1.21459e+09
741, 1.18087e+09
1135, 1.14284e+09
1076, 1.19682e+09
1016, 1.07331e+09
677, 1.16563e+09
689, 1.16116e+09
298, 1.20714e+09
180, 1.10247e+09
176, 1.12705e+09
572, 1.16105e+09
75, 1.19929e+09
785, 1.13511e+09
1142, 1.21188e+09
336, 1.24633e+09
41, 1.20725e+09
230, 1.16073e+09
389, 1.18905e+09
971, 1.13944e+09
391, 1.1518e+09
437, 1.18557e+09
587, 1.22792e+09
1012, 1.2002e+09
1074, 1.10281e+09
1224, 1.09232e+09
585, 1.15979e+09
460, 1.13087e+09
345, 1.16358e+09
215, 1.17495e+09
736, 1.21417e+09
137, 1.13124e+09
668, 1.13986e+09
433, 1.14089e+09
260, 1.19199e+09
561, 1.1308e+09
748, 1.17964e+09
617, 1.08946e+09
762, 1.19424e+09
491, 1.11699e+09
1090, 1.12248e+09
578, 1.18999e+09
904, 1.14722e+09
1035, 1.11459e+09
801, 1.16498e+09
787, 1.15639e+09
898, 1.17297e+09
267, 1.20945e+09
976, 1.15175e+09
580, 1.16419e+09
487, 1.16563e+09
1190, 1.19477e+09
1079, 1.19802e+09
803, 1.14204e+09
1244, 1.24803e+09
583, 1.19201e+09
411, 1.24934e+09
115, 1.09999e+09
99, 1.11886e+09
196, 1.17272e+09
166, 1.14146e+09
540, 1.06685e+09
832, 1.08754e+09
272, 1.14367e+09
280, 1.19469e+09
866, 1.14075e+09
104, 1.1725e+09
970, 1.08376e+09
302, 1.24077e+09
1222, 1.15518e+09
206, 1.18028e+09
20, 1.08844e+09
275, 1.09461e+09
672, 1.12552e+09
999, 1.08521e+09
67, 1.16127e+09
425, 1.13996e+09
1151, 1.20468e+09
856, 1.14712e+09
480, 1.21887e+09
72, 1.11923e+09
1144, 1.15112e+09
1053, 1.2177e+09
121, 1.11917e+09
105, 1.15514e+09
34, 1.17286e+09
399, 1.1716e+09
440, 1.18565e+09
523, 1.15683e+09
435, 1.14888e+09
201, 1.22977e+09
778, 1.22466e+09
998, 1.18466e+09
1137, 1.19951e+09
1239, 1.27092e+09
729, 1.11547e+09
453, 1.23803e+09
753, 1.07662e+09
828, 1.20443e+09
451, 1.2822e+09
211, 1.17802e+09
836, 1.15297e+09
582, 1.19712e+09
1061, 1.18726e+09
361, 1.20115e+09
519, 1.18505e+09
328, 1.11906e+09
908, 1.12541e+09
518, 1.22468e+09
1039, 1.25193e+09
126, 1.14208e+09
713, 1.16038e+09
601, 1.1978e+09
511, 1.16947e+09
942, 1.15609e+09
394, 1.18595e+09
862, 1.23011e+09
1057, 1.06493e+09
783, 1.14081e+09
983, 1.12518e+09
843, 1.17737e+09
567, 1.14271e+09
1149, 1.16094e+09
450, 1.26019e+09
366, 1.17681e+09
534, 1.15685e+09
108, 1.11015e+09
244, 1.09556e+09
46, 1.1688e+09
311, 1.20832e+09
464, 1.17166e+09
922, 1.08733e+09
77, 1.12434e+09
130, 1.09553e+09
2, 1.16754e+09
155, 1.18094e+09
894, 1.19253e+09
949, 1.22799e+09
22, 1.19492e+09
592, 1.2044e+09
268, 1.21748e+09
984, 1.1455e+09
461, 1.19059e+09
647, 1.20483e+09
148, 1.14305e+09
1158, 1.09213e+09
159, 1.17336e+09
810, 1.10332e+09
654, 1.22607e+09
1027, 1.17969e+09
1115, 1.18814e+09
502, 1.1105e+09
1223, 1.15545e+09
414, 1.34501e+09
684, 1.21051e+09
354, 1.16247e+09
877, 1.20489e+09
110, 1.10775e+09
357, 1.15626e+09
494, 1.13854e+09
233, 1.12919e+09
329, 1.22822e+09
851, 1.12639e+09
286, 1.14083e+09
614, 1.11487e+09
274, 1.14955e+09
371, 1.18975e+09
62, 1.11003e+09
217, 1.19835e+09
400, 1.15641e+09
306, 1.23223e+09
442, 1.20107e+09
681, 1.20907e+09
1248, 1.15773e+09
892, 1.13693e+09
664, 1.1476e+09
720, 1.14562e+09
218, 1.0653e+09
772, 1.14561e+09
493, 1.06509e+09
602, 1.18487e+09
351, 1.13623e+09
1148, 1.14802e+09
134, 1.10309e+09
860, 1.20174e+09
1019, 1.17211e+09
1160, 1.12616e+09
28, 1.21675e+09
1208, 1.17772e+09
444, 1.15938e+09
390, 1.18295e+09
353, 1.11616e+09
1192, 1.21749e+09
794, 1.16739e+09
745, 1.22792e+09
456, 1.15526e+09
722, 1.13698e+09
988, 1.1725e+09
1066, 1.17478e+09
621, 1.18299e+09
584, 1.16046e+09
200, 1.15608e+09
216, 1.18942e+09
1161, 1.17441e+09
209, 1.11902e+09
676, 1.20626e+09
93, 1.16996e+09
1162, 1.16168e+09
238, 1.15748e+09
586, 1.17519e+09
439, 1.15071e+09
1191, 1.237e+09
1092, 1.20168e+09
1084, 1.13571e+09
1203, 1.15395e+09
1055, 1.04555e+09
738, 1.22515e+09
618, 1.20609e+09
162, 1.09006e+09
543, 1.21487e+09
744, 1.22168e+09
259, 1.11633e+09
505, 1.18075e+09
699, 1.13784e+09
119, 1.10419e+09
54, 1.13654e+09
222, 1.15169e+09
669, 1.22462e+09
192, 1.13192e+09
896, 1.20222e+09
816, 1.10129e+09
173, 1.09065e+09
30, 1.12102e+09
710, 1.14164e+09
712, 1.08291e+09
1059, 1.06119e+09
65, 1.13731e+09
144, 1.19798e+09
1032, 1.13017e+09
51, 1.18108e+09
332, 1.1649e+09
619, 1.0702e+09
488, 1.14798e+09
430, 1.2514e+09
575, 1.20938e+09
1087, 1.16423e+09
873, 1.22217e+09
719, 1.22179e+09
758, 1.13198e+09
749, 1.15133e+09
773, 1.0939e+09
261, 1.19095e+09
190, 1.18398e+09
449, 1.17996e+09
688, 1.17712e+09
799, 1.15833e+09
961, 1.16487e+09
393, 1.19596e+09
339, 1.14926e+09
903, 1.12064e+09
151, 1.12389e+09
418, 1.16216e+09
565, 1.11707e+09
377, 1.26103e+09
1195, 1.18873e+09
96, 1.2068e+09
