seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.48005, 1.53044, 1.25971, 1.106, 1.19475, 1.25117, 0.357641, 0.398041, 0.394023, 0.384291, 0.375336, 0.365299, 4.25368, 4.307, 4.30484, 4.41065, 6.04297, 7.27879, 63.7537, 22.7585, 14.7485, 143.04, 334.774, 197.502, 2673.05
1082, 2.31007, 1.55344, 1.21695, 1.15384, 1.14635, 1.13209, 0.357632, 0.399162, 0.394277, 0.383614, 0.374029, 0.36342, 4.20309, 4.27252, 4.30589, 4.43897, 83.0906, 39.5231, 9.18288, 70.3344, 78.2521, 117.509, 139.51, 407.921, 3637.21
168, 2.11865, 1.93406, 1.21973, 1.18968, 1.24948, 1.14881, 0.356998, 0.398484, 0.3926, 0.382762, 0.37297, 0.361949, 4.25402, 4.26102, 4.2339, 4.31765, 11.6356, 6.94739, 74.519, 7.89612, 22.0751, 333.235, 330.632, 391.476, 2232.35
143, 1.84158, 1.86093, 1.26392, 1.18274, 1.18825, 1.20815, 0.357435, 0.39901, 0.391639, 0.382123, 0.372182, 0.361144, 4.25253, 4.27438, 4.26115, 4.35736, 9.642, 21.614, 17.53, 11.9598, 2.77264, 376.688, 173.981, 266.933, 2617.89
182, 1.60606, 1.43355, 1.19625, 1.13056, 1.19138, 1.23628, 0.358279, 0.39777, 0.393023, 0.3832, 0.373694, 0.362967, 4.24112, 4.2781, 4.26638, 4.36237, 14.5986, 27.6317, 18.5125, 12.6138, 25.6077, 430.973, 105.66, 382.869, 2809.44
482, 1.49608, 1.31996, 1.21636, 1.20837, 1.09934, 1.15242, 0.360397, 0.399397, 0.396313, 0.385147, 0.375921, 0.365314, 4.2385, 4.31101, 4.33567, 4.46268, 2.47944, 5.43332, 32.8696, 27.479, 14.9817, 126.968, 150.58, 596.151, 5924.26
87, 1.65098, 2.07334, 1.28626, 1.22728, 1.25292, 1.2101, 0.35891, 0.399267, 0.393347, 0.383605, 0.374094, 0.363385, 4.23486, 4.25879, 4.25286, 4.36041, 46.6996, 19.9587, 31.2722, 39.3141, 7.33029, 92.8954, 173.848, 273.306, 783.242
766, 1.64283, 2.044, 1.29474, 1.1817, 1.17451, 1.16538, 0.362023, 0.404704, 0.397318, 0.385508, 0.375753, 0.364746, 4.21457, 4.28272, 4.28951, 4.40095, 121.347, 10.0156, 20.7347, 33.68, 20.6392, 206.021, 450.586, 170.378, 3442.53
774, 1.51692, 1.52645, 1.24227, 1.14171, 1.20133, 1.12587, 0.356808, 0.397309, 0.392281, 0.382102, 0.372605, 0.361798, 4.18831, 4.2157, 4.20675, 4.30449, 9.75354, 6.51655, 30.4093, 10.5495, 43.7838, 302.32, 234.296, 189.411, 3834.73
229, 1.7949, 1.59219, 1.20181, 1.10417, 1.09766, 1.12943, 0.355293, 0.396897, 0.392111, 0.383331, 0.374372, 0.364032, 4.2492, 4.30433, 4.30818, 4.41984, 8.34711, 6.94831, 11.4529, 20.6037, 5.8068, 132.159, 165.184, 206.589, 2630.9
733, 1.40849, 1.90403, 1.22337, 1.18591, 1.1843, 1.25837, 0.357527, 0.401332, 0.395584, 0.385363, 0.376394, 0.366188, 4.23087, 4.30697, 4.32268, 4.44075, 129.734, 5.39368, 11.0504, 4.12263, 56.8997, 287.857, 437.548, 140.434, 2624.44
814, 1.93635, 2.07725, 1.19418, 1.2259, 1.19157, 1.15805, 0.35723, 0.399124, 0.393948, 0.384034, 0.374952, 0.364512, 4.21509, 4.25317, 4.25501, 4.36075, 12.982, 21.3727, 5.75006, 7.8839, 4.53077, 144.853, 505.156, 282.438, 2358.12
1112, 1.89053, 2.0002, 1.29325, 1.18428, 1.16044, 1.16059, 0.358068, 0.400185, 0.395022, 0.384777, 0.375376, 0.365, 4.21265, 4.2941, 4.31693, 4.44101, 100.952, 11.1936, 13.1135, 9.31207, 21.8261, 204.286, 464.189, 108.615, 4402.73
547, 1.46064, 1.56358, 1.33977, 1.19083, 1.16533, 1.14049, 0.355441, 0.395395, 0.390632, 0.380569, 0.370895, 0.359863, 4.17755, 4.21537, 4.22432, 4.33789, 93.9544, 21.9057, 25.7025, 91.2056, 67.7422, 175.107, 527.093, 453.932, 2248
845, 2.03912, 1.35698, 1.18287, 1.15797, 1.14176, 1.23728, 0.357941, 0.400373, 0.394953, 0.38413, 0.375148, 0.36471, 4.24969, 4.29245, 4.27151, 4.35475, 7.02713, 25.6049, 3.97107, 19.737, 24.269, 190.886, 631.212, 219.795, 3282.01
249, 1.99311, 2.08951, 1.59776, 1.16663, 1.1355, 1.24153, 0.359446, 0.402785, 0.397288, 0.386671, 0.37742, 0.367023, 4.27791, 4.32581, 4.32881, 4.44034, 51.9126, 3.50882, 13.9994, 23.3571, 17.3109, 296.328, 170.224, 327.308, 1698.46
711, 2.03876, 1.59634, 1.18264, 1.1131, 1.12489, 1.13896, 0.357431, 0.39972, 0.39476, 0.385046, 0.375926, 0.365644, 4.22351, 4.28087, 4.28687, 4.3975, 48.3071, 8.86444, 7.83421, 34.647, 2.7734, 503.216, 299.025, 349.366, 4823.9
455, 2.74811, 1.70646, 1.56466, 1.19296, 1.25459, 1.22686, 0.360762, 0.401745, 0.399044, 0.386857, 0.377479, 0.366982, 4.22794, 4.27505, 4.28471, 4.39876, 9.22745, 20.9784, 10.3272, 8.10813, 6.99101, 524.023, 356.947, 226.247, 2966.82
379, 1.53495, 1.79337, 1.31954, 1.15399, 1.18194, 1.22763, 0.359517, 0.401046, 0.396743, 0.38697, 0.377936, 0.367655, 4.23687, 4.29985, 4.31089, 4.42499, 16.7491, 25.4836, 5.63154, 84.2596, 92.393, 161.031, 325.685, 238.888, 4598.99
116, 1.66105, 1.70643, 1.19089, 1.1673, 1.12056, 1.14314, 0.35896, 0.399078, 0.39475, 0.384438, 0.375173, 0.364661, 4.24186, 4.27846, 4.28011, 4.3914, 36.5952, 3.08414, 13.5135, 143.129, 3.95296, 174.562, 56.5149, 160.038, 2196.12
309, 1.40856, 2.20327, 1.26718, 1.21098, 1.08685, 1.23823, 0.359989, 0.400625, 0.398146, 0.387861, 0.379618, 0.370098, 4.27613, 4.35104, 4.37148, 4.50124, 56.7042, 20.9789, 13.7203, 47.5046, 18.1876, 614.796, 241.68, 288.035, 2863.56
412, 1.75599, 1.67477, 1.40394, 1.10674, 1.17154, 1.29531, 0.359578, 0.4022, 0.396422, 0.385612, 0.37586, 0.36488, 4.22541, 4.2963, 4.32386, 4.45738, 38.3057, 37.8588, 17.4696, 10.6394, 12.0109, 646.911, 373.822, 333.355, 3914.97
1147, 1.69958, 1.60624, 1.14887, 1.15936, 1.11463, 1.14961, 0.356669, 0.396442, 0.39187, 0.382596, 0.373199, 0.362553, 4.20603, 4.28579, 4.30902, 4.43304, 51.4028, 5.24532, 8.85072, 25.0821, 81.2281, 272.48, 495.572, 482.433, 3419.66
878, 2.05831, 1.48667, 1.17247, 1.15975, 1.22092, 1.19781, 0.361828, 0.400404, 0.39496, 0.384592, 0.374781, 0.363801, 4.23408, 4.2665, 4.26326, 4.36614, 57.9212, 2.05067, 21.49, 0.731269, 17.5587, 346.837, 178.441, 259.542, 3694.86
905, 2.03184, 1.33556, 1.25777, 1.21118, 1.18455, 1.12089, 0.361451, 0.401109, 0.394456, 0.386, 0.376622, 0.366081, 4.23779, 4.29366, 4.29451, 4.40174, 13.1699, 19.6887, 6.78441, 68.551, 20.0987, 256.604, 214.612, 178.988, 2888.6
