seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.48017, 1.5305, 1.25963, 1.10587, 1.19472, 1.25117, 0.35761, 0.398017, 0.394009, 0.384285, 0.375338, 0.365308, 4.25348, 4.30706, 4.3048, 4.4105, 6.04309, 7.27915, 63.7584, 22.7581, 14.749, 143.047, 334.798, 197.514, 2673.21
1082, 2.31058, 1.55348, 1.21685, 1.1537, 1.14629, 1.13206, 0.357601, 0.399139, 0.394265, 0.383609, 0.374032, 0.36343, 4.20285, 4.27254, 4.3058, 4.43878, 83.0912, 39.5244, 9.18349, 70.3334, 78.255, 117.515, 139.521, 407.949, 3637.45
168, 2.11882, 1.93418, 1.21963, 1.18958, 1.24943, 1.14875, 0.356971, 0.398465, 0.39259, 0.382759, 0.372974, 0.36196, 4.2539, 4.26112, 4.23391, 4.31755, 11.6359, 6.94772, 74.5236, 7.89598, 22.0758, 333.247, 330.65, 391.493, 2232.44
143, 1.84182, 1.86115, 1.26385, 1.18265, 1.18822, 1.20817, 0.357405, 0.398987, 0.391625, 0.382116, 0.372184, 0.361153, 4.25239, 4.27447, 4.26112, 4.35722, 9.64223, 21.6151, 17.531, 11.9594, 2.77272, 376.699, 173.989, 266.941, 2617.97
182, 1.6062, 1.43353, 1.19614, 1.13048, 1.19134, 1.23633, 0.358251, 0.397748, 0.39301, 0.383194, 0.373696, 0.362976, 4.24097, 4.27817, 4.26635, 4.36223, 14.5989, 27.633, 18.5136, 12.6135, 25.6085, 430.987, 105.665, 382.884, 2809.54
482, 1.49615, 1.31986, 1.21628, 1.20832, 1.0992, 1.15236, 0.360365, 0.39937, 0.396297, 0.385137, 0.375919, 0.365319, 4.2383, 4.31102, 4.33557, 4.46247, 2.47947, 5.43351, 32.8713, 27.4782, 14.982, 126.971, 150.588, 596.171, 5924.45
87, 1.65112, 2.07361, 1.28624, 1.22722, 1.25293, 1.21012, 0.358885, 0.399249, 0.393338, 0.383603, 0.3741, 0.363397, 4.2347, 4.25889, 4.25286, 4.36032, 46.7006, 19.9595, 31.2743, 39.3138, 7.33058, 92.9001, 173.861, 273.324, 783.291
766, 1.64283, 2.04404, 1.29465, 1.18161, 1.17444, 1.16533, 0.362001, 0.404688, 0.397309, 0.385504, 0.375756, 0.364754, 4.21444, 4.28276, 4.28946, 4.40082, 121.349, 10.016, 20.7357, 33.6795, 20.6397, 206.027, 450.606, 170.384, 3442.64
774, 1.51713, 1.52653, 1.24222, 1.14156, 1.2013, 1.12582, 0.356775, 0.397284, 0.392269, 0.382097, 0.37261, 0.361811, 4.18813, 4.21579, 4.20672, 4.30435, 9.75381, 6.51693, 30.4117, 10.5493, 43.7857, 302.336, 234.314, 189.423, 3834.96
229, 1.79529, 1.59235, 1.20181, 1.10405, 1.09758, 1.12939, 0.355261, 0.396872, 0.392096, 0.383323, 0.374373, 0.36404, 4.24903, 4.3044, 4.30814, 4.41969, 8.34729, 6.94864, 11.4536, 20.6032, 5.80697, 132.163, 165.193, 206.597, 2631
