seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 35959.5, 39269.4, 39170.6, 39115, 39223.5, 39310.7, 39248, 38968.2, 38468.5, 37765.7, 36889.3, 35893.6, 461210, 373625, 339506, 318856, 1.11652e+06, 1.09342e+06, 1.15468e+06, 1.03461e+06, 1.11169e+06, 896379, 612126, 422245, 473647
1082, 38175.7, 42198.4, 42301.8, 42338.3, 42508.9, 42632.3, 42572.5, 42256.3, 41681.3, 40869, 39857.1, 38710.7, 440610, 358381, 328279, 310231, 1.08626e+06, 1.06319e+06, 799155, 724741, 774599, 632175, 439291, 306701, 344353
168, 35332.3, 38084.9, 37913.3, 37846.3, 37925.7, 37968.5, 37853.2, 37516.2, 36954.5, 36189.1, 35257.8, 34220.7, 433028, 347051, 313462, 292989, 1.06827e+06, 1.04541e+06, 960448, 862249, 930764, 733405, 490483, 334681, 375224
143, 36857.9, 40200.2, 40123.2, 40065.1, 40145.6, 40184.3, 40055.5, 39692.1, 39093.4, 38281.5, 37293.3, 36189.5, 455718, 366498, 332080, 311284, 1.10354e+06, 1.08053e+06, 873773, 787005, 849372, 669419, 449069, 307134, 344414
182, 35600.6, 38681.6, 38537.1, 38459, 38539.1, 38592.2, 38491.8, 38172.2, 37631.5, 36888.2, 35974.6, 34947.4, 431446, 348291, 315689, 295902, 1.09148e+06, 1.0693e+06, 1.09625e+06, 977746, 1.05492e+06, 844848, 573531, 393938, 441769
482, 36297.1, 40438.3, 40641, 40711.4, 40894.7, 41031.2, 40993.6, 40712.6, 40184.8, 39429.8, 38483.5, 37407.6, 454032, 369490, 337771, 318691, 1.07087e+06, 1.04816e+06, 719469, 652736, 697893, 567568, 392895, 273787, 307331
87, 36111.3, 39438.4, 39465.4, 39488.1, 39622.8, 39702.8, 39611.7, 39289, 38735.3, 37970.2, 37027.5, 35965.9, 411254, 330796, 300311, 282214, 1.03606e+06, 1.01504e+06, 1.04928e+06, 940333, 1.01281e+06, 812030, 552705, 380637, 426971
766, 34464.3, 37988.6, 38002.1, 37991.8, 38126.8, 38233.5, 38180.3, 37894.6, 37367, 36617.7, 35687.4, 34641, 455026, 369827, 336827, 316783, 1.0333e+06, 1.01159e+06, 745908, 671336, 720145, 584956, 403767, 280447, 314757
774, 37912, 41375.9, 41250.1, 41178.6, 41281.2, 41355.2, 41260.5, 40924.2, 40345, 39543.4, 38554.8, 37440.5, 444465, 357789, 324704, 304433, 1.03e+06, 1.00697e+06, 759383, 684827, 735144, 588745, 399860, 275198, 308739
229, 37829.9, 41578.1, 41602.5, 41603.9, 41748.2, 41854.1, 41791.5, 41490.9, 40951.8, 40193.5, 39247.3, 38170.5, 432302, 350316, 318763, 299776, 1.07035e+06, 1.04896e+06, 1.0728e+06, 961791, 1.03432e+06, 834261, 571034, 394401, 442438
733, 35196.8, 38808.9, 38804.5, 38780.9, 38916, 39031.9, 38996.3, 38737.5, 38249.8, 37550.8, 36673.1, 35674, 433978, 353464, 322455, 303709, 1.05054e+06, 1.02878e+06, 765994, 690433, 740246, 603175, 418305, 291365, 327054
814, 37932.9, 41609, 41575.4, 41561.5, 41713.9, 41835.7, 41788.5, 41497.6, 40961, 40198.2, 39243, 38154.9, 445912, 360042, 327386, 307542, 1.09586e+06, 1.07206e+06, 1.05017e+06, 949139, 1.01695e+06, 817437, 557165, 384607, 431540
1112, 35337.9, 38693.9, 38555.2, 38463.7, 38557.6, 38642.7, 38580.3, 38297.2, 37787.1, 37066.9, 36170, 35155.1, 451256, 367981, 336282, 317064, 1.1208e+06, 1.09738e+06, 641852, 579639, 621285, 505699, 350671, 244286, 274238
547, 35285.8, 38712.5, 38707.9, 38701.7, 38830.7, 38915.9, 38831.2, 38510.2, 37953.4, 37181.2, 36227.2, 35150, 462944, 373707, 340507, 320443, 1.04863e+06, 1.02506e+06, 369624, 336343, 360893, 287403, 195141, 134655, 151114
845, 33020.2, 35956.7, 35836.6, 35783.4, 35890.3, 35981.1, 35933.1, 35678.2, 35209.5, 34545.4, 33720, 32788.1, 415554, 335792, 303739, 283893, 951371, 931313, 1.11933e+06, 997622, 1.07266e+06, 864455, 587681, 403734, 452764
249, 38535, 42291, 42315.4, 42327.5, 42487.6, 42611.2, 42562.4, 42266.1, 41714.4, 40928.1, 39948.4, 38841.7, 423689, 342863, 311833, 293232, 1.05422e+06, 1.03299e+06, 1.07485e+06, 966674, 1.03819e+06, 838399, 575046, 397905, 446446
711, 36933.6, 40693.7, 40688, 40668.4, 40813.4, 40934.7, 40894.4, 40618, 40100.9, 39361.7, 38434.3, 37378.8, 432763, 350918, 319494, 300398, 1.12977e+06, 1.10554e+06, 846311, 764110, 819378, 662824, 455903, 316184, 354826
455, 37038.8, 41020.8, 41132.8, 41173.6, 41353.8, 41497.8, 41469.6, 41194.6, 40664.4, 39898.4, 38936.9, 37846.2, 424604, 343514, 312921, 294595, 1.16623e+06, 1.14143e+06, 838392, 760153, 814719, 659279, 455069, 316572, 355390
379, 37962.3, 41555, 41424.9, 41345.8, 41463.1, 41571.6, 41524.4, 41244, 40722, 39975.9, 39041.7, 37981.9, 441182, 358100, 326300, 307069, 1.10471e+06, 1.08124e+06, 914238, 825552, 884462, 718093, 495751, 344613, 386807
116, 37752.3, 40965.3, 40893.7, 40887.9, 41025.6, 41118, 41039, 40723.7, 40172.5, 39404.9, 38453.8, 37377.8, 430309, 347239, 315737, 296919, 1.00818e+06, 987849, 1.20714e+06, 1.08052e+06, 1.16056e+06, 936306, 638739, 440196, 493764
309, 35449.7, 39120.6, 39124.9, 39092.9, 39218.3, 39331.7, 39305.8, 39073.8, 38629.3, 37985.9, 37170.8, 36236.1, 461133, 375295, 342782, 323590, 1.14008e+06, 1.11702e+06, 1.34856e+06, 1.21427e+06, 1.29885e+06, 1.06399e+06, 739797, 516210, 579479
412, 39506.7, 43666.8, 43801.6, 43858.3, 44044.4, 44176.5, 44114.2, 43781.7, 43173.5, 42312.3, 41241.7, 40034.6, 427490, 347499, 317982, 300473, 1.18162e+06, 1.15718e+06, 847632, 769991, 825279, 670381, 466135, 325947, 366051
1147, 36188.1, 39825, 39835.8, 39837.7, 39991.9, 40113.3, 40067.6, 39781.8, 39252.3, 38498.3, 37555, 36483.7, 453026, 369308, 337584, 318309, 1.08804e+06, 1.06495e+06, 938534, 848843, 908437, 738820, 510950, 355696, 399293
878, 37926.2, 41662.8, 41698, 41706.9, 41849.2, 41942.6, 41854.2, 41512.5, 40913.7, 40080.7, 39055.3, 37905.4, 450336, 363051, 329847, 309608, 1.03005e+06, 1.00704e+06, 771471, 698988, 749266, 599452, 407141, 280654, 314856
905, 36007.7, 39444.2, 39373.2, 39338.7, 39474.6, 39588.8, 39544.4, 39267.1, 38750.5, 38013.8, 37094.1, 36052.9, 451411, 365880, 332845, 312641, 997879, 975998, 887789, 803470, 859933, 692817, 473306, 327265, 367218
838, 37550.9, 41048.7, 40995.8, 40968.9, 41096.6, 41188.7, 41109, 40783.6, 40205.3, 39395.7, 38397.7, 37279, 454058, 365074, 330440, 309301, 1.07602e+06, 1.05242e+06, 838298, 752686, 809435, 649132, 441325, 303733, 340706
964, 34730.8, 38068.2, 37983.9, 37939.4, 38069.1, 38183.8, 38146.7, 37884.3, 37388.4, 36676.8, 35785.4, 34775.3, 462218, 378472, 347059, 328163, 1.04885e+06, 1.02721e+06, 872798, 790674, 844836, 692185, 483046, 338296, 379922
596, 37605.4, 41388.8, 41384.2, 41355, 41479.8, 41572.9, 41497, 41178.8, 40613, 39819.7, 38836.5, 37727.8, 442054, 357652, 325061, 305255, 1.13439e+06, 1.11052e+06, 872475, 784423, 843211, 679729, 465618, 321838, 361073
995, 34479.8, 37730.4, 37622, 37555.4, 37659.7, 37749.4, 37690.8, 37412.6, 36906.8, 36191.7, 35303.4, 34302.3, 464982, 378474, 344976, 324546, 1.03323e+06, 1.01092e+06, 752382, 679249, 727981, 590181, 406795, 282613, 317205
503, 38338.4, 41674.9, 41481.1, 41396.6, 41516.4, 41624.4, 41569.2, 41269.1, 40711.9, 39918.1, 38931.4, 37821.8, 433899, 350394, 317944, 298186, 1.09182e+06, 1.06817e+06, 781277, 704770, 757137, 609399, 417405, 288831, 324146
662, 37544.7, 40808.2, 40610.6, 40521, 40632.6, 40735.2, 40685.2, 40404.5, 39886.2, 39148.8, 38228.5, 37186.3, 408596, 331148, 300377, 281382, 1.12035e+06, 1.09686e+06, 1.078e+06, 965173, 1.03777e+06, 837092, 572235, 394618, 442708
1126, 38193.7, 42530.9, 42751.2, 42841, 43050.2, 43206.8, 43173.7, 42874.1, 42302.1, 41479.8, 40449.6, 39281.2, 449704, 366339, 335323, 316761, 1.05107e+06, 1.02898e+06, 749357, 678866, 725450, 594435, 414792, 290225, 325881
737, 36298.7, 39974.6, 39890.1, 39808.5, 39912.3, 40009.3, 39957.6, 39680.5, 39171, 38446.5, 37540, 36509.8, 420182, 342529, 312792, 294660, 1.12648e+06, 1.10255e+06, 792824, 715758, 766965, 622329, 429306, 298214, 334661
963, 35661, 38915.4, 38686.1, 38541.7, 38606.5, 38677.1, 38610.1, 38331.3, 37833.9, 37133.8, 36262.6, 35277.1, 467209, 383468, 351505, 332159, 1.14624e+06, 1.12286e+06, 672231, 606303, 649340, 533640, 374101, 262358, 294637
598, 36616.8, 40367.6, 40385, 40361.2, 40479.5, 40560.6, 40471.8, 40142.3, 39570, 38774.8, 37792.4, 36684.7, 415609, 335758, 304993, 286265, 1.21527e+06, 1.18966e+06, 779234, 699977, 754094, 605830, 414429, 286180, 321075
