seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 10133.2, 12923.5, 8745.39, 5698.68, 4858.86, 3575.56, 2552.7, 2673.97, 2039.02, 1857.64, 1524.94, 1020.29, 4605.2, 4095.19, 5860.94, 5834.93, 304.452, 211.563, 913.153, 1105.98, 825.808, 5371.48, 6474.55, 15670.7, 64533.7
1082, 9505.84, 12904.4, 8826.98, 5662.43, 4783.09, 3614.93, 2836.66, 2509.88, 1922.08, 1666.59, 1491.79, 1042.22, 4614.36, 4516.24, 5000.86, 6061.16, 240.05, 281.93, 903.877, 1022.05, 780.202, 6234.45, 7222.2, 16375.5, 86355.5
168, 10496.8, 12871.8, 8882.39, 5633.61, 4745.64, 3620.24, 2783.87, 2672.54, 2008.19, 1762.82, 1577.39, 1039.67, 5612.61, 5970.57, 4874.39, 5336.82, 218.868, 230.962, 838.711, 785.608, 884.146, 5361.6, 5592.92, 16390.1, 57197.5
143, 9869.18, 13091.1, 8794.15, 5763.75, 4889.47, 3504.48, 2724.07, 2492.94, 1970.79, 1896.42, 1499.65, 1058.39, 4967.56, 4750.57, 4904.35, 4475.17, 208.742, 266.959, 1011.58, 897.492, 746.984, 5481.99, 4736.05, 16163.3, 52077.2
182, 9993.93, 13137.8, 8774.83, 5890.74, 4807.15, 3534.02, 2911.32, 2740.87, 2093.59, 1848.29, 1492.38, 1089.09, 4355.51, 5863.02, 5265.05, 5291.19, 231.932, 261.607, 863.377, 873.534, 569.703, 7213.65, 6277.99, 15025.8, 65196.6
482, 10041.2, 12945.7, 8583.7, 5697.42, 4841.26, 3486.03, 2857.39, 2559.25, 2045.2, 1828.13, 1549.97, 1119.29, 4872.51, 4774.18, 5020.59, 6481.76, 294.74, 246.374, 901.288, 911.367, 834.933, 6442.12, 7022.66, 15394.3, 63165.9
87, 9834.19, 12909.6, 8873.99, 5806.44, 4826.96, 3588.43, 2753.36, 2585.74, 2031.2, 1776.42, 1540.81, 1066.6, 5386.23, 4463.5, 4554.78, 5788.19, 201.529, 216.793, 797.043, 691.992, 912.068, 4437.42, 6683.19, 14470.6, 55387.2
766, 9960.09, 12952, 8852.68, 5776.44, 4863.73, 3670.12, 2842.43, 2712.71, 2135.12, 1718.41, 1665.32, 1078.1, 5179.32, 5146.82, 5077.93, 5907.36, 321.573, 323.621, 916.085, 1136.65, 761.776, 7368.11, 6361.25, 18213.2, 72286
774, 10382.9, 12866, 8822.44, 5805.2, 4751.95, 3709.25, 2798.32, 2582.09, 2095.42, 1782.36, 1518.58, 1002.91, 4564.55, 4613.64, 5361.02, 4841.5, 223.615, 280.992, 724.97, 767.022, 631.318, 6345.3, 7031.8, 13231.7, 53759.4
229, 9697.88, 12841.2, 8643.9, 5640.33, 4849.47, 3547.77, 2768.98, 2668.34, 2170.5, 1769.3, 1545.97, 1126.82, 5820.46, 4571.82, 4759.3, 5793.99, 391.846, 330.851, 1029.91, 1035.11, 844.451, 5927.58, 6315.54, 14846.3, 76330
