seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36167.8,39701.9,39713.4,39813.4,40116.6,40395.3,40494,40308.2,39814.8,39047.2,38079.5,37008,434146,353502,321538,302291,1.06526e+06,1.04409e+06,1.13907e+06,1.02224e+06,1.09624e+06,896687,622969,433915,487006
1050,37621.8,41089.7,41122.5,41250.1,41547.6,41782.7,41799.9,41497.5,40857.1,39920.1,38771.9,37521,490892,396918,360835,338802,977755,955398,804506,732414,782610,628171,427903,295879,332033
456,36834.8,40770.1,40966.9,41160.4,41508.2,41792.6,41859.7,41604.4,41007.1,40108.4,38992.7,37768.1,436233,352984,321134,301932,1.17012e+06,1.14521e+06,857800,777501,833641,672793,462927,321385,360742
841,37803.2,41336.9,41339.6,41446.1,41742.6,41989.9,42028.6,41753.4,41144.9,40243.9,39134.1,37922.1,455162,366836,332609,311664,1.1497e+06,1.12405e+06,962592,873237,936069,747905,507767,350023,392704
838,37364,40880.7,40922.8,41045.2,41339.1,41577,41605,41321.3,40706.4,39799.7,38683.4,37462.8,456309,366732,331370,309723,1.07619e+06,1.05246e+06,838314,752659,809435,649129,441326,303731,340703
757,37366.7,40823.4,40797.7,40875.7,41143.9,41368.6,41388.9,41101,40482.3,39570,38445.3,37213.6,420967,339137,307008,287548,1.13637e+06,1.1123e+06,904248,808318,870088,704094,483633,334560,375453
78,36899.6,40131.8,40167.8,40275.4,40519.8,40696,40665.5,40338.1,39697.6,38782.4,37671.7,36465.9,417424,335173,302968,283513,1.10111e+06,1.07864e+06,1.27604e+06,1.13816e+06,1.22667e+06,982485,665822,456802,512246
262,36086,39965.4,40128.5,40300.9,40648.8,40959.1,41078.8,40904.2,40411.8,39635.1,38649.3,37552.8,437840,356484,324951,306167,1.07666e+06,1.0549e+06,1.00717e+06,909026,972622,798087,557485,390011,437897
1124,37585.6,41738,42014,42238.6,42597.7,42882.5,42940.3,42666.3,42040.5,41104.2,39944,38671,444493,361080,329621,310764,1.06666e+06,1.04432e+06,850248,769549,823290,672304,467526,326392,366448
378,37500.8,41270.5,41306.4,41416.7,41734,42020,42110.7,41895.5,41351.4,40516.2,39470.5,38318.4,427763,348627,317940,299471,1.11677e+06,1.09381e+06,972780,877982,940170,769898,537128,375516,421618
