seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1821.78,4031.41,3243.98,2412.49,1949.64,1725.75,1357.21,1251.43,949.354,803.344,609.744,481.976,1938.13,3102.36,2601.79,2654.68,144.053,98.5317,223.122,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,1770.21,4290.34,3269.55,2391.8,2038.43,1719.65,1400.79,1108.56,999.381,784.809,591.867,466.928,2134.27,2665.13,2815.82,2937.97,110.661,130.059,182.727,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,1780.27,4287.28,3236.48,2253.49,1974.02,1765.76,1345.37,1163.25,931.667,809.57,602.037,518.02,2412.08,2799.01,2535.94,2558.07,112.051,120.957,262.881,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,1814.42,4221.85,3346.11,2383.71,1996.24,1742.99,1386.86,1109.16,920.135,785.772,690.51,565.965,2617.29,3144.11,2418.1,2306.86,129.937,113.585,224.902,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,1892.6,4232.01,3272.45,2416.05,2040.36,1718.05,1230.85,1072.02,972.75,743.162,572.915,564.069,2961.59,2766.94,3058.43,2937.84,166.271,126.598,245.246,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1857.51,4287.84,3278.53,2350.83,1914.08,1762.69,1499.49,1159.77,904.015,824.479,549.811,513.909,2800.93,3165.23,3344.94,2362.42,137.002,129.975,259.23,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1910.57,4336.35,3198.48,2430.77,2067.65,1662.71,1373.82,1129.17,980.575,739.469,583.162,507.076,2493.84,2335.05,2502.58,2434.33,123.966,109.652,250.742,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,1742.3,4284.51,3170.17,2219.86,1947.42,1650.37,1388.78,1053.15,908.958,745.307,549.301,515.38,2303.35,3070.57,3018.43,2815.7,114.786,161.413,196.228,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,1801.5,4090.33,3154.79,2390.37,2183.51,1710.74,1429.17,1130.96,965.978,769.205,621.151,550.723,2090.1,2222.93,2617.34,2316.23,147.562,160.125,228.366,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,1839.13,4130.47,3286.47,2252.4,2253.56,1760.17,1467.74,1119.57,925.962,707.353,662.944,513.967,3284.6,2840.23,2780.68,3167.88,130.876,138.513,219.407,367.27,188.98,2490.2,2291.4,5621.65,25192.4
