seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1821.64,4031.12,3243.77,2412.35,1949.53,1725.67,1357.15,1251.38,949.328,803.33,609.739,481.974,1938.13,3102.37,2601.75,2654.61,144.055,98.5339,223.125,325.344,266.199,2427.61,2561.62,5881.4,18875.1
1050,1770.06,4290.01,3269.31,2391.63,2038.3,1719.55,1400.72,1108.52,999.352,784.794,591.862,466.928,2134.27,2665.15,2815.78,2937.89,110.663,130.062,182.73,361.865,212.755,1642.55,2489.32,5433.67,22340.6
456,1780.1,4286.92,3236.22,2253.32,1973.88,1765.65,1345.29,1163.19,931.633,809.549,602.027,518.016,2412.08,2799.03,2535.89,2557.98,112.053,120.96,262.884,383.812,199.346,2410.42,1946.05,5051.18,22738.4
841,1814.25,4221.47,3345.83,2383.52,1996.09,1742.87,1386.78,1109.11,920.101,785.753,690.501,565.962,2617.29,3144.13,2418.05,2306.77,129.939,113.588,224.906,406.883,177.572,2260.64,1829.4,4570.72,22292.5
838,1892.45,4231.7,3272.22,2415.89,2040.23,1717.95,1230.79,1071.98,972.722,743.149,572.91,564.069,2961.6,2766.97,3058.39,2937.76,166.274,126.602,245.25,327.352,175.717,2328.43,2461.73,4120.63,18473.9
757,1857.38,4287.59,3278.36,2350.71,1913.99,1762.61,1499.44,1159.74,903.994,824.466,549.807,513.908,2800.93,3165.24,3344.9,2362.36,137.004,129.978,259.233,364.866,218.32,1740.33,2471.58,5941.71,24437.7
78,1910.45,4336.11,3198.31,2430.65,2067.55,1662.64,1373.77,1129.13,980.552,739.457,583.156,507.074,2493.84,2335.06,2502.55,2434.27,123.967,109.654,250.745,384.11,168.902,2280.86,2176.96,4041.66,19391.2
262,1742.17,4284.2,3169.96,2219.72,1947.31,1650.29,1388.72,1053.11,908.933,745.294,549.295,515.379,2303.35,3070.58,3018.39,2815.63,114.788,161.417,196.231,402.776,244.714,2343.57,2224.5,5241.26,23175.1
1124,1801.36,4090.04,3154.58,2390.22,2183.39,1710.65,1429.1,1130.91,965.949,769.19,621.144,550.721,2090.09,2222.94,2617.3,2316.15,147.564,160.129,228.369,473.192,188.827,2262.46,2323.76,4243.56,23089.3
378,1838.96,4130.13,3286.22,2252.24,2253.41,1760.07,1467.67,1119.52,925.933,707.338,662.935,513.964,3284.59,2840.24,2780.62,3167.77,130.878,138.516,219.41,367.257,188.98,2490.19,2291.4,5621.6,25192.1
