seed,Total Cost T
272,1.26076e+09
1050,1.29264e+09
456,1.27336e+09
841,1.27085e+09
838,1.21004e+09
757,1.33967e+09
78,1.31413e+09
262,1.32391e+09
1124,1.27657e+09
378,1.29154e+09
