seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5312.37,5240.09,5218.56,5219.3,5235.96,5263.38,603.053,561.804,609.385,634.707,654.504,603.574,7581.18,7714.29,7149.44,7311.16,88941.1,67348.9,74256.8,88134.8,111883,213477,209743,308100,389714
1050,5338.62,5260.44,5241.36,5258.76,5265.45,5269.71,582.39,545.232,626.795,559.61,652.65,507.487,7022.57,7528.75,6767.33,7701.37,64409.8,71653.1,76958.2,110566,109488,210605,202633,289023,359059
456,5220.3,5209.79,5212.87,5223.82,5251.8,5253.06,527.914,624.769,591.105,617.27,610.732,645.648,6341.79,6816.31,7143.93,6862.41,61767.2,45940.6,101955,125791,68613.8,211379,209897,289936,375553
841,5340.01,5248.49,5241.28,5237.32,5251.64,5266.64,617.395,626.71,630.101,553.823,668.037,525.092,7165.44,7029.41,6650.68,6883.15,82453.7,66027.4,117597,94919,108279,158968,191327,238498,373180
838,5326.02,5241.4,5229.27,5241.99,5242.98,5251.36,562.675,579.317,667.082,574.91,654.588,538.365,7323.55,7905.07,6451.92,6744.91,27054.4,91696.6,60661.3,103257,96256.6,179195,194751,234192,414550
757,5365.54,5282.44,5231.34,5246.79,5254.77,5254.41,597.334,595.421,629.124,626.037,638.747,584.348,6840,6400.91,6586.36,7264.37,77569.7,49890.8,106618,57611.8,80242.8,197265,197432,272478,360767
78,5392.06,5280.69,5265.94,5274.97,5264.11,5271.75,564.773,613.649,590.388,580.361,595.825,595.352,6481.05,6963.05,6311.59,7648.98,96270.2,73578.6,103121,91585.8,110720,211802,201015,275498,322787
262,5230.35,5213.65,5216.92,5211.02,5235.99,5258.79,587.848,577.356,618.118,606.258,654.337,594.385,6526.4,7152.21,6760.63,6455.57,80228.3,73287.3,125443,116545,78467.9,237064,212896,318434,345367
1124,5209.02,5211,5213.68,5243.99,5243.58,5265.92,546.602,615.871,609.314,638.773,657.255,603.901,7181.82,6946.25,6671.59,7363.79,68222.9,83677.3,81047.6,111968,91204.5,158431,214461,246156,402761
378,5272.01,5248.32,5217.8,5217.18,5229.76,5261.3,580.905,602.808,650.4,582.659,564.477,613.261,7097.75,7572.51,6462.08,7124.26,93734.5,93705.3,108860,114890,100081,214422,217005,327331,435497
