seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.09491,2.09161,1.16247,1.23392,1.1318,1.23532,0.365817,0.405975,0.402436,0.39262,0.382896,0.372051,4.29399,4.37053,4.37237,4.48469,19.891,2.7138,6.12536,44.2922,24.3469,386.027,299.42,491.587,2697.38
1050,1.69295,2.16211,1.39879,1.08904,1.21576,1.12515,0.365778,0.406792,0.402594,0.38908,0.377864,0.36566,4.25142,4.29639,4.29754,4.40196,24.287,27.5454,33.4896,52.9819,26.9927,341.726,88.7154,429.864,2847.38
456,1.80943,1.71216,1.25833,1.13855,1.15472,1.2179,0.364533,0.406802,0.401524,0.390284,0.379461,0.367517,4.25047,4.29889,4.30169,4.41237,19.472,9.13861,13.996,94.6998,34.932,336.641,730.41,81.1452,4133.98
841,1.88278,1.59467,1.08416,1.19039,1.17442,1.15855,0.365114,0.405133,0.400841,0.389612,0.378883,0.367063,4.27582,4.30762,4.29638,4.39121,2.57618,36.3234,5.07223,6.70371,12.3439,148.627,272.775,150.918,3665.06
838,1.65951,1.59262,1.24881,1.20146,1.19789,1.22468,0.363505,0.407784,0.401557,0.388762,0.377916,0.365973,4.23848,4.25708,4.23199,4.31432,30.0314,9.49766,7.21332,8.953,4.13516,357.118,434.689,538.813,3790.06
757,1.841,1.58248,1.25186,1.30712,1.28395,1.22475,0.366996,0.40683,0.400209,0.389039,0.377924,0.365961,4.19478,4.22436,4.20619,4.2977,120.626,16.4239,8.93614,82.7305,17.1555,329.986,665.36,181.172,2621.6
78,1.99231,1.75056,1.30836,1.13393,1.25698,1.1612,0.36415,0.406023,0.400209,0.388226,0.377165,0.364965,4.27951,4.2965,4.26957,4.36056,5.89267,8.53228,5.98521,156.603,14.495,133.744,200.273,160.437,1356.34
262,2.86894,1.94339,1.12381,1.14127,1.22303,1.17173,0.364516,0.407273,0.402898,0.393519,0.383787,0.372915,4.27557,4.35188,4.36223,4.48503,20.6741,16.2705,1.67829,2.904,1.78468,219.207,634.102,105.211,5866.24
1124,2.32509,1.96746,1.13668,1.18305,1.10315,1.1284,0.36595,0.408152,0.400811,0.390031,0.378964,0.366911,4.24143,4.30648,4.32351,4.44759,1.67881,0.67272,7.65226,29.2876,26.058,347.857,143.102,475.593,2568.97
378,1.35514,1.27231,1.3027,1.19189,1.17063,1.20696,0.363687,0.407877,0.401786,0.391652,0.381542,0.370474,4.26712,4.34788,4.36201,4.48136,1.02012,13.5854,10.6538,78.1456,20.8713,372.258,479.197,808.8,5368.09
