seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36170.8,39704.7,39716,39815.9,40118.9,40397.4,40495.8,40309.6,39815.9,39047.9,38079.9,37008.1,434147,353500,321543,302300,1.06524e+06,1.04406e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,37625.1,41092.9,41125.5,41253,41550.3,41785.2,41802,41499.1,40858.3,39920.8,38772.2,37521,490891,396915,360840,338812,977737,955374,804491,732440,782610,628174,427902,295881,332035
456,36838.4,40773.6,40970.1,41163.5,41511.2,41795.3,41862.1,41606.4,41008.6,40109.5,38993.3,37768.4,436233,352982,321140,301944,1.17009e+06,1.14519e+06,857789,777536,833646,672803,462931,321391,360750
841,37807,41340.6,41343.1,41449.4,41745.8,41992.7,42031.1,41755.4,41146.4,40244.9,39134.6,37922.3,455161,366833,332615,311675,1.14968e+06,1.12401e+06,962575,873276,936073,747914,507769,350028,392710
838,37367.1,40883.8,40925.7,41048,41341.7,41579.4,41607.1,41322.9,40707.6,39800.4,38683.7,37462.8,456308,366728,331374,309732,1.07617e+06,1.05243e+06,838299,752686,809435,649132,441325,303733,340706
757,37369.3,40825.7,40799.9,40877.8,41145.9,41370.4,41390.4,41102.3,40483.2,39570.6,38445.7,37213.7,420966,339135,307012,287556,1.13635e+06,1.11228e+06,904237,808343,870091,704099,483634,334564,375456
78,36901.9,40134,40169.9,40277.4,40521.7,40697.7,40667,40339.4,39698.5,38783.1,37672,36466,417424,335171,302971,283519,1.10109e+06,1.07861e+06,1.27603e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,36089,39968.3,40131.1,40303.4,40651.2,40961.2,41080.7,40905.7,40412.9,39635.8,38649.7,37552.9,437841,356482,324956,306176,1.07665e+06,1.05488e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,37588.8,41741,42016.8,42241.3,42600.2,42884.8,42942.3,42668,42041.7,41105.1,39944.5,38671.1,444494,361079,329627,310774,1.06665e+06,1.0443e+06,850237,769576,823293,672308,467527,326395,366452
378,37504.4,41273.9,41309.5,41419.6,41736.8,42022.5,42112.8,41897.2,41352.7,40517,39471,38318.6,427765,348626,317946,299482,1.11675e+06,1.09379e+06,972765,878015,940172,769903,537129,375519,421623
