seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 11304.6, 13593.7, 9132, 5933.36, 4903.54, 3793.54, 2886.9, 2587.98, 2142.87, 1789.89, 1652.9, 945.812, 6078.56, 4886.92, 4842.55, 5791.07, 280.611, 278.709, 730.938, 988.073, 762.275, 7268.22, 6162.74, 14161.8, 80512.7
867, 11315.7, 13683.4, 9085.28, 5987.55, 4920.43, 3729.83, 2974.78, 2648.27, 2149.22, 1735.11, 1559.17, 1010.41, 4756.58, 5443.91, 4132.6, 5102.49, 297.802, 261.12, 690.003, 949.871, 805.952, 6426.19, 6839.24, 11968.3, 54924.8
761, 11314.8, 13516.6, 9011.49, 5878.5, 5023.62, 3730.47, 2892, 2657.87, 2066.43, 1719.74, 1522.99, 1151.53, 4434.99, 6129.29, 5912.33, 4801.54, 283.622, 213.243, 787.852, 872.182, 895.526, 6759.01, 7924.42, 12622.9, 63841.1
829, 10967.7, 13596, 8827.96, 5884.26, 4808.95, 3718.65, 2855.48, 2571.31, 2124.27, 1834.03, 1473.88, 999.327, 4867.64, 5516.68, 5461.28, 5303.2, 254.886, 245.172, 812.571, 1340.21, 644.712, 6594.09, 7205.86, 18102.1, 71199.3
377, 11111.1, 13339.8, 8943.06, 5837.89, 5079.71, 3614.2, 2890.57, 2663.32, 2086.23, 1791.62, 1553.1, 1070.87, 5216.24, 5062.93, 5810.7, 6013.35, 247.962, 270.084, 655.247, 902.824, 856.335, 7298.01, 7388.99, 16728.2, 82711.2
185, 11455.3, 13170.5, 9446.41, 5794.65, 5072.64, 3895.53, 2909.58, 2587.63, 2076.47, 1832.63, 1477.66, 1154.17, 4897.02, 5536.39, 4773.69, 5520.66, 273.446, 282.485, 821.856, 1039.18, 760.026, 6668.58, 6971.3, 10522.6, 59417.7
41, 11465.8, 13720.5, 8986.92, 6047.37, 4749.84, 3903.16, 2761.42, 2606.6, 2213.97, 1875.67, 1535.92, 1083.99, 5526.17, 6844.25, 4916.57, 4278.17, 333.227, 236.767, 789.938, 1032.2, 995.073, 6836.38, 7195.37, 15096.4, 80542.8
198, 11335.7, 13162.7, 8889.77, 5804.7, 4703, 3575.63, 2958.59, 2693.18, 2151.32, 1886.81, 1509.54, 1049.62, 6353.03, 4878.51, 4282.6, 5278.83, 376.421, 281.364, 662.287, 1025.04, 697.014, 6970.54, 6567.72, 14639.2, 77654
989, 10937.8, 13540.7, 8873.81, 5776.29, 4961.8, 3916.94, 2920.63, 2628.5, 2027.84, 1920.89, 1615.1, 1129.92, 4978.14, 4883, 5873.13, 5690.33, 200.517, 242.132, 838.599, 1170.23, 724.469, 5879.11, 7958.26, 18828, 65878.7
172, 11203.8, 13425.7, 8965.1, 6019.09, 4894.94, 3899.85, 2885.08, 2713.27, 2068.7, 1807.2, 1522.8, 1073.96, 5512.81, 5994.66, 4111.27, 4754.59, 211.76, 356.724, 1091.96, 967.479, 661.603, 6472.4, 5708.08, 17462.7, 53679.7
