seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 3.19116, 3.15204, 1.3721, 1.43626, 1.22435, 1.35005, 0.367405, 0.409238, 0.404291, 0.393115, 0.383096, 0.372218, 4.28831, 4.32198, 4.30211, 4.39639, 1.04272, 5.02872, 37.9553, 20.6221, 94.1032, 51.6351, 227.237, 42.702, 1550.81
867, 3.19087, 2.81184, 1.44653, 1.41206, 1.26946, 1.43509, 0.372979, 0.415082, 0.404569, 0.389795, 0.378965, 0.367073, 4.28434, 4.27549, 4.24329, 4.32318, 0.685761, 6.40894, 7.15389, 4.00007, 13.9777, 426.389, 50.5589, 340.665, 3797.67
761, 3.75524, 2.53269, 1.368, 1.34048, 1.25638, 1.40283, 0.366254, 0.414122, 0.403031, 0.391629, 0.381422, 0.369903, 4.28744, 4.30548, 4.28038, 4.36768, 9.00051, 19.987, 15.2621, 35.9158, 11.196, 421.808, 167.58, 140.306, 3391.99
829, 2.84034, 2.07915, 1.39079, 1.22006, 1.34891, 1.4486, 0.366488, 0.408563, 0.405298, 0.391979, 0.381956, 0.370846, 4.27436, 4.30981, 4.29218, 4.38424, 29.7031, 3.56998, 55.2427, 9.7857, 14.3164, 409.196, 390.687, 398.62, 3049.77
377, 2.99533, 2.69097, 1.63914, 1.1395, 1.61877, 1.51976, 0.365615, 0.411101, 0.40649, 0.392707, 0.38274, 0.371418, 4.28697, 4.35535, 4.37825, 4.51428, 894.249, 19.6509, 6.63014, 21.5449, 7.4537, 215.937, 468.031, 195.1, 4042.65
185, 3.18569, 2.69995, 1.27353, 1.29103, 1.53658, 1.37226, 0.370314, 0.412468, 0.411159, 0.391481, 0.380952, 0.369384, 4.31732, 4.31596, 4.27064, 4.34443, 33.4541, 1.00334, 5.29815, 17.4701, 1.47592, 263.142, 242.71, 140.031, 4700.23
41, 3.70972, 2.4546, 1.42726, 1.35297, 1.53256, 1.58914, 0.369637, 0.415368, 0.40552, 0.392857, 0.382748, 0.371605, 4.33626, 4.37346, 4.34924, 4.44307, 452.798, 2.78586, 2.52176, 34.891, 4.27005, 471.499, 90.7176, 530.095, 4204.43
198, 2.61459, 2.24355, 1.63635, 1.34675, 1.37687, 1.22071, 0.364621, 0.408285, 0.40444, 0.391573, 0.381505, 0.370239, 4.33706, 4.36251, 4.33097, 4.41832, 16.7089, 19.5702, 6.4521, 1.52892, 15.6906, 256.872, 369.464, 379.446, 2210.04
989, 1.75842, 3.08817, 1.48541, 1.27648, 1.34864, 1.31927, 0.371322, 0.409734, 0.404123, 0.392546, 0.382725, 0.372029, 4.30688, 4.37587, 4.37237, 4.47819, 14.5722, 11.0786, 6.97532, 16.4089, 16.6921, 278.827, 89.8107, 550.779, 4896.84
172, 3.26062, 2.06196, 1.54067, 1.3483, 1.52522, 1.40201, 0.369904, 0.40847, 0.402463, 0.39064, 0.380437, 0.36922, 4.33914, 4.32871, 4.29251, 4.37768, 35.3583, 5.92644, 33.007, 4.61353, 11.6415, 87.5719, 359.526, 212.472, 2717.89
