seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,41541.2,45030.5,44123.1,43209.1,42523.8,41776.5,40695.9,39095.4,36915.8,34215.2,31145.7,27911,154736,41561.3,11379.3,2997.32,871.08,44.1359,3.51973,0.152084,0.00644056,0.000239812,1.25037e-05,1.35853e-06,1.69766e-07
1050,41930.7,45277.9,44425.3,43555.2,42863.6,42071.1,40921.4,39241.2,36981.4,34207.9,31077.6,27796,154756,40051.8,10508.4,2601.1,674.737,28.5877,1.86209,0.0709774,0.00284208,0.000129096,1.66259e-05,2.75429e-06,3.61911e-07
456,41052.9,44926.8,44245.7,43414.1,42735.3,41957.6,40831.5,39182,36958,34222.3,31128.1,27877.6,155823,40629.4,10726.2,2680.43,705.905,29.9765,1.9824,0.0764242,0.00303024,0.000119518,1.07383e-05,1.64871e-06,2.17887e-07
841,41936.3,45355.9,44434,43470.9,42699,41846.2,40657,38959.5,36704.8,33957.6,30870.6,27643,156074,40606.7,10744.8,2693.54,709.414,30.2965,2.03579,0.0795892,0.00322572,0.000137487,1.46886e-05,2.30096e-06,3.00589e-07
838,41717.3,45173.4,44308.6,43369.9,42602.5,41747.4,40558.7,38867,36625.4,33897.7,30834.4,27631.3,157203,41151.3,10897.4,2726.86,710.888,29.0111,1.82959,0.0678483,0.00273109,0.000129668,1.80741e-05,3.05158e-06,4.03211e-07
757,41874.9,45297.7,44392.3,43456.2,42715.8,41892.3,40726.3,39042.3,36791.2,34038.6,30939.8,27696.7,154696,40681.7,10842.9,2746.17,740.944,32.4378,2.22955,0.0873603,0.00350868,0.000129732,8.11317e-06,1.04241e-06,1.35356e-07
78,41943.1,45143.4,44304.8,43404.3,42638.9,41760.4,40535.7,38805,36526.4,33767.2,30680.1,27462,156956,40794,10670.1,2617.83,670.785,25.6121,1.39213,0.0460077,0.00173592,8.56901e-05,1.36826e-05,2.38097e-06,3.16254e-07
262,40992.5,44836,44093.3,43246,42591.7,41862,40791.3,39197.6,37022.5,34324.5,31255.1,28017.4,155115,41449,11277.7,2944.6,827.386,40.3316,3.18527,0.135617,0.00567739,0.000212251,1.20076e-05,1.42477e-06,1.81977e-07
1124,40834.3,44812.6,44222,43449.7,42811.7,42064.8,40963.1,39332.4,37120.8,34389.7,31291.9,28029.6,155456,40634.3,10764.4,2705.66,715.763,30.943,2.10248,0.081866,0.00327795,0.000133265,1.35306e-05,2.24064e-06,3.01858e-07
378,41591.9,45207.5,44311.3,43375,42660.8,41883.7,40772.4,39143.3,36939.3,34220.4,31139.6,27899.6,154032,41166.1,11283.7,2991.26,875.071,45.2273,3.74947,0.165862,0.00708599,0.000263006,1.2804e-05,1.27317e-06,1.55302e-07
