seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,40852.4,44206.3,43539,42982.1,42650.2,42216.3,41397.6,39992.3,37923.1,35236.9,32089.4,28704.4,152348,41126,11241.3,2930.6,828.275,43.4308,3.6008,0.156012,0.00640083,0.000229628,1.06615e-05,1.07841e-06,1.35548e-07
1050,41150,44374.8,43798,43326.7,43029.7,42587.8,41731.2,40268.1,38129.4,35368.8,32147.9,28694.7,152075,39521.8,10304.8,2503.51,617.007,26.438,1.81525,0.0691683,0.00260915,0.000101901,1.14819e-05,2.07478e-06,2.85144e-07
456,40352.7,44075.4,43654.1,43224.1,42952.2,42539.8,41719.6,40296,38195.9,35469.2,32274.2,28837.1,152752,39945.8,10473.1,2566.58,640.555,27.7929,1.9544,0.0757798,0.00286713,0.000102506,7.67694e-06,1.22584e-06,1.68693e-07
841,41179,44436.6,43795.9,43264.4,42928.5,42465.5,41600.9,40140.7,38013.8,35272,32074.6,28647.2,152800,39918.1,10482.8,2572.24,638.909,27.7946,1.99077,0.0779938,0.00298637,0.000111549,1.00257e-05,1.68679e-06,2.30997e-07
838,40976,44253.3,43676.3,43188,42876.2,42427.4,41575,40126.7,38012.4,35283.4,32097.3,28678.4,153553,40232.2,10532.3,2564.88,620.79,25.5668,1.73757,0.0648457,0.00242639,9.57693e-05,1.16799e-05,2.20308e-06,3.06733e-07
757,41116.1,44348.7,43715.7,43210,42905.8,42473.6,41635.6,40194.8,38078.9,35339.7,32138,28701.6,151784,40085.4,10624.6,2641.82,677.803,30.6032,2.23542,0.0884173,0.00341175,0.000118921,6.3343e-06,7.88047e-07,1.04887e-07
78,41322.5,44359.9,43783.6,43301.6,42965.8,42473.9,41570.4,40070.9,37909.9,35142,31927,28490.2,153381,39835.8,10283.9,2447.18,576.997,21.8475,1.26959,0.0422252,0.00147053,5.99088e-05,9.01795e-06,1.77224e-06,2.47439e-07
262,40237.6,43947.5,43464.8,42998.9,42721.1,42324.9,41533.1,40147.8,38091.5,35410.4,32259.8,28863.6,152539,40946.8,11106.8,2864.36,777.922,39.2441,3.24329,0.13854,0.00559792,0.000199603,9.80501e-06,1.09521e-06,1.41867e-07
1124,40071.1,43925.1,43598.7,43214.1,42961.3,42557,41741.8,40323.4,38230.3,35512,32325.7,28895.8,152671,40016.5,10532,2600.52,655.365,28.9683,2.08324,0.0815877,0.00311633,0.000113765,9.64535e-06,1.67909e-06,2.35182e-07
378,40808.1,44285.1,43646.3,43088.9,42749.5,42305.1,41472.3,40051.5,37966.8,35266.9,32108.7,28716,151639,40788.4,11173.2,2934.97,837.06,44.9212,3.86252,0.170853,0.00706488,0.000253271,1.1069e-05,1.00405e-06,1.22081e-07
