seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 36695.4, 40052.7, 39965.6, 39922.6, 40056.7, 40181.5, 40159, 39898, 39369.9, 38596.2, 37637.3, 36576.7, 469676, 378547, 341960, 319876, 825523, 788151, 1.14916e+06, 1.03446e+06, 1.11169e+06, 896379, 612126, 422245, 473647
1082, 38954.4, 43026.9, 43145.1, 43197.6, 43398.3, 43564.1, 43550.1, 43255.3, 42649.8, 41760, 40656.7, 39437, 448563, 363008, 330594, 311196, 808104, 770989, 795536, 724641, 774594, 632175, 439291, 306701, 344353
168, 35901.2, 38686.3, 38525.6, 38470.9, 38573.2, 38647.6, 38567.6, 38247.3, 37663.1, 36839.4, 35839, 34746, 439421, 350763, 315317, 293762, 773302, 736520, 955432, 862098, 930757, 733404, 490483, 334681, 375224
143, 37572.8, 40959.7, 40895.2, 40849.9, 40955.9, 41031.3, 40942.9, 40598.4, 39971.9, 39089.1, 38016.5, 36844.1, 463641, 371103, 334383, 312244, 826105, 790472, 869690, 786885, 849366, 669419, 449069, 307134, 344414
182, 36321.8, 39451.6, 39318.5, 39252.1, 39356.1, 39444.4, 39380.8, 39077.3, 38507.1, 37693.7, 36699.3, 35608.7, 439341, 352872, 317972, 296850, 814717, 779533, 1.09112e+06, 977599, 1.05491e+06, 844848, 573531, 393938, 441769
482, 37014.8, 41205, 41421.5, 41506, 41715.9, 41890.5, 41893.8, 41631.7, 41075.7, 40250, 39220.9, 38079.5, 461886, 374061, 340054, 319641, 791264, 754038, 716142, 652645, 697889, 567568, 392895, 273787, 307331
87, 36816.9, 40189.3, 40228.3, 40264.2, 40424.5, 40541.1, 40488.8, 40183, 39599.5, 38763.7, 37739.6, 36614.2, 418416, 334936, 302372, 283069, 771103, 738106, 1.04443e+06, 940192, 1.0128e+06, 812030, 552705, 380637, 426971
766, 34984.8, 38539, 38562.8, 38564.1, 38720.8, 38857.4, 38837.5, 38568.1, 38020.8, 37218.5, 36224.8, 35127.1, 461162, 373418, 338626, 317534, 772087, 737318, 742484, 671240, 720140, 584956, 403767, 280447, 314757
774, 38708.2, 42224, 42112.2, 42055.4, 42186.5, 42301.4, 42250.2, 41933.7, 41322.7, 40442.8, 39362.7, 38175.7, 452890, 362667, 327138, 305446, 762467, 724972, 755596, 684714, 735139, 588745, 399860, 275198, 308739
229, 38652.9, 42452.1, 42489.7, 42505.4, 42679.2, 42828, 42812.6, 42534.9, 41965.3, 41127.1, 40086.1, 38933, 440598, 355151, 321179, 300783, 813147, 779818, 1.06815e+06, 961662, 1.03431e+06, 834261, 571034, 394401, 442438
733, 35876.7, 39531.8, 39539.6, 39529.2, 39690, 39842.6, 39846.9, 39607.8, 39095.1, 38330, 37374, 36312.2, 441441, 357822, 324633, 304616, 784207, 748845, 762539, 690339, 740241, 603175, 418305, 291365, 327054
814, 38721.8, 42448.3, 42428.5, 42428.7, 42609.7, 42773.1, 42771.4, 42503.5, 41938.2, 41098.9, 40052, 38889.8, 454162, 364838, 329784, 308541, 821200, 783169, 1.04521e+06, 948995, 1.01694e+06, 817437, 557165, 384607, 431540
1112, 36027.4, 39423.8, 39295.3, 39216.3, 39335.3, 39456.8, 39433.2, 39167.8, 38630.2, 37842.4, 36867.2, 35790.8, 459135, 372574, 338577, 318019, 845175, 807643, 639071, 579563, 621281, 505699, 350671, 244286, 274238
547, 36065.6, 39543.8, 39552.5, 39560.3, 39716.7, 39841.5, 39799.1, 39497.1, 38908.8, 38059.1, 37014.5, 35865, 472034, 378974, 343136, 321537, 769435, 731517, 367798, 336289, 360890, 287403, 195141, 134655, 151114
845, 33550, 36524.7, 36417.8, 36376.2, 36504, 36624.3, 36609.8, 36373.6, 35888.5, 35173.6, 34284.4, 33298.8, 421726, 339410, 305556, 284653, 679970, 646390, 1.11313e+06, 997444, 1.07265e+06, 864455, 587681, 403734, 452764
249, 39125.2, 42917.8, 42954.2, 42978.9, 43162.6, 43319.4, 43307.8, 43030.4, 42457.5, 41612.8, 40562.5, 39398.4, 429504, 346255, 313531, 293940, 803943, 771175, 1.07029e+06, 966548, 1.03819e+06, 838399, 575046, 397905, 446446
711, 37668, 41478.3, 41486.1, 41480, 41651.2, 41810.7, 41811.4, 41555, 41010.6, 40200.6, 39189.7, 38067.4, 440438, 355383, 321724, 301326, 836650, 796920, 842298, 763997, 819373, 662823, 455903, 316184, 354826
455, 37629.7, 41647.6, 41771.7, 41825.9, 42030.5, 42208.4, 42217.5, 41960.5, 41407.3, 40581.6, 39549.6, 38402.6, 430608, 347002, 314663, 295320, 867064, 826818, 834554, 760045, 814714, 659279, 455069, 316572, 355390
379, 38633.2, 42266.5, 42147.8, 42081.9, 42224.6, 42369.4, 42361.3, 42099.1, 41550.7, 40738.7, 39728.2, 38608.7, 448204, 362182, 328336, 307915, 822772, 784402, 910050, 825435, 884457, 718093, 495751, 344613, 386807
116, 38507.1, 41763.6, 41704.3, 41713.3, 41879.8, 42013.2, 41979, 41684.6, 41103.2, 40259.7, 39220, 38073.8, 438029, 351719, 317972, 297849, 731167, 698232, 1.2011e+06, 1.08035e+06, 1.16055e+06, 936306, 638739, 440196, 493764
