seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.87714, 1.86747, 1.41758, 1.17927, 1.31016, 1.36368, 0.364514, 0.403608, 0.39874, 0.386125, 0.376131, 0.365599, 4.36523, 4.31069, 4.24398, 4.29817, 4.29911, 4.98454, 61.017, 21.4841, 13.7587, 135.06, 309.473, 179.618, 2427.88
1082, 3.1283, 1.86646, 1.34957, 1.22629, 1.23526, 1.20379, 0.365006, 0.406117, 0.400138, 0.386693, 0.376044, 0.364876, 4.31151, 4.2861, 4.26271, 4.34937, 59.9661, 27.5024, 8.85496, 67.0389, 73.7919, 112.026, 130.412, 375.388, 3342.93
168, 2.4183, 2.2016, 1.29544, 1.24211, 1.30501, 1.17807, 0.358562, 0.398629, 0.391229, 0.379732, 0.369124, 0.357894, 4.34996, 4.23473, 4.14253, 4.17308, 8.0321, 4.59156, 70.1978, 7.33338, 20.203, 308.944, 298.949, 347.53, 1978.91
143, 2.23503, 2.23381, 1.38277, 1.26211, 1.26622, 1.28935, 0.361269, 0.40198, 0.392611, 0.381231, 0.370358, 0.358968, 4.35687, 4.26348, 4.18508, 4.22913, 6.92818, 14.9735, 16.6213, 11.1956, 2.56293, 351.955, 158.88, 239.711, 2347.84
182, 2.08111, 1.70462, 1.32303, 1.23261, 1.30127, 1.37647, 0.364476, 0.40189, 0.396248, 0.38369, 0.373185, 0.362042, 4.34775, 4.27341, 4.1963, 4.24032, 10.4723, 19.1189, 17.6699, 11.864, 23.8119, 405.446, 97.286, 346.8, 2541.5
482, 1.87707, 1.50432, 1.36598, 1.34447, 1.13976, 1.2223, 0.367599, 0.404512, 0.401046, 0.386731, 0.376504, 0.365432, 4.34623, 4.31834, 4.28244, 4.35995, 1.77163, 3.7352, 31.5494, 26.0547, 14.0468, 120.33, 139.712, 543.992, 5398.74
87, 2.07428, 2.65942, 1.46634, 1.3441, 1.38056, 1.31396, 0.364644, 0.403601, 0.396065, 0.384014, 0.373541, 0.362442, 4.33947, 4.25331, 4.18476, 4.24278, 33.4748, 13.8095, 29.9032, 37.0715, 6.83321, 87.6093, 160.505, 248.249, 710.518
766, 1.83131, 2.30931, 1.38646, 1.23775, 1.22102, 1.20481, 0.366392, 0.408347, 0.399301, 0.385536, 0.37491, 0.363523, 4.30213, 4.2772, 4.23009, 4.29676, 87.6282, 6.97471, 19.9237, 31.9461, 19.3692, 195.481, 418.978, 155.931, 3146.64
774, 1.94943, 1.8587, 1.41594, 1.22077, 1.31661, 1.1981, 0.363566, 0.402861, 0.396688, 0.383609, 0.373049, 0.361763, 4.30379, 4.22071, 4.14834, 4.19451, 6.93092, 4.44023, 28.9896, 9.93482, 40.7049, 284.46, 215.673, 171.467, 3466.8
229, 2.33086, 1.9275, 1.3612, 1.16988, 1.15844, 1.18893, 0.361318, 0.402428, 0.39657, 0.385577, 0.375548, 0.364664, 4.36098, 4.31247, 4.25288, 4.31432, 6.12582, 4.93698, 10.9985, 19.5276, 5.4475, 125.272, 153.502, 189.065, 2404.85
733, 1.69715, 2.36207, 1.3399, 1.29102, 1.2658, 1.37479, 0.363756, 0.407878, 0.40046, 0.387635, 0.377643, 0.366913, 4.33703, 4.31586, 4.27133, 4.34048, 93.7397, 3.75924, 10.6304, 3.91478, 53.476, 273.445, 407.315, 128.655, 2401.25
814, 2.5263, 2.65225, 1.31378, 1.35118, 1.28867, 1.22726, 0.363593, 0.404905, 0.3983, 0.385764, 0.375613, 0.364648, 4.32907, 4.25935, 4.19818, 4.25316, 9.35588, 14.8219, 5.49489, 7.4459, 4.22796, 136.661, 466.599, 256.704, 2140.52
1112, 2.46906, 2.55711, 1.45072, 1.29848, 1.23803, 1.2447, 0.365171, 0.407099, 0.400608, 0.387617, 0.377153, 0.366222, 4.31814, 4.30452, 4.26928, 4.34632, 73.8074, 7.90531, 12.6372, 8.86449, 20.5697, 194.521, 433.475, 99.8745, 4043.46
547, 1.88619, 1.97899, 1.57256, 1.31332, 1.27926, 1.22326, 0.361692, 0.400061, 0.394292, 0.381403, 0.370634, 0.359128, 4.29457, 4.2173, 4.16037, 4.22064, 66.2619, 14.8061, 24.3997, 85.5795, 62.7198, 163.943, 481.954, 407.772, 2016.55
845, 2.36141, 1.48378, 1.25081, 1.21416, 1.18707, 1.29938, 0.361028, 0.40249, 0.395621, 0.382803, 0.372959, 0.362187, 4.34745, 4.27837, 4.19335, 4.22274, 4.79296, 16.6912, 3.76851, 18.4416, 22.3649, 178.384, 575.991, 196.963, 2936.9
249, 2.27288, 2.37606, 1.7565, 1.22183, 1.17243, 1.29641, 0.363178, 0.406022, 0.399248, 0.386856, 0.376772, 0.366001, 4.36832, 4.32063, 4.26869, 4.33572, 38.3025, 2.50843, 13.4614, 22.1811, 16.2747, 281.377, 158.512, 300.228, 1556.09
711, 2.74678, 1.96005, 1.3051, 1.18499, 1.19947, 1.2105, 0.363636, 0.405501, 0.399144, 0.386805, 0.376659, 0.365884, 4.33456, 4.28754, 4.23083, 4.29035, 34.4989, 6.0862, 7.50052, 32.7503, 2.59149, 475.493, 276.545, 317.751, 4381.52
455, 3.30495, 1.93002, 1.7405, 1.25686, 1.32661, 1.28569, 0.365102, 0.404896, 0.401437, 0.386871, 0.376606, 0.365734, 4.32381, 4.27008, 4.22232, 4.28928, 6.63009, 14.5155, 9.89332, 7.6715, 6.54163, 495.485, 330.325, 205.889, 2696.23
379, 1.8317, 2.15466, 1.4888, 1.23448, 1.26442, 1.30547, 0.365516, 0.406122, 0.400762, 0.388625, 0.378606, 0.367851, 4.34044, 4.30285, 4.2547, 4.32077, 12.05, 17.6522, 5.40722, 79.8923, 86.6449, 152.676, 302.474, 218.296, 4197.11
116, 2.03875, 2.05654, 1.29738, 1.25479, 1.17741, 1.19083, 0.364872, 0.403465, 0.398123, 0.385147, 0.374837, 0.363867, 4.35091, 4.27203, 4.20855, 4.268, 25.4762, 2.06426, 12.9015, 134.649, 3.6722, 164.284, 52.0148, 144.787, 1984.17
309, 1.72125, 2.85087, 1.43775, 1.33051, 1.15318, 1.34217, 0.367741, 0.407096, 0.404313, 0.390912, 0.381642, 0.371582, 4.38372, 4.35908, 4.31908, 4.40095, 40.4948, 14.4465, 13.2292, 45.2086, 17.1254, 585.619, 225.698, 264.76, 2628.86
412, 2.19077, 2.01401, 1.59505, 1.1657, 1.24801, 1.41702, 0.365281, 0.407654, 0.400505, 0.387184, 0.376503, 0.365088, 4.32227, 4.30144, 4.27441, 4.36347, 28.1669, 26.9484, 16.8466, 10.1407, 11.3378, 616.539, 349.384, 306.772, 3598.31
1147, 2.17746, 1.94777, 1.25183, 1.26312, 1.19744, 1.21938, 0.363731, 0.402178, 0.39658, 0.385091, 0.374638, 0.363448, 4.31353, 4.29785, 4.26269, 4.33906, 37.3924, 3.68103, 8.51822, 23.8543, 76.4411, 259.118, 462.041, 442.862, 3135.28
878, 2.52001, 1.69637, 1.25699, 1.22186, 1.29995, 1.2566, 0.36631, 0.402718, 0.395892, 0.383504, 0.37282, 0.361544, 4.33735, 4.25785, 4.19257, 4.2436, 39.8725, 1.34736, 20.3884, 0.685113, 16.2155, 324.421, 162.914, 232.664, 3307.41
905, 2.39521, 1.46356, 1.35706, 1.28978, 1.24699, 1.16462, 0.366474, 0.40457, 0.396123, 0.386096, 0.375758, 0.364796, 4.34104, 4.29075, 4.23015, 4.28663, 9.28222, 13.3008, 6.46713, 64.5464, 18.6831, 241.319, 197.334, 161.776, 2607.27
838, 2.08453, 1.90782, 1.3636, 1.2935, 1.29154, 1.30232, 0.363155, 0.40626, 0.399009, 0.384408, 0.373904, 0.36264, 4.30825, 4.23077, 4.15858, 4.20187, 21.7259, 6.61489, 6.90399, 8.46355, 3.86323, 337.536, 402.534, 491.195, 3450.79
964, 2.26877, 2.60531, 1.37881, 1.31825, 1.26743, 1.21906, 0.363333, 0.406225, 0.397452, 0.385987, 0.375706, 0.364679, 4.30753, 4.31065, 4.29067, 4.38046, 2.41843, 13.4117, 6.37638, 28.0373, 40.6585, 193.223, 421.126, 605.716, 3144.95
596, 1.9005, 1.73717, 1.44656, 1.32751, 1.28546, 1.17034, 0.363884, 0.408416, 0.395863, 0.384971, 0.374423, 0.363423, 4.33337, 4.2738, 4.21065, 4.26346, 85.1148, 0.869355, 14.6587, 9.28197, 4.32913, 335.09, 60.0338, 488.042, 4642.42
995, 2.19025, 2.74401, 1.54325, 1.26638, 1.22215, 1.3326, 0.365727, 0.405693, 0.396791, 0.38601, 0.375688, 0.364561, 4.3226, 4.30782, 4.26528, 4.33455, 54.2906, 7.59481, 38.6054, 30.7039, 26.0301, 455.323, 561.063, 206.023, 2724.53
503, 2.22658, 2.03613, 1.26838, 1.29809, 1.22268, 1.15557, 0.364688, 0.407014, 0.3985, 0.38607, 0.375658, 0.364424, 4.31462, 4.2504, 4.18449, 4.23668, 6.04957, 10.1988, 4.88853, 5.48333, 28.301, 359.365, 48.9137, 379.475, 3082.55
662, 2.4153, 1.65552, 1.41226, 1.1617, 1.24081, 1.27809, 0.364086, 0.402822, 0.396882, 0.384625, 0.374691, 0.36396, 4.33778, 4.29524, 4.22714, 4.27174, 6.6585, 18.5393, 23.5678, 22.2683, 9.12734, 378.408, 251.94, 409.195, 1217.01
1126, 1.96408, 2.21181, 1.41485, 1.43119, 1.30013, 1.27416, 0.365142, 0.406742, 0.399651, 0.387335, 0.376864, 0.365457, 4.30356, 4.28723, 4.26037, 4.34484, 25.7143, 16.1767, 24.4269, 77.0938, 66.9493, 424.913, 608.648, 407.511, 2783.8
737, 2.31736, 1.90163, 1.39592, 1.22407, 1.31328, 1.39513, 0.364029, 0.405454, 0.402533, 0.386629, 0.376464, 0.365619, 4.34072, 4.31952, 4.27651, 4.34711, 2.16786, 1.41633, 8.98848, 4.94912, 6.35029, 718.576, 612.556, 533.163, 1249.92
963, 2.49346, 2.13465, 1.30724, 1.2112, 1.21083, 1.14546, 0.366665, 0.407279, 0.400516, 0.38817, 0.378008, 0.36722, 4.31786, 4.34145, 4.32456, 4.41476, 7.94794, 1.71239, 64.2445, 27.2863, 89.0616, 227.514, 405.672, 574.886, 1032.16
598, 2.08584, 2.02398, 1.3115, 1.19452, 1.3455, 1.34367, 0.362294, 0.403825, 0.395431, 0.383774, 0.373069, 0.361684, 4.30979, 4.24234, 4.17545, 4.22501, 21.8146, 9.45713, 13.7218, 16.0884, 9.24517, 98.8087, 46.085, 522.451, 2161.57
1041, 2.25805, 2.47219, 1.36325, 1.34043, 1.26243, 1.23051, 0.366824, 0.406553, 0.401665, 0.385876, 0.375344, 0.364273, 4.29149, 4.25686, 4.19675, 4.25247, 268.91, 8.32711, 14.9122, 41.6344, 28.9084, 186.579, 286.804, 637.443, 2868.1
285, 2.8441, 2.74083, 1.30969, 1.28991, 1.20068, 1.21645, 0.36425, 0.40372, 0.397622, 0.3853, 0.374853, 0.363851, 4.34131, 4.28036, 4.21979, 4.28084, 234.892, 31.3387, 16.5218, 9.48987, 20.2017, 640.093, 275.674, 543.331, 3826.19
884, 1.7639, 2.256, 1.7053, 1.40756, 1.17359, 1.27425, 0.365681, 0.402392, 0.397138, 0.384717, 0.373993, 0.362549, 4.3098, 4.23006, 4.16363, 4.21423, 6.24881, 8.61493, 5.82068, 35.6555, 4.63724, 648.295, 210.107, 170.875, 4097.33
805, 2.28514, 1.92724, 1.29309, 1.20145, 1.23374, 1.32831, 0.362001, 0.401815, 0.396752, 0.384068, 0.373997, 0.363298, 4.32862, 4.26942, 4.19451, 4.23398, 32.6714, 4.47355, 37.7965, 38.9724, 13.0393, 543.963, 103.852, 247.744, 3211.52
693, 1.97887, 2.07922, 1.31229, 1.33573, 1.40765, 1.34996, 0.366951, 0.404272, 0.398294, 0.386323, 0.376171, 0.365354, 4.33329, 4.26567, 4.18846, 4.22489, 7.25698, 17.1315, 19.7994, 13.2693, 35.3093, 117.752, 245.597, 250.852, 4222.51
613, 1.64644, 1.7499, 1.58131, 1.23755, 1.16426, 1.2277, 0.363595, 0.40486, 0.397697, 0.384344, 0.373721, 0.362445, 4.30918, 4.24411, 4.1757, 4.22536, 1.48958, 8.42871, 7.83164, 7.43357, 25.3483, 164.428, 447.24, 157.509, 1346.94
648, 2.25315, 2.23192, 1.24523, 1.24173, 1.18281, 1.27352, 0.362844, 0.405557, 0.398442, 0.386994, 0.377133, 0.366573, 4.33337, 4.29614, 4.23704, 4.29113, 11.4972, 6.00043, 1.63259, 5.91468, 12.0781, 587.099, 208.203, 124.639, 1941.91
349, 2.72271, 1.83401, 1.32743, 1.35339, 1.30228, 1.24325, 0.363727, 0.40555, 0.398009, 0.387334, 0.377517, 0.367065, 4.33783, 4.31111, 4.26771, 4.34264, 22.6554, 4.77063, 9.65756, 9.88968, 7.68755, 625.024, 504.78, 228.386, 1458.38
265, 2.32763, 2.48705, 1.37002, 1.49256, 1.15377, 1.36912, 0.366576, 0.411723, 0.40458, 0.391355, 0.38181, 0.37144, 4.34637, 4.34528, 4.31431, 4.39995, 15.6264, 5.44472, 2.81711, 6.88482, 20.7025, 282.694, 220.056, 284.622, 4231.32
16, 3.00298, 2.38045, 1.46992, 1.42307, 1.35275, 1.2439, 0.363881, 0.406144, 0.39781, 0.386764, 0.376434, 0.365322, 4.31332, 4.25355, 4.20027, 4.27557, 8.04558, 15.249, 34.0249, 20.9002, 13.3833, 162.71, 201.397, 195.953, 3720.49
56, 2.17501, 1.7839, 1.42479, 1.20902, 1.24195, 1.20954, 0.365294, 0.404733, 0.396182, 0.384134, 0.373757, 0.362624, 4.34327, 4.26998, 4.20373, 4.26005, 16.9281, 0.726071, 5.43721, 82.3626, 1.64225, 435.951, 240.162, 227.903, 2486.49
671, 2.02332, 2.09154, 1.28684, 1.30703, 1.30676, 1.2079, 0.368992, 0.404927, 0.402745, 0.387957, 0.377772, 0.366788, 4.32987, 4.31996, 4.28151, 4.35671, 4.06845, 2.09207, 2.21113, 19.3388, 136.539, 284.495, 96.0091, 182.556, 2469.12
106, 2.27624, 1.97599, 1.26168, 1.23132, 1.32506, 1.20945, 0.363979, 0.402725, 0.394892, 0.381878, 0.371256, 0.359988, 4.35187, 4.25347, 4.17221, 4.21775, 13.3178, 16.0452, 23.5944, 19.0489, 31.4217, 438.308, 216.144, 137.521, 2703.56
756, 2.30875, 2.26153, 1.36375, 1.27331, 1.26758, 1.2124, 0.364106, 0.405079, 0.39749, 0.38434, 0.373621, 0.362495, 4.3062, 4.23393, 4.17175, 4.22279, 22.8972, 7.35355, 49.264, 62.9009, 2.89139, 315.9, 163.807, 272.399, 2579.58
644, 3.63777, 2.01677, 1.30683, 1.24571, 1.30088, 1.20242, 0.363952, 0.405634, 0.397797, 0.387804, 0.37779, 0.367003, 4.32746, 4.29922, 4.24357, 4.30287, 45.4942, 0.204446, 60.0035, 12.5934, 13.7557, 13.5821, 288.391, 214.451, 411.844
150, 2.10436, 1.99022, 1.44853, 1.25948, 1.22455, 1.37968, 0.360023, 0.399228, 0.39327, 0.381638, 0.371296, 0.360384, 4.37649, 4.28045, 4.19534, 4.23222, 33.117, 10.8676, 9.53497, 3.10618, 13.249, 109.945, 462.981, 177.226, 2115.56
727, 2.2915, 1.83524, 1.34902, 1.24537, 1.26332, 1.4306, 0.364004, 0.408035, 0.399397, 0.387054, 0.376975, 0.366353, 4.3672, 4.32445, 4.28357, 4.36393, 21.1908, 13.519, 34.9699, 14.2582, 20.2313, 268.472, 183.547, 450.291, 3802.39
1067, 2.41333, 2.0728, 1.35508, 1.20615, 1.22701, 1.23261, 0.363039, 0.406271, 0.399218, 0.38508, 0.37478, 0.363786, 4.3263, 4.27961, 4.21947, 4.2742, 8.50194, 9.60916, 57.7219, 15.3706, 15.3276, 302.305, 254.605, 580.363, 3299.3
1209, 3.27486, 2.39075, 1.29822, 1.29631, 1.27632, 1.34179, 0.364365, 0.405819, 0.400193, 0.386328, 0.375705, 0.364328, 4.32586, 4.30528, 4.26746, 4.33836, 43.3503, 3.97024, 5.33391, 28.7383, 29.919, 111.125, 569.253, 263.717, 2889.89
323, 2.18126, 1.8199, 1.41258, 1.34219, 1.27206, 1.18997, 0.363082, 0.406397, 0.402538, 0.38859, 0.378716, 0.36814, 4.35389, 4.31994, 4.2735, 4.34792, 12.6167, 11.1656, 8.36558, 39.3572, 8.85397, 182.845, 144.377, 206.604, 4001.11
1235, 2.09255, 1.52348, 1.26848, 1.22349, 1.30006, 1.16832, 0.360168, 0.402558, 0.39501, 0.382154, 0.371641, 0.360415, 4.31036, 4.24131, 4.17109, 4.21434, 2.9924, 14.5624, 64.7081, 23.1522, 3.86432, 417.941, 283.548, 437.522, 1301.62
266, 2.18557, 1.90438, 1.32715, 1.25382, 1.2331, 1.18579, 0.361099, 0.402341, 0.389868, 0.377283, 0.365438, 0.353186, 4.29559, 4.22487, 4.17275, 4.23321, 39.3667, 2.5976, 26.7524, 11.5046, 4.46224, 378.087, 201.836, 469.511, 1937.33
607, 2.06716, 2.51445, 1.4412, 1.26894, 1.25756, 1.21328, 0.363944, 0.403217, 0.395281, 0.383958, 0.373262, 0.361884, 4.31504, 4.23852, 4.17365, 4.22798, 33.6168, 0.485466, 24.2342, 18.816, 12.56, 249.557, 336.044, 177.828, 943.666
1015, 2.59929, 1.63194, 1.32343, 1.25521, 1.23673, 1.22333, 0.363578, 0.407875, 0.399874, 0.387815, 0.377768, 0.366924, 4.33201, 4.32656, 4.28881, 4.36233, 26.7783, 3.34309, 32.6654, 114.925, 29.2172, 357.985, 270.977, 362.592, 2504.26
1106, 2.05241, 2.54395, 1.35891, 1.19706, 1.31146, 1.23308, 0.366369, 0.406322, 0.399051, 0.388151, 0.377831, 0.366819, 4.32899, 4.31308, 4.28226, 4.36183, 61.6886, 3.22825, 31.4806, 63.1738, 29.2791, 426.46, 213.567, 404.531, 4098.6
593, 2.55817, 2.42482, 1.37293, 1.24674, 1.29418, 1.26761, 0.362329, 0.405113, 0.398506, 0.385416, 0.375222, 0.364434, 4.3323, 4.2817, 4.21417, 4.26241, 22.2842, 9.65819, 12.4609, 16.2403, 16.7668, 91.7537, 67.3112, 167.278, 5524.36
958, 2.18562, 1.96126, 1.39119, 1.21979, 1.20809, 1.20069, 0.361204, 0.403891, 0.391866, 0.3793, 0.36806, 0.356215, 4.30536, 4.24664, 4.20074, 4.26646, 0.576816, 19.1858, 2.0137, 8.55316, 10.1022, 454.698, 296.218, 236.709, 2511.92
698, 2.42255, 2.57137, 1.36843, 1.33973, 1.2404, 1.26946, 0.364735, 0.405042, 0.396486, 0.385927, 0.375659, 0.364624, 4.32542, 4.25507, 4.18885, 4.23756, 2.38465, 1.81885, 11.5502, 28.6912, 6.32852, 385.734, 551.722, 405.303, 2994.19
