seed, Total Cost T
171, 1.11023e+09
1215, 1.12544e+09
91, 1.08881e+09
5, 1.17197e+09
296, 1.15136e+09
1086, 1.1393e+09
61, 1.16485e+09
571, 1.1096e+09
510, 1.14311e+09
307, 1.1808e+09
383, 1.1602e+09
475, 1.08338e+09
925, 1.18519e+09
993, 1.05225e+09
651, 1.10205e+09
1043, 1.14214e+09
1212, 1.08265e+09
786, 1.12026e+09
606, 1.06653e+09
886, 1.06927e+09
957, 1.10315e+09
263, 1.13114e+09
763, 1.10792e+09
1056, 1.16014e+09
809, 1.09018e+09
443, 1.12921e+09
338, 1.09013e+09
26, 1.05927e+09
1154, 1.09958e+09
407, 1.11244e+09
632, 1.12568e+09
177, 1.07231e+09
691, 1.0807e+09
247, 1.08995e+09
352, 1.15882e+09
784, 1.12488e+09
1017, 1.18014e+09
631, 1.12935e+09
320, 1.12916e+09
770, 1.11741e+09
1188, 1.18129e+09
452, 1.16113e+09
1129, 1.20452e+09
512, 1.14297e+09
1109, 1.12284e+09
715, 1.07779e+09
780, 1.11725e+09
933, 1.08909e+09
991, 1.12206e+09
365, 1.13541e+09
484, 1.10544e+09
227, 1.11001e+09
251, 1.13286e+09
445, 1.10687e+09
611, 1.16584e+09
701, 1.0867e+09
653, 1.08555e+09
697, 1.12088e+09
755, 1.15285e+09
1036, 1.18505e+09
94, 1.13918e+09
846, 1.10248e+09
235, 1.08626e+09
113, 1.14472e+09
66, 1.10828e+09
975, 1.04577e+09
997, 1.07809e+09
396, 1.09704e+09
327, 1.10206e+09
10, 1.08928e+09
300, 1.11374e+09
226, 1.04403e+09
1180, 1.1494e+09
163, 1.1365e+09
1117, 1.13236e+09
666, 1.074e+09
273, 1.1407e+09
183, 1.09453e+09
1020, 1.15911e+09
310, 1.14853e+09
95, 1.09827e+09
1054, 1.10646e+09
202, 1.11669e+09
638, 1.14616e+09
709, 1.12532e+09
996, 1.17714e+09
39, 1.14796e+09
764, 1.07838e+09
708, 1.09049e+09
1168, 1.1355e+09
184, 1.09213e+09
241, 1.10431e+09
431, 1.11874e+09
147, 1.05707e+09
642, 1.16832e+09
1200, 1.13131e+09
312, 1.20166e+09
17, 1.08434e+09
640, 1.1605e+09
1014, 1.16891e+09
158, 1.17777e+09
380, 1.09805e+09
319, 1.11867e+09
791, 1.03125e+09
1232, 1.16587e+09
734, 1.08499e+09
318, 1.21051e+09
628, 1.09435e+09
815, 1.17499e+09
504, 1.1621e+09
224, 1.13748e+09
965, 1.15688e+09
374, 1.09633e+09
301, 1.14251e+09
164, 1.16266e+09
125, 1.13406e+09
556, 1.14682e+09
1006, 1.14923e+09
429, 1.16395e+09
992, 1.15436e+09
337, 1.16567e+09
1089, 1.09058e+09
74, 1.11051e+09
935, 1.0721e+09
539, 1.08945e+09
754, 1.12734e+09
428, 1.21948e+09
1157, 1.07835e+09
13, 1.15072e+09
1246, 1.09092e+09
342, 1.12102e+09
1081, 1.18746e+09
483, 1.11818e+09
299, 1.17737e+09
175, 1.12997e+09
1238, 1.15597e+09
434, 1.15749e+09
111, 1.18989e+09
47, 1.10529e+09
760, 1.08601e+09
1173, 1.24345e+09
409, 1.23467e+09
844, 1.09218e+09
1206, 1.19042e+09
321, 1.22666e+09
1051, 1.13717e+09
850, 1.11247e+09
284, 1.17613e+09
527, 1.10541e+09
441, 1.08841e+09
413, 1.14261e+09
1093, 1.1003e+09
382, 1.17132e+09
140, 1.09052e+09
620, 1.04357e+09
1009, 1.16715e+09
269, 1.21993e+09
1136, 1.12351e+09
1214, 1.1433e+09
170, 1.08953e+09
1042, 1.19594e+09
726, 1.10289e+09
1152, 1.12739e+09
955, 1.15259e+09
1198, 1.07871e+09
401, 1.06858e+09
45, 1.10355e+09
403, 1.14338e+09
1040, 1.0664e+09
1007, 1.1357e+09
690, 1.08215e+09
610, 1.17053e+09
136, 1.03299e+09
83, 1.12306e+09
679, 1.1012e+09
240, 1.18652e+09
1145, 1.13337e+09
629, 1.08412e+09
616, 1.10396e+09
717, 1.102e+09
635, 1.08717e+09
9, 1.12746e+09
1217, 1.09132e+09
89, 1.07613e+09
228, 1.02927e+09
120, 1.06451e+09
929, 1.10243e+09
479, 1.11131e+09
363, 1.17615e+09
281, 1.18472e+09
867, 1.0328e+09
181, 1.0713e+09
1165, 1.13752e+09
142, 1.06702e+09
721, 1.08776e+09
423, 1.12996e+09
473, 1.11519e+09
282, 1.16158e+09
609, 1.14224e+09
864, 1.07326e+09
913, 1.1085e+09
1201, 1.16455e+09
1240, 1.10542e+09
1103, 1.14125e+09
950, 1.09051e+09
1189, 1.12834e+09
917, 1.11945e+09
847, 1.11053e+09
930, 1.08211e+09
1153, 1.1097e+09
471, 1.11829e+09
334, 1.12323e+09
486, 1.0742e+09
279, 1.20065e+09
81, 1.04935e+09
341, 1.17393e+09
985, 1.11051e+09
508, 1.16326e+09
1156, 1.15974e+09
800, 1.08975e+09
769, 1.11715e+09
1029, 1.13144e+09
127, 1.10269e+09
55, 1.13919e+09
1193, 1.18077e+09
340, 1.1878e+09
827, 1.09383e+09
1037, 1.07317e+09
388, 1.07416e+09
1068, 1.0366e+09
743, 1.12015e+09
912, 1.17158e+09
940, 1.09625e+09
1005, 1.14192e+09
213, 1.07796e+09
1236, 1.07195e+09
633, 1.07033e+09
326, 1.16876e+09
397, 1.08616e+09
1114, 1.14237e+09
174, 1.0898e+09
343, 1.18172e+09
419, 1.13569e+09
501, 1.10133e+09
245, 1.17301e+09
149, 1.11763e+09
682, 1.13173e+09
288, 1.20098e+09
497, 1.08589e+09
627, 1.12288e+09
317, 1.19187e+09
485, 1.05472e+09
554, 1.11806e+09
204, 1.14136e+09
398, 1.16793e+09
818, 1.07746e+09
874, 1.09431e+09
420, 1.21192e+09
167, 1.20778e+09
1166, 1.0878e+09
242, 1.0864e+09
804, 1.03564e+09
952, 1.06334e+09
408, 1.14383e+09
73, 1.07873e+09
313, 1.19116e+09
822, 1.11135e+09
315, 1.16598e+09
246, 1.10317e+09
1018, 1.11356e+09
789, 1.1155e+09
78, 1.11922e+09
889, 1.10908e+09
1047, 1.14366e+09
777, 1.10991e+09
659, 1.14588e+09
704, 1.05468e+09
454, 1.08863e+09
1167, 1.10327e+09
356, 1.24109e+09
1104, 1.12709e+09
402, 1.21347e+09
387, 1.11069e+09
1186, 1.0831e+09
114, 1.10735e+09
457, 1.14831e+09
696, 1.10306e+09
1164, 1.1301e+09
112, 1.09137e+09
980, 1.06235e+09
887, 1.0719e+09
576, 1.09693e+09
634, 1.13746e+09
133, 1.00536e+09
675, 1.24403e+09
857, 1.10041e+09
686, 1.16095e+09
15, 1.17358e+09
293, 1.22749e+09
853, 1.08608e+09
981, 1.15766e+09
1028, 1.18965e+09
849, 1.06896e+09
161, 1.09331e+09
32, 1.11181e+09
615, 1.08897e+09
739, 1.14599e+09
1091, 1.0722e+09
1008, 1.07922e+09
863, 1.07128e+09
1231, 1.08612e+09
660, 1.14405e+09
186, 9.96979e+08
795, 1.108e+09
1100, 1.19552e+09
316, 1.13597e+09
706, 1.10442e+09
1150, 1.10119e+09
194, 1.01887e+09
656, 1.13327e+09
900, 1.12194e+09
84, 1.1143e+09
520, 1.11613e+09
369, 1.16014e+09
820, 1.12448e+09
381, 1.17016e+09
560, 1.13444e+09
861, 1.17566e+09
761, 1.08403e+09
625, 1.0929e+09
665, 1.16046e+09
528, 1.09216e+09
530, 1.08159e+09
481, 1.09594e+09
138, 1.03553e+09
967, 1.14368e+09
723, 1.13732e+09
579, 1.08813e+09
335, 1.12685e+09
890, 1.13925e+09
944, 1.16415e+09
549, 1.06834e+09
1175, 1.14817e+09
359, 1.17332e+09
817, 1.18317e+09
731, 1.0871e+09
178, 1.05495e+09
11, 1.07483e+09
852, 1.05883e+09
1003, 1.06965e+09
564, 1.11173e+09
732, 1.1296e+09
250, 1.15415e+09
191, 1.13407e+09
649, 1.12759e+09
909, 1.12186e+09
1083, 1.1534e+09
368, 1.15532e+09
1000, 1.19658e+09
19, 1.09337e+09
535, 1.05378e+09
962, 1.06294e+09
199, 1.10117e+09
683, 1.10359e+09
386, 1.08776e+09
308, 1.17273e+09
841, 1.10336e+09
212, 1.08376e+09
916, 1.06782e+09
1228, 1.08923e+09
1187, 1.09687e+09
623, 1.08534e+09
478, 1.1777e+09
1049, 1.08587e+09
824, 1.15029e+09
871, 1.18684e+09
1063, 1.06163e+09
1194, 1.14197e+09
694, 1.07658e+09
1024, 1.10777e+09
542, 1.08134e+09
1050, 1.12182e+09
262, 1.15309e+09
195, 1.08896e+09
600, 1.05826e+09
966, 1.11119e+09
37, 1.14771e+09
544, 1.13237e+09
714, 1.1296e+09
498, 1.08268e+09
883, 1.14262e+09
193, 1.09188e+09
608, 1.13866e+09
197, 1.1611e+09
771, 1.23502e+09
808, 1.05454e+09
48, 1.09088e+09
1241, 1.13556e+09
1174, 1.11472e+09
1234, 1.119e+09
23, 1.12937e+09
348, 1.10721e+09
469, 1.17633e+09
858, 1.13064e+09
603, 1.06478e+09
1237, 1.12941e+09
1002, 1.1075e+09
953, 1.13521e+09
21, 1.19429e+09
1181, 1.14567e+09
707, 1.24798e+09
496, 1.12702e+09
1098, 1.07168e+09
829, 1.13047e+09
405, 1.18849e+09
1204, 1.14701e+09
31, 1.08275e+09
646, 1.13208e+09
928, 1.10846e+09
253, 1.14167e+09
289, 1.25712e+09
154, 1.08094e+09
830, 1.15859e+09
1078, 1.04017e+09
987, 1.16889e+09
271, 1.20667e+09
969, 1.04926e+09
107, 1.11704e+09
258, 1.20268e+09
44, 1.12136e+09
881, 1.14467e+09
1025, 1.11832e+09
86, 1.07287e+09
574, 1.10575e+09
594, 1.09754e+09
223, 1.24536e+09
1199, 1.11363e+09
406, 1.18049e+09
132, 1.07594e+09
855, 1.15001e+09
1211, 1.11064e+09
839, 1.09073e+09
636, 1.07694e+09
746, 1.09785e+09
859, 1.0895e+09
417, 1.10424e+09
819, 1.12673e+09
537, 1.10013e+09
1141, 1.13459e+09
781, 1.09144e+09
103, 1.10574e+09
500, 1.08102e+09
1075, 1.129e+09
506, 1.11636e+09
1243, 1.06155e+09
901, 1.0833e+09
372, 1.12962e+09
956, 1.14901e+09
360, 1.09327e+09
384, 1.1657e+09
945, 1.14614e+09
1205, 1.11732e+09
524, 1.1578e+09
885, 1.12643e+09
1069, 1.06973e+09
812, 1.0906e+09
1, 1.11397e+09
563, 1.1569e+09
768, 1.13708e+09
513, 1.08964e+09
813, 1.16949e+09
153, 1.09735e+09
1184, 1.12695e+09
1247, 1.07966e+09
58, 1.04529e+09
156, 1.10164e+09
463, 1.07698e+09
673, 1.11968e+09
1202, 1.14279e+09
1102, 1.17468e+09
1185, 1.09429e+09
421, 1.2203e+09
1107, 1.15131e+09
725, 1.06723e+09
1048, 1.07546e+09
767, 1.12526e+09
835, 1.14374e+09
577, 1.10349e+09
678, 1.28993e+09
1120, 1.11521e+09
515, 1.11987e+09
932, 1.12704e+09
1088, 1.10707e+09
477, 1.08431e+09
1176, 1.13135e+09
931, 1.10717e+09
97, 1.07534e+09
730, 1.11973e+09
1245, 1.07726e+09
172, 1.05327e+09
751, 1.1197e+09
1134, 1.17758e+09
741, 1.13762e+09
1135, 1.09317e+09
1076, 1.15138e+09
1016, 1.04539e+09
677, 1.11467e+09
689, 1.12184e+09
298, 1.16914e+09
180, 1.05994e+09
176, 1.07846e+09
572, 1.11738e+09
75, 1.1494e+09
785, 1.09586e+09
1142, 1.17158e+09
336, 1.20028e+09
41, 1.16168e+09
230, 1.11838e+09
389, 1.14128e+09
971, 1.0995e+09
391, 1.11051e+09
437, 1.1407e+09
587, 1.18589e+09
1012, 1.16452e+09
1074, 1.06637e+09
1224, 1.05408e+09
585, 1.12334e+09
460, 1.09134e+09
345, 1.12081e+09
215, 1.13513e+09
736, 1.1526e+09
137, 1.08312e+09
668, 1.10912e+09
433, 1.09644e+09
260, 1.15579e+09
561, 1.10043e+09
748, 1.13781e+09
617, 1.05934e+09
762, 1.14573e+09
491, 1.0754e+09
1090, 1.08015e+09
578, 1.14259e+09
904, 1.10492e+09
1035, 1.07923e+09
801, 1.11284e+09
787, 1.12384e+09
898, 1.12782e+09
267, 1.17818e+09
976, 1.12176e+09
580, 1.12537e+09
487, 1.12737e+09
1190, 1.16496e+09
1079, 1.1531e+09
803, 1.09874e+09
1244, 1.20786e+09
583, 1.14709e+09
411, 1.20664e+09
115, 1.06318e+09
99, 1.07247e+09
196, 1.12822e+09
166, 1.09855e+09
540, 1.03159e+09
832, 1.05387e+09
272, 1.11187e+09
280, 1.15933e+09
866, 1.09256e+09
104, 1.12478e+09
970, 1.04758e+09
302, 1.20178e+09
1222, 1.11742e+09
206, 1.12916e+09
20, 1.05185e+09
275, 1.05114e+09
672, 1.09045e+09
999, 1.06063e+09
67, 1.12089e+09
425, 1.09817e+09
1151, 1.1659e+09
856, 1.09633e+09
480, 1.16831e+09
72, 1.08006e+09
1144, 1.10681e+09
1053, 1.17052e+09
121, 1.07937e+09
105, 1.10811e+09
34, 1.13485e+09
399, 1.12272e+09
440, 1.14257e+09
523, 1.11011e+09
435, 1.11902e+09
201, 1.17086e+09
778, 1.17666e+09
998, 1.14924e+09
1137, 1.14656e+09
1239, 1.2284e+09
729, 1.07819e+09
453, 1.19554e+09
753, 1.04279e+09
828, 1.16235e+09
451, 1.24047e+09
211, 1.14302e+09
836, 1.11225e+09
582, 1.15395e+09
1061, 1.15427e+09
361, 1.16201e+09
519, 1.13636e+09
328, 1.08767e+09
908, 1.08779e+09
518, 1.17953e+09
1039, 1.21194e+09
126, 1.09719e+09
713, 1.11594e+09
601, 1.15056e+09
511, 1.12609e+09
942, 1.11611e+09
394, 1.13824e+09
862, 1.18515e+09
1057, 1.01723e+09
783, 1.10374e+09
983, 1.09157e+09
843, 1.13813e+09
567, 1.09239e+09
1149, 1.12212e+09
450, 1.22161e+09
366, 1.13648e+09
534, 1.11197e+09
108, 1.0684e+09
244, 1.05832e+09
46, 1.12218e+09
311, 1.16163e+09
464, 1.12511e+09
922, 1.04874e+09
77, 1.08531e+09
130, 1.06179e+09
2, 1.12692e+09
155, 1.13008e+09
894, 1.14322e+09
949, 1.19163e+09
22, 1.15045e+09
592, 1.15475e+09
268, 1.16777e+09
984, 1.1133e+09
461, 1.16171e+09
647, 1.15857e+09
148, 1.10133e+09
1158, 1.0525e+09
159, 1.1331e+09
810, 1.06763e+09
654, 1.18244e+09
1027, 1.14364e+09
1115, 1.15037e+09
502, 1.07145e+09
1223, 1.10421e+09
414, 1.30611e+09
684, 1.17331e+09
354, 1.12101e+09
877, 1.1574e+09
110, 1.07163e+09
357, 1.11696e+09
494, 1.08895e+09
233, 1.08709e+09
329, 1.18771e+09
851, 1.0802e+09
286, 1.1116e+09
614, 1.07755e+09
274, 1.11e+09
371, 1.14534e+09
62, 1.07776e+09
217, 1.16055e+09
400, 1.11683e+09
306, 1.19118e+09
442, 1.16289e+09
681, 1.1645e+09
1248, 1.11997e+09
892, 1.09444e+09
664, 1.10543e+09
720, 1.09248e+09
218, 1.03149e+09
772, 1.10729e+09
493, 1.02863e+09
602, 1.13813e+09
351, 1.1019e+09
1148, 1.11518e+09
134, 1.06516e+09
860, 1.16348e+09
1019, 1.13222e+09
1160, 1.08908e+09
28, 1.16229e+09
1208, 1.13443e+09
444, 1.118e+09
390, 1.13793e+09
353, 1.08351e+09
1192, 1.17564e+09
794, 1.11493e+09
745, 1.182e+09
456, 1.11654e+09
722, 1.102e+09
988, 1.13667e+09
1066, 1.13774e+09
621, 1.13452e+09
584, 1.11774e+09
200, 1.10072e+09
216, 1.15066e+09
1161, 1.13684e+09
209, 1.07731e+09
676, 1.17013e+09
93, 1.12517e+09
1162, 1.11746e+09
238, 1.11962e+09
586, 1.12805e+09
439, 1.10823e+09
1191, 1.19178e+09
1092, 1.16424e+09
1084, 1.09174e+09
1203, 1.11448e+09
1055, 1.01311e+09
738, 1.18171e+09
618, 1.16359e+09
162, 1.04983e+09
543, 1.17059e+09
744, 1.17728e+09
259, 1.08088e+09
505, 1.12969e+09
699, 1.09949e+09
119, 1.0579e+09
54, 1.08917e+09
222, 1.09852e+09
669, 1.18036e+09
192, 1.0882e+09
896, 1.16591e+09
816, 1.0632e+09
173, 1.04972e+09
30, 1.08942e+09
710, 1.10066e+09
712, 1.04611e+09
1059, 1.02331e+09
65, 1.09496e+09
144, 1.1461e+09
1032, 1.09767e+09
51, 1.12001e+09
332, 1.12651e+09
619, 1.03235e+09
488, 1.09377e+09
430, 1.20958e+09
575, 1.16152e+09
1087, 1.12506e+09
873, 1.17624e+09
719, 1.1815e+09
758, 1.10274e+09
749, 1.10776e+09
773, 1.05414e+09
261, 1.1468e+09
190, 1.13804e+09
449, 1.14306e+09
688, 1.13589e+09
799, 1.11619e+09
961, 1.12715e+09
393, 1.15139e+09
339, 1.11264e+09
903, 1.08316e+09
151, 1.073e+09
418, 1.12731e+09
565, 1.08356e+09
377, 1.22552e+09
1195, 1.15894e+09
96, 1.1629e+09
