seed, Total Cost T
790, 8.6156e+08
1046, 9.07867e+08
373, 9.35369e+08
57, 8.98419e+08
1085, 8.89073e+08
1170, 8.99599e+08
1062, 8.766e+08
826, 9.34436e+08
569, 9.60877e+08
207, 8.90291e+08
798, 8.77775e+08
165, 8.5921e+08
88, 9.07472e+08
6, 8.94613e+08
495, 8.9397e+08
538, 8.67155e+08
959, 9.47316e+08
941, 9.05828e+08
1146, 8.67048e+08
934, 9.17462e+08
1119, 9.2623e+08
1044, 8.87037e+08
655, 9.20138e+08
897, 9.04377e+08
555, 9.55622e+08
257, 9.42073e+08
385, 9.45729e+08
404, 9.17689e+08
848, 8.9322e+08
902, 8.72852e+08
82, 8.63358e+08
1130, 9.24103e+08
1108, 9.12088e+08
895, 8.96403e+08
1011, 9.13443e+08
303, 9.09009e+08
438, 9.23594e+08
968, 8.74957e+08
557, 9.01406e+08
1070, 9.12843e+08
1094, 8.99057e+08
911, 9.06385e+08
1133, 8.87619e+08
36, 9.19858e+08
109, 8.74826e+08
355, 9.05304e+08
661, 9.21833e+08
1023, 9.13831e+08
122, 8.6034e+08
509, 9.13115e+08
499, 8.80358e+08
378, 9.35171e+08
1128, 8.95172e+08
562, 9.21911e+08
476, 8.46017e+08
833, 8.91105e+08
1110, 8.80591e+08
1022, 9.10559e+08
392, 9.42319e+08
1031, 9.14235e+08
248, 9.25562e+08
35, 9.02638e+08
570, 8.9692e+08
1210, 8.91612e+08
525, 8.73464e+08
994, 9.10755e+08
1071, 8.70635e+08
533, 8.77106e+08
639, 9.00753e+08
595, 9.4221e+08
974, 8.72908e+08
652, 9.09851e+08
0, 9.1931e+08
330, 9.42426e+08
208, 8.95157e+08
667, 9.21628e+08
185, 9.06374e+08
76, 8.88278e+08
948, 8.92053e+08
118, 9.4242e+08
264, 9.61905e+08
548, 8.77316e+08
322, 9.13456e+08
395, 8.92205e+08
551, 8.82029e+08
160, 9.53071e+08
876, 8.71834e+08
1219, 9.00058e+08
297, 9.37263e+08
802, 9.01596e+08
141, 8.62659e+08
231, 8.90418e+08
295, 9.71305e+08
59, 8.94627e+08
7, 9.19262e+08
752, 8.87188e+08
546, 8.89717e+08
1197, 8.89756e+08
255, 8.89315e+08
490, 8.98471e+08
283, 9.17136e+08
12, 9.30541e+08
129, 8.69523e+08
782, 9.09886e+08
581, 9.06208e+08
692, 8.84038e+08
71, 8.85782e+08
821, 8.98527e+08
426, 8.61938e+08
920, 9.10697e+08
882, 8.67291e+08
102, 8.79616e+08
188, 8.77423e+08
657, 8.94691e+08
840, 9.00897e+08
757, 9.19556e+08
529, 8.77708e+08
630, 9.01052e+08
522, 9.05968e+08
350, 9.10157e+08
558, 8.94573e+08
14, 9.02269e+08
605, 9.05913e+08
492, 9.08837e+08
291, 9.31279e+08
588, 8.82355e+08
135, 8.91224e+08
1123, 9.21372e+08
1233, 9.26883e+08
252, 9.42887e+08
220, 9.14445e+08
918, 8.92418e+08
171, 8.95412e+08
1215, 9.20193e+08
91, 8.90916e+08
5, 9.15692e+08
296, 9.13402e+08
1086, 9.44612e+08
61, 9.29202e+08
571, 8.87011e+08
510, 9.15831e+08
307, 9.21723e+08
383, 9.24544e+08
475, 8.90012e+08
925, 9.42602e+08
993, 8.8629e+08
651, 9.03588e+08
1043, 9.21826e+08
1212, 9.22506e+08
786, 9.04463e+08
606, 8.94533e+08
886, 8.62874e+08
957, 8.90729e+08
263, 9.03876e+08
763, 9.24689e+08
1056, 9.10109e+08
809, 9.0929e+08
443, 9.10679e+08
338, 8.95474e+08
26, 8.7445e+08
1154, 9.00751e+08
407, 9.20803e+08
632, 9.2213e+08
177, 8.7812e+08
691, 8.86649e+08
247, 8.97877e+08
352, 9.41758e+08
784, 9.05232e+08
1017, 9.37062e+08
631, 9.08908e+08
320, 9.04449e+08
770, 9.03932e+08
1188, 9.23956e+08
452, 9.3912e+08
1129, 9.30927e+08
512, 9.1751e+08
1109, 9.10209e+08
715, 8.87574e+08
780, 8.98989e+08
933, 8.70819e+08
991, 9.17051e+08
365, 9.07367e+08
484, 8.92919e+08
227, 9.0546e+08
251, 9.134e+08
445, 8.95556e+08
611, 9.53102e+08
701, 8.85293e+08
653, 9.10832e+08
697, 8.99649e+08
755, 9.19348e+08
1036, 9.23692e+08
94, 9.39767e+08
846, 8.84421e+08
235, 8.9477e+08
113, 8.99672e+08
66, 8.9145e+08
975, 8.48752e+08
997, 8.7906e+08
396, 9.1179e+08
327, 9.06243e+08
10, 8.83242e+08
300, 9.01502e+08
226, 8.62266e+08
1180, 9.19015e+08
163, 9.15359e+08
1117, 9.05858e+08
666, 8.87518e+08
273, 9.15304e+08
183, 8.9912e+08
1020, 9.07681e+08
310, 9.22833e+08
95, 8.96695e+08
1054, 8.98096e+08
202, 9.09583e+08
638, 9.03353e+08
709, 9.06773e+08
996, 9.39128e+08
39, 9.20393e+08
764, 9.0575e+08
708, 8.80376e+08
1168, 9.26038e+08
184, 8.89716e+08
241, 9.02538e+08
431, 8.96471e+08
147, 8.77274e+08
642, 9.32397e+08
1200, 9.16567e+08
312, 9.16399e+08
17, 9.03076e+08
640, 9.34819e+08
1014, 9.3388e+08
158, 9.37246e+08
380, 9.05556e+08
319, 9.14393e+08
791, 8.68195e+08
1232, 9.18112e+08
734, 8.91772e+08
318, 9.46235e+08
628, 9.07897e+08
815, 9.53848e+08
504, 9.39996e+08
224, 9.19506e+08
965, 9.16849e+08
374, 8.95884e+08
301, 9.31103e+08
164, 9.43247e+08
125, 8.90604e+08
556, 9.32361e+08
1006, 9.50059e+08
429, 9.12403e+08
992, 9.30281e+08
337, 9.44494e+08
1089, 8.91604e+08
74, 9.1654e+08
935, 8.86463e+08
539, 9.01795e+08
754, 9.16955e+08
428, 9.53605e+08
1157, 8.82872e+08
13, 9.12916e+08
1246, 8.85446e+08
342, 9.09869e+08
1081, 9.36489e+08
483, 9.24772e+08
299, 9.41784e+08
175, 9.15646e+08
1238, 9.4576e+08
434, 9.25233e+08
111, 9.54064e+08
47, 9.01819e+08
760, 8.89825e+08
1173, 9.67533e+08
409, 9.43622e+08
844, 9.04499e+08
1206, 9.51012e+08
321, 9.38773e+08
1051, 8.96011e+08
850, 9.01505e+08
284, 9.3459e+08
527, 8.85692e+08
441, 8.8915e+08
413, 9.16432e+08
1093, 9.00068e+08
382, 9.30966e+08
140, 9.05308e+08
620, 8.64136e+08
1009, 9.13401e+08
269, 9.61038e+08
1136, 8.87158e+08
1214, 9.10153e+08
170, 9.06582e+08
1042, 9.30408e+08
726, 8.83674e+08
1152, 9.08429e+08
955, 9.128e+08
1198, 9.02727e+08
401, 8.85335e+08
45, 8.77074e+08
403, 9.33487e+08
1040, 8.77905e+08
1007, 8.93447e+08
690, 8.6723e+08
610, 9.23218e+08
136, 8.75382e+08
83, 9.07328e+08
679, 9.04966e+08
240, 9.45646e+08
1145, 9.1524e+08
629, 9.03336e+08
616, 9.08433e+08
717, 9.0094e+08
635, 8.7813e+08
9, 9.21351e+08
1217, 8.84077e+08
89, 8.91162e+08
228, 8.8428e+08
120, 8.83948e+08
929, 8.97648e+08
479, 9.03028e+08
363, 9.28223e+08
281, 9.50924e+08
867, 8.52718e+08
181, 8.97688e+08
1165, 9.24327e+08
142, 8.86026e+08
721, 9.25122e+08
423, 9.07893e+08
473, 9.06638e+08
282, 9.32102e+08
609, 9.47483e+08
864, 8.84154e+08
913, 9.11911e+08
1201, 9.03532e+08
1240, 9.00725e+08
1103, 9.18288e+08
950, 8.91173e+08
1189, 9.04257e+08
917, 8.87915e+08
847, 9.02881e+08
930, 8.9401e+08
1153, 8.87482e+08
471, 9.04796e+08
334, 9.10575e+08
486, 8.83202e+08
279, 9.60556e+08
81, 8.68726e+08
341, 9.19184e+08
985, 8.86508e+08
508, 9.20642e+08
1156, 9.03908e+08
800, 8.93896e+08
769, 9.04179e+08
1029, 9.23307e+08
127, 8.88289e+08
55, 9.08594e+08
1193, 9.56709e+08
340, 9.41587e+08
827, 8.79174e+08
1037, 8.86132e+08
388, 8.63145e+08
1068, 8.67188e+08
743, 8.96126e+08
912, 9.14539e+08
940, 9.02213e+08
1005, 9.25124e+08
213, 8.82842e+08
1236, 8.87642e+08
633, 8.72563e+08
326, 9.24789e+08
397, 8.85133e+08
1114, 9.1211e+08
174, 8.88227e+08
343, 9.45168e+08
419, 9.156e+08
501, 8.95304e+08
245, 9.27252e+08
149, 9.12889e+08
682, 9.20988e+08
288, 9.40946e+08
497, 8.70402e+08
627, 9.02531e+08
317, 9.51204e+08
485, 8.65931e+08
554, 9.12546e+08
204, 9.26798e+08
398, 9.24103e+08
818, 8.92637e+08
874, 8.95194e+08
420, 9.84623e+08
167, 9.65337e+08
1166, 8.79346e+08
242, 8.92395e+08
804, 9.01385e+08
952, 8.80849e+08
408, 9.44206e+08
73, 8.87194e+08
313, 9.26591e+08
822, 8.98863e+08
315, 9.2908e+08
246, 8.99022e+08
1018, 9.04172e+08
789, 9.06195e+08
78, 9.19662e+08
889, 9.47459e+08
1047, 9.10064e+08
777, 8.91823e+08
659, 9.09878e+08
704, 8.83584e+08
454, 8.9301e+08
1167, 8.83576e+08
356, 9.56405e+08
1104, 9.11154e+08
402, 9.57259e+08
387, 9.01939e+08
1186, 8.9462e+08
114, 9.22256e+08
457, 9.36668e+08
696, 9.10448e+08
1164, 8.99582e+08
112, 8.88264e+08
980, 8.46498e+08
887, 8.74101e+08
576, 8.8737e+08
634, 8.95087e+08
133, 8.5056e+08
675, 9.66473e+08
857, 8.94635e+08
686, 9.37827e+08
15, 9.17382e+08
293, 9.49793e+08
853, 8.89757e+08
981, 9.20658e+08
1028, 9.43073e+08
849, 8.73764e+08
161, 9.03633e+08
32, 8.90568e+08
615, 9.04832e+08
739, 9.09676e+08
1091, 8.97706e+08
1008, 8.83085e+08
863, 8.82964e+08
1231, 8.99669e+08
660, 9.28152e+08
186, 8.63668e+08
795, 8.83731e+08
1100, 9.39581e+08
316, 9.28257e+08
706, 9.10376e+08
1150, 9.08841e+08
194, 8.65912e+08
656, 9.27739e+08
900, 9.12873e+08
84, 9.00096e+08
520, 9.0472e+08
369, 9.29815e+08
820, 8.98472e+08
381, 9.18491e+08
560, 9.0266e+08
861, 9.11838e+08
761, 9.0397e+08
625, 9.32325e+08
665, 9.32313e+08
528, 8.93564e+08
530, 8.77198e+08
481, 8.86864e+08
138, 8.71827e+08
967, 9.25746e+08
723, 9.13488e+08
579, 8.9283e+08
335, 9.34401e+08
890, 9.10384e+08
944, 9.27859e+08
549, 8.93992e+08
1175, 9.27446e+08
359, 9.17453e+08
817, 9.40725e+08
731, 9.04864e+08
178, 8.87285e+08
11, 8.69271e+08
852, 8.87921e+08
1003, 8.78718e+08
564, 9.12152e+08
732, 9.07798e+08
250, 9.26086e+08
191, 8.99006e+08
649, 9.17529e+08
909, 8.98769e+08
1083, 9.20678e+08
368, 9.20361e+08
1000, 9.30819e+08
19, 8.76753e+08
535, 8.54642e+08
962, 8.70751e+08
199, 8.95177e+08
683, 8.91338e+08
386, 8.8854e+08
308, 9.6848e+08
841, 8.9138e+08
212, 8.97879e+08
916, 8.74559e+08
1228, 8.75159e+08
1187, 8.76796e+08
623, 8.67583e+08
478, 9.39601e+08
1049, 8.90366e+08
824, 9.39836e+08
871, 9.46763e+08
1063, 8.74534e+08
1194, 9.06404e+08
694, 8.85802e+08
1024, 8.97538e+08
542, 8.99075e+08
1050, 9.08997e+08
262, 9.27873e+08
195, 9.02826e+08
600, 8.84273e+08
966, 8.943e+08
37, 9.37644e+08
544, 9.23552e+08
714, 9.17363e+08
498, 9.03348e+08
883, 9.25955e+08
193, 8.96488e+08
608, 9.23109e+08
197, 9.30552e+08
771, 9.62582e+08
808, 8.94154e+08
48, 8.81794e+08
1241, 9.18128e+08
1174, 9.20792e+08
1234, 9.01131e+08
23, 9.2039e+08
348, 9.09973e+08
469, 9.42836e+08
858, 9.1941e+08
603, 8.71439e+08
1237, 9.12511e+08
1002, 9.16938e+08
953, 8.97731e+08
21, 9.49165e+08
1181, 8.90213e+08
707, 9.5603e+08
496, 9.02449e+08
1098, 8.64388e+08
829, 9.07777e+08
405, 9.20824e+08
1204, 9.27328e+08
31, 9.00753e+08
646, 8.98408e+08
928, 9.00244e+08
253, 9.05989e+08
289, 1.00771e+09
154, 8.84627e+08
830, 9.12905e+08
1078, 8.55032e+08
987, 9.36668e+08
271, 9.46619e+08
969, 8.77611e+08
107, 8.99544e+08
258, 9.42455e+08
44, 9.17615e+08
881, 9.06295e+08
1025, 9.19332e+08
86, 8.79373e+08
574, 9.21353e+08
594, 9.08237e+08
223, 9.6308e+08
1199, 8.95582e+08
406, 9.23274e+08
132, 9.0645e+08
855, 9.21086e+08
1211, 9.16833e+08
839, 8.89879e+08
636, 8.79089e+08
746, 8.86714e+08
859, 8.78504e+08
417, 8.86333e+08
819, 8.95601e+08
537, 9.01868e+08
1141, 9.33529e+08
781, 8.8473e+08
103, 9.1903e+08
500, 8.84033e+08
1075, 9.18398e+08
506, 9.20244e+08
1243, 8.86165e+08
901, 8.84214e+08
372, 9.14265e+08
956, 9.09752e+08
360, 9.00434e+08
384, 9.25675e+08
945, 9.10239e+08
1205, 8.9275e+08
524, 9.31102e+08
885, 9.10399e+08
1069, 8.71176e+08
812, 9.19952e+08
1, 9.26893e+08
563, 9.17612e+08
768, 9.12649e+08
513, 8.88761e+08
813, 9.1844e+08
153, 8.83801e+08
1184, 9.09565e+08
1247, 8.95848e+08
58, 8.77155e+08
156, 9.01698e+08
463, 8.86432e+08
673, 9.19205e+08
1202, 8.94819e+08
1102, 9.19867e+08
1185, 9.00713e+08
421, 9.55386e+08
1107, 9.07302e+08
725, 8.78575e+08
1048, 8.85242e+08
767, 8.90227e+08
835, 9.22165e+08
577, 9.00868e+08
678, 9.69819e+08
1120, 9.14345e+08
515, 9.22451e+08
932, 9.30091e+08
1088, 8.95266e+08
477, 9.31312e+08
1176, 9.05727e+08
931, 8.98997e+08
97, 8.90691e+08
730, 9.02294e+08
1245, 8.83794e+08
172, 8.72557e+08
751, 8.99387e+08
1134, 9.25183e+08
741, 9.06263e+08
1135, 8.87813e+08
1076, 9.13211e+08
1016, 8.51508e+08
677, 9.06111e+08
689, 9.04687e+08
298, 9.47048e+08
180, 8.86973e+08
176, 8.99594e+08
572, 9.07719e+08
75, 9.36445e+08
785, 9.03209e+08
1142, 9.31142e+08
336, 9.26546e+08
41, 9.404e+08
230, 9.16808e+08
389, 9.27624e+08
971, 9.09384e+08
391, 9.14579e+08
437, 9.2192e+08
587, 9.24213e+08
1012, 9.19347e+08
1074, 8.95696e+08
1224, 8.54503e+08
585, 8.9516e+08
460, 9.1652e+08
345, 9.09762e+08
215, 9.094e+08
736, 9.20445e+08
137, 9.01936e+08
668, 8.96364e+08
433, 8.75466e+08
260, 8.93776e+08
561, 8.86086e+08
748, 9.13449e+08
617, 8.64246e+08
762, 9.16661e+08
491, 8.7967e+08
1090, 8.70944e+08
578, 9.3176e+08
904, 8.96441e+08
1035, 8.73982e+08
801, 8.90439e+08
787, 9.13469e+08
898, 9.06737e+08
267, 9.19896e+08
976, 9.06434e+08
580, 9.15854e+08
487, 8.99098e+08
1190, 9.20691e+08
1079, 9.14554e+08
803, 8.96395e+08
1244, 9.28108e+08
583, 9.2452e+08
411, 9.30827e+08
115, 8.72096e+08
99, 8.91746e+08
196, 9.03406e+08
166, 8.75994e+08
540, 8.71495e+08
832, 8.70375e+08
272, 9.14196e+08
280, 9.19659e+08
866, 9.1255e+08
104, 9.19249e+08
970, 8.68237e+08
302, 9.41086e+08
1222, 9.03819e+08
206, 9.30585e+08
20, 8.69615e+08
275, 8.80428e+08
672, 8.68877e+08
999, 8.75179e+08
67, 9.40027e+08
425, 8.86877e+08
1151, 9.30698e+08
856, 9.15823e+08
480, 9.55029e+08
72, 8.97074e+08
1144, 8.82501e+08
1053, 9.22721e+08
121, 8.76439e+08
105, 8.91744e+08
34, 9.22815e+08
399, 9.19519e+08
440, 9.29798e+08
523, 8.86967e+08
435, 8.96658e+08
201, 9.28043e+08
778, 9.27845e+08
998, 9.11934e+08
1137, 9.01411e+08
1239, 9.60059e+08
729, 9.02751e+08
453, 9.39749e+08
753, 8.75253e+08
828, 9.3357e+08
451, 9.63688e+08
211, 9.10608e+08
836, 8.95293e+08
582, 9.10997e+08
1061, 9.43722e+08
361, 9.03076e+08
519, 9.10671e+08
328, 9.08114e+08
908, 8.89648e+08
518, 9.40004e+08
1039, 9.48315e+08
126, 9.03618e+08
713, 9.04858e+08
601, 9.03995e+08
511, 8.87186e+08
942, 8.91866e+08
394, 9.21215e+08
862, 9.12445e+08
1057, 8.66284e+08
783, 8.83944e+08
983, 8.71825e+08
843, 9.01937e+08
567, 8.98695e+08
1149, 9.23025e+08
450, 9.43158e+08
366, 9.00664e+08
534, 9.17193e+08
108, 8.91039e+08
244, 8.69345e+08
46, 9.06561e+08
311, 9.27807e+08
464, 9.04596e+08
922, 8.88898e+08
77, 8.75092e+08
130, 8.88422e+08
2, 9.07805e+08
155, 9.06407e+08
894, 9.16406e+08
949, 9.71076e+08
22, 9.12983e+08
592, 9.36996e+08
268, 9.20251e+08
984, 9.00677e+08
461, 9.20236e+08
647, 9.38726e+08
148, 9.08626e+08
1158, 8.73007e+08
159, 9.10698e+08
810, 8.77686e+08
654, 9.38659e+08
1027, 9.17419e+08
1115, 9.11841e+08
502, 8.72251e+08
1223, 9.02306e+08
414, 9.94361e+08
684, 9.33356e+08
354, 9.06902e+08
877, 9.51148e+08
110, 8.86773e+08
357, 9.0413e+08
494, 9.07342e+08
233, 9.14822e+08
329, 9.36898e+08
851, 9.1757e+08
286, 9.00682e+08
614, 8.83045e+08
274, 9.0754e+08
371, 9.01439e+08
62, 8.92751e+08
217, 9.40124e+08
400, 8.98136e+08
306, 9.40615e+08
442, 9.11486e+08
681, 9.42291e+08
1248, 9.16317e+08
892, 8.89053e+08
664, 8.79932e+08
720, 8.7444e+08
218, 8.58467e+08
772, 9.11826e+08
493, 8.56735e+08
602, 9.04099e+08
351, 8.94395e+08
1148, 8.89582e+08
134, 8.95e+08
860, 9.40053e+08
1019, 9.11114e+08
1160, 8.80484e+08
28, 9.27777e+08
1208, 9.0046e+08
444, 9.06656e+08
390, 9.12576e+08
353, 8.82487e+08
1192, 9.29083e+08
794, 9.15348e+08
745, 9.25817e+08
456, 9.15833e+08
722, 8.91448e+08
988, 8.91002e+08
1066, 9.04161e+08
621, 9.27497e+08
584, 8.96333e+08
200, 9.22353e+08
216, 9.35552e+08
1161, 8.97692e+08
209, 8.94456e+08
676, 9.53208e+08
93, 9.01073e+08
1162, 9.06629e+08
238, 9.01684e+08
586, 8.90935e+08
439, 9.00056e+08
1191, 9.41754e+08
1092, 9.40924e+08
1084, 8.79141e+08
1203, 9.04228e+08
1055, 8.45931e+08
738, 9.40573e+08
618, 9.13608e+08
162, 8.75363e+08
543, 9.36789e+08
744, 9.29665e+08
259, 8.92077e+08
505, 8.87195e+08
699, 8.91398e+08
119, 8.50451e+08
54, 8.67503e+08
222, 8.96969e+08
669, 9.31167e+08
192, 9.20038e+08
896, 9.22448e+08
816, 8.68229e+08
173, 8.51456e+08
30, 9.01393e+08
710, 8.92707e+08
712, 8.72961e+08
1059, 8.68839e+08
65, 8.77865e+08
144, 9.19509e+08
1032, 8.94086e+08
51, 9.10103e+08
332, 9.10373e+08
619, 8.56933e+08
488, 8.9813e+08
430, 9.5858e+08
575, 9.41568e+08
1087, 9.03542e+08
873, 9.18395e+08
719, 9.28138e+08
758, 8.86754e+08
749, 8.92052e+08
773, 8.57679e+08
261, 9.4409e+08
190, 9.06135e+08
449, 9.15153e+08
688, 9.00351e+08
799, 9.09531e+08
961, 8.9859e+08
393, 9.16718e+08
339, 9.10097e+08
903, 8.84918e+08
151, 8.98995e+08
418, 9.06309e+08
565, 8.94138e+08
377, 9.64193e+08
1195, 9.15674e+08
96, 9.08181e+08
