seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,11151.5,13552.3,9039,5772.9,4898.78,3685.5,2836.18,2767.99,2124.84,1808.43,1577.16,1060.74,3904.2,6217.36,5193.02,5283.91,287.469,196.408,883.773,805.73,1046.93,7108.57,7384.64,7383.68,22238.2
1050,10893.6,13321.9,9003.53,5906.02,4967.05,3706.69,2916.83,2731.05,2079.06,1796.1,1518.03,1053.57,5533.42,5832.89,5510.46,4878.24,220.808,259.21,723.208,896.158,836.587,4806.2,7169.13,6407.82,24511.9
456,10881.6,13379.8,8805.58,5780.76,4995,3612.1,2918.56,2669.88,2072.66,1818.22,1542.87,1144.07,5801.73,5496.03,5387.72,6687.16,230.898,263.269,870.638,1006.48,778.859,6871.99,6311.44,5840.89,21031.3
841,11504.3,13244.9,9043.48,5999.14,5017.43,3764.47,2855.37,2605.55,2080.58,1787.01,1675.99,1176.65,5274.92,6302.8,4827.12,4591.79,259.243,226.342,889.518,1007,697.503,6603.81,5255.42,4882.99,21892
838,11523,13407.7,8833.34,5797.53,4872.62,3686.15,2607.28,2535.5,2139.66,1731.7,1524.62,1142.06,5961.39,5541.21,6100.46,5843.44,331.642,252.18,969.333,809.382,689.273,6791.23,7056.88,4250.62,17430.1
757,11254.3,13127.3,8680.11,5865.95,5047.98,3790.92,3032.29,2680.31,2067.64,1840.76,1482.47,1091.5,5629.34,6332.55,6668.56,4698.1,273.3,258.959,1025.43,902.551,857.122,5083.3,7100.55,6743.96,25680.7
78,11659.9,13151.3,8882.9,5983.95,4922.28,3525.12,2768.62,2709.23,2104.42,1830.32,1522.49,1022.59,4843.7,5269.81,3945.03,5148.43,223.304,318.78,851.765,775.434,629.098,6317.18,5570.11,5710.43,28278.9
262,10681.7,13104.9,8972.66,5690.22,5051.29,3658.28,2866.11,2525.81,2084.55,1743.6,1502.73,1079.66,4639.35,6152.24,6022.72,5602.25,229.04,321.692,776.654,996.856,961.145,6847.84,6388.3,5658.53,23055.7
1124,11139.4,13117.3,8860.64,5847.89,4939.2,3724.74,2951.28,2625.36,2146.95,1790.88,1569.45,1145.1,4207.31,4452.08,5221.56,4608.43,294.446,319.124,903.681,1171.11,741.656,6610.02,6672.82,4564.34,22862.1
378,11444,13014.4,8994.03,5870.51,4935.88,3814.61,2977.79,2628.44,2131.11,1857.03,1478.76,1192.08,4710.43,5385.03,6790.4,5740.04,232.134,233.677,820.255,1000.51,833.19,7689.71,7774.57,5752.37,19485.5
