seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5417.41,5332.87,5296.6,5276.18,5271.28,5281.7,603.881,562.127,609.919,635.948,656.768,606.612,7635.82,7730.01,7134.94,7276.11,88745.9,67126.2,73532.5,87306.1,110007,208287,201496,128365,153240
1050,5432.66,5342.34,5309.31,5307.2,5293.95,5282.56,582.697,545.124,626.837,560.19,654.218,509.439,7067.85,7541.65,6754.09,7666.82,64261.2,71404.3,76148.4,109524,107633,205333,194475,113113,131481
456,5328.97,5305.07,5292.76,5281.59,5287.12,5270.5,528.511,624.959,591.472,618.35,612.768,648.879,6389.51,6831.51,7130.23,6829.95,61630,45785.7,100881,124575,67422.2,205932,201162,106800,128493
841,5447.66,5343.31,5320.92,5294.82,5286.73,5284.1,618.095,626.902,630.493,554.792,670.264,527.719,7220.64,7045.7,6638.21,6850.44,82255.1,65788.1,116279,93963.3,106331,154730,183162,84556.6,122309
838,5419.28,5323.11,5297.2,5289.78,5269.86,5261.63,562.618,578.782,666.614,575.068,655.69,540.084,7370.78,7915.54,6434.62,6707.89,26981.6,91330,59941.4,102120,94395.9,174148,186045,80172.5,130537
757,5442.79,5349.68,5286.17,5284.37,5274.57,5260.05,596.933,594.598,628.356,625.765,639.204,585.488,6873.55,6403.04,6565.38,7223.25,77371.2,49701.3,105437,57003.5,78758.5,191986,189015,102635,126528
78,5466.39,5344.49,5317.63,5309.39,5280.88,5274.64,564.134,612.553,589.457,579.926,596.081,596.359,6512.41,6965.3,6291.77,7606.49,96026.6,73304.2,101984,90632.1,108726,206278,192742,109800,120856
262,5331.39,5303.79,5292.88,5266.12,5269.92,5275.87,588.5,577.508,618.433,607.192,656.309,597.106,6572.65,7165.14,6744.8,6422.14,80043.6,73030.7,124125,115375,77048.9,230806,203744,114091,114671
1124,5306.31,5296.26,5284.44,5294.38,5272.9,5278.65,546.807,615.607,609.2,639.283,658.705,606.139,7228.4,6955.97,6654.86,7325.61,68067,83384.1,80180.3,110842,89556.9,154230,205225,87866.3,133096
378,5385.76,5349.29,5302.62,5279.28,5268.86,5282.43,581.928,603.354,651.198,584.047,566.733,616.75,7154.3,7590.42,6449.17,7088.98,93526.1,93386.1,107732,113757,98308.9,208864,207858,121340,150263
