seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2728.35, 2677.31, 2656.26, 2653.58, 2651.2, 2644.74, 299.144, 278.607, 314.563, 319.699, 332.402, 303.796, 3488.33, 3231.55, 3507.68, 3637.16, 46551.9, 42632.1, 50747.6, 44998.2, 42122.3, 84243.4, 105873, 64649.3, 86883.6
1082, 2670.25, 2650.16, 2646.19, 2648.19, 2644.88, 2644.25, 328.591, 284.028, 312.814, 318.832, 281.24, 307.645, 3451.57, 3680.31, 3287.74, 3729.75, 45482.7, 31148.2, 55556.1, 54204.1, 63375.1, 82491.4, 120752, 52702.6, 83296.7
168, 2772.76, 2692.03, 2668.13, 2654.74, 2651.69, 2648.61, 288.865, 288.626, 317.898, 318.007, 318.158, 277.253, 3795.43, 3321.77, 3720.43, 3429.18, 49104.1, 48034, 53743.6, 45789.5, 45018.2, 104799, 91968.8, 51703.9, 79341.4
143, 2735.83, 2690.45, 2669.07, 2661.56, 2641.58, 2641.84, 298.974, 299.146, 308.483, 291.434, 293.43, 310.293, 3543.01, 3331.08, 3155.53, 3629.57, 34947.2, 34190.2, 53630.7, 51127.3, 53473, 89809, 97478.8, 42343, 56071.5
182, 2745.48, 2691.75, 2674.5, 2659.76, 2654.62, 2643.05, 295.786, 299.922, 327.446, 281.136, 320.505, 290.852, 3435.61, 3699.32, 3409.3, 3417.11, 23665.2, 41656.4, 41104.1, 50084.6, 49535.3, 97637.4, 95019.3, 64473.8, 66082.7
482, 2643.78, 2644.97, 2648.53, 2644.51, 2647.16, 2641.01, 311.965, 296.421, 308.915, 321.79, 319.542, 307.59, 3436.25, 3531.24, 3394.81, 3482.07, 42163.7, 40167.6, 54850, 57184, 54416.4, 93704.1, 104868, 65447.2, 78169.9
87, 2720.23, 2669.8, 2653.99, 2659.55, 2654.82, 2649.5, 317.82, 299.473, 306.707, 299.282, 307.848, 296.226, 3251.23, 3681.26, 3450.51, 3443.41, 45662.1, 50365.4, 48359.8, 47152.7, 46043.6, 97533.1, 91582.3, 57247.8, 64302.2
766, 2689.11, 2668.7, 2648.68, 2650.73, 2656.78, 2648.34, 285.002, 278.719, 319.416, 306.348, 305.095, 301.841, 3399.97, 3308.11, 3979.21, 3262.92, 36946.7, 37448.5, 43701.7, 55882.2, 44357.1, 92790.7, 101445, 51480.8, 77873.9
774, 2732.21, 2681.18, 2660.31, 2647.13, 2642.87, 2646.46, 310.894, 283.89, 295.232, 296.781, 301.78, 316.76, 3334.46, 3175.59, 3677.75, 3412.76, 42681.9, 22769.1, 49328.1, 29043.1, 50151.1, 103131, 102344, 48109.1, 60099.2
229, 2694.21, 2660.24, 2653.12, 2643.88, 2647.31, 2645.53, 322.453, 252.884, 306.467, 328.8, 297.494, 307.581, 3311.02, 3764.79, 3392.21, 3576.81, 35608.2, 27806.5, 58955.1, 44173.4, 45044.6, 100678, 105942, 68640.5, 92238
733, 2678.12, 2665.07, 2649.62, 2650.44, 2651.44, 2645.83, 303.099, 299.016, 300.924, 292.636, 321.072, 290.216, 3600.19, 3314.74, 3694.19, 3404.04, 44944.3, 38972.2, 54913.2, 40208.7, 46055.2, 110187, 75507.7, 62293.2, 76841.9
