seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36887.3,40407.7,40309.9,40249.8,40389.5,40538,40551.4,40332.8,39850.8,39124.3,38211.6,37194.4,437276,354220,320891,300851,1.06291e+06,1.04061e+06,1.12794e+06,1.01266e+06,1.07785e+06,874889,598476,180785,191498
1050,38285.3,41732.7,41658.7,41632.9,41775.2,41887,41824,41490.9,40861,39962.2,38865.4,37665.3,494057,397596,360134,337292,975481,952055,796026,725537,769345,612448,410673,115797,121585
456,37602.1,41519.3,41598,41618.8,41790.4,41934.1,41909.5,41619.1,41034.1,40179.6,39123.3,37957.4,439515,353769,320525,300515,1.1675e+06,1.14132e+06,848748,770021,819169,655464,443666,118387,123429
841,38569.6,42087.5,41971.3,41904.4,42024.7,42132,42078.7,41768.2,41172,40315.3,39265,38112,458668,367684,331991,310194,1.14691e+06,1.11994e+06,951787,864483,919229,727977,486101,124098,128709
838,38021.3,41521,41457.4,41422.2,41553.8,41660.7,41602.8,41284.7,40679,39811.3,38748.8,37582.4,459251,367214,330485,308032,1.07328e+06,1.04822e+06,828350,744392,793788,630849,421595,103979,107285
757,37908,41345.4,41227.5,41170.5,41301,41414.8,41362.7,41045.4,40433.8,39553.4,38473.1,37286.3,423032,339247,306034,285928,1.13344e+06,1.10805e+06,894222,799807,853996,685258,463017,126021,131680
78,37410.2,40618.9,40564.2,40540.2,40650.8,40720,40621,40267.3,39635.9,38754,37688.2,36527.7,419444,335279,302020,281944,1.09831e+06,1.07459e+06,1.26195e+06,1.12635e+06,1.20457e+06,956868,638423,182059,191794
262,36788.6,40659.2,40715.5,40729.5,40914.6,41094.3,41126.2,40916.4,40433.5,39696.9,38766.2,37724.8,440943,357126,324195,304590,1.07417e+06,1.05119e+06,996572,899933,955033,777023,533519,139737,145394
1124,38292.8,42424,42587.1,42647.3,42838.4,42988.6,42958.5,42649.7,42033.8,41137.9,40032.6,38814.5,447377,361584,328800,309162,1.06421e+06,1.04064e+06,841138,761833,808419,654480,447392,116508,121098
378,38310.8,42067.9,41981,41912.6,42048.9,42191.4,42187,41935.2,41403.5,40613.6,39628.8,38536.6,431173,349450,317311,297999,1.11427e+06,1.09006e+06,962693,869354,923521,749946,514489,139203,145476
