seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 11426.1, 13271.5, 8965.71, 5843.42, 4985.5, 3674, 2621.16, 2737.35, 2086.67, 1898.13, 1555.5, 1039.4, 4688.25, 4148.32, 5902.73, 5853.37, 304.539, 211.567, 913.154, 1105.98, 825.808, 5371.48, 6474.55, 7014.48, 27035.2
1082, 10759.7, 13248.6, 9053.74, 5808.47, 4910.31, 3717.61, 2911.57, 2569.58, 1967.2, 1703.13, 1521.9, 1061.91, 4698.33, 4575.01, 5036.4, 6080.15, 240.118, 281.936, 903.878, 1022.05, 780.202, 6234.45, 7222.2, 6718.27, 32737.1
168, 11598.6, 13147.8, 9068.05, 5754.98, 4851.04, 3704.19, 2845.29, 2725.32, 2047.28, 1794.89, 1603.76, 1055.9, 5697.15, 6035.65, 4903.76, 5351.14, 218.921, 230.966, 838.711, 785.608, 884.146, 5361.6, 5592.92, 6955.92, 22564.7
143, 11123.8, 13425.1, 9008.27, 5905.51, 5013.51, 3598.76, 2794.23, 2550.13, 2015.44, 1936.59, 1528.86, 1077.63, 5054.47, 4810.63, 4938.57, 4489.05, 208.801, 266.964, 1011.58, 897.492, 746.984, 5481.99, 4736.05, 6938.83, 20806.7
182, 11283.7, 13483, 8995.38, 6038.53, 4932.06, 3633.31, 2988.3, 2805.36, 2142.12, 1888.26, 1522.05, 1109.35, 4433.72, 5938.89, 5302.56, 5307.92, 231.998, 261.612, 863.377, 873.534, 569.703, 7213.65, 6277.99, 6750.37, 27432.3
482, 11264.9, 13264.1, 8793.02, 5833.98, 4962.64, 3578.48, 2929.11, 2616.92, 2090.62, 1866.02, 1579.52, 1139.24, 4956.14, 4832.87, 5054.34, 6500.99, 294.819, 246.378, 901.288, 911.367, 834.933, 6442.12, 7022.66, 6804.02, 26069.4
87, 11088.9, 13251.8, 9093.15, 5948.54, 4950.1, 3686.7, 2824.56, 2644.63, 2076.75, 1813.56, 1570.43, 1085.8, 5479.98, 4519.36, 4586.04, 5805.75, 201.585, 216.797, 797.043, 691.992, 912.068, 4437.42, 6683.19, 6008.75, 21320.7
766, 10921.1, 13196.9, 9015.14, 5884.5, 4957.7, 3744.91, 2898.92, 2761.15, 2172.71, 1746.7, 1690.47, 1093.27, 5249.43, 5197.02, 5105.18, 5921.42, 321.643, 323.626, 916.085, 1136.65, 761.776, 7368.11, 6361.25, 8197.17, 30432
774, 11664.6, 13214.1, 9052.69, 5956.34, 4881.93, 3813.56, 2875.62, 2645.52, 2146.13, 1822.66, 1550.13, 1022.38, 4650, 4675.88, 5400.83, 4857.47, 223.681, 280.997, 724.971, 767.022, 631.318, 6345.3, 7031.8, 5364.32, 20087.3
229, 11078.1, 13233.1, 8884.81, 5801.79, 4989.94, 3657.34, 2847.25, 2736.39, 2225.06, 1810.92, 1579.5, 1149.73, 5934.47, 4636.12, 4796.02, 5813.77, 391.967, 330.858, 1029.91, 1035.11, 844.451, 5927.58, 6315.54, 7375.26, 35925
