seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1884.17,4119.38,3303.44,2447.53,1970.81,1739.49,1364.55,1257.49,954.428,808.588,614.684,486.642,1955.43,3119.2,2608.68,2657.43,144.064,98.5321,223.122,325.355,266.2,2427.62,2561.62,2750.08,8304.77
1050,1828.23,4374.11,3323.37,2422.82,2057.96,1731.72,1407.48,1113.3,1004.1,789.356,596.136,470.965,2151.46,2678.2,2822.55,2940.72,110.669,130.059,182.727,361.877,212.755,1642.56,2489.31,2388.08,9158.01
456,1843.86,4383.82,3298.39,2287.65,1996.22,1780.25,1352.87,1169.03,936.756,814.977,607.039,523.181,2434.49,2814.84,2542.93,2560.83,112.06,120.958,262.881,383.829,199.347,2410.45,1946.07,2101.58,8758.99
841,1881.81,4317.62,3409.91,2419.85,2018.83,1757.77,1394.68,1114.76,925.248,791.093,696.314,571.657,2641.8,3162.08,2424.86,2309.39,129.947,113.585,224.902,406.902,177.573,2260.67,1829.41,1832.38,8234.34
838,1948.71,4316.64,3328.33,2448.71,2060.72,1730.5,1236.99,1076.77,977.469,747.575,577.15,569.072,2986.19,2781,3066.06,2940.72,166.283,126.599,245.246,327.364,175.717,2328.44,2461.73,1603.51,6590.1
757,1903.86,4358.42,3324.6,2376.88,1929.68,1773,1505.56,1163.96,907.623,828.527,553.179,517.688,2820.15,3178.48,3351.79,2364.32,137.011,129.976,259.23,364.877,218.321,1740.34,2471.59,2531.1,9661.39
78,1957.3,4406.61,3242.92,2457.26,2084.12,1672.22,1379.31,1133.21,984.471,743.091,586.724,510.788,2510.81,2344.75,2507.67,2436.27,123.973,109.652,250.742,384.121,168.902,2280.88,2176.96,1810.05,8132.85
262,1806,4377.47,3228.1,2252.38,1968.86,1664.06,1396.37,1058.28,913.8,750.119,553.694,520.308,2323.81,3087.17,3026.39,2818.6,114.795,161.414,196.228,402.788,244.714,2343.58,2224.5,2133.55,8713.91
1124,1860.66,4173.65,3209.18,2422.85,2205.27,1723.18,1436.33,1136.01,970.725,773.835,625.804,555.67,2107.6,2234.23,2623.81,2318.45,147.573,160.126,228.366,473.208,188.827,2262.47,2323.77,1719.27,8631.59
378,1912.01,4228.61,3351.44,2287.9,2280.09,1775.62,1476.42,1125.52,931.389,712.396,668.797,519.384,3316.56,2857.02,2788.68,3171.44,130.887,138.513,219.407,367.27,188.98,2490.2,2291.4,2359.72,9810.85
