seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.75035,2.63566,1.24402,1.34013,1.17757,1.29983,0.369594,0.408324,0.405547,0.39519,0.386002,0.375654,4.33232,4.39423,4.38401,4.48947,19.8922,2.71375,6.12527,44.2936,24.3469,386.029,299.42,229.861,1186.81
1050,2.01143,2.62148,1.55295,1.12612,1.27851,1.1635,0.368814,0.409378,0.406033,0.391341,0.380593,0.368822,4.28567,4.31742,4.30788,4.4062,24.2882,27.5448,33.489,52.9838,26.9927,341.728,88.7151,188.924,1167.22
456,2.35164,2.1015,1.38565,1.2083,1.20978,1.28957,0.367741,0.409719,0.404892,0.392901,0.38262,0.371181,4.28996,4.32318,4.31363,4.41729,19.4732,9.13843,13.9958,94.704,34.9322,336.646,730.417,33.761,1592.44
841,2.50789,1.94517,1.14134,1.27211,1.24617,1.21743,0.369168,0.407708,0.404468,0.39226,0.382072,0.370756,4.31585,4.33221,4.30848,4.39618,2.57634,36.3226,5.07214,6.70401,12.3439,148.629,272.776,60.5024,1353.79
838,1.945,1.80172,1.32226,1.26354,1.26536,1.28508,0.366005,0.410837,0.404707,0.391077,0.380713,0.369219,4.27367,4.27868,4.24259,4.31867,30.033,9.49744,7.21318,8.95332,4.13516,357.12,434.689,209.674,1352.01
757,2.05236,1.71666,1.3088,1.36993,1.33384,1.25912,0.369511,0.408814,0.402232,0.390955,0.380242,0.368652,4.22357,4.24204,4.21486,4.30126,120.631,16.4236,8.93603,82.733,17.1555,329.989,665.362,77.1774,1036.44
78,2.19687,1.89282,1.36429,1.16054,1.2967,1.18351,0.365966,0.407824,0.40226,0.390134,0.379472,0.367638,4.30863,4.31432,4.27831,4.36413,5.89293,8.53214,5.98514,156.607,14.495,133.744,200.273,71.8515,568.861
262,4.20805,2.50303,1.20231,1.2221,1.33061,1.22827,0.367613,0.409919,0.405956,0.396067,0.386861,0.376481,4.31355,4.37539,4.3738,4.48978,20.6754,16.2702,1.67826,2.90408,1.78468,219.208,634.101,42.8281,2205.72
1124,2.89515,2.33236,1.18772,1.2498,1.14118,1.15712,0.369021,0.41104,0.403439,0.392386,0.381808,0.370209,4.27696,4.32835,4.33425,4.45201,1.67891,0.672709,7.65216,29.2886,26.0581,347.86,143.103,192.685,960.373
378,1.69027,1.49974,1.51814,1.31154,1.27228,1.32296,0.367113,0.411947,0.405462,0.394452,0.384916,0.374381,4.30865,4.37357,4.37465,4.48655,1.02019,13.5851,10.6536,78.1486,20.8714,372.261,479.197,339.501,2090.56
