seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1513.24, 3632.79, 2853.34, 2124.09, 1903.78, 1633.97, 1384.68, 1177.18, 911.082, 686.725, 622.365, 454.97, 2078.38, 2968.92, 2936.78, 2418.4, 152.167, 105.696, 226.835, 434.449, 204.701, 1781.37, 2146.31, 5177.69, 21442.3
1082, 1542.25, 3835.49, 2998.7, 2343.66, 1895.06, 1677.8, 1233.47, 1185.98, 793.945, 711.171, 553.808, 487.459, 2380.3, 2299.06, 2521.06, 3039.05, 120, 140.881, 224.636, 401.792, 193.501, 2068.84, 2395.57, 5413.12, 28706.3
168, 1594.2, 3771.53, 2918.16, 2200.9, 1984.42, 1554.42, 1251.74, 1056.49, 913.069, 759.282, 577.809, 529.996, 2919.09, 2887.51, 2663.41, 2025.48, 119.431, 128.882, 243.428, 341.805, 233.604, 1795.56, 2222.33, 4568.4, 16544.8
143, 1363.93, 3494.2, 2801.02, 2109.59, 1900.83, 1608.28, 1334.06, 1059.42, 944.456, 813.482, 602.804, 538.647, 2494.4, 2579.75, 2888.04, 2519.24, 139.502, 122.214, 155.414, 361.286, 243.639, 2175.71, 2071.25, 4774.72, 18735.8
182, 1525.68, 3769.5, 2910.87, 2177.07, 1928.48, 1523.06, 1317.96, 1151.69, 1021.95, 750.873, 591.195, 478.739, 2506.57, 2689.32, 2771.5, 2227.04, 160.765, 122.367, 203.962, 312.026, 195.612, 1733.51, 2511.69, 4790.44, 14551.2
482, 1576.34, 3717.9, 3038.2, 2195.81, 1891.9, 1554.71, 1372.79, 1083.35, 906.597, 811.293, 597.475, 550.525, 2512.58, 2429.55, 2530.39, 3249.55, 147.332, 123.108, 223.931, 358.039, 207.011, 2137.37, 2328.94, 5088.08, 20994.8
87, 1554.68, 3865.46, 2888.55, 2273.38, 1997.83, 1645.83, 1321.34, 1077.56, 885.98, 785.208, 573.382, 532.102, 2699.03, 2523.85, 2693.11, 2754.67, 163.124, 145.691, 153.92, 299.302, 190.681, 2253.54, 2237.57, 3761.83, 23964.5
766, 1538.17, 3701.04, 2864.02, 2133.29, 1844.78, 1628.68, 1346.67, 1172.32, 955.165, 741.669, 703.445, 506.104, 2661.18, 2612.37, 2555.6, 2959.51, 160.727, 161.699, 227.631, 446.713, 188.891, 2444.54, 2109.56, 6019.49, 24024.9
774, 1500.26, 3543.75, 2844.37, 2174.79, 1812.1, 1621.95, 1306.9, 1102.79, 954.825, 792.077, 582.854, 461.967, 2368.41, 2356.94, 2706.52, 2428.69, 111.759, 140.362, 179.997, 300.993, 156.406, 2103.41, 2330.08, 4370.65, 17857.6
229, 1433.08, 3607.75, 2784.81, 2097.7, 1830.24, 1624.81, 1366.38, 1077.69, 890.025, 891.979, 596.799, 521.672, 2770.92, 2953.77, 3018.74, 2319.77, 166.54, 191.866, 260.45, 453.992, 220.884, 1769.27, 1926.1, 5930.99, 20018.7
733, 1577.45, 3670.66, 2941, 2116.1, 1943.78, 1672.64, 1261.35, 1134.58, 917.83, 761.771, 645.192, 634.369, 2725.53, 2413.67, 2729.2, 3129.6, 155.639, 118.089, 167.731, 305.199, 205.406, 2156.23, 2574.14, 5004.19, 24784
814, 1598, 3699.75, 2998.09, 2250.21, 1950.74, 1594.21, 1352.2, 1108.57, 934.174, 803.164, 534.25, 521.505, 2695.79, 2798.42, 2395.71, 2456.15, 146.633, 141.921, 193.612, 495.334, 191.914, 2175.55, 2232.79, 5993.53, 24378.3
1112, 1461.46, 3573.49, 2773.1, 2118.63, 2049.51, 1528.64, 1310.54, 1156.17, 898.963, 688.809, 597.747, 571.307, 2495.38, 3130.62, 2886.68, 2633.69, 115.538, 115.808, 236.005, 402.103, 238.254, 2138.14, 2424.81, 7386.78, 21953.7
547, 1577.39, 3717.71, 2859.91, 2134.81, 2033.64, 1662.86, 1254.68, 1082.05, 942.462, 708.49, 548.839, 449.1, 2240.89, 2627.8, 2130.17, 2784.45, 142.203, 129.624, 173.768, 404.052, 178.297, 2106.38, 1949.07, 4721.18, 24775.9
845, 1566.26, 3705.88, 2910.4, 2188.89, 1942.34, 1558, 1321.07, 1064.11, 962.527, 769.359, 635.509, 475.678, 2759.14, 2934.32, 2314.28, 2302.96, 128.829, 122.101, 231.693, 374.635, 200.428, 2096.04, 2686.83, 5555.42, 20141.1
249, 1433.9, 3538.23, 2838.04, 2040.4, 1860.5, 1521.77, 1287.48, 1083.26, 971.07, 795.806, 601.196, 540.512, 2389.82, 2675.8, 2555.97, 2802.06, 141.749, 143.866, 249.903, 322.409, 227.002, 1871.33, 2258.6, 5586.47, 24106.2
711, 1463.67, 3818.61, 2846.99, 2125.16, 1960.55, 1635.35, 1307.74, 1170.64, 909.043, 770.091, 585.34, 544.576, 2808.2, 2536.29, 2597.68, 2637.67, 149.138, 141.004, 215.22, 417.739, 208.472, 2348.2, 2744.56, 5732.5, 17441.8
455, 1340.27, 3294.2, 2784.13, 2110.46, 1967.39, 1512.38, 1286.71, 1060.76, 942.513, 840.649, 565.362, 512.258, 2687.96, 2401.13, 2828.08, 3041.35, 134.332, 113.116, 248.916, 449.321, 213.983, 2653.67, 2574.41, 5586.34, 25799.4
379, 1483.34, 3350.13, 2833.43, 2144.65, 1868.62, 1488.4, 1315.55, 1096.31, 907.368, 759.576, 551.605, 426.567, 2348.94, 2813.61, 2899.65, 2317.44, 138.462, 143.41, 173.201, 404.177, 232.098, 2625.84, 2521.93, 5472.48, 24033.8
116, 1528.67, 3558.81, 2902.45, 2148.16, 1981.98, 1594.92, 1390.96, 1051.06, 899.035, 723.721, 569.775, 512.977, 2779.67, 2832.3, 2925.5, 2797.02, 158.599, 133.702, 241.413, 357.933, 208.885, 2317.36, 2431.95, 5244.75, 18996.3
309, 1637.21, 3839.07, 3013.49, 2271.27, 1973.55, 1619.4, 1276.7, 1116.97, 981.862, 781.37, 578.396, 510.523, 2932.33, 2239.8, 2821.04, 2502.77, 147.39, 172.159, 238.739, 478.838, 225.829, 2573.13, 2244.81, 6499.3, 21607.4
412, 1430.83, 3609.28, 2809.87, 2159.6, 1893.14, 1642.43, 1371.21, 1131.47, 914.061, 810.586, 611.491, 515.608, 2872.39, 2712.92, 2857.96, 2837.54, 109.073, 129.759, 199.73, 343.756, 195.809, 2587.16, 2445.12, 5991.63, 21536.5
1147, 1514.41, 3720.17, 2916.28, 2078.79, 2007.16, 1572.53, 1345.47, 1111.22, 896.604, 758.606, 554.223, 492.31, 2772.57, 2449.89, 3521.65, 2610.48, 105.455, 125.183, 217.385, 337.382, 174.459, 1729.55, 2176.67, 5774.73, 19823.8
878, 1464.29, 3684.45, 2903, 2184.48, 1883.12, 1598.33, 1363.56, 1083.96, 833.471, 739.756, 635.862, 528.985, 2694.64, 2781.16, 2316.55, 2244.3, 137.998, 141.644, 214.195, 386.334, 203.636, 2234.85, 2517.95, 4043.46, 19561.3
905, 1557.29, 3746.33, 2971.36, 2213.12, 1927.02, 1614.8, 1382.87, 1080.35, 915.635, 767.448, 614.759, 487.256, 2343.13, 2590.64, 2278.15, 2554.81, 106.38, 129.33, 222.699, 424.207, 199.516, 1936.68, 1907.82, 4215.03, 25562.6
838, 1533.81, 3604.37, 2918.69, 2219.77, 1910.2, 1629.57, 1178.68, 1035.94, 948.242, 730.585, 567.732, 562.925, 3037.2, 2800.8, 3071.65, 2940.06, 166.161, 126.483, 243.601, 321.256, 174.161, 2316.91, 2448.21, 4101.71, 18388.5
964, 1515.58, 3677.98, 2939.87, 2193.46, 1956.9, 1577.52, 1219.57, 1097.47, 899.001, 861.016, 616.376, 540.112, 2864.1, 2825.45, 2666.99, 2545.25, 141.178, 157.633, 205.246, 334.337, 253.314, 2395.51, 2390.57, 5754.13, 22608.8
596, 1502.26, 3796.42, 2915.8, 2079.37, 2012.11, 1586.07, 1299.61, 1114.62, 916.164, 785.881, 580.337, 478.517, 2880.44, 2903.36, 3083.03, 2612.17, 126.562, 133.392, 200.667, 351.489, 198.92, 2414.6, 2056.67, 5070.03, 19331.2
995, 1551.54, 3659.91, 2888.76, 2168.26, 1841.93, 1524.81, 1377.44, 1082.32, 978.029, 657.536, 622.483, 458.591, 2748.79, 2901.11, 2794.66, 2569.41, 116.745, 133.925, 209.436, 406.922, 184.124, 2205.98, 1797.05, 4798.6, 27340.3
503, 1376.96, 3425.25, 2610.29, 2132.66, 1898.27, 1623, 1270.65, 1029.35, 933.208, 774.41, 609.791, 487.396, 2411.39, 2256.32, 2985.02, 2777.15, 145.754, 130.707, 217.634, 428.274, 148.816, 2323.69, 2292.52, 4719.81, 21108.6
662, 1387.13, 3375.16, 2793.75, 2059.23, 1899.49, 1509.62, 1271.07, 1118.4, 875.255, 669.588, 635.523, 552.457, 2505.13, 2513.47, 2486.18, 2172.42, 135.628, 103.852, 175.935, 425.086, 136.75, 1952.49, 2452.59, 6526.85, 27104.6
1126, 1459.63, 3725.52, 2871.65, 2193.92, 1975.18, 1530.21, 1349.73, 1107.54, 887.783, 737.84, 623.893, 481.142, 2789.69, 1998.79, 2094.01, 2375.2, 151.652, 150.324, 205.131, 296.431, 197.336, 2156.97, 2723.64, 6329.91, 24708
737, 1552.71, 3724.58, 2787.6, 2295.23, 1893.27, 1656.97, 1275.21, 1106.93, 907.234, 790.954, 618.335, 480.175, 2419.33, 2538.05, 2409.65, 2467.93, 134.375, 125.336, 186.994, 369.757, 218.61, 2183.24, 2693.44, 5589.06, 23474.5
963, 1655.06, 3712.14, 3019.91, 2281.46, 1860.31, 1629.79, 1396.81, 1059.81, 966.945, 753.413, 635.245, 564.41, 2484.59, 2604.45, 2915.57, 2510.74, 124.232, 130.594, 218.641, 314.337, 221.926, 2227.59, 2670.25, 5726.99, 23169
598, 1468.97, 3656.6, 2801.79, 2153.21, 1924.29, 1609.77, 1374.84, 1175.83, 978.133, 743.608, 548.774, 540.735, 2768.53, 2817.9, 2642.18, 3611.3, 139.904, 125.079, 176.619, 411.415, 197.555, 1764.66, 2471.08, 3413.7, 24563.4
1041, 1443.39, 3546.15, 2806.85, 2222.18, 1904.16, 1654.88, 1323.63, 1153.74, 880.325, 731.284, 558.814, 499.272, 2306.84, 2136.77, 2579.2, 2552.05, 186.637, 139.446, 223.017, 315.867, 196.287, 2226.19, 2567.66, 5293.83, 24610.2
285, 1546.49, 3691.96, 2884.15, 2250.95, 1936.75, 1599.2, 1313.63, 1079.9, 832.829, 750.387, 592.279, 480.205, 2748.86, 2991.97, 2671.32, 2600.4, 129.597, 106.731, 216.528, 373.401, 204.501, 2059.78, 2016.49, 5800.96, 21673.7
884, 1515.54, 3574.96, 2959.59, 2037.37, 1839.89, 1586.83, 1359.94, 1101.89, 930.406, 765.428, 574.216, 496.585, 2550.26, 3017.86, 2684.74, 3080.53, 120.707, 152.174, 234.201, 290.106, 192.148, 1942.78, 2439.34, 4838.05, 22382.3
805, 1653.7, 3885.27, 3129.13, 2186.78, 1940.75, 1591, 1289.64, 1137.19, 920.416, 758.157, 637.796, 554.798, 2736.75, 2304.59, 2740.02, 2306.39, 147.597, 110.857, 165.557, 334.588, 228.384, 2057.46, 2363.69, 4884.4, 25891.9
693, 1644.79, 3962.63, 3063.25, 2245.87, 1881.51, 1587.74, 1368.09, 1095.1, 912.684, 754.058, 605.54, 562.848, 2343.3, 2517.7, 2930.85, 2685.31, 131.469, 166.866, 247.867, 318.4, 211.09, 1546.54, 1707.79, 4803.37, 21704.1
613, 1654.54, 3952.12, 3107.26, 2282.68, 2004.11, 1638.72, 1338.72, 1060.54, 892.218, 718.472, 581.584, 480.472, 2462.39, 2460.86, 2744.58, 3032.27, 150.233, 133.514, 202.127, 308.503, 197.624, 2305.52, 2271.78, 5828.35, 19722.6
648, 1521.29, 3661.55, 2806.39, 2133.51, 1981.43, 1614.61, 1313.2, 1167.55, 904.9, 837.44, 574.536, 459.533, 3241.24, 2885, 2355.38, 2480.33, 125.231, 113.277, 220.507, 371.899, 253.039, 1988.24, 2241.04, 4459.29, 19731.6
349, 1585.09, 3785.42, 2898.41, 2074.11, 1794.88, 1725.57, 1323.98, 1131.23, 915.097, 762.101, 582.913, 513.017, 2665.09, 2401.35, 2459.84, 2222.2, 115.373, 150.255, 207.122, 497.414, 184.73, 1899.4, 1804.9, 5877.22, 25521.9
265, 1571.94, 3645.85, 2937.05, 2232.63, 1853.01, 1674.41, 1275.19, 1059.51, 903.833, 717.359, 601.57, 477.532, 2470.93, 2647.67, 2688.86, 2458.47, 176.225, 110.24, 202.851, 419.122, 194.016, 2345.06, 2274.95, 5519.91, 21403
16, 1533.3, 3666.92, 2789.19, 2201.88, 2005.95, 1526.48, 1319.83, 1101.23, 920.902, 775.669, 619.074, 469.359, 2811.58, 3062.75, 3202.49, 2182.19, 161.78, 133.016, 175.648, 326.107, 218.325, 2281.24, 1993.63, 6250.67, 24758
56, 1554.2, 3685.21, 2859.34, 2159.92, 1943.5, 1638.33, 1299.41, 1100.7, 869.611, 802.217, 555.093, 607.459, 3204.92, 2474.97, 2783.92, 2929.7, 148.08, 112.806, 230.061, 438.938, 215.096, 1587.51, 1639.41, 5817.09, 20780.7
