seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.25292, 1.38459, 1.16642, 1.03807, 1.16806, 1.24497, 0.348924, 0.392058, 0.391558, 0.383352, 0.37623, 0.367747, 4.39978, 4.39241, 4.34302, 4.42341, 6.04055, 7.27276, 63.3473, 22.3497, 14.6232, 142.366, 333.02, 196.631, 2661.17
1082, 2.4378, 1.5674, 1.19568, 1.12508, 1.15509, 1.14546, 0.352989, 0.396776, 0.394267, 0.383785, 0.375299, 0.365654, 4.3363, 4.35, 4.3414, 4.45138, 83.0718, 39.4989, 9.12861, 69.1248, 77.6295, 117.029, 138.861, 406.315, 3622.74
168, 1.79428, 1.76062, 1.12912, 1.12695, 1.21222, 1.12132, 0.348266, 0.391956, 0.388582, 0.3803, 0.371949, 0.362166, 4.38235, 4.3321, 4.26422, 4.3264, 11.6288, 6.94093, 73.9842, 7.74133, 21.8694, 331.479, 328.695, 389.546, 2221.26
143, 1.50517, 1.68823, 1.15364, 1.11501, 1.16344, 1.21993, 0.347504, 0.393108, 0.389112, 0.381973, 0.374367, 0.365237, 4.4103, 4.36409, 4.30009, 4.36997, 9.6373, 21.5938, 17.4097, 11.7355, 2.74788, 374.721, 172.993, 265.676, 2605.5
182, 1.46932, 1.33807, 1.12524, 1.0926, 1.18327, 1.26907, 0.351222, 0.392806, 0.391363, 0.382706, 0.374821, 0.365473, 4.38431, 4.36085, 4.30308, 4.3742, 14.5925, 27.6094, 18.3977, 12.3936, 25.3957, 428.977, 105.116, 381.199, 2797.09
482, 1.40398, 1.23746, 1.17807, 1.19963, 1.06396, 1.15125, 0.354812, 0.39524, 0.395229, 0.384451, 0.376504, 0.36701, 4.37129, 4.38769, 4.37038, 4.47461, 2.47876, 5.42974, 32.6664, 26.9882, 14.8579, 126.426, 149.851, 593.723, 5899.89
87, 1.52678, 2.06078, 1.25203, 1.20268, 1.25893, 1.22475, 0.3528, 0.395025, 0.391224, 0.382404, 0.374073, 0.364411, 4.36963, 4.3352, 4.28636, 4.37068, 46.6798, 19.9435, 31.07, 38.5938, 7.26721, 92.4604, 172.934, 272.083, 779.703
766, 1.41466, 1.87168, 1.20855, 1.12284, 1.13466, 1.14, 0.353864, 0.398778, 0.393697, 0.38325, 0.374951, 0.365188, 4.33097, 4.34756, 4.3176, 4.40964, 121.3, 10.0086, 20.6087, 33.0908, 20.4707, 205.137, 448.397, 169.676, 3428.2
774, 1.3753, 1.43916, 1.1851, 1.07915, 1.20212, 1.12383, 0.348107, 0.39179, 0.390818, 0.381978, 0.374656, 0.365667, 4.3464, 4.30729, 4.24757, 4.31862, 9.74912, 6.51026, 30.1999, 10.3494, 43.3883, 300.767, 232.973, 188.525, 3816.68
229, 1.68987, 1.53242, 1.16193, 1.04672, 1.07021, 1.12487, 0.347039, 0.392085, 0.391029, 0.383841, 0.376834, 0.368124, 4.40352, 4.39552, 4.3492, 4.43383, 8.34445, 6.94309, 11.3861, 20.2608, 5.76113, 131.577, 164.382, 205.746, 2620.09
733, 1.28414, 1.86713, 1.15984, 1.15503, 1.16513, 1.27964, 0.349936, 0.396715, 0.393339, 0.384049, 0.376525, 0.367566, 4.36545, 4.38475, 4.35762, 4.45235, 129.694, 5.39005, 10.9817, 4.04817, 56.4236, 286.604, 435.387, 139.844, 2613.31
814, 2.08167, 2.28454, 1.18103, 1.25039, 1.21824, 1.17822, 0.352399, 0.396425, 0.393268, 0.383405, 0.375354, 0.365841, 4.35181, 4.33276, 4.2911, 4.37277, 12.9765, 21.355, 5.71114, 7.73417, 4.4903, 144.16, 502.432, 281.153, 2347.29
1112, 1.53585, 1.78496, 1.17096, 1.1098, 1.10685, 1.13657, 0.347118, 0.39299, 0.391818, 0.383771, 0.376757, 0.36837, 4.3606, 4.3802, 4.35545, 4.45445, 100.925, 11.1855, 13.0325, 9.14711, 21.6457, 203.37, 461.868, 108.161, 4384.19
547, 1.41486, 1.58448, 1.34789, 1.18268, 1.18122, 1.15609, 0.350444, 0.392394, 0.390464, 0.380946, 0.372486, 0.362516, 4.32175, 4.29905, 4.26239, 4.3511, 93.9205, 21.8882, 25.5279, 89.4834, 67.1426, 174.27, 524.27, 451.905, 2237.88
845, 1.91867, 1.26907, 1.11542, 1.11708, 1.11815, 1.24854, 0.350151, 0.394779, 0.391645, 0.381679, 0.374036, 0.364748, 4.3732, 4.3628, 4.30242, 4.36427, 7.02334, 25.5822, 3.94502, 19.3736, 24.0566, 189.973, 627.822, 218.793, 3266.91
249, 1.49416, 1.74026, 1.42001, 1.06928, 1.0662, 1.19717, 0.347058, 0.393572, 0.391749, 0.383661, 0.376702, 0.368208, 4.41255, 4.40091, 4.36043, 4.44964, 51.8895, 3.506, 13.9081, 22.9234, 17.1602, 294.898, 169.314, 325.834, 1690.75
711, 1.93202, 1.53337, 1.11645, 1.06237, 1.10187, 1.13431, 0.350107, 0.395325, 0.393234, 0.384675, 0.377162, 0.368248, 4.3616, 4.36172, 4.32342, 4.41012, 48.2924, 8.85807, 7.78729, 34.0541, 2.75116, 501.041, 297.582, 347.953, 4804.21
455, 2.12045, 1.43317, 1.40799, 1.09204, 1.19445, 1.1918, 0.347369, 0.391728, 0.393755, 0.383941, 0.377266, 0.369016, 4.37319, 4.356, 4.3192, 4.40997, 9.22388, 20.9613, 10.2561, 7.9496, 6.92744, 521.421, 354.987, 225.22, 2953.25
379, 1.24982, 1.58642, 1.20992, 1.07599, 1.13429, 1.20024, 0.348753, 0.393343, 0.39281, 0.385186, 0.37834, 0.369896, 4.37533, 4.37971, 4.3461, 4.43674, 16.7434, 25.4643, 5.59649, 82.7618, 91.6241, 160.301, 324.042, 237.879, 4579.42
116, 1.4828, 1.62185, 1.11482, 1.12378, 1.08887, 1.12566, 0.351662, 0.394093, 0.393082, 0.383768, 0.376108, 0.366971, 4.38677, 4.36191, 4.31692, 4.40312, 36.5788, 3.08154, 13.4268, 140.537, 3.91905, 173.732, 56.2153, 159.319, 2186.17
309, 1.31998, 2.22418, 1.23623, 1.18994, 1.06644, 1.24665, 0.354158, 0.396336, 0.396492, 0.386599, 0.379442, 0.370899, 4.40312, 4.42501, 4.40494, 4.51228, 56.6875, 20.9656, 13.6393, 46.6852, 18.0422, 612.284, 240.551, 286.885, 2852
412, 1.44267, 1.48447, 1.29448, 1.02666, 1.12479, 1.28944, 0.349266, 0.395259, 0.393009, 0.384181, 0.376585, 0.367401, 4.36515, 4.37455, 4.35774, 4.46831, 38.2969, 37.8358, 17.3615, 10.4475, 11.9112, 644.054, 371.976, 331.968, 3898.53
1147, 1.7601, 1.65362, 1.1037, 1.15692, 1.12522, 1.1671, 0.350436, 0.392111, 0.39081, 0.382607, 0.374869, 0.365635, 4.34735, 4.36857, 4.34664, 4.44621, 51.3886, 5.24166, 8.79791, 24.6519, 80.5775, 271.319, 493.203, 480.496, 3405.8
878, 1.70003, 1.31428, 1.07098, 1.09036, 1.1833, 1.17498, 0.35366, 0.394501, 0.392028, 0.383418, 0.375299, 0.36574, 4.36588, 4.34063, 4.29561, 4.3767, 57.8964, 2.04897, 21.3488, 0.717885, 17.407, 345.179, 177.494, 258.396, 3678.42
905, 1.79036, 1.21197, 1.18162, 1.16504, 1.15728, 1.10425, 0.354583, 0.396231, 0.39183, 0.385012, 0.37705, 0.367715, 4.3632, 4.36604, 4.32681, 4.41248, 13.1646, 19.6734, 6.74273, 67.363, 19.9345, 255.473, 213.555, 178.249, 2876.58
838, 1.46753, 1.48126, 1.15733, 1.1465, 1.17699, 1.21579, 0.348845, 0.395454, 0.392807, 0.38219, 0.3745, 0.365231, 4.34667, 4.30913, 4.25034, 4.3177, 30.011, 9.48875, 7.16482, 8.78628, 4.09854, 355.352, 432.301, 536.339, 3772.53
964, 1.80208, 2.17193, 1.21296, 1.19868, 1.18136, 1.15763, 0.349664, 0.395592, 0.390885, 0.38272, 0.375011, 0.36583, 4.33668, 4.38217, 4.37848, 4.49291, 3.39557, 19.5359, 6.58351, 28.9721, 42.8828, 202.417, 450.13, 658.703, 3424.42
596, 1.54971, 1.48179, 1.28699, 1.22326, 1.21319, 1.12107, 0.351881, 0.400172, 0.39141, 0.383713, 0.375685, 0.366425, 4.36533, 4.35599, 4.3123, 4.39323, 120.878, 1.28512, 15.2591, 9.68603, 4.61628, 354.403, 64.899, 537.258, 5117.45
995, 1.7357, 2.2931, 1.35768, 1.15382, 1.14176, 1.27196, 0.352195, 0.395338, 0.390488, 0.383003, 0.375291, 0.366047, 4.35453, 4.37446, 4.34539, 4.43717, 73.1755, 10.5879, 39.822, 31.6761, 27.3756, 475.934, 597.273, 222.733, 2948.85
503, 1.38897, 1.45754, 1.02626, 1.11257, 1.09763, 1.07068, 0.346579, 0.393942, 0.391691, 0.384391, 0.377909, 0.369532, 4.36272, 4.34143, 4.28782, 4.36553, 8.55395, 15.0195, 5.09306, 5.72394, 30.1848, 380.194, 52.9044, 417.986, 3400
662, 1.5655, 1.22986, 1.14205, 1.00492, 1.10971, 1.17322, 0.345157, 0.388571, 0.388302, 0.380982, 0.374767, 0.366791, 4.38556, 4.37904, 4.32052, 4.38746, 9.0941, 26.2083, 24.3931, 23.0724, 9.65066, 397.205, 269.569, 444.931, 1324.84
1126, 1.44678, 1.74569, 1.21126, 1.27146, 1.1926, 1.19466, 0.350629, 0.395547, 0.392805, 0.384189, 0.376455, 0.367014, 4.33981, 4.3579, 4.34406, 4.45213, 35.9947, 23.5045, 25.198, 79.5389, 70.518, 444.508, 649.417, 442.288, 3025.17
737, 1.68954, 1.50927, 1.19296, 1.09543, 1.20105, 1.29886, 0.350039, 0.394846, 0.39601, 0.384104, 0.37665, 0.367746, 4.36888, 4.39394, 4.36845, 4.46527, 3.01595, 2.04538, 9.31471, 5.13722, 6.72563, 755.69, 657.559, 582.241, 1366.71
963, 1.886, 1.73251, 1.14028, 1.09447, 1.12236, 1.07965, 0.35215, 0.395479, 0.392512, 0.383547, 0.375841, 0.366865, 4.3464, 4.40069, 4.39631, 4.50692, 10.6338, 2.3608, 65.8214, 27.9769, 92.9188, 235.917, 427.634, 614.887, 1105.17
598, 1.50317, 1.58968, 1.12261, 1.07054, 1.23345, 1.25713, 0.349017, 0.394125, 0.390236, 0.382253, 0.374229, 0.364702, 4.34802, 4.32593, 4.27644, 4.35299, 30.4166, 13.6886, 14.2717, 16.7612, 9.83988, 104.416, 49.7472, 574.039, 2378.1
1041, 1.61811, 1.91337, 1.15001, 1.18332, 1.15282, 1.15162, 0.350034, 0.393787, 0.393969, 0.382402, 0.375117, 0.366409, 4.33748, 4.33734, 4.28973, 4.36913, 374.034, 12.0128, 15.4095, 43.1145, 30.5492, 195.662, 306.689, 693.168, 3122.69
285, 2.21323, 2.2751, 1.14368, 1.17276, 1.12129, 1.1586, 0.350954, 0.394001, 0.39233, 0.383354, 0.375615, 0.366516, 4.37758, 4.3619, 4.31723, 4.40375, 331.575, 46.0057, 17.161, 9.86839, 21.4758, 674.926, 296.852, 595.388, 4198.17
884, 1.23877, 1.7103, 1.41061, 1.23528, 1.07635, 1.19311, 0.351442, 0.392527, 0.391909, 0.383521, 0.375726, 0.366331, 4.34637, 4.31205, 4.2604, 4.33648, 8.73514, 12.5376, 6.06201, 37.1253, 4.93847, 685.195, 226.829, 187.716, 4506.96
805, 1.87505, 1.65264, 1.16512, 1.11455, 1.15907, 1.26033, 0.351369, 0.39348, 0.391275, 0.381167, 0.37283, 0.363292, 4.34682, 4.33987, 4.28814, 4.35677, 46.0104, 6.5606, 39.2744, 40.5628, 13.8748, 574.102, 111.898, 271.597, 3525.18
693, 1.56365, 1.71677, 1.16696, 1.21354, 1.29685, 1.2629, 0.35542, 0.395637, 0.392714, 0.383596, 0.375285, 0.365708, 4.3496, 4.33515, 4.28149, 4.34761, 10.1706, 25.0245, 20.6138, 13.8178, 37.6145, 124.497, 265.172, 275.59, 4644.83
613, 1.3483, 1.49129, 1.39818, 1.14682, 1.09537, 1.16831, 0.353606, 0.397115, 0.392912, 0.382211, 0.373259, 0.36307, 4.33019, 4.31533, 4.26922, 4.34714, 2.06541, 12.1373, 8.13583, 7.7274, 26.9281, 173.478, 481.608, 172.529, 1477.22
