seed, Total Cost T
632, 1.12806e+09
177, 1.10311e+09
691, 1.08669e+09
247, 1.09789e+09
352, 1.17065e+09
784, 1.13695e+09
1017, 1.19269e+09
631, 1.13401e+09
320, 1.12717e+09
770, 1.1288e+09
1188, 1.17879e+09
452, 1.16563e+09
1129, 1.22079e+09
512, 1.14736e+09
1109, 1.14759e+09
715, 1.08741e+09
780, 1.14896e+09
933, 1.0844e+09
991, 1.12383e+09
365, 1.14481e+09
484, 1.11457e+09
227, 1.14028e+09
251, 1.1406e+09
445, 1.10958e+09
611, 1.19999e+09
701, 1.11909e+09
653, 1.08393e+09
697, 1.13496e+09
755, 1.18802e+09
1036, 1.20009e+09
94, 1.16094e+09
846, 1.11812e+09
235, 1.10077e+09
113, 1.16329e+09
66, 1.12287e+09
975, 1.05405e+09
997, 1.09963e+09
396, 1.09512e+09
327, 1.10919e+09
10, 1.11105e+09
300, 1.12854e+09
226, 1.05947e+09
1180, 1.16798e+09
163, 1.15214e+09
1117, 1.10551e+09
666, 1.08744e+09
273, 1.13551e+09
183, 1.09866e+09
1020, 1.1812e+09
310, 1.17617e+09
95, 1.10346e+09
1054, 1.11939e+09
202, 1.12835e+09
638, 1.16013e+09
709, 1.14235e+09
996, 1.16576e+09
39, 1.17639e+09
764, 1.09144e+09
708, 1.1152e+09
1168, 1.14972e+09
184, 1.11579e+09
241, 1.13323e+09
431, 1.1322e+09
147, 1.05121e+09
642, 1.1607e+09
1200, 1.09476e+09
312, 1.22228e+09
17, 1.09707e+09
640, 1.16979e+09
1014, 1.18011e+09
158, 1.20007e+09
380, 1.11369e+09
319, 1.12603e+09
791, 1.04346e+09
1232, 1.17188e+09
734, 1.09674e+09
318, 1.20762e+09
628, 1.09041e+09
815, 1.19822e+09
504, 1.17153e+09
224, 1.15399e+09
965, 1.16889e+09
374, 1.10502e+09
301, 1.14932e+09
164, 1.17049e+09
125, 1.16724e+09
556, 1.13891e+09
1006, 1.16347e+09
429, 1.19306e+09
992, 1.17077e+09
337, 1.16804e+09
1089, 1.11613e+09
74, 1.10629e+09
935, 1.07643e+09
539, 1.09395e+09
754, 1.11447e+09
428, 1.20132e+09
1157, 1.11007e+09
13, 1.15074e+09
1246, 1.09477e+09
342, 1.14765e+09
1081, 1.18299e+09
483, 1.14788e+09
299, 1.17654e+09
175, 1.14588e+09
1238, 1.1718e+09
434, 1.1535e+09
111, 1.21084e+09
47, 1.11027e+09
760, 1.09351e+09
1173, 1.22245e+09
409, 1.25677e+09
844, 1.10454e+09
1206, 1.19547e+09
321, 1.25758e+09
1051, 1.14891e+09
850, 1.11651e+09
284, 1.19073e+09
527, 1.11485e+09
441, 1.10501e+09
413, 1.15209e+09
1093, 1.09201e+09
382, 1.17573e+09
140, 1.10859e+09
620, 1.02685e+09
1009, 1.17808e+09
269, 1.23073e+09
1136, 1.12722e+09
1214, 1.14329e+09
170, 1.10261e+09
1042, 1.22224e+09
726, 1.11831e+09
1152, 1.11336e+09
955, 1.17652e+09
1198, 1.08355e+09
401, 1.07083e+09
45, 1.12086e+09
403, 1.15346e+09
1040, 1.06109e+09
1007, 1.12082e+09
690, 1.10255e+09
610, 1.18974e+09
136, 1.02637e+09
83, 1.14937e+09
679, 1.10809e+09
240, 1.20563e+09
1145, 1.14301e+09
629, 1.09376e+09
616, 1.13922e+09
717, 1.11368e+09
635, 1.08679e+09
9, 1.12881e+09
1217, 1.10797e+09
89, 1.07761e+09
228, 1.05231e+09
120, 1.09362e+09
929, 1.12344e+09
479, 1.10784e+09
363, 1.16957e+09
281, 1.19923e+09
867, 1.05788e+09
181, 1.06437e+09
1165, 1.13541e+09
142, 1.07918e+09
721, 1.09494e+09
423, 1.13405e+09
473, 1.14023e+09
282, 1.18959e+09
609, 1.16453e+09
864, 1.09287e+09
913, 1.11941e+09
1201, 1.1667e+09
1240, 1.10922e+09
1103, 1.1594e+09
950, 1.10066e+09
1189, 1.12627e+09
917, 1.11512e+09
847, 1.11935e+09
930, 1.1059e+09
1153, 1.10069e+09
471, 1.11905e+09
334, 1.12474e+09
486, 1.06869e+09
279, 1.22506e+09
81, 1.06084e+09
341, 1.18122e+09
985, 1.10434e+09
508, 1.17175e+09
1156, 1.15768e+09
800, 1.10092e+09
769, 1.13581e+09
1029, 1.15251e+09
127, 1.12204e+09
55, 1.15328e+09
1193, 1.18146e+09
340, 1.19743e+09
827, 1.10603e+09
1037, 1.07638e+09
388, 1.0862e+09
1068, 1.04198e+09
743, 1.15312e+09
912, 1.17734e+09
940, 1.12187e+09
1005, 1.17932e+09
213, 1.09407e+09
1236, 1.06721e+09
633, 1.05828e+09
326, 1.17865e+09
397, 1.09303e+09
1114, 1.14251e+09
174, 1.13366e+09
343, 1.19006e+09
419, 1.13288e+09
501, 1.1178e+09
245, 1.18881e+09
149, 1.13396e+09
682, 1.14092e+09
288, 1.21266e+09
497, 1.0727e+09
627, 1.11207e+09
317, 1.19667e+09
485, 1.06447e+09
554, 1.14922e+09
204, 1.15376e+09
398, 1.18415e+09
818, 1.08086e+09
874, 1.10787e+09
420, 1.22174e+09
167, 1.2308e+09
1166, 1.08311e+09
242, 1.10203e+09
804, 1.05469e+09
952, 1.04776e+09
408, 1.13455e+09
73, 1.07017e+09
313, 1.19703e+09
822, 1.12392e+09
315, 1.16333e+09
246, 1.11594e+09
1018, 1.10924e+09
789, 1.14446e+09
78, 1.13876e+09
889, 1.12461e+09
1047, 1.13764e+09
777, 1.13389e+09
659, 1.17316e+09
704, 1.06657e+09
454, 1.08437e+09
1167, 1.11424e+09
356, 1.25664e+09
1104, 1.15353e+09
402, 1.23038e+09
387, 1.12859e+09
1186, 1.08317e+09
114, 1.11874e+09
457, 1.16759e+09
696, 1.11858e+09
1164, 1.13553e+09
112, 1.11332e+09
980, 1.0672e+09
887, 1.07439e+09
576, 1.12971e+09
634, 1.16555e+09
133, 1.01361e+09
675, 1.24308e+09
857, 1.11128e+09
686, 1.16883e+09
15, 1.15951e+09
293, 1.23844e+09
853, 1.09809e+09
981, 1.16921e+09
1028, 1.19092e+09
849, 1.07331e+09
161, 1.11013e+09
32, 1.11414e+09
615, 1.10794e+09
739, 1.1733e+09
1091, 1.0843e+09
1008, 1.10453e+09
863, 1.07964e+09
1231, 1.09737e+09
660, 1.17475e+09
186, 1.01832e+09
795, 1.13714e+09
1100, 1.17194e+09
316, 1.16933e+09
706, 1.10798e+09
1150, 1.11792e+09
194, 1.03553e+09
656, 1.14421e+09
900, 1.12687e+09
84, 1.13781e+09
520, 1.12307e+09
369, 1.19465e+09
820, 1.13668e+09
381, 1.18815e+09
560, 1.14374e+09
861, 1.20528e+09
761, 1.09845e+09
625, 1.08609e+09
665, 1.18491e+09
528, 1.11882e+09
530, 1.10074e+09
481, 1.11379e+09
138, 1.03892e+09
967, 1.16187e+09
723, 1.161e+09
579, 1.1001e+09
335, 1.14843e+09
890, 1.13467e+09
944, 1.18307e+09
549, 1.07557e+09
1175, 1.14436e+09
359, 1.17156e+09
817, 1.20727e+09
731, 1.09409e+09
178, 1.07586e+09
11, 1.09079e+09
852, 1.06586e+09
1003, 1.09525e+09
564, 1.12163e+09
732, 1.16037e+09
250, 1.17565e+09
191, 1.13463e+09
649, 1.16009e+09
909, 1.12641e+09
1083, 1.14377e+09
368, 1.15326e+09
1000, 1.21285e+09
19, 1.10466e+09
535, 1.0738e+09
962, 1.06981e+09
199, 1.11205e+09
683, 1.11741e+09
386, 1.09791e+09
308, 1.16876e+09
841, 1.12471e+09
212, 1.08793e+09
916, 1.06918e+09
1228, 1.08984e+09
1187, 1.10825e+09
623, 1.07938e+09
478, 1.20529e+09
1049, 1.07348e+09
824, 1.15675e+09
871, 1.17821e+09
1063, 1.04535e+09
1194, 1.15574e+09
694, 1.06985e+09
1024, 1.11247e+09
542, 1.08236e+09
1050, 1.13875e+09
262, 1.14377e+09
195, 1.10787e+09
600, 1.06779e+09
966, 1.12556e+09
37, 1.17086e+09
544, 1.14179e+09
714, 1.14731e+09
498, 1.12987e+09
883, 1.15352e+09
193, 1.09534e+09
608, 1.15134e+09
197, 1.15966e+09
771, 1.25487e+09
808, 1.06846e+09
48, 1.08909e+09
1241, 1.14733e+09
1174, 1.13344e+09
1234, 1.1228e+09
23, 1.16135e+09
348, 1.12133e+09
469, 1.19342e+09
858, 1.15431e+09
603, 1.05658e+09
1237, 1.14671e+09
1002, 1.1257e+09
953, 1.16655e+09
21, 1.20348e+09
1181, 1.15134e+09
707, 1.26749e+09
496, 1.14563e+09
1098, 1.0822e+09
829, 1.12497e+09
405, 1.20737e+09
1204, 1.15184e+09
31, 1.11271e+09
646, 1.15129e+09
928, 1.12156e+09
253, 1.13508e+09
289, 1.28427e+09
154, 1.10304e+09
830, 1.14617e+09
1078, 1.05452e+09
987, 1.19527e+09
271, 1.20234e+09
969, 1.0551e+09
107, 1.13983e+09
258, 1.21046e+09
44, 1.12103e+09
881, 1.14556e+09
1025, 1.11208e+09
86, 1.08434e+09
574, 1.13062e+09
594, 1.10927e+09
223, 1.24742e+09
1199, 1.11022e+09
406, 1.18798e+09
132, 1.08809e+09
855, 1.16926e+09
1211, 1.11748e+09
839, 1.09628e+09
636, 1.07088e+09
746, 1.10177e+09
859, 1.12454e+09
417, 1.11187e+09
819, 1.14831e+09
537, 1.11591e+09
1141, 1.13034e+09
781, 1.12455e+09
103, 1.11593e+09
500, 1.08613e+09
1075, 1.1451e+09
506, 1.12994e+09
1243, 1.05461e+09
901, 1.10625e+09
372, 1.14312e+09
956, 1.15784e+09
360, 1.09018e+09
384, 1.17019e+09
945, 1.15725e+09
1205, 1.10612e+09
524, 1.14817e+09
885, 1.12883e+09
1069, 1.08211e+09
812, 1.0817e+09
1, 1.11956e+09
563, 1.19054e+09
768, 1.14983e+09
513, 1.12246e+09
813, 1.19589e+09
153, 1.10539e+09
1184, 1.15129e+09
1247, 1.06831e+09
58, 1.06134e+09
156, 1.12107e+09
463, 1.07782e+09
673, 1.10882e+09
1202, 1.12155e+09
1102, 1.19082e+09
1185, 1.12245e+09
421, 1.22664e+09
1107, 1.16771e+09
725, 1.07006e+09
1048, 1.08996e+09
767, 1.14907e+09
835, 1.17539e+09
577, 1.12704e+09
678, 1.29596e+09
1120, 1.14006e+09
515, 1.15315e+09
932, 1.13812e+09
1088, 1.12837e+09
477, 1.10684e+09
1176, 1.1384e+09
931, 1.11338e+09
97, 1.09187e+09
730, 1.11718e+09
1245, 1.10872e+09
172, 1.05691e+09
751, 1.12748e+09
1134, 1.19081e+09
741, 1.14644e+09
1135, 1.12135e+09
1076, 1.15213e+09
1016, 1.04379e+09
677, 1.11972e+09
689, 1.11546e+09
298, 1.1948e+09
180, 1.08592e+09
176, 1.10508e+09
572, 1.1286e+09
75, 1.17147e+09
785, 1.11352e+09
1142, 1.18423e+09
336, 1.19427e+09
41, 1.16142e+09
230, 1.14626e+09
389, 1.16529e+09
971, 1.10047e+09
391, 1.13422e+09
437, 1.16634e+09
587, 1.20064e+09
1012, 1.16909e+09
1074, 1.0764e+09
1224, 1.07037e+09
585, 1.12681e+09
460, 1.09655e+09
345, 1.12456e+09
215, 1.1553e+09
736, 1.16793e+09
137, 1.11006e+09
668, 1.11242e+09
433, 1.09176e+09
260, 1.15331e+09
561, 1.10024e+09
748, 1.15168e+09
617, 1.05974e+09
762, 1.1598e+09
491, 1.07177e+09
1090, 1.08361e+09
578, 1.15025e+09
904, 1.11669e+09
1035, 1.07972e+09
801, 1.1135e+09
787, 1.13328e+09
898, 1.14198e+09
267, 1.17806e+09
976, 1.13646e+09
580, 1.14017e+09
487, 1.13876e+09
1190, 1.14897e+09
1079, 1.18459e+09
803, 1.09416e+09
1244, 1.19941e+09
583, 1.15712e+09
411, 1.22162e+09
115, 1.06991e+09
99, 1.08091e+09
196, 1.11704e+09
166, 1.09153e+09
540, 1.04362e+09
832, 1.02338e+09
272, 1.11708e+09
280, 1.16036e+09
866, 1.11466e+09
104, 1.15898e+09
970, 1.04807e+09
302, 1.21606e+09
1222, 1.12178e+09
206, 1.15354e+09
20, 1.06058e+09
275, 1.05168e+09
672, 1.07497e+09
999, 1.07769e+09
67, 1.13219e+09
425, 1.09526e+09
1151, 1.14959e+09
856, 1.11e+09
480, 1.17968e+09
72, 1.08305e+09
1144, 1.14143e+09
1053, 1.18553e+09
121, 1.08839e+09
105, 1.13844e+09
34, 1.13926e+09
399, 1.1501e+09
440, 1.14709e+09
523, 1.10121e+09
435, 1.12996e+09
201, 1.19199e+09
778, 1.21376e+09
998, 1.13631e+09
1137, 1.16513e+09
1239, 1.23555e+09
729, 1.08025e+09
453, 1.19313e+09
753, 1.05302e+09
828, 1.17447e+09
451, 1.2622e+09
211, 1.14099e+09
836, 1.12238e+09
582, 1.15834e+09
1061, 1.14384e+09
361, 1.18716e+09
519, 1.14894e+09
328, 1.10667e+09
908, 1.09612e+09
518, 1.19991e+09
1039, 1.2157e+09
126, 1.09453e+09
713, 1.117e+09
601, 1.15873e+09
511, 1.10827e+09
942, 1.09977e+09
394, 1.16059e+09
862, 1.20132e+09
1057, 1.0311e+09
783, 1.10963e+09
983, 1.09191e+09
843, 1.13343e+09
567, 1.10537e+09
1149, 1.1403e+09
450, 1.24637e+09
366, 1.16007e+09
534, 1.13226e+09
108, 1.09477e+09
244, 1.08213e+09
46, 1.12008e+09
311, 1.16723e+09
464, 1.11776e+09
922, 1.06205e+09
77, 1.10513e+09
130, 1.06364e+09
2, 1.14072e+09
155, 1.1439e+09
894, 1.16705e+09
949, 1.19302e+09
22, 1.16281e+09
592, 1.17162e+09
268, 1.18792e+09
984, 1.11414e+09
461, 1.16527e+09
647, 1.16688e+09
148, 1.10086e+09
1158, 1.05931e+09
159, 1.14861e+09
810, 1.09313e+09
654, 1.18966e+09
1027, 1.15217e+09
1115, 1.16149e+09
502, 1.05938e+09
1223, 1.12187e+09
414, 1.31799e+09
684, 1.18952e+09
354, 1.14638e+09
877, 1.18537e+09
110, 1.08104e+09
357, 1.13334e+09
494, 1.09681e+09
233, 1.10579e+09
329, 1.19109e+09
851, 1.09546e+09
286, 1.12503e+09
614, 1.0945e+09
274, 1.10421e+09
371, 1.15263e+09
62, 1.07725e+09
217, 1.18032e+09
400, 1.12383e+09
306, 1.19796e+09
442, 1.18213e+09
681, 1.17157e+09
1248, 1.13759e+09
892, 1.09235e+09
664, 1.09733e+09
720, 1.09492e+09
218, 1.04665e+09
772, 1.13002e+09
493, 1.0508e+09
602, 1.15333e+09
351, 1.10249e+09
1148, 1.11025e+09
134, 1.07317e+09
860, 1.17832e+09
1019, 1.12076e+09
1160, 1.10222e+09
28, 1.1768e+09
1208, 1.14931e+09
444, 1.12406e+09
390, 1.16205e+09
353, 1.07616e+09
1192, 1.19241e+09
794, 1.12291e+09
745, 1.211e+09
456, 1.13513e+09
722, 1.08736e+09
988, 1.15179e+09
1066, 1.13131e+09
621, 1.1308e+09
584, 1.12503e+09
200, 1.1237e+09
216, 1.17021e+09
1161, 1.13707e+09
209, 1.0734e+09
676, 1.16785e+09
93, 1.13651e+09
1162, 1.12356e+09
238, 1.13107e+09
586, 1.14832e+09
439, 1.08049e+09
1191, 1.19597e+09
1092, 1.16457e+09
1084, 1.10145e+09
1203, 1.10253e+09
1055, 1.00421e+09
738, 1.20336e+09
618, 1.1925e+09
162, 1.02924e+09
543, 1.165e+09
744, 1.18518e+09
259, 1.09802e+09
505, 1.1652e+09
699, 1.11532e+09
119, 1.0556e+09
54, 1.1278e+09
222, 1.11841e+09
669, 1.20869e+09
192, 1.11817e+09
896, 1.17099e+09
816, 1.04893e+09
173, 1.05693e+09
30, 1.07627e+09
710, 1.1033e+09
712, 1.03312e+09
1059, 1.02799e+09
65, 1.09751e+09
144, 1.15897e+09
1032, 1.11842e+09
51, 1.14433e+09
332, 1.12341e+09
619, 1.0189e+09
488, 1.12619e+09
430, 1.20452e+09
575, 1.16101e+09
1087, 1.13752e+09
873, 1.19795e+09
719, 1.21247e+09
758, 1.09587e+09
749, 1.12806e+09
773, 1.06937e+09
261, 1.17453e+09
190, 1.14123e+09
449, 1.16639e+09
688, 1.12482e+09
799, 1.15109e+09
961, 1.12401e+09
393, 1.15257e+09
339, 1.10384e+09
903, 1.07383e+09
151, 1.09417e+09
418, 1.11364e+09
565, 1.08346e+09
377, 1.23205e+09
1195, 1.16898e+09
96, 1.19229e+09
