seed, Total Cost T
1108, 1.18199e+09
895, 1.17147e+09
1011, 1.16756e+09
303, 1.16681e+09
438, 1.16212e+09
968, 1.11126e+09
557, 1.15351e+09
1070, 1.17443e+09
1094, 1.12623e+09
911, 1.156e+09
1133, 1.10614e+09
36, 1.12719e+09
109, 1.11606e+09
355, 1.11484e+09
661, 1.18284e+09
1023, 1.15489e+09
122, 1.07076e+09
509, 1.13561e+09
499, 1.11916e+09
378, 1.18379e+09
1128, 1.11616e+09
562, 1.21187e+09
476, 1.02346e+09
833, 1.16328e+09
1110, 1.11815e+09
1022, 1.15014e+09
392, 1.22439e+09
1031, 1.16353e+09
248, 1.20376e+09
35, 1.10251e+09
570, 1.13681e+09
1210, 1.16336e+09
525, 1.1079e+09
994, 1.18255e+09
1071, 1.11436e+09
533, 1.10191e+09
639, 1.1706e+09
595, 1.20632e+09
974, 1.14209e+09
652, 1.16289e+09
0, 1.17883e+09
330, 1.18807e+09
208, 1.12047e+09
667, 1.15956e+09
185, 1.10099e+09
76, 1.11846e+09
948, 1.13432e+09
118, 1.18713e+09
264, 1.20222e+09
548, 1.11775e+09
322, 1.19137e+09
395, 1.10691e+09
551, 1.12181e+09
160, 1.20343e+09
876, 1.06873e+09
1219, 1.15076e+09
297, 1.18759e+09
802, 1.10715e+09
141, 1.06795e+09
231, 1.12774e+09
295, 1.24235e+09
59, 1.10359e+09
7, 1.16728e+09
752, 1.11175e+09
546, 1.12961e+09
1197, 1.11664e+09
255, 1.06362e+09
490, 1.15144e+09
283, 1.14797e+09
12, 1.2225e+09
129, 1.06863e+09
782, 1.15671e+09
581, 1.15959e+09
692, 1.07719e+09
71, 1.12171e+09
821, 1.10464e+09
426, 1.08589e+09
920, 1.16452e+09
882, 1.10733e+09
102, 1.08372e+09
188, 1.06348e+09
657, 1.14129e+09
840, 1.11694e+09
757, 1.15661e+09
529, 1.08878e+09
630, 1.13956e+09
522, 1.14744e+09
350, 1.1575e+09
558, 1.18051e+09
14, 1.15558e+09
605, 1.12533e+09
492, 1.14406e+09
291, 1.18107e+09
588, 1.11283e+09
135, 1.11631e+09
1123, 1.15664e+09
1233, 1.2007e+09
252, 1.23132e+09
220, 1.13258e+09
918, 1.1055e+09
171, 1.14193e+09
1215, 1.16657e+09
91, 1.09454e+09
5, 1.188e+09
296, 1.16398e+09
1086, 1.18412e+09
61, 1.21527e+09
571, 1.13583e+09
510, 1.16887e+09
307, 1.18997e+09
383, 1.17744e+09
475, 1.11149e+09
925, 1.20944e+09
993, 1.07921e+09
651, 1.11268e+09
1043, 1.16541e+09
1212, 1.1096e+09
786, 1.13678e+09
606, 1.09646e+09
886, 1.11127e+09
957, 1.13263e+09
263, 1.1582e+09
763, 1.14193e+09
1056, 1.18942e+09
809, 1.11433e+09
443, 1.13779e+09
338, 1.11113e+09
26, 1.0607e+09
1154, 1.10959e+09
407, 1.1334e+09
632, 1.1429e+09
177, 1.12017e+09
691, 1.09978e+09
247, 1.11323e+09
352, 1.186e+09
784, 1.15033e+09
1017, 1.20752e+09
631, 1.14814e+09
320, 1.14152e+09
770, 1.1426e+09
1188, 1.19273e+09
452, 1.17915e+09
1129, 1.23559e+09
512, 1.16096e+09
1109, 1.16254e+09
715, 1.10149e+09
780, 1.16517e+09
933, 1.09831e+09
991, 1.13794e+09
365, 1.15923e+09
484, 1.1275e+09
227, 1.15622e+09
251, 1.15491e+09
445, 1.12274e+09
611, 1.2167e+09
701, 1.13454e+09
653, 1.09761e+09
697, 1.14817e+09
755, 1.20246e+09
1036, 1.21254e+09
94, 1.17655e+09
846, 1.13253e+09
235, 1.11637e+09
113, 1.18079e+09
66, 1.13866e+09
975, 1.06949e+09
997, 1.11362e+09
396, 1.10894e+09
327, 1.12427e+09
10, 1.12815e+09
300, 1.14313e+09
226, 1.07407e+09
1180, 1.18304e+09
163, 1.16735e+09
1117, 1.1186e+09
666, 1.10321e+09
273, 1.14978e+09
183, 1.11441e+09
1020, 1.19495e+09
310, 1.19245e+09
95, 1.11901e+09
1054, 1.13375e+09
202, 1.14271e+09
638, 1.17533e+09
709, 1.15637e+09
996, 1.17999e+09
39, 1.19254e+09
764, 1.10579e+09
708, 1.13073e+09
1168, 1.16416e+09
184, 1.13197e+09
241, 1.14873e+09
431, 1.14592e+09
147, 1.06522e+09
642, 1.17488e+09
1200, 1.10761e+09
312, 1.23647e+09
17, 1.11258e+09
640, 1.18559e+09
1014, 1.19407e+09
158, 1.21624e+09
380, 1.12839e+09
319, 1.14087e+09
791, 1.05824e+09
1232, 1.18497e+09
734, 1.11141e+09
318, 1.22262e+09
628, 1.10513e+09
815, 1.21413e+09
504, 1.18672e+09
224, 1.16926e+09
965, 1.18364e+09
374, 1.11791e+09
301, 1.16355e+09
164, 1.18477e+09
125, 1.1833e+09
556, 1.15249e+09
1006, 1.17806e+09
429, 1.20804e+09
992, 1.18598e+09
337, 1.18289e+09
1089, 1.13173e+09
74, 1.11991e+09
935, 1.09226e+09
539, 1.10858e+09
754, 1.127e+09
428, 1.2138e+09
1157, 1.12554e+09
13, 1.16605e+09
1246, 1.10899e+09
342, 1.16218e+09
1081, 1.19683e+09
483, 1.16124e+09
299, 1.19037e+09
175, 1.16235e+09
1238, 1.18659e+09
434, 1.1675e+09
111, 1.22634e+09
47, 1.12563e+09
760, 1.10867e+09
1173, 1.23663e+09
409, 1.27245e+09
844, 1.11967e+09
1206, 1.2084e+09
321, 1.27379e+09
1051, 1.16369e+09
850, 1.13026e+09
284, 1.20537e+09
527, 1.12827e+09
441, 1.11805e+09
413, 1.16652e+09
1093, 1.1054e+09
382, 1.19023e+09
140, 1.12327e+09
620, 1.04048e+09
1009, 1.191e+09
269, 1.24486e+09
1136, 1.14089e+09
1214, 1.15724e+09
170, 1.11772e+09
1042, 1.23785e+09
726, 1.13304e+09
1152, 1.12715e+09
955, 1.19218e+09
1198, 1.09752e+09
401, 1.08542e+09
45, 1.13721e+09
403, 1.1675e+09
1040, 1.07528e+09
1007, 1.13466e+09
690, 1.11689e+09
610, 1.20436e+09
136, 1.04074e+09
83, 1.16546e+09
679, 1.12161e+09
240, 1.22065e+09
1145, 1.15744e+09
629, 1.10893e+09
616, 1.15515e+09
717, 1.12832e+09
635, 1.10169e+09
9, 1.14457e+09
1217, 1.12144e+09
89, 1.09358e+09
228, 1.06857e+09
120, 1.10842e+09
929, 1.1386e+09
479, 1.12072e+09
363, 1.18223e+09
281, 1.21317e+09
867, 1.07322e+09
181, 1.07879e+09
1165, 1.14931e+09
142, 1.09358e+09
721, 1.10928e+09
423, 1.14729e+09
473, 1.15541e+09
282, 1.20434e+09
609, 1.1793e+09
864, 1.10695e+09
913, 1.13414e+09
1201, 1.18024e+09
1240, 1.12249e+09
1103, 1.17452e+09
950, 1.11637e+09
1189, 1.14018e+09
917, 1.12851e+09
847, 1.13429e+09
930, 1.12087e+09
1153, 1.11427e+09
471, 1.13297e+09
334, 1.13797e+09
486, 1.08245e+09
279, 1.2399e+09
81, 1.07637e+09
341, 1.19651e+09
985, 1.11701e+09
508, 1.18528e+09
1156, 1.17176e+09
800, 1.11572e+09
769, 1.15069e+09
1029, 1.16749e+09
127, 1.13658e+09
55, 1.16889e+09
1193, 1.19541e+09
340, 1.2126e+09
827, 1.12145e+09
1037, 1.09249e+09
388, 1.10034e+09
1068, 1.05716e+09
743, 1.16886e+09
912, 1.19138e+09
940, 1.13567e+09
1005, 1.19398e+09
213, 1.11011e+09
1236, 1.08048e+09
633, 1.07201e+09
326, 1.19262e+09
397, 1.10561e+09
1114, 1.15694e+09
174, 1.14905e+09
343, 1.20474e+09
419, 1.14675e+09
501, 1.13152e+09
245, 1.20482e+09
149, 1.14817e+09
682, 1.15486e+09
288, 1.2282e+09
497, 1.08675e+09
627, 1.12599e+09
317, 1.21121e+09
485, 1.07814e+09
554, 1.16593e+09
204, 1.16897e+09
398, 1.19878e+09
818, 1.09549e+09
874, 1.12252e+09
420, 1.23629e+09
167, 1.24722e+09
1166, 1.09639e+09
242, 1.118e+09
804, 1.07023e+09
952, 1.06174e+09
408, 1.14741e+09
73, 1.08479e+09
313, 1.21239e+09
822, 1.13854e+09
315, 1.17819e+09
246, 1.13157e+09
1018, 1.12343e+09
789, 1.16084e+09
78, 1.15461e+09
889, 1.13934e+09
1047, 1.15161e+09
777, 1.1498e+09
659, 1.19003e+09
704, 1.0794e+09
454, 1.09793e+09
1167, 1.12873e+09
356, 1.27173e+09
1104, 1.1688e+09
402, 1.24522e+09
387, 1.14292e+09
1186, 1.09601e+09
114, 1.13469e+09
457, 1.18255e+09
696, 1.13256e+09
1164, 1.14952e+09
112, 1.12953e+09
980, 1.08053e+09
887, 1.08889e+09
576, 1.14509e+09
634, 1.18044e+09
133, 1.02832e+09
675, 1.25658e+09
857, 1.12673e+09
686, 1.18398e+09
15, 1.17303e+09
293, 1.25396e+09
853, 1.11199e+09
981, 1.18465e+09
1028, 1.20537e+09
849, 1.08771e+09
161, 1.12612e+09
32, 1.12904e+09
615, 1.1233e+09
739, 1.18924e+09
1091, 1.0997e+09
1008, 1.12039e+09
863, 1.09538e+09
1231, 1.11203e+09
660, 1.19004e+09
186, 1.03372e+09
795, 1.15182e+09
1100, 1.1848e+09
316, 1.18457e+09
706, 1.12249e+09
1150, 1.13279e+09
194, 1.05058e+09
656, 1.15746e+09
900, 1.14073e+09
84, 1.15463e+09
520, 1.13712e+09
369, 1.21007e+09
820, 1.15106e+09
381, 1.20327e+09
560, 1.15806e+09
861, 1.22165e+09
761, 1.113e+09
625, 1.09896e+09
665, 1.2002e+09
528, 1.1348e+09
530, 1.1168e+09
481, 1.12871e+09
138, 1.05358e+09
967, 1.17697e+09
723, 1.17578e+09
579, 1.11447e+09
335, 1.16359e+09
890, 1.14903e+09
944, 1.19997e+09
549, 1.09058e+09
1175, 1.15895e+09
359, 1.18551e+09
817, 1.22289e+09
731, 1.10828e+09
178, 1.09054e+09
11, 1.10723e+09
852, 1.08074e+09
1003, 1.11074e+09
564, 1.13622e+09
732, 1.1762e+09
250, 1.19081e+09
191, 1.15006e+09
649, 1.17563e+09
909, 1.14032e+09
1083, 1.15685e+09
368, 1.16779e+09
1000, 1.22691e+09
19, 1.12032e+09
535, 1.08953e+09
962, 1.08431e+09
199, 1.12686e+09
683, 1.13242e+09
386, 1.1132e+09
308, 1.18298e+09
841, 1.13949e+09
212, 1.10354e+09
916, 1.08424e+09
1228, 1.10504e+09
1187, 1.12233e+09
623, 1.0946e+09
478, 1.22045e+09
1049, 1.0881e+09
824, 1.16939e+09
871, 1.19236e+09
1063, 1.05959e+09
1194, 1.17004e+09
694, 1.08456e+09
1024, 1.12796e+09
542, 1.09638e+09
1050, 1.15329e+09
262, 1.15598e+09
195, 1.12457e+09
600, 1.08251e+09
966, 1.13919e+09
37, 1.18693e+09
544, 1.15545e+09
714, 1.16135e+09
498, 1.14635e+09
883, 1.16709e+09
193, 1.10992e+09
608, 1.16581e+09
197, 1.1741e+09
771, 1.2697e+09
808, 1.08333e+09
48, 1.10457e+09
1241, 1.16098e+09
1174, 1.14834e+09
1234, 1.13732e+09
23, 1.17719e+09
348, 1.13626e+09
469, 1.20837e+09
858, 1.16895e+09
603, 1.07052e+09
1237, 1.16042e+09
1002, 1.14007e+09
953, 1.18181e+09
21, 1.21877e+09
1181, 1.16577e+09
707, 1.28229e+09
496, 1.15988e+09
1098, 1.09613e+09
829, 1.13916e+09
405, 1.22265e+09
1204, 1.16581e+09
31, 1.12951e+09
646, 1.16552e+09
928, 1.1359e+09
253, 1.14898e+09
289, 1.30029e+09
154, 1.12055e+09
830, 1.1596e+09
1078, 1.06849e+09
987, 1.21011e+09
271, 1.21705e+09
969, 1.06921e+09
107, 1.15612e+09
258, 1.22491e+09
44, 1.13666e+09
881, 1.16032e+09
1025, 1.12692e+09
86, 1.10111e+09
574, 1.14548e+09
594, 1.12431e+09
223, 1.26121e+09
1199, 1.1245e+09
406, 1.2029e+09
132, 1.10347e+09
855, 1.18413e+09
1211, 1.13209e+09
839, 1.11073e+09
636, 1.08479e+09
746, 1.11632e+09
859, 1.13964e+09
417, 1.12603e+09
819, 1.16378e+09
537, 1.13052e+09
1141, 1.14487e+09
781, 1.1406e+09
103, 1.1314e+09
500, 1.10094e+09
1075, 1.15977e+09
506, 1.1447e+09
1243, 1.06758e+09
901, 1.12059e+09
372, 1.15746e+09
956, 1.17062e+09
360, 1.10295e+09
384, 1.18428e+09
945, 1.17187e+09
1205, 1.12037e+09
524, 1.16094e+09
885, 1.14298e+09
1069, 1.0973e+09
812, 1.09591e+09
1, 1.13612e+09
563, 1.20322e+09
768, 1.16308e+09
513, 1.13748e+09
813, 1.21143e+09
153, 1.12071e+09
1184, 1.16515e+09
1247, 1.08207e+09
58, 1.07777e+09
156, 1.13721e+09
463, 1.09162e+09
673, 1.12261e+09
1202, 1.13556e+09
1102, 1.20502e+09
1185, 1.13763e+09
421, 1.2412e+09
1107, 1.18351e+09
725, 1.08387e+09
1048, 1.1049e+09
767, 1.16494e+09
835, 1.19111e+09
577, 1.14229e+09
678, 1.31014e+09
1120, 1.15542e+09
515, 1.16815e+09
932, 1.15336e+09
1088, 1.14224e+09
477, 1.12271e+09
1176, 1.15213e+09
931, 1.12708e+09
97, 1.10839e+09
730, 1.1305e+09
1245, 1.12416e+09
172, 1.06913e+09
751, 1.14249e+09
1134, 1.20572e+09
741, 1.16137e+09
1135, 1.13664e+09
1076, 1.16653e+09
1016, 1.0572e+09
677, 1.13231e+09
689, 1.12974e+09
298, 1.20927e+09
180, 1.10109e+09
176, 1.12135e+09
572, 1.14425e+09
75, 1.18747e+09
785, 1.12708e+09
1142, 1.20005e+09
336, 1.20705e+09
41, 1.17625e+09
230, 1.1617e+09
389, 1.1809e+09
971, 1.11419e+09
391, 1.15026e+09
437, 1.18156e+09
587, 1.21495e+09
1012, 1.18318e+09
1074, 1.09089e+09
1224, 1.08504e+09
585, 1.14035e+09
460, 1.1104e+09
345, 1.13938e+09
215, 1.16976e+09
736, 1.18127e+09
137, 1.12567e+09
668, 1.12708e+09
433, 1.10623e+09
260, 1.16805e+09
561, 1.11515e+09
748, 1.16701e+09
617, 1.07378e+09
762, 1.17492e+09
491, 1.08596e+09
1090, 1.09873e+09
578, 1.16405e+09
904, 1.13037e+09
1035, 1.09382e+09
801, 1.12721e+09
787, 1.14804e+09
898, 1.15648e+09
267, 1.19193e+09
976, 1.15365e+09
580, 1.15486e+09
487, 1.1538e+09
1190, 1.16048e+09
1079, 1.19816e+09
803, 1.1063e+09
1244, 1.21294e+09
583, 1.17208e+09
411, 1.23553e+09
115, 1.08589e+09
99, 1.09582e+09
196, 1.13262e+09
166, 1.10704e+09
540, 1.05887e+09
832, 1.03737e+09
272, 1.13219e+09
280, 1.1743e+09
866, 1.12805e+09
104, 1.17549e+09
970, 1.0623e+09
302, 1.23014e+09
1222, 1.13504e+09
206, 1.17024e+09
20, 1.07598e+09
275, 1.06601e+09
672, 1.0878e+09
999, 1.09346e+09
67, 1.1483e+09
425, 1.10746e+09
1151, 1.16342e+09
856, 1.12455e+09
480, 1.19442e+09
72, 1.09916e+09
1144, 1.15612e+09
1053, 1.2001e+09
121, 1.10317e+09
105, 1.15584e+09
34, 1.15411e+09
399, 1.16594e+09
440, 1.16022e+09
523, 1.11453e+09
435, 1.14434e+09
201, 1.20741e+09
778, 1.22937e+09
998, 1.15103e+09
1137, 1.18057e+09
1239, 1.25013e+09
729, 1.09479e+09
453, 1.20692e+09
753, 1.06747e+09
828, 1.1867e+09
451, 1.27646e+09
211, 1.15706e+09
836, 1.13833e+09
582, 1.1727e+09
1061, 1.15767e+09
361, 1.20294e+09
519, 1.16441e+09
328, 1.12174e+09
908, 1.1116e+09
518, 1.21539e+09
1039, 1.23016e+09
126, 1.10905e+09
713, 1.13165e+09
601, 1.17334e+09
511, 1.12166e+09
942, 1.1124e+09
394, 1.17536e+09
862, 1.21696e+09
1057, 1.04667e+09
783, 1.12536e+09
983, 1.10659e+09
843, 1.14785e+09
567, 1.11994e+09
1149, 1.15511e+09
450, 1.26077e+09
366, 1.17454e+09
534, 1.14726e+09
108, 1.11037e+09
244, 1.09596e+09
46, 1.1354e+09
311, 1.18255e+09
464, 1.13149e+09
922, 1.07673e+09
77, 1.12237e+09
130, 1.07937e+09
2, 1.15666e+09
155, 1.16039e+09
894, 1.18249e+09
949, 1.20763e+09
22, 1.17819e+09
592, 1.18577e+09
268, 1.2026e+09
984, 1.12776e+09
461, 1.17901e+09
647, 1.18174e+09
148, 1.11573e+09
1158, 1.0724e+09
159, 1.16538e+09
810, 1.10815e+09
654, 1.20488e+09
1027, 1.16563e+09
1115, 1.17568e+09
502, 1.07298e+09
1223, 1.13603e+09
414, 1.33121e+09
684, 1.20369e+09
354, 1.16217e+09
877, 1.20151e+09
110, 1.0963e+09
357, 1.1472e+09
494, 1.11134e+09
233, 1.12137e+09
329, 1.20419e+09
851, 1.1101e+09
286, 1.1393e+09
614, 1.10971e+09
274, 1.1189e+09
371, 1.16505e+09
62, 1.09194e+09
217, 1.19612e+09
400, 1.13865e+09
306, 1.21319e+09
442, 1.19646e+09
681, 1.18554e+09
1248, 1.1505e+09
892, 1.10659e+09
664, 1.11139e+09
720, 1.10992e+09
218, 1.06147e+09
772, 1.14374e+09
493, 1.0669e+09
602, 1.16776e+09
351, 1.11714e+09
1148, 1.12322e+09
134, 1.08782e+09
860, 1.19242e+09
1019, 1.13423e+09
1160, 1.11533e+09
28, 1.19314e+09
1208, 1.16322e+09
444, 1.13808e+09
390, 1.178e+09
353, 1.09005e+09
1192, 1.20771e+09
794, 1.13667e+09
745, 1.22648e+09
456, 1.15038e+09
722, 1.101e+09
988, 1.16636e+09
1066, 1.1452e+09
621, 1.14402e+09
584, 1.13656e+09
200, 1.13991e+09
216, 1.18549e+09
1161, 1.15116e+09
209, 1.0885e+09
676, 1.18181e+09
93, 1.1523e+09
1162, 1.13685e+09
238, 1.14501e+09
586, 1.16344e+09
439, 1.0928e+09
1191, 1.20992e+09
1092, 1.17873e+09
1084, 1.11609e+09
1203, 1.11631e+09
1055, 1.01749e+09
738, 1.21801e+09
618, 1.20874e+09
162, 1.04289e+09
543, 1.17817e+09
744, 1.19882e+09
259, 1.1132e+09
505, 1.18139e+09
699, 1.13075e+09
119, 1.07031e+09
54, 1.14437e+09
222, 1.13423e+09
669, 1.22423e+09
192, 1.13385e+09
896, 1.18507e+09
816, 1.06243e+09
173, 1.07202e+09
30, 1.08954e+09
710, 1.11777e+09
712, 1.04766e+09
1059, 1.0422e+09
65, 1.11135e+09
144, 1.17385e+09
1032, 1.13282e+09
51, 1.16032e+09
332, 1.13686e+09
619, 1.03327e+09
488, 1.14187e+09
430, 1.21829e+09
575, 1.17538e+09
1087, 1.15153e+09
873, 1.21228e+09
719, 1.22819e+09
758, 1.10932e+09
749, 1.14227e+09
773, 1.08407e+09
261, 1.19018e+09
190, 1.15652e+09
449, 1.1809e+09
688, 1.13841e+09
799, 1.16767e+09
961, 1.13792e+09
393, 1.16763e+09
339, 1.11604e+09
903, 1.08638e+09
151, 1.10973e+09
418, 1.12715e+09
565, 1.09837e+09
377, 1.24639e+09
1195, 1.18397e+09
96, 1.20954e+09
