seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.81688,2.6954,1.25587,1.3517,1.18119,1.30284,0.368644,0.406601,0.403464,0.392803,0.383519,0.373201,4.33592,4.36306,4.33342,4.4203,14.6931,2.69228,6.06094,43.0653,23.7527,378.835,291.399,476.268,2612.28
1050,2.05458,2.68454,1.57572,1.13167,1.2842,1.16436,0.367485,0.407228,0.403501,0.388455,0.377641,0.365955,4.29005,4.28637,4.25871,4.33869,17.5741,27.2793,33.0568,51.3718,26.2467,334.484,86.047,415.04,2748.04
456,2.41591,2.15177,1.40373,1.21675,1.21388,1.29273,0.366184,0.4073,0.40204,0.389706,0.379354,0.368001,4.29345,4.28781,4.2579,4.34146,13.967,9.05653,13.8101,91.6627,33.9368,329.137,707.277,78.1836,3981.31
841,2.56646,1.98328,1.1505,1.28023,1.25026,1.21787,0.367569,0.405163,0.401504,0.388968,0.378714,0.367491,4.32072,4.29571,4.2508,4.31737,1.81423,35.9378,4.99622,6.47126,11.957,144.998,263.421,145.012,3520.02
838,2.00093,1.84582,1.33885,1.27483,1.27477,1.2905,0.364178,0.408183,0.40157,0.387534,0.377121,0.365745,4.27643,4.24013,4.1824,4.2368,20.8057,9.38851,7.10545,8.62927,4.00093,348.241,419.551,517.393,3637.68
757,2.10013,1.75033,1.3243,1.38357,1.34184,1.26155,0.368059,0.406391,0.399298,0.38768,0.376879,0.365368,4.22442,4.2034,4.15618,4.22298,86.1665,16.2603,8.81971,80.0169,16.6572,322.658,644.532,174.649,2526.08
78,2.25033,1.9314,1.37964,1.16588,1.30263,1.1831,0.363913,0.404844,0.398838,0.386399,0.375699,0.363997,4.30788,4.2724,4.21597,4.28199,4.23133,8.44756,5.90302,151.304,14.0579,130.637,193.788,154.515,1305.72
262,4.30589,2.55105,1.21261,1.22967,1.33701,1.22932,0.366539,0.408122,0.40375,0.393569,0.384262,0.373916,4.31753,4.34295,4.32097,4.41723,14.7577,16.1321,1.65973,2.81885,1.73855,214.909,616.069,101.715,5668.78
1124,2.99259,2.39806,1.19932,1.26148,1.14587,1.15826,0.367827,0.409047,0.400957,0.389576,0.378923,0.367397,4.2789,4.29506,4.28248,4.38162,1.20111,0.667096,7.56726,28.4306,25.3837,341.061,139.047,459.877,2482.99
378,1.71816,1.52235,1.53804,1.32177,1.27851,1.32746,0.366149,0.410308,0.403369,0.392044,0.3824,0.371891,4.3122,4.34169,4.32325,4.41612,0.738808,13.4759,10.5387,75.9148,20.347,365.151,465.941,782.673,5192.46
