seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 41375.9, 44636.4, 43849.3, 43129.6, 42620.3, 42015.3, 41043.7, 39517.2, 37371.1, 34660, 31538.9, 28221.6, 154662, 41186.5, 11024.8, 2779.7, 734.669, 40.3355, 2.37761, 0.0896754, 0.00353475, 0.000133089, 1.05745e-05, 1.62636e-06, 2.186e-07
1082, 40576.5, 44308.2, 43787.6, 43221.6, 42818.1, 42292.2, 41380.9, 39894.7, 37768, 35054.5, 31910.3, 28552.2, 153590, 40498.8, 10808.8, 2729.88, 742.269, 41.4429, 2.54834, 0.0992011, 0.0039239, 0.000146404, 1.16442e-05, 1.87589e-06, 2.57087e-07
168, 42049.9, 44819.8, 43949.2, 43205, 42651.3, 41983.6, 40943.2, 39350.7, 37149.3, 34399.4, 31258.1, 27938.4, 155901, 40716.8, 10636.6, 2580.46, 633.036, 29.9079, 1.43825, 0.046671, 0.00172943, 8.60572e-05, 1.51997e-05, 2.75529e-06, 3.6836e-07
143, 41508.9, 44775.8, 44036.2, 43315.4, 42766.1, 42102.6, 41067.8, 39481.8, 37285.5, 34536.6, 31390.8, 28060.1, 156019, 40648.1, 10566.6, 2548.3, 622.35, 28.8323, 1.36509, 0.0437607, 0.0015837, 7.36954e-05, 1.22375e-05, 2.232e-06, 3.01117e-07
182, 41776.2, 44877.1, 44036.4, 43274, 42713.6, 42052.3, 41024, 39445.3, 37256.1, 34514.9, 31378.2, 28058.5, 154663, 40809.2, 10793.7, 2677.23, 684.115, 35.2516, 1.91892, 0.0685098, 0.00262595, 0.000102301, 1.04014e-05, 1.76664e-06, 2.40022e-07
482, 40087.5, 44130.8, 43713.4, 43164, 42755.8, 42222.8, 41305.6, 39817.1, 37691.8, 34983.9, 31848.8, 28502.4, 154441, 40712.9, 10789.9, 2690.78, 697.886, 37.6854, 2.1835, 0.0811467, 0.00313517, 0.000118703, 1.04903e-05, 1.70301e-06, 2.2975e-07
87, 41181, 44438.2, 43799.5, 43165.4, 42675.9, 42052.4, 41045.9, 39479.3, 37296.4, 34556.9, 31417.7, 28092.4, 155377, 40655, 10629.1, 2587.63, 642.605, 30.854, 1.52885, 0.0502826, 0.00183169, 7.64238e-05, 1.04018e-05, 1.89409e-06, 2.58292e-07
766, 40879.5, 44551, 43924.2, 43281.2, 42828.3, 42270, 41333.6, 39828.4, 37687.3, 34964.4, 31816, 28459, 153588, 40723.2, 10868.2, 2737.27, 719.822, 40.111, 2.40884, 0.0917341, 0.00360208, 0.000132458, 9.64957e-06, 1.46537e-06, 1.98716e-07
774, 41510.3, 44793.9, 43998.7, 43264.3, 42736.7, 42109.3, 41110.9, 39555.5, 37381.8, 34648.1, 31511.3, 28185.3, 154489, 40646.7, 10794.6, 2696.83, 697.47, 37.6374, 2.16591, 0.0806154, 0.00315327, 0.000123542, 1.19904e-05, 1.97637e-06, 2.66375e-07
229, 40825.3, 44341.3, 43704.4, 43051.7, 42573.7, 41986.7, 41029.9, 39517.7, 37386.2, 34689.4, 31580.6, 28272.1, 155793, 41313.4, 10973, 2732.19, 697.87, 36.5579, 2.01783, 0.0724381, 0.00277758, 0.000108054, 1.08466e-05, 1.83924e-06, 2.50101e-07
