seed, Total Cost T
251, 1.18518e+09
445, 1.16426e+09
611, 1.22365e+09
701, 1.1422e+09
653, 1.13553e+09
697, 1.17314e+09
755, 1.20295e+09
1036, 1.23875e+09
94, 1.19279e+09
846, 1.16109e+09
235, 1.13971e+09
113, 1.19913e+09
66, 1.16655e+09
975, 1.09218e+09
997, 1.13163e+09
396, 1.15682e+09
327, 1.14871e+09
10, 1.14292e+09
300, 1.16098e+09
226, 1.10414e+09
1180, 1.20284e+09
163, 1.20177e+09
1117, 1.18039e+09
666, 1.12931e+09
273, 1.19333e+09
183, 1.15306e+09
1020, 1.21371e+09
310, 1.20575e+09
95, 1.15589e+09
1054, 1.16367e+09
202, 1.17308e+09
638, 1.19347e+09
709, 1.18762e+09
996, 1.22547e+09
39, 1.2068e+09
764, 1.12569e+09
708, 1.14269e+09
1168, 1.18847e+09
184, 1.15408e+09
241, 1.15653e+09
431, 1.17234e+09
147, 1.10872e+09
642, 1.21169e+09
1200, 1.17795e+09
312, 1.25654e+09
17, 1.13524e+09
640, 1.21236e+09
1014, 1.22179e+09
158, 1.23808e+09
380, 1.14745e+09
319, 1.17007e+09
791, 1.08653e+09
1232, 1.21504e+09
734, 1.13546e+09
318, 1.26586e+09
628, 1.14406e+09
815, 1.24032e+09
504, 1.21436e+09
224, 1.19343e+09
965, 1.21001e+09
374, 1.14348e+09
301, 1.19315e+09
164, 1.21948e+09
125, 1.1959e+09
556, 1.19865e+09
1006, 1.20242e+09
429, 1.21627e+09
992, 1.21152e+09
337, 1.22067e+09
1089, 1.15111e+09
74, 1.16464e+09
935, 1.12414e+09
539, 1.14368e+09
754, 1.1866e+09
428, 1.26375e+09
1157, 1.13113e+09
13, 1.20436e+09
1246, 1.13866e+09
342, 1.1683e+09
1081, 1.2367e+09
483, 1.17629e+09
299, 1.23009e+09
175, 1.19143e+09
1238, 1.21241e+09
434, 1.20212e+09
111, 1.25253e+09
47, 1.15284e+09
760, 1.13696e+09
1173, 1.29627e+09
409, 1.29185e+09
844, 1.14701e+09
1206, 1.25244e+09
321, 1.28708e+09
1051, 1.1963e+09
850, 1.16302e+09
284, 1.23346e+09
527, 1.15835e+09
441, 1.13455e+09
413, 1.19175e+09
1093, 1.14524e+09
382, 1.22155e+09
140, 1.14486e+09
620, 1.08769e+09
1009, 1.22726e+09
269, 1.27029e+09
1136, 1.18325e+09
1214, 1.20013e+09
170, 1.14479e+09
1042, 1.25195e+09
726, 1.15581e+09
1152, 1.17709e+09
955, 1.20592e+09
1198, 1.12489e+09
401, 1.12225e+09
45, 1.15841e+09
403, 1.19709e+09
1040, 1.11819e+09
1007, 1.18635e+09
690, 1.14467e+09
610, 1.23173e+09
136, 1.08362e+09
83, 1.18558e+09
679, 1.14476e+09
240, 1.24534e+09
1145, 1.18238e+09
629, 1.13012e+09
616, 1.15539e+09
717, 1.15803e+09
635, 1.13859e+09
9, 1.18342e+09
1217, 1.14013e+09
89, 1.1287e+09
228, 1.08431e+09
120, 1.12742e+09
929, 1.1573e+09
479, 1.16482e+09
363, 1.23251e+09
281, 1.24057e+09
867, 1.09287e+09
181, 1.12789e+09
1165, 1.18493e+09
142, 1.12651e+09
721, 1.14095e+09
423, 1.18374e+09
473, 1.17038e+09
282, 1.21714e+09
609, 1.20239e+09
864, 1.12805e+09
913, 1.15616e+09
1201, 1.21683e+09
1240, 1.16145e+09
1103, 1.20168e+09
950, 1.13543e+09
1189, 1.18102e+09
917, 1.16472e+09
847, 1.16593e+09
930, 1.13527e+09
1153, 1.15704e+09
