seed, Total Cost T
373, 1.69691e+08
57, 1.69691e+08
1085, 1.69691e+08
1170, 1.69691e+08
1062, 1.69691e+08
826, 1.69691e+08
569, 1.69691e+08
207, 1.69691e+08
798, 1.69691e+08
165, 1.69691e+08
88, 1.69691e+08
6, 1.69691e+08
495, 1.69691e+08
538, 1.69691e+08
959, 1.69691e+08
941, 1.69691e+08
1146, 1.69691e+08
934, 1.69691e+08
1119, 1.69691e+08
1044, 1.69691e+08
655, 1.69691e+08
897, 1.69691e+08
555, 1.69691e+08
257, 1.69691e+08
385, 1.69691e+08
404, 1.69691e+08
848, 1.69691e+08
902, 1.69691e+08
82, 1.69691e+08
1130, 1.69691e+08
1108, 1.69691e+08
895, 1.69691e+08
1011, 1.69691e+08
303, 1.69691e+08
438, 1.69691e+08
968, 1.69691e+08
557, 1.69691e+08
1070, 1.69691e+08
1094, 1.69691e+08
911, 1.69691e+08
1133, 1.69691e+08
36, 1.69691e+08
109, 1.69691e+08
355, 1.69691e+08
661, 1.69691e+08
1023, 1.69691e+08
122, 1.69691e+08
509, 1.69691e+08
499, 1.69691e+08
378, 1.69691e+08
1128, 1.69691e+08
562, 1.69691e+08
476, 1.69691e+08
833, 1.69691e+08
1110, 1.69691e+08
1022, 1.69691e+08
392, 1.69691e+08
1031, 1.69691e+08
248, 1.69691e+08
35, 1.69691e+08
570, 1.69691e+08
1210, 1.69691e+08
525, 1.69691e+08
994, 1.69691e+08
1071, 1.69691e+08
533, 1.69691e+08
639, 1.69691e+08
595, 1.69691e+08
974, 1.69691e+08
652, 1.69691e+08
0, 1.69691e+08
330, 1.69691e+08
208, 1.69691e+08
667, 1.69691e+08
185, 1.69691e+08
76, 1.69691e+08
948, 1.69691e+08
118, 1.69691e+08
264, 1.69691e+08
548, 1.69691e+08
322, 1.69691e+08
395, 1.69691e+08
551, 1.69691e+08
160, 1.69691e+08
876, 1.69691e+08
1219, 1.69691e+08
297, 1.69691e+08
802, 1.69691e+08
141, 1.69691e+08
231, 1.69691e+08
295, 1.69691e+08
59, 1.69691e+08
7, 1.69691e+08
752, 1.69691e+08
546, 1.69691e+08
1197, 1.69691e+08
255, 1.69691e+08
490, 1.69691e+08
283, 1.69691e+08
12, 1.69691e+08
129, 1.69691e+08
782, 1.69691e+08
581, 1.69691e+08
692, 1.69691e+08
71, 1.69691e+08
821, 1.69691e+08
426, 1.69691e+08
920, 1.69691e+08
882, 1.69691e+08
102, 1.69691e+08
188, 1.69691e+08
657, 1.69691e+08
840, 1.69691e+08
757, 1.69691e+08
529, 1.69691e+08
630, 1.69691e+08
522, 1.69691e+08
350, 1.69691e+08
558, 1.69691e+08
14, 1.69691e+08
605, 1.69691e+08
492, 1.69691e+08
291, 1.69691e+08
588, 1.69691e+08
135, 1.69691e+08
1123, 1.69691e+08
1233, 1.69691e+08
252, 1.69691e+08
220, 1.69691e+08
918, 1.69691e+08
171, 1.69691e+08
1215, 1.69691e+08
91, 1.69691e+08
5, 1.69691e+08
296, 1.69691e+08
1086, 1.69691e+08
61, 1.69691e+08
571, 1.69691e+08
510, 1.69691e+08
307, 1.69691e+08
383, 1.69691e+08
475, 1.69691e+08
925, 1.69691e+08
993, 1.69691e+08
651, 1.69691e+08
1043, 1.69691e+08
1212, 1.69691e+08
786, 1.69691e+08
606, 1.69691e+08
886, 1.69691e+08
957, 1.69691e+08
263, 1.69691e+08
763, 1.69691e+08
1056, 1.69691e+08
809, 1.69691e+08
443, 1.69691e+08
338, 1.69691e+08
26, 1.69691e+08
1154, 1.69691e+08
407, 1.69691e+08
632, 1.69691e+08
177, 1.69691e+08
691, 1.69691e+08
247, 1.69691e+08
352, 1.69691e+08
784, 1.69691e+08
1017, 1.69691e+08
631, 1.69691e+08
320, 1.69691e+08
770, 1.69691e+08
1188, 1.69691e+08
452, 1.69691e+08
1129, 1.69691e+08
512, 1.69691e+08
1109, 1.69691e+08
715, 1.69691e+08
780, 1.69691e+08
933, 1.69691e+08
991, 1.69691e+08
365, 1.69691e+08
484, 1.69691e+08
227, 1.69691e+08
251, 1.69691e+08
445, 1.69691e+08
611, 1.69691e+08
701, 1.69691e+08
653, 1.69691e+08
697, 1.69691e+08
755, 1.69691e+08
1036, 1.69691e+08
94, 1.69691e+08
846, 1.69691e+08
235, 1.69691e+08
113, 1.69691e+08
66, 1.69691e+08
975, 1.69691e+08
997, 1.69691e+08
396, 1.69691e+08
327, 1.69691e+08
10, 1.69691e+08
300, 1.69691e+08
226, 1.69691e+08
1180, 1.69691e+08
163, 1.69691e+08
1117, 1.69691e+08
666, 1.69691e+08
273, 1.69691e+08
183, 1.69691e+08
1020, 1.69691e+08
310, 1.69691e+08
95, 1.69691e+08
1054, 1.69691e+08
202, 1.69691e+08
638, 1.69691e+08
709, 1.69691e+08
996, 1.69691e+08
39, 1.69691e+08
764, 1.69691e+08
708, 1.69691e+08
1168, 1.69691e+08
184, 1.69691e+08
241, 1.69691e+08
431, 1.69691e+08
147, 1.69691e+08
642, 1.69691e+08
1200, 1.69691e+08
312, 1.69691e+08
17, 1.69691e+08
640, 1.69691e+08
1014, 1.69691e+08
158, 1.69691e+08
380, 1.69691e+08
319, 1.69691e+08
791, 1.69691e+08
1232, 1.69691e+08
734, 1.69691e+08
318, 1.69691e+08
628, 1.69691e+08
815, 1.69691e+08
504, 1.69691e+08
224, 1.69691e+08
965, 1.69691e+08
374, 1.69691e+08
301, 1.69691e+08
164, 1.69691e+08
125, 1.69691e+08
556, 1.69691e+08
1006, 1.69691e+08
429, 1.69691e+08
992, 1.69691e+08
337, 1.69691e+08
1089, 1.69691e+08
74, 1.69691e+08
935, 1.69691e+08
539, 1.69691e+08
754, 1.69691e+08
428, 1.69691e+08
1157, 1.69691e+08
13, 1.69691e+08
1246, 1.69691e+08
342, 1.69691e+08
1081, 1.69691e+08
483, 1.69691e+08
299, 1.69691e+08
175, 1.69691e+08
1238, 1.69691e+08
434, 1.69691e+08
111, 1.69691e+08
47, 1.69691e+08
760, 1.69691e+08
1173, 1.69691e+08
409, 1.69691e+08
844, 1.69691e+08
1206, 1.69691e+08
321, 1.69691e+08
1051, 1.69691e+08
850, 1.69691e+08
284, 1.69691e+08
527, 1.69691e+08
441, 1.69691e+08
413, 1.69691e+08
1093, 1.69691e+08
382, 1.69691e+08
140, 1.69691e+08
620, 1.69691e+08
1009, 1.69691e+08
269, 1.69691e+08
1136, 1.69691e+08
1214, 1.69691e+08
170, 1.69691e+08
1042, 1.69691e+08
726, 1.69691e+08
1152, 1.69691e+08
955, 1.69691e+08
1198, 1.69691e+08
401, 1.69691e+08
45, 1.69691e+08
403, 1.69691e+08
1040, 1.69691e+08
1007, 1.69691e+08
690, 1.69691e+08
610, 1.69691e+08
136, 1.69691e+08
83, 1.69691e+08
679, 1.69691e+08
240, 1.69691e+08
1145, 1.69691e+08
629, 1.69691e+08
616, 1.69691e+08
717, 1.69691e+08
635, 1.69691e+08
9, 1.69691e+08
1217, 1.69691e+08
89, 1.69691e+08
228, 1.69691e+08
120, 1.69691e+08
929, 1.69691e+08
479, 1.69691e+08
363, 1.69691e+08
281, 1.69691e+08
867, 1.69691e+08
181, 1.69691e+08
1165, 1.69691e+08
142, 1.69691e+08
721, 1.69691e+08
423, 1.69691e+08
473, 1.69691e+08
282, 1.69691e+08
609, 1.69691e+08
864, 1.69691e+08
913, 1.69691e+08
1201, 1.69691e+08
1240, 1.69691e+08
1103, 1.69691e+08
950, 1.69691e+08
1189, 1.69691e+08
917, 1.69691e+08
847, 1.69691e+08
930, 1.69691e+08
1153, 1.69691e+08
471, 1.69691e+08
334, 1.69691e+08
486, 1.69691e+08
279, 1.69691e+08
81, 1.69691e+08
341, 1.69691e+08
985, 1.69691e+08
508, 1.69691e+08
1156, 1.69691e+08
800, 1.69691e+08
769, 1.69691e+08
1029, 1.69691e+08
127, 1.69691e+08
55, 1.69691e+08
1193, 1.69691e+08
340, 1.69691e+08
827, 1.69691e+08
1037, 1.69691e+08
388, 1.69691e+08
1068, 1.69691e+08
743, 1.69691e+08
912, 1.69691e+08
940, 1.69691e+08
1005, 1.69691e+08
213, 1.69691e+08
1236, 1.69691e+08
633, 1.69691e+08
326, 1.69691e+08
397, 1.69691e+08
1114, 1.69691e+08
174, 1.69691e+08
343, 1.69691e+08
419, 1.69691e+08
501, 1.69691e+08
245, 1.69691e+08
149, 1.69691e+08
682, 1.69691e+08
288, 1.69691e+08
497, 1.69691e+08
627, 1.69691e+08
317, 1.69691e+08
485, 1.69691e+08
554, 1.69691e+08
204, 1.69691e+08
398, 1.69691e+08
818, 1.69691e+08
874, 1.69691e+08
420, 1.69691e+08
167, 1.69691e+08
1166, 1.69691e+08
242, 1.69691e+08
804, 1.69691e+08
952, 1.69691e+08
408, 1.69691e+08
73, 1.69691e+08
313, 1.69691e+08
822, 1.69691e+08
315, 1.69691e+08
246, 1.69691e+08
1018, 1.69691e+08
789, 1.69691e+08
78, 1.69691e+08
889, 1.69691e+08
1047, 1.69691e+08
777, 1.69691e+08
659, 1.69691e+08
704, 1.69691e+08
454, 1.69691e+08
1167, 1.69691e+08
356, 1.69691e+08
1104, 1.69691e+08
402, 1.69691e+08
387, 1.69691e+08
1186, 1.69691e+08
114, 1.69691e+08
457, 1.69691e+08
696, 1.69691e+08
1164, 1.69691e+08
112, 1.69691e+08
980, 1.69691e+08
887, 1.69691e+08
576, 1.69691e+08
634, 1.69691e+08
133, 1.69691e+08
675, 1.69691e+08
857, 1.69691e+08
686, 1.69691e+08
15, 1.69691e+08
293, 1.69691e+08
853, 1.69691e+08
981, 1.69691e+08
1028, 1.69691e+08
849, 1.69691e+08
161, 1.69691e+08
32, 1.69691e+08
615, 1.69691e+08
739, 1.69691e+08
1091, 1.69691e+08
1008, 1.69691e+08
863, 1.69691e+08
1231, 1.69691e+08
660, 1.69691e+08
186, 1.69691e+08
795, 1.69691e+08
1100, 1.69691e+08
316, 1.69691e+08
706, 1.69691e+08
1150, 1.69691e+08
194, 1.69691e+08
656, 1.69691e+08
900, 1.69691e+08
84, 1.69691e+08
520, 1.69691e+08
369, 1.69691e+08
820, 1.69691e+08
381, 1.69691e+08
560, 1.69691e+08
861, 1.69691e+08
761, 1.69691e+08
625, 1.69691e+08
665, 1.69691e+08
528, 1.69691e+08
530, 1.69691e+08
481, 1.69691e+08
138, 1.69691e+08
967, 1.69691e+08
723, 1.69691e+08
579, 1.69691e+08
335, 1.69691e+08
890, 1.69691e+08
944, 1.69691e+08
549, 1.69691e+08
1175, 1.69691e+08
359, 1.69691e+08
817, 1.69691e+08
731, 1.69691e+08
178, 1.69691e+08
11, 1.69691e+08
852, 1.69691e+08
1003, 1.69691e+08
564, 1.69691e+08
732, 1.69691e+08
250, 1.69691e+08
191, 1.69691e+08
649, 1.69691e+08
909, 1.69691e+08
1083, 1.69691e+08
368, 1.69691e+08
1000, 1.69691e+08
19, 1.69691e+08
