seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2724.58, 2673.42, 2651.95, 2648.7, 2645.74, 2638.76, 298.412, 277.883, 313.708, 318.807, 331.467, 302.946, 3485.07, 3225.21, 3498.08, 3624.72, 46486.7, 42545.3, 50442.5, 44743.3, 41704.1, 83033.5, 103455, 135479, 80201.1
1082, 2667.14, 2646.5, 2642.02, 2643.5, 2639.73, 2638.67, 327.857, 283.36, 312.048, 318.025, 280.513, 306.842, 3448.06, 3673.5, 3279.78, 3718.73, 45431.8, 31095.9, 55270.1, 53943.3, 62829.6, 81451, 118282, 121180, 97131.1
168, 2767.44, 2686.33, 2662.04, 2648.23, 2644.77, 2641.32, 288.039, 287.774, 316.934, 317.024, 317.164, 276.387, 3790.78, 3314.76, 3710.13, 3417.62, 49033.9, 47935.8, 53407.1, 45529.6, 44575.4, 103286, 89888.4, 114476, 76390.8
143, 2731.27, 2685.51, 2663.76, 2655.84, 2635.52, 2635.42, 298.217, 298.361, 307.651, 290.634, 292.619, 309.438, 3539.19, 3324.82, 3147.69, 3618.56, 34904, 34129.4, 53328.6, 50867.7, 52999, 88629.1, 95462.6, 93149.3, 59455.2
182, 2740.68, 2686.71, 2669.05, 2653.81, 2648.15, 2636.11, 294.963, 299.048, 326.456, 280.267, 319.503, 289.944, 3431.52, 3691.22, 3399.26, 3404.73, 23630.5, 41568.4, 40845.8, 49787.4, 49025.9, 96183.2, 92787.1, 134423, 58047.5
482, 2641.01, 2641.85, 2644.89, 2640.32, 2642.41, 2635.78, 311.292, 295.74, 308.174, 320.999, 318.752, 306.838, 3433.51, 3525.22, 3386.65, 3471.51, 42112.5, 40095.4, 54550.6, 56895.4, 53920.7, 92449.9, 102591, 139145, 75825.9
87, 2715.59, 2664.87, 2648.62, 2653.67, 2648.44, 2642.67, 316.954, 298.619, 305.803, 298.383, 306.918, 295.337, 3247.74, 3673.65, 3440.83, 3431.56, 45600.2, 50266.5, 48071.8, 46889.2, 45597.7, 96157.3, 89537, 129550, 66577.5
766, 2685.26, 2664.34, 2643.83, 2645.35, 2650.91, 2642.04, 284.286, 277.986, 318.541, 305.484, 304.216, 300.964, 3395.9, 3301.3, 3968.47, 3252.14, 36898.2, 37376.4, 43451.6, 55580.3, 43932, 91498.3, 99174.9, 107341, 72817.3
774, 2728.62, 2677.47, 2656.17, 2642.45, 2637.63, 2640.68, 310.157, 283.174, 294.454, 295.979, 300.957, 315.903, 3331.6, 3169.69, 3668.24, 3401.66, 42621.6, 22722.4, 49028.3, 28881.6, 49658.6, 101655, 100018, 111365, 61433
229, 2689.47, 2654.84, 2647.23, 2637.56, 2640.6, 2638.47, 321.566, 252.167, 305.573, 327.817, 296.588, 306.634, 3306.58, 3756.66, 3382.82, 3564.86, 35561.5, 27753.7, 58619.9, 43936.4, 44619.5, 99297.4, 103624, 129918, 79645.6
