seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 36668.1, 40003.5, 39900.8, 39845, 39968.5, 40084.2, 40055.2, 39788.9, 39257.1, 38481.4, 37522.4, 36463.6, 469089, 377730, 340991, 318770, 1.11527e+06, 1.09122e+06, 1.14774e+06, 1.02875e+06, 1.10065e+06, 883505, 598146, 396077, 183164
1082, 38947, 43000.4, 43102, 43140.5, 43329.3, 43484.8, 43462.3, 43160.9, 42551.1, 41659.2, 40556.2, 39338.9, 448172, 362373, 329811, 310283, 1.08535e+06, 1.06142e+06, 795042, 721254, 767932, 624203, 430306, 289319, 152225
168, 35877.9, 38646, 38470.6, 38403.2, 38494.3, 38559.2, 38471.1, 38145, 37557.6, 36733.5, 35735.2, 34646.3, 439012, 350093, 314477, 292785, 1.067e+06, 1.04329e+06, 954436, 857356, 921609, 722814, 479388, 314481, 142523
143, 37547, 40914.8, 40835.9, 40778.8, 40874.9, 40941.9, 40846.7, 40497.4, 39868.3, 38985.2, 37914.4, 36745.6, 463191, 370434, 333565, 311302, 1.10248e+06, 1.07863e+06, 868851, 783008, 841842, 660625, 439781, 290057, 145910
182, 36280, 39384.7, 39236.6, 39158.5, 39253.1, 39333.2, 39264.8, 38957.2, 38384.2, 37569.3, 36575.2, 35486.3, 438671, 352026, 317002, 295762, 1.09018e+06, 1.06706e+06, 1.08936e+06, 971943, 1.04407e+06, 832265, 560058, 368985, 163278
482, 37003.4, 41173.4, 41373.2, 41444.1, 41642.8, 41807.8, 41803.2, 41535.1, 40975.4, 40148.3, 39120.1, 37981.5, 461457, 373395, 339224, 318667, 1.06986e+06, 1.0463e+06, 715543, 649443, 691536, 559972, 384366, 257274, 123036
87, 36785.9, 40138, 40162.1, 40185.3, 40334.6, 40441.8, 40382.1, 40070.7, 39484.2, 38647.7, 37625.4, 36503.7, 417963, 334244, 301525, 282096, 1.03494e+06, 1.01307e+06, 1.04303e+06, 935079, 1.003e+06, 800575, 540362, 357674, 170174
766, 34966.6, 38501.5, 38510.2, 38498.9, 38645.1, 38772.6, 38745.7, 38470.7, 37919.6, 37115.5, 36122, 35026.3, 460633, 372664, 337720, 316488, 1.03217e+06, 1.00966e+06, 741640, 667710, 713243, 576808, 394733, 263178, 123907
774, 38686.9, 42181.1, 42052.6, 41981.9, 42101.3, 42206.1, 42147.3, 41824.9, 41209.9, 40328.2, 39248.7, 38064.1, 452397, 361943, 326269, 304444, 1.02886e+06, 1.00493e+06, 754768, 681019, 727925, 580317, 390772, 258265, 117921
229, 38629.9, 42411.5, 42433.8, 42436.2, 42598.2, 42736.9, 42712.7, 42428.6, 41855.1, 41015.8, 39976.4, 38826.9, 440178, 354476, 320333, 299795, 1.06928e+06, 1.047e+06, 1.0667e+06, 956631, 1.02456e+06, 822818, 558542, 370839, 179807
