seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
259, 33319.7, 38215.8, 39718.2, 40799.8, 41573.9, 41860.3, 41501.4, 40428.9, 38648.1, 36240.4, 33355.9, 30189.6, 166250, 43790.4, 11411, 2768.21, 804.732, 35.4682, 1.81544, 0.0605125, 0.00213828, 7.93785e-05, 8.53222e-06, 1.55069e-06, 2.15379e-07
139, 34334.3, 38808, 40056.8, 40996, 41682.4, 41912.1, 41515.8, 40413.8, 38604.9, 36167.9, 33254.4, 30062, 166222, 43432.1, 11208.2, 2674.59, 754.275, 31.8441, 1.54319, 0.0495753, 0.00171874, 7.29639e-05, 1.17203e-05, 2.25089e-06, 3.09994e-07
501, 36587.2, 40554.3, 41117, 41600.1, 42026.5, 42119.7, 41645.7, 40485.8, 38615.1, 36104.1, 33108.3, 29837, 160253, 42652.9, 11382.1, 2859.44, 887.061, 44.8577, 2.71877, 0.103039, 0.0039526, 0.000144181, 1.05805e-05, 1.63103e-06, 2.21678e-07
509, 33501, 38130.9, 39552, 40661.9, 41503.1, 41855.3, 41553.5, 40522.3, 38767.5, 36373.5, 33493.7, 30325.5, 165356, 43699.9, 11535.4, 2862.76, 870.794, 42.117, 2.43624, 0.0898316, 0.00336807, 0.000120475, 8.92485e-06, 1.40011e-06, 1.91257e-07
776, 34082, 38735, 39920.7, 40828.3, 41545, 41836.1, 41509.8, 40471.2, 38712.1, 36310.2, 33418.6, 30238, 163702, 43784.9, 11751, 2989.02, 949.92, 49.179, 3.06881, 0.119167, 0.00462132, 0.000164478, 1.00522e-05, 1.42105e-06, 1.92743e-07
925, 34057.7, 38601, 39700.4, 40604.6, 41370.7, 41728.7, 41471.3, 40493.1, 38782.4, 36416.5, 33549.3, 30382.6, 163149, 44494.8, 12274.7, 3253.13, 1111.02, 64.2427, 4.48758, 0.187799, 0.00763115, 0.000272738, 1.18801e-05, 1.08275e-06, 1.32295e-07
1178, 35570.4, 39710.2, 40450, 41071.8, 41609.5, 41787.2, 41388.4, 40299, 38500, 36065.2, 33148.4, 29953.4, 161724, 43760.8, 11978.3, 3133.01, 1045.83, 58.4452, 3.94708, 0.162, 0.00653269, 0.00023488, 1.18113e-05, 1.34607e-06, 1.75052e-07
749, 35302.3, 39721.5, 40583, 41236.6, 41768.3, 41926.4, 41502.4, 40387.8, 38565.6, 36110.1, 33174.8, 29963.1, 162147, 43312.1, 11617, 2950.29, 935.06, 48.2536, 3.00377, 0.116646, 0.00453955, 0.000163321, 1.05346e-05, 1.52282e-06, 2.06176e-07
1158, 36740.1, 40856.8, 41444.9, 41889.5, 42258.8, 42292.4, 41772.9, 40575.3, 38669.6, 36124.1, 33094.6, 29791.7, 159412, 41928.3, 11044, 2727.92, 822.25, 39.5597, 2.28061, 0.0836053, 0.00312145, 0.000112997, 9.22643e-06, 1.54333e-06, 2.14069e-07
942, 33613.8, 38481.1, 39930.7, 40924.3, 41592.2, 41769.1, 41315.7, 40167.2, 38332.1, 35894.3, 33004.4, 29855.2, 166016, 43186.4, 11186.8, 2704.49, 786.938, 35.0265, 1.82234, 0.063347, 0.0023344, 0.000101379, 1.51891e-05, 2.77719e-06, 3.74786e-07
