seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
259, 2202.7, 2307.71, 2414.26, 2480.6, 2565.47, 2606.48, 283.366, 272.318, 322.848, 299.121, 314.461, 291.723, 3466.78, 3312.29, 3506.47, 3458.43, 50008.9, 32121, 45534.5, 65152.7, 52494.9, 95761, 94940.8, 121228, 179519
139, 2275.99, 2340.08, 2426.55, 2506.2, 2563.21, 2606.69, 306.566, 303.417, 291.829, 284.451, 320.254, 330.276, 3293.88, 3666.36, 3538.78, 3645.31, 32189.3, 52288.8, 54627.1, 49513.5, 43579.5, 110871, 88413.2, 116435, 192847
501, 2423.69, 2445.04, 2500.29, 2551.94, 2590.3, 2619.58, 283.557, 301.751, 304.516, 313.576, 311.623, 312.733, 3344.12, 3704.59, 3374.5, 3370.87, 35849.8, 35286.8, 51896.2, 51849.2, 41848.1, 82399.1, 104600, 125232, 226296
509, 2216.28, 2302.98, 2401.86, 2487.64, 2551.59, 2601.23, 298.425, 277.757, 315.334, 299.377, 315.914, 308.675, 3501.23, 3816.66, 3280.77, 3622.84, 42655.9, 39088.3, 58316.3, 49731.3, 49408.5, 100544, 88301.7, 111762, 217961
776, 2253.32, 2333.9, 2420.49, 2497.8, 2556.02, 2598.12, 286.369, 291.048, 285.534, 284.925, 317.809, 294.386, 3626.72, 3628.8, 3603.25, 3144.06, 22165.7, 56334.6, 55084.7, 56077.3, 51361.4, 89729.3, 88115.1, 156359, 176624
925, 2257.38, 2326.7, 2412.22, 2485.17, 2551.8, 2590.86, 277.155, 297.832, 323.999, 307.124, 306.341, 294.418, 3622.49, 3773.08, 3331.08, 3408.22, 47991.7, 38665.7, 53564.6, 54469.4, 59821.4, 104567, 120525, 133301, 151228
1178, 2359.32, 2396.75, 2460.52, 2517.21, 2563.05, 2604.82, 273.417, 272.169, 320.723, 285.725, 301.38, 329.672, 3255.77, 3545.25, 3368.36, 3389.81, 35484.5, 23334.9, 58927.9, 53919.7, 52615.5, 77331.7, 117548, 140627, 195186
749, 2337.9, 2392.78, 2465.41, 2530.1, 2578.57, 2613.3, 273.193, 319.817, 294.867, 323.852, 315.524, 302.856, 3802.23, 3905.27, 3866.7, 3787.28, 42245, 33637.1, 47628, 60869.6, 43796.4, 82842.2, 102341, 137275, 189904
1158, 2434.54, 2462.02, 2515.08, 2566.63, 2598.33, 2623.74, 313.753, 297.935, 289.123, 305.923, 340.115, 285.882, 3652.25, 3225, 3454.77, 3440.71, 36624.4, 37018, 45310.8, 60489.3, 52125.3, 85855.3, 85452.4, 148352, 166235
942, 2226.52, 2317.49, 2412.56, 2486.53, 2542.15, 2589.1, 292.389, 297.368, 298.87, 303.505, 323.124, 310.659, 3264.23, 3664.99, 3609.76, 3541.09, 48498, 21747.8, 38015.1, 26963.8, 53512, 93351.2, 108889, 158483, 171217
