seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2421.3, 2438.88, 2490.63, 2549.55, 2593.76, 2619.43, 298.621, 279.504, 316.624, 322.594, 336.097, 307.683, 3503.72, 3237.68, 3510.01, 3638.08, 46554.9, 42634.9, 50719.1, 44803.4, 42043.6, 84281.5, 105954, 144522, 207528
1082, 2337.78, 2390.15, 2464.45, 2533.4, 2580.78, 2614.96, 327.75, 284.85, 314.884, 321.854, 284.58, 311.909, 3469.61, 3688.08, 3290.07, 3730.65, 45484.5, 31149.4, 55510.5, 53936.1, 63239.4, 82517.8, 120826, 128525, 219837
168, 2503.64, 2489.73, 2531.43, 2571.86, 2608.08, 2631.57, 288.862, 289.8, 320.074, 320.86, 321.578, 280.638, 3809.07, 3326.55, 3722.17, 3429.84, 49107.8, 48038, 53720, 45592.7, 44935.5, 104857, 92048.7, 121919, 201266
143, 2506.54, 2515.91, 2551.34, 2590.63, 2605.26, 2628.63, 299.151, 300.386, 310.509, 293.893, 296.368, 313.804, 3554.15, 3335.4, 3156.92, 3630.26, 34949.7, 34192.9, 53600.7, 50887.7, 53366.4, 89856, 97560.9, 98704.1, 140443
182, 2324.28, 2367.47, 2450.21, 2519.71, 2576.85, 2607.89, 294.899, 300.997, 330.09, 284.377, 325.127, 295.743, 3458.28, 3709.52, 3412.61, 3418.36, 23667.1, 41659.5, 41078.1, 49847.5, 49434.8, 97685.5, 95096.7, 143613, 157165
482, 2354.96, 2418.86, 2491.26, 2546.39, 2593.07, 2617.16, 311.439, 297.306, 310.814, 324.54, 322.91, 311.334, 3450.56, 3537.03, 3396.6, 3482.71, 42165.1, 40169.1, 54803.7, 56891.9, 54297, 93736.9, 104936, 148157, 189510
87, 2156.35, 2244.01, 2363.78, 2478.54, 2554.29, 2603.04, 316.372, 300.58, 309.576, 303.397, 313.225, 302.316, 3281.3, 3695.05, 3454.93, 3444.96, 45665.5, 50368.8, 48330.9, 46940.2, 45954.2, 97578.1, 91652.5, 137956, 167155
766, 2475.5, 2500.92, 2532.6, 2578.58, 2617.95, 2632.68, 284.926, 279.649, 321.261, 308.686, 307.893, 304.99, 3409.45, 3311.86, 3980.65, 3263.38, 36948.4, 37450.4, 43666.9, 55601.4, 44261.1, 92826.3, 101515, 114451, 185086
774, 2504.84, 2505.99, 2540.19, 2573.75, 2604.29, 2631.68, 310.947, 284.98, 297.104, 299.238, 304.772, 320.336, 3346.42, 3180.66, 3679.89, 3413.54, 42684.4, 22770.6, 49291.6, 28893.7, 50041, 103177, 102423, 118744, 160950
229, 2405.92, 2435.8, 2497.09, 2546.61, 2593.86, 2622.34, 322.011, 253.727, 308.458, 331.721, 300.72, 311.409, 3324.41, 3771.1, 3394.13, 3577.6, 35610.4, 27808.3, 58927.2, 43998.5, 44967, 100725, 106022, 138261, 196106
