seed, Total Cost T
752, 1.11591e+09
546, 1.12915e+09
1197, 1.13434e+09
255, 1.08472e+09
490, 1.13858e+09
283, 1.1398e+09
12, 1.19387e+09
129, 1.06275e+09
782, 1.15263e+09
581, 1.18414e+09
692, 1.07716e+09
71, 1.12566e+09
821, 1.11384e+09
426, 1.08703e+09
920, 1.15739e+09
882, 1.09388e+09
102, 1.09854e+09
188, 1.06201e+09
657, 1.15909e+09
840, 1.11257e+09
757, 1.16722e+09
529, 1.06824e+09
630, 1.15014e+09
522, 1.16232e+09
350, 1.15082e+09
558, 1.18642e+09
14, 1.15204e+09
605, 1.11227e+09
492, 1.13596e+09
291, 1.17461e+09
588, 1.10965e+09
135, 1.08014e+09
1123, 1.15377e+09
1233, 1.18596e+09
252, 1.21204e+09
220, 1.13747e+09
918, 1.11359e+09
171, 1.15162e+09
1215, 1.15421e+09
91, 1.11687e+09
5, 1.21706e+09
296, 1.16703e+09
1086, 1.18087e+09
61, 1.1942e+09
571, 1.12468e+09
510, 1.17608e+09
307, 1.19538e+09
383, 1.18998e+09
475, 1.10538e+09
925, 1.21311e+09
993, 1.06196e+09
651, 1.12888e+09
1043, 1.14966e+09
1212, 1.12007e+09
786, 1.15502e+09
606, 1.08258e+09
886, 1.09575e+09
957, 1.14019e+09
263, 1.14223e+09
763, 1.1348e+09
1056, 1.19373e+09
809, 1.11816e+09
443, 1.14309e+09
338, 1.12461e+09
26, 1.08292e+09
1154, 1.11616e+09
407, 1.15554e+09
632, 1.16305e+09
177, 1.10227e+09
691, 1.11527e+09
247, 1.10737e+09
352, 1.18743e+09
784, 1.13852e+09
1017, 1.19552e+09
631, 1.16106e+09
320, 1.15536e+09
770, 1.12867e+09
1188, 1.2091e+09
452, 1.16946e+09
1129, 1.23805e+09
512, 1.15225e+09
1109, 1.163e+09
715, 1.1157e+09
780, 1.15154e+09
933, 1.11652e+09
991, 1.13804e+09
365, 1.16588e+09
484, 1.11981e+09
227, 1.12431e+09
251, 1.15737e+09
445, 1.12555e+09
611, 1.1965e+09
701, 1.12604e+09
653, 1.09545e+09
697, 1.1537e+09
755, 1.18312e+09
1036, 1.20489e+09
94, 1.14831e+09
846, 1.13165e+09
235, 1.09971e+09
113, 1.1868e+09
66, 1.14944e+09
975, 1.0644e+09
997, 1.09815e+09
396, 1.12329e+09
327, 1.11564e+09
10, 1.1259e+09
300, 1.13096e+09
226, 1.07658e+09
1180, 1.17681e+09
163, 1.1724e+09
1117, 1.15444e+09
666, 1.11022e+09
273, 1.15547e+09
183, 1.13479e+09
1020, 1.17661e+09
310, 1.1662e+09
95, 1.13649e+09
1054, 1.13322e+09
202, 1.14943e+09
638, 1.1687e+09
709, 1.17398e+09
996, 1.18749e+09
39, 1.19029e+09
764, 1.11554e+09
708, 1.12204e+09
1168, 1.1451e+09
184, 1.11832e+09
241, 1.11803e+09
431, 1.13363e+09
147, 1.06609e+09
642, 1.17054e+09
1200, 1.14524e+09
312, 1.22717e+09
17, 1.10244e+09
640, 1.18715e+09
1014, 1.19335e+09
158, 1.22205e+09
380, 1.11174e+09
319, 1.16099e+09
791, 1.04781e+09
1232, 1.18721e+09
734, 1.09922e+09
318, 1.22894e+09
628, 1.10907e+09
815, 1.21069e+09
504, 1.17335e+09
224, 1.17872e+09
965, 1.17726e+09
374, 1.09993e+09
301, 1.15916e+09
164, 1.19005e+09
125, 1.15435e+09
556, 1.15921e+09
1006, 1.17093e+09
429, 1.18286e+09
992, 1.18684e+09
337, 1.19894e+09
1089, 1.13336e+09
74, 1.13178e+09
935, 1.08455e+09
539, 1.11628e+09
754, 1.1679e+09
428, 1.22701e+09
1157, 1.08949e+09
13, 1.1764e+09
1246, 1.12393e+09
342, 1.15027e+09
1081, 1.20299e+09
483, 1.14133e+09
299, 1.20681e+09
175, 1.15083e+09
1238, 1.19008e+09
434, 1.18035e+09
111, 1.20558e+09
47, 1.11512e+09
760, 1.10908e+09
1173, 1.26717e+09
409, 1.26627e+09
844, 1.10908e+09
1206, 1.23637e+09
321, 1.26095e+09
1051, 1.15296e+09
850, 1.14132e+09
284, 1.21568e+09
527, 1.13601e+09
441, 1.09915e+09
413, 1.15256e+09
1093, 1.11797e+09
382, 1.19352e+09
140, 1.13127e+09
620, 1.05389e+09
1009, 1.20258e+09
269, 1.2297e+09
1136, 1.16481e+09
1214, 1.16452e+09
170, 1.11981e+09
1042, 1.21466e+09
726, 1.14829e+09
1152, 1.14387e+09
955, 1.1667e+09
1198, 1.09244e+09
401, 1.10455e+09
45, 1.13778e+09
403, 1.16056e+09
1040, 1.10336e+09
1007, 1.16985e+09
690, 1.12579e+09
610, 1.20655e+09
136, 1.06772e+09
83, 1.15053e+09
679, 1.10103e+09
240, 1.22435e+09
1145, 1.15525e+09
629, 1.12156e+09
616, 1.11558e+09
717, 1.13389e+09
635, 1.10197e+09
9, 1.15115e+09
1217, 1.10045e+09
89, 1.1009e+09
228, 1.04166e+09
120, 1.10031e+09
929, 1.10738e+09
479, 1.13211e+09
363, 1.19491e+09
281, 1.20868e+09
867, 1.07248e+09
181, 1.11565e+09
1165, 1.1612e+09
142, 1.09941e+09
721, 1.10346e+09
423, 1.15085e+09
473, 1.15352e+09
282, 1.19474e+09
609, 1.19184e+09
864, 1.09967e+09
913, 1.12078e+09
1201, 1.17491e+09
1240, 1.12488e+09
1103, 1.15887e+09
950, 1.10649e+09
1189, 1.14127e+09
917, 1.14266e+09
847, 1.13883e+09
930, 1.10409e+09
1153, 1.14187e+09
471, 1.1619e+09
334, 1.13786e+09
486, 1.09797e+09
279, 1.21493e+09
81, 1.07155e+09
341, 1.20602e+09
985, 1.13179e+09
508, 1.19279e+09
1156, 1.196e+09
800, 1.12324e+09
769, 1.12411e+09
1029, 1.15606e+09
127, 1.12619e+09
55, 1.16704e+09
1193, 1.20914e+09
340, 1.21822e+09
827, 1.10214e+09
1037, 1.09102e+09
388, 1.1083e+09
1068, 1.06588e+09
743, 1.1472e+09
912, 1.20041e+09
940, 1.11925e+09
1005, 1.16923e+09
213, 1.09858e+09
1236, 1.08948e+09
633, 1.09139e+09
326, 1.20445e+09
397, 1.10723e+09
1114, 1.18031e+09
174, 1.12287e+09
343, 1.19991e+09
419, 1.15488e+09
501, 1.12856e+09
245, 1.21918e+09
149, 1.15297e+09
682, 1.15065e+09
288, 1.23839e+09
497, 1.10695e+09
627, 1.1344e+09
317, 1.22924e+09
485, 1.07818e+09
554, 1.15819e+09
204, 1.16501e+09
398, 1.20184e+09
818, 1.09709e+09
874, 1.12048e+09
420, 1.24166e+09
167, 1.23893e+09
1166, 1.10372e+09
242, 1.11635e+09
804, 1.0574e+09
952, 1.0757e+09
408, 1.15018e+09
73, 1.10617e+09
313, 1.21548e+09
822, 1.14941e+09
315, 1.17844e+09
246, 1.14232e+09
1018, 1.13099e+09
789, 1.14543e+09
78, 1.15757e+09
889, 1.13123e+09
1047, 1.16082e+09
777, 1.14019e+09
659, 1.18007e+09
704, 1.08201e+09
454, 1.12115e+09
1167, 1.12337e+09
356, 1.26497e+09
1104, 1.15453e+09
402, 1.23527e+09
387, 1.15193e+09
1186, 1.09306e+09
114, 1.12643e+09
457, 1.17752e+09
696, 1.13803e+09
1164, 1.14708e+09
112, 1.10729e+09
980, 1.06983e+09
887, 1.0911e+09
576, 1.12264e+09
634, 1.15985e+09
133, 1.03132e+09
675, 1.28435e+09
857, 1.10677e+09
686, 1.18478e+09
15, 1.19833e+09
293, 1.27556e+09
853, 1.10475e+09
981, 1.16644e+09
1028, 1.21999e+09
849, 1.08534e+09
161, 1.12336e+09
32, 1.13335e+09
615, 1.12655e+09
739, 1.17107e+09
1091, 1.09949e+09
1008, 1.12121e+09
863, 1.11201e+09
1231, 1.12252e+09
660, 1.15283e+09
186, 1.02467e+09
795, 1.13195e+09
1100, 1.23597e+09
316, 1.15241e+09
706, 1.12428e+09
1150, 1.13274e+09
194, 1.05069e+09
656, 1.14328e+09
900, 1.154e+09
84, 1.14964e+09
520, 1.12914e+09
369, 1.20106e+09
820, 1.16087e+09
381, 1.20216e+09
560, 1.16301e+09
861, 1.19494e+09
761, 1.11791e+09
625, 1.1216e+09
665, 1.17756e+09
528, 1.11783e+09
530, 1.12223e+09
481, 1.11572e+09
138, 1.06948e+09
967, 1.17653e+09
723, 1.1584e+09
579, 1.11104e+09
335, 1.15076e+09
890, 1.16925e+09
944, 1.18265e+09
549, 1.09518e+09
1175, 1.1668e+09
359, 1.20629e+09
817, 1.22873e+09
731, 1.10233e+09
178, 1.07835e+09
11, 1.0925e+09
852, 1.0978e+09
1003, 1.09829e+09
564, 1.13403e+09
732, 1.13874e+09
250, 1.18016e+09
191, 1.1519e+09
649, 1.15653e+09
909, 1.13199e+09
1083, 1.1781e+09
368, 1.19114e+09
1000, 1.21543e+09
19, 1.11626e+09
535, 1.07408e+09
962, 1.0904e+09
199, 1.12269e+09
683, 1.13446e+09
386, 1.11187e+09
308, 1.18855e+09
841, 1.12887e+09
212, 1.11774e+09
916, 1.10143e+09
1228, 1.12684e+09
1187, 1.12381e+09
623, 1.09974e+09
478, 1.22381e+09
1049, 1.09842e+09
824, 1.18473e+09
871, 1.21269e+09
1063, 1.07679e+09
1194, 1.16063e+09
694, 1.06988e+09
1024, 1.13017e+09
542, 1.1128e+09
1050, 1.15405e+09
262, 1.16751e+09
195, 1.12595e+09
600, 1.08439e+09
966, 1.14331e+09
37, 1.1792e+09
544, 1.15631e+09
714, 1.16414e+09
498, 1.12574e+09
883, 1.1756e+09
193, 1.09766e+09
608, 1.1765e+09
197, 1.17965e+09
771, 1.26492e+09
808, 1.05712e+09
48, 1.10442e+09
1241, 1.16179e+09
1174, 1.13936e+09
1234, 1.15258e+09
23, 1.16685e+09
348, 1.11065e+09
469, 1.21056e+09
858, 1.1549e+09
603, 1.05342e+09
1237, 1.16135e+09
1002, 1.12322e+09
953, 1.16498e+09
21, 1.23823e+09
1181, 1.1748e+09
707, 1.29495e+09
496, 1.15616e+09
1098, 1.11213e+09
829, 1.15208e+09
405, 1.21721e+09
1204, 1.17193e+09
31, 1.10887e+09
646, 1.15501e+09
928, 1.14404e+09
253, 1.18166e+09
289, 1.27208e+09
154, 1.09254e+09
830, 1.1932e+09
1078, 1.04435e+09
987, 1.20421e+09
271, 1.21536e+09
969, 1.07888e+09
107, 1.15737e+09
258, 1.22749e+09
44, 1.15568e+09
881, 1.17343e+09
1025, 1.14613e+09
86, 1.09687e+09
574, 1.15344e+09
594, 1.11235e+09
223, 1.27234e+09
1199, 1.13658e+09
406, 1.19735e+09
132, 1.09898e+09
855, 1.16071e+09
1211, 1.10063e+09
839, 1.10807e+09
636, 1.10616e+09
746, 1.12074e+09
859, 1.10571e+09
417, 1.13332e+09
819, 1.14878e+09
537, 1.13329e+09
1141, 1.15193e+09
781, 1.12339e+09
103, 1.12952e+09
500, 1.10731e+09
1075, 1.16254e+09
506, 1.14529e+09
1243, 1.07143e+09
901, 1.10638e+09
372, 1.14635e+09
956, 1.15635e+09
360, 1.1175e+09
384, 1.17464e+09
945, 1.16868e+09
1205, 1.12647e+09
524, 1.18985e+09
885, 1.15115e+09
1069, 1.09319e+09
812, 1.12491e+09
1, 1.13714e+09
563, 1.18347e+09
768, 1.15942e+09
513, 1.13588e+09
813, 1.20599e+09
153, 1.1167e+09
1184, 1.15192e+09
1247, 1.10374e+09
58, 1.08328e+09
156, 1.14489e+09
463, 1.0943e+09
673, 1.15235e+09
1202, 1.17237e+09
1102, 1.19782e+09
1185, 1.10238e+09
421, 1.26013e+09
1107, 1.18976e+09
725, 1.09472e+09
1048, 1.09456e+09
767, 1.15153e+09
835, 1.1876e+09
577, 1.13674e+09
678, 1.32054e+09
1120, 1.13189e+09
515, 1.14555e+09
932, 1.15304e+09
1088, 1.12561e+09
477, 1.10922e+09
1176, 1.14723e+09
931, 1.11999e+09
97, 1.10375e+09
730, 1.13279e+09
1245, 1.09883e+09
172, 1.0663e+09
751, 1.14572e+09
1134, 1.21683e+09
741, 1.16056e+09
1135, 1.12157e+09
1076, 1.18855e+09
1016, 1.04378e+09
677, 1.15602e+09
689, 1.1457e+09
298, 1.18735e+09
180, 1.0815e+09
176, 1.10472e+09
572, 1.14756e+09
75, 1.18083e+09
785, 1.11967e+09
1142, 1.18871e+09
336, 1.22506e+09
41, 1.18689e+09
230, 1.13294e+09
389, 1.15155e+09
971, 1.1294e+09
391, 1.13966e+09
437, 1.16291e+09
587, 1.21275e+09
1012, 1.18149e+09
1074, 1.09001e+09
1224, 1.07979e+09
585, 1.1527e+09
460, 1.10867e+09
345, 1.14264e+09
215, 1.152e+09
736, 1.18587e+09
137, 1.10541e+09
668, 1.12829e+09
433, 1.10591e+09
260, 1.1798e+09
561, 1.11055e+09
748, 1.16404e+09
617, 1.07608e+09
762, 1.17043e+09
491, 1.09101e+09
1090, 1.12733e+09
578, 1.16746e+09
904, 1.12912e+09
1035, 1.10393e+09
801, 1.15186e+09
787, 1.13136e+09
898, 1.14973e+09
267, 1.18504e+09
976, 1.13476e+09
580, 1.16212e+09
487, 1.15833e+09
1190, 1.19032e+09
1079, 1.18106e+09
803, 1.12645e+09
1244, 1.22772e+09
583, 1.16961e+09
411, 1.23772e+09
115, 1.08928e+09
99, 1.09948e+09
196, 1.17621e+09
166, 1.13053e+09
540, 1.0589e+09
832, 1.06211e+09
272, 1.12085e+09
280, 1.18342e+09
866, 1.13834e+09
104, 1.1687e+09
970, 1.06446e+09
302, 1.21556e+09
1222, 1.13023e+09
206, 1.16702e+09
20, 1.06473e+09
275, 1.0801e+09
672, 1.11016e+09
999, 1.08339e+09
67, 1.14252e+09
425, 1.12618e+09
1151, 1.18763e+09
856, 1.12843e+09
480, 1.18587e+09
72, 1.10078e+09
1144, 1.14375e+09
1053, 1.18526e+09
121, 1.10758e+09
105, 1.147e+09
34, 1.16718e+09
399, 1.166e+09
440, 1.17638e+09
523, 1.14606e+09
435, 1.12942e+09
201, 1.22385e+09
778, 1.19191e+09
998, 1.17759e+09
1137, 1.16851e+09
1239, 1.24702e+09
729, 1.09816e+09
453, 1.21538e+09
753, 1.077e+09
828, 1.1787e+09
451, 1.27045e+09
211, 1.15621e+09
836, 1.13589e+09
582, 1.18429e+09
1061, 1.16954e+09
361, 1.19177e+09
519, 1.17373e+09
328, 1.09376e+09
908, 1.11248e+09
518, 1.20289e+09
1039, 1.23343e+09
126, 1.13754e+09
713, 1.15599e+09
601, 1.16899e+09
511, 1.14498e+09
942, 1.12573e+09
394, 1.17042e+09
862, 1.21247e+09
1057, 1.04937e+09
783, 1.11383e+09
983, 1.08819e+09
843, 1.16441e+09
567, 1.12328e+09
1149, 1.14119e+09
450, 1.24028e+09
366, 1.14429e+09
534, 1.12692e+09
108, 1.09993e+09
244, 1.07736e+09
46, 1.13945e+09
311, 1.20187e+09
464, 1.15386e+09
922, 1.06807e+09
77, 1.11158e+09
130, 1.07734e+09
2, 1.15829e+09
155, 1.17753e+09
894, 1.16788e+09
949, 1.21167e+09
22, 1.17405e+09
592, 1.1764e+09
268, 1.20596e+09
984, 1.12885e+09
461, 1.16879e+09
647, 1.16784e+09
148, 1.13689e+09
1158, 1.08135e+09
159, 1.16414e+09
810, 1.09524e+09
654, 1.20272e+09
1027, 1.16411e+09
1115, 1.18566e+09
502, 1.08883e+09
1223, 1.13138e+09
414, 1.33589e+09
684, 1.17557e+09
354, 1.13165e+09
877, 1.19668e+09
110, 1.08935e+09
357, 1.13774e+09
494, 1.13055e+09
233, 1.11907e+09
329, 1.19535e+09
851, 1.10201e+09
286, 1.12017e+09
614, 1.09048e+09
274, 1.12966e+09
371, 1.16441e+09
62, 1.08844e+09
217, 1.18194e+09
400, 1.13472e+09
306, 1.21475e+09
442, 1.17728e+09
681, 1.18921e+09
1248, 1.14699e+09
892, 1.12505e+09
664, 1.12364e+09
720, 1.12876e+09
218, 1.05485e+09
772, 1.12722e+09
493, 1.05194e+09
602, 1.16664e+09
351, 1.12962e+09
1148, 1.15261e+09
134, 1.09144e+09
860, 1.17565e+09
1019, 1.15191e+09
1160, 1.10249e+09
28, 1.21603e+09
1208, 1.15931e+09
444, 1.15025e+09
390, 1.16159e+09
353, 1.09381e+09
1192, 1.20531e+09
794, 1.14146e+09
745, 1.21478e+09
456, 1.13479e+09
722, 1.11995e+09
988, 1.15817e+09
1066, 1.16909e+09
621, 1.1738e+09
584, 1.1504e+09
200, 1.14434e+09
216, 1.1668e+09
1161, 1.1586e+09
209, 1.10789e+09
676, 1.18117e+09
93, 1.15965e+09
1162, 1.14973e+09
238, 1.13064e+09
586, 1.15278e+09
439, 1.13069e+09
1191, 1.22807e+09
1092, 1.19789e+09
1084, 1.11738e+09
1203, 1.13663e+09
1055, 1.02202e+09
738, 1.21184e+09
618, 1.17241e+09
162, 1.0683e+09
543, 1.20757e+09
744, 1.20303e+09
259, 1.104e+09
505, 1.16436e+09
699, 1.11567e+09
119, 1.08794e+09
54, 1.12063e+09
222, 1.12283e+09
669, 1.2091e+09
192, 1.10865e+09
896, 1.18146e+09
816, 1.09337e+09
173, 1.0903e+09
30, 1.11925e+09
710, 1.12635e+09
712, 1.0659e+09
1059, 1.03733e+09
65, 1.12759e+09
144, 1.19101e+09
1032, 1.119e+09
51, 1.16299e+09
332, 1.15899e+09
619, 1.04756e+09
488, 1.13733e+09
430, 1.23232e+09
575, 1.2025e+09
1087, 1.13961e+09
873, 1.21827e+09
719, 1.1857e+09
758, 1.13481e+09
749, 1.13436e+09
773, 1.084e+09
261, 1.17353e+09
190, 1.17103e+09
449, 1.16668e+09
688, 1.15741e+09
799, 1.14802e+09
961, 1.15823e+09
393, 1.20206e+09
339, 1.13132e+09
903, 1.10896e+09
151, 1.11217e+09
418, 1.14862e+09
565, 1.11632e+09
377, 1.2528e+09
1195, 1.16475e+09
96, 1.1908e+09
