seed, Total Cost T
510, 1.18349e+09
307, 1.20261e+09
383, 1.19717e+09
475, 1.11298e+09
925, 1.22047e+09
993, 1.06841e+09
651, 1.13553e+09
1043, 1.15498e+09
1212, 1.12682e+09
786, 1.16327e+09
606, 1.08944e+09
886, 1.10319e+09
957, 1.14733e+09
263, 1.14925e+09
763, 1.14214e+09
1056, 1.20121e+09
809, 1.12543e+09
443, 1.15034e+09
338, 1.13205e+09
26, 1.09068e+09
1154, 1.12301e+09
407, 1.16344e+09
632, 1.17093e+09
177, 1.10985e+09
691, 1.12288e+09
247, 1.11468e+09
352, 1.195e+09
784, 1.14543e+09
1017, 1.20227e+09
631, 1.16818e+09
320, 1.16262e+09
770, 1.13578e+09
1188, 1.21592e+09
452, 1.17564e+09
1129, 1.24501e+09
512, 1.1591e+09
1109, 1.17089e+09
715, 1.12384e+09
780, 1.15895e+09
933, 1.12372e+09
991, 1.14496e+09
365, 1.17348e+09
484, 1.12628e+09
227, 1.13163e+09
251, 1.16436e+09
445, 1.13142e+09
611, 1.20435e+09
701, 1.13272e+09
653, 1.10181e+09
697, 1.16093e+09
755, 1.19078e+09
1036, 1.21193e+09
94, 1.15576e+09
846, 1.13925e+09
235, 1.10662e+09
113, 1.1952e+09
66, 1.15719e+09
975, 1.0718e+09
997, 1.1051e+09
396, 1.13031e+09
327, 1.12257e+09
10, 1.13393e+09
300, 1.13746e+09
226, 1.08436e+09
1180, 1.18382e+09
163, 1.18015e+09
1117, 1.16154e+09
666, 1.11825e+09
273, 1.16242e+09
183, 1.14273e+09
1020, 1.18353e+09
310, 1.17325e+09
95, 1.14392e+09
1054, 1.14057e+09
202, 1.15705e+09
638, 1.17589e+09
709, 1.18209e+09
996, 1.19396e+09
39, 1.19877e+09
764, 1.1228e+09
708, 1.12954e+09
1168, 1.15202e+09
184, 1.1257e+09
241, 1.12428e+09
431, 1.14058e+09
147, 1.07337e+09
642, 1.17707e+09
1200, 1.15229e+09
312, 1.23388e+09
17, 1.10995e+09
640, 1.1945e+09
1014, 1.20017e+09
158, 1.22982e+09
380, 1.11905e+09
319, 1.16861e+09
791, 1.05494e+09
1232, 1.19436e+09
734, 1.10557e+09
318, 1.23641e+09
628, 1.1164e+09
815, 1.21866e+09
504, 1.18057e+09
224, 1.18593e+09
965, 1.18433e+09
374, 1.10657e+09
301, 1.16614e+09
164, 1.19725e+09
125, 1.16227e+09
556, 1.16638e+09
1006, 1.17813e+09
429, 1.19021e+09
992, 1.19435e+09
337, 1.20666e+09
1089, 1.14146e+09
74, 1.13904e+09
935, 1.09199e+09
539, 1.12321e+09
754, 1.17518e+09
428, 1.2334e+09
1157, 1.09632e+09
13, 1.1844e+09
1246, 1.13111e+09
342, 1.15752e+09
1081, 1.20984e+09
483, 1.14811e+09
299, 1.21401e+09
175, 1.15897e+09
1238, 1.198e+09
434, 1.187e+09
111, 1.21326e+09
47, 1.12292e+09
760, 1.11673e+09
1173, 1.27454e+09
409, 1.2736e+09
844, 1.1164e+09
1206, 1.24424e+09
321, 1.26809e+09
1051, 1.16006e+09
850, 1.14937e+09
284, 1.2229e+09
527, 1.1436e+09
441, 1.10615e+09
413, 1.15941e+09
1093, 1.12459e+09
382, 1.20072e+09
140, 1.13934e+09
620, 1.06087e+09
1009, 1.20994e+09
269, 1.23672e+09
1136, 1.17211e+09
1214, 1.17137e+09
170, 1.12775e+09
1042, 1.22163e+09
726, 1.15635e+09
1152, 1.15069e+09
955, 1.17361e+09
1198, 1.09862e+09
401, 1.11187e+09
45, 1.14593e+09
403, 1.16793e+09
1040, 1.11112e+09
1007, 1.17739e+09
690, 1.13319e+09
610, 1.21416e+09
136, 1.07568e+09
83, 1.15823e+09
679, 1.10686e+09
240, 1.23208e+09
1145, 1.1626e+09
629, 1.12895e+09
616, 1.1226e+09
717, 1.14147e+09
635, 1.10899e+09
9, 1.15859e+09
1217, 1.10702e+09
89, 1.1086e+09
228, 1.04879e+09
120, 1.1083e+09
929, 1.11399e+09
479, 1.13853e+09
363, 1.20225e+09
281, 1.21628e+09
867, 1.07947e+09
181, 1.12346e+09
1165, 1.16803e+09
142, 1.1067e+09
721, 1.11053e+09
423, 1.15794e+09
473, 1.16141e+09
282, 1.20218e+09
609, 1.19995e+09
864, 1.10707e+09
913, 1.12757e+09
1201, 1.18172e+09
1240, 1.13173e+09
1103, 1.16587e+09
950, 1.11313e+09
1189, 1.14781e+09
917, 1.14918e+09
847, 1.14591e+09
930, 1.11154e+09
1153, 1.14902e+09
471, 1.16889e+09
334, 1.14447e+09
486, 1.10543e+09
279, 1.222e+09
81, 1.07874e+09
341, 1.21334e+09
985, 1.13856e+09
508, 1.20018e+09
1156, 1.20345e+09
800, 1.13103e+09
769, 1.13073e+09
1029, 1.16304e+09
127, 1.13337e+09
55, 1.17486e+09
1193, 1.2166e+09
340, 1.22537e+09
827, 1.10952e+09
1037, 1.09837e+09
388, 1.11615e+09
1068, 1.07262e+09
743, 1.15446e+09
912, 1.20775e+09
940, 1.1267e+09
1005, 1.17625e+09
213, 1.10562e+09
1236, 1.09614e+09
633, 1.09857e+09
326, 1.21181e+09
397, 1.11434e+09
1114, 1.18796e+09
174, 1.13086e+09
343, 1.20607e+09
419, 1.16204e+09
501, 1.13593e+09
245, 1.22738e+09
149, 1.16041e+09
682, 1.15749e+09
288, 1.24591e+09
497, 1.11462e+09
627, 1.14199e+09
317, 1.23664e+09
485, 1.08365e+09
554, 1.16644e+09
204, 1.17265e+09
398, 1.20901e+09
818, 1.10396e+09
874, 1.12769e+09
420, 1.24862e+09
167, 1.24687e+09
1166, 1.11089e+09
242, 1.12381e+09
804, 1.06439e+09
952, 1.08207e+09
408, 1.15667e+09
73, 1.11435e+09
313, 1.22341e+09
822, 1.15733e+09
315, 1.18612e+09
246, 1.15034e+09
1018, 1.13804e+09
789, 1.15315e+09
78, 1.16585e+09
889, 1.13805e+09
1047, 1.16817e+09
777, 1.14746e+09
659, 1.18717e+09
704, 1.08909e+09
454, 1.12806e+09
1167, 1.13004e+09
356, 1.27248e+09
1104, 1.16171e+09
402, 1.24259e+09
387, 1.15956e+09
1186, 1.09972e+09
114, 1.13441e+09
457, 1.18521e+09
696, 1.14497e+09
1164, 1.15425e+09
112, 1.1151e+09
980, 1.07641e+09
887, 1.09794e+09
576, 1.12976e+09
634, 1.16736e+09
133, 1.03861e+09
675, 1.29105e+09
857, 1.11383e+09
686, 1.192e+09
15, 1.2058e+09
293, 1.28347e+09
853, 1.11204e+09
981, 1.17186e+09
1028, 1.227e+09
849, 1.09251e+09
161, 1.13025e+09
32, 1.14066e+09
615, 1.1342e+09
739, 1.17823e+09
1091, 1.10697e+09
1008, 1.129e+09
863, 1.1203e+09
1231, 1.12948e+09
660, 1.16002e+09
186, 1.03209e+09
795, 1.1396e+09
1100, 1.24335e+09
316, 1.15935e+09
706, 1.13119e+09
1150, 1.13995e+09
194, 1.05848e+09
656, 1.14973e+09
900, 1.16097e+09
84, 1.15796e+09
520, 1.13633e+09
369, 1.20838e+09
820, 1.1686e+09
381, 1.20982e+09
560, 1.16988e+09
861, 1.20214e+09
761, 1.12553e+09
625, 1.12897e+09
665, 1.18475e+09
528, 1.12559e+09
530, 1.12954e+09
481, 1.12263e+09
138, 1.07639e+09
967, 1.1838e+09
723, 1.16548e+09
579, 1.11814e+09
335, 1.15777e+09
890, 1.17668e+09
944, 1.18963e+09
549, 1.10289e+09
1175, 1.17305e+09
359, 1.21382e+09
817, 1.23631e+09
731, 1.10938e+09
178, 1.08574e+09
11, 1.10013e+09
852, 1.10506e+09
1003, 1.1058e+09
564, 1.14122e+09
732, 1.14594e+09
250, 1.18749e+09
191, 1.15942e+09
649, 1.16373e+09
909, 1.13902e+09
1083, 1.1855e+09
368, 1.19816e+09
1000, 1.22274e+09
19, 1.12382e+09
535, 1.08146e+09
962, 1.09713e+09
199, 1.12953e+09
683, 1.14193e+09
386, 1.11896e+09
308, 1.19577e+09
841, 1.13611e+09
212, 1.12544e+09
916, 1.10895e+09
1228, 1.13457e+09
1187, 1.13078e+09
623, 1.1073e+09
478, 1.23127e+09
1049, 1.10521e+09
824, 1.19236e+09
871, 1.22039e+09
1063, 1.0833e+09
1194, 1.16771e+09
694, 1.07602e+09
1024, 1.13788e+09
542, 1.12036e+09
1050, 1.16104e+09
262, 1.17376e+09
195, 1.13408e+09
600, 1.09168e+09
966, 1.15041e+09
37, 1.18706e+09
544, 1.16329e+09
714, 1.17122e+09
498, 1.13377e+09
883, 1.18267e+09
193, 1.10461e+09
608, 1.18405e+09
197, 1.18705e+09
771, 1.27229e+09
808, 1.06352e+09
48, 1.11231e+09
1241, 1.16881e+09
1174, 1.14593e+09
1234, 1.15976e+09
23, 1.17484e+09
348, 1.11707e+09
469, 1.21787e+09
858, 1.16148e+09
603, 1.05962e+09
1237, 1.16838e+09
1002, 1.12981e+09
953, 1.17225e+09
21, 1.24614e+09
1181, 1.18237e+09
707, 1.30264e+09
496, 1.1639e+09
1098, 1.11997e+09
829, 1.15807e+09
405, 1.22414e+09
1204, 1.17953e+09
31, 1.11659e+09
646, 1.16224e+09
928, 1.1515e+09
253, 1.18883e+09
289, 1.27929e+09
154, 1.10013e+09
830, 1.2006e+09
1078, 1.05131e+09
987, 1.21125e+09
271, 1.22253e+09
969, 1.08602e+09
107, 1.16482e+09
258, 1.23488e+09
44, 1.16271e+09
881, 1.18079e+09
1025, 1.15395e+09
86, 1.10446e+09
574, 1.1614e+09
594, 1.11991e+09
223, 1.27905e+09
1199, 1.14392e+09
406, 1.20416e+09
132, 1.10639e+09
855, 1.16762e+09
1211, 1.10677e+09
839, 1.11499e+09
636, 1.11331e+09
746, 1.12718e+09
859, 1.11262e+09
417, 1.14061e+09
819, 1.15585e+09
537, 1.14087e+09
1141, 1.15916e+09
781, 1.13099e+09
103, 1.1372e+09
500, 1.11419e+09
1075, 1.16938e+09
506, 1.15272e+09
1243, 1.07834e+09
901, 1.11301e+09
372, 1.15183e+09
956, 1.16317e+09
360, 1.1244e+09
384, 1.1817e+09
945, 1.17555e+09
1205, 1.13374e+09
524, 1.19735e+09
885, 1.15856e+09
1069, 1.10056e+09
812, 1.13184e+09
1, 1.14501e+09
563, 1.19074e+09
768, 1.16604e+09
513, 1.143e+09
813, 1.21397e+09
153, 1.12454e+09
1184, 1.15912e+09
1247, 1.11093e+09
58, 1.09129e+09
156, 1.15328e+09
463, 1.10121e+09
673, 1.15992e+09
1202, 1.17992e+09
1102, 1.2047e+09
1185, 1.10884e+09
421, 1.26802e+09
1107, 1.19765e+09
725, 1.10181e+09
1048, 1.10196e+09
767, 1.15904e+09
835, 1.19485e+09
577, 1.14435e+09
678, 1.32621e+09
1120, 1.13846e+09
515, 1.15248e+09
932, 1.16055e+09
1088, 1.13254e+09
477, 1.11646e+09
1176, 1.15424e+09
931, 1.12614e+09
97, 1.11158e+09
730, 1.13977e+09
1245, 1.10543e+09
172, 1.07306e+09
751, 1.15199e+09
1134, 1.22506e+09
741, 1.16803e+09
1135, 1.12916e+09
1076, 1.19553e+09
1016, 1.05011e+09
677, 1.16371e+09
689, 1.15324e+09
298, 1.19412e+09
180, 1.08906e+09
176, 1.11233e+09
572, 1.1548e+09
75, 1.18893e+09
785, 1.12673e+09
1142, 1.19589e+09
336, 1.23245e+09
41, 1.19489e+09
230, 1.1406e+09
389, 1.15855e+09
971, 1.13663e+09
391, 1.14681e+09
437, 1.17001e+09
587, 1.22024e+09
1012, 1.18821e+09
1074, 1.0974e+09
1224, 1.0858e+09
585, 1.16003e+09
460, 1.11502e+09
345, 1.14991e+09
215, 1.15872e+09
736, 1.19258e+09
137, 1.11295e+09
668, 1.13568e+09
433, 1.11299e+09
260, 1.18716e+09
561, 1.11781e+09
748, 1.17105e+09
617, 1.08256e+09
762, 1.17772e+09
491, 1.0982e+09
1090, 1.13474e+09
578, 1.17458e+09
904, 1.13613e+09
1035, 1.1114e+09
801, 1.15997e+09
787, 1.13801e+09
898, 1.1555e+09
267, 1.19157e+09
976, 1.14267e+09
580, 1.16924e+09
487, 1.16626e+09
1190, 1.19727e+09
1079, 1.1884e+09
803, 1.13295e+09
1244, 1.23447e+09
583, 1.17571e+09
411, 1.24451e+09
115, 1.0971e+09
99, 1.10724e+09
196, 1.18409e+09
166, 1.13884e+09
540, 1.06614e+09
832, 1.06895e+09
272, 1.12821e+09
280, 1.18985e+09
866, 1.14566e+09
104, 1.1761e+09
970, 1.07172e+09
302, 1.22257e+09
1222, 1.13654e+09
206, 1.17388e+09
20, 1.0724e+09
275, 1.0875e+09
672, 1.11707e+09
999, 1.09091e+09
67, 1.15053e+09
425, 1.13245e+09
1151, 1.19485e+09
856, 1.13583e+09
480, 1.19319e+09
72, 1.10831e+09
1144, 1.15121e+09
1053, 1.19222e+09
121, 1.11488e+09
105, 1.15513e+09
34, 1.17504e+09
399, 1.17393e+09
440, 1.18361e+09
523, 1.15375e+09
435, 1.13657e+09
201, 1.23173e+09
778, 1.19827e+09
998, 1.1856e+09
1137, 1.17502e+09
1239, 1.25434e+09
729, 1.10551e+09
453, 1.22271e+09
753, 1.08418e+09
828, 1.18536e+09
451, 1.27741e+09
211, 1.16429e+09
836, 1.14381e+09
582, 1.19095e+09
1061, 1.17683e+09
361, 1.19929e+09
519, 1.18102e+09
328, 1.1004e+09
908, 1.11976e+09
518, 1.21015e+09
1039, 1.23995e+09
126, 1.14525e+09
713, 1.16375e+09
601, 1.17625e+09
511, 1.15212e+09
942, 1.13255e+09
394, 1.17797e+09
862, 1.21937e+09
1057, 1.05619e+09
783, 1.12115e+09
983, 1.0948e+09
843, 1.17231e+09
567, 1.13045e+09
1149, 1.14849e+09
450, 1.24688e+09
366, 1.1512e+09
534, 1.13395e+09
108, 1.10711e+09
244, 1.08479e+09
46, 1.14724e+09
311, 1.20991e+09
464, 1.1609e+09
922, 1.07475e+09
77, 1.11964e+09
130, 1.08487e+09
2, 1.16608e+09
155, 1.1855e+09
894, 1.17496e+09
949, 1.21872e+09
22, 1.18174e+09
592, 1.18342e+09
268, 1.21397e+09
984, 1.13533e+09
461, 1.17575e+09
647, 1.17471e+09
148, 1.14429e+09
1158, 1.08819e+09
159, 1.17202e+09
810, 1.10281e+09
654, 1.2096e+09
1027, 1.17117e+09
1115, 1.19363e+09
502, 1.09561e+09
1223, 1.13829e+09
414, 1.34287e+09
684, 1.18225e+09
354, 1.13875e+09
877, 1.20427e+09
110, 1.09707e+09
357, 1.1444e+09
494, 1.13782e+09
233, 1.12637e+09
329, 1.20165e+09
851, 1.10878e+09
286, 1.12691e+09
614, 1.09773e+09
274, 1.13732e+09
371, 1.17126e+09
62, 1.09628e+09
217, 1.18963e+09
400, 1.14206e+09
306, 1.22211e+09
442, 1.18404e+09
681, 1.19592e+09
1248, 1.1542e+09
892, 1.13193e+09
664, 1.13084e+09
720, 1.1361e+09
218, 1.063e+09
772, 1.13409e+09
493, 1.05948e+09
602, 1.17401e+09
351, 1.13696e+09
1148, 1.16015e+09
134, 1.0986e+09
860, 1.18236e+09
1019, 1.15912e+09
1160, 1.10932e+09
28, 1.22366e+09
1208, 1.16623e+09
444, 1.15694e+09
390, 1.16884e+09
353, 1.1003e+09
1192, 1.21234e+09
794, 1.14882e+09
745, 1.22242e+09
456, 1.14129e+09
722, 1.12689e+09
988, 1.16557e+09
1066, 1.17632e+09
621, 1.18178e+09
584, 1.15796e+09
200, 1.15235e+09
216, 1.17422e+09
1161, 1.16561e+09
209, 1.1157e+09
676, 1.18794e+09
93, 1.16751e+09
1162, 1.15646e+09
238, 1.13808e+09
586, 1.16009e+09
439, 1.13758e+09
1191, 1.23477e+09
1092, 1.20558e+09
1084, 1.12492e+09
1203, 1.14346e+09
1055, 1.02855e+09
738, 1.21946e+09
618, 1.17955e+09
162, 1.07514e+09
543, 1.21455e+09
744, 1.21073e+09
259, 1.11142e+09
505, 1.17197e+09
699, 1.1226e+09
119, 1.09513e+09
54, 1.12798e+09
222, 1.13034e+09
669, 1.21638e+09
192, 1.11642e+09
896, 1.18835e+09
816, 1.10077e+09
173, 1.09791e+09
30, 1.12711e+09
710, 1.13319e+09
712, 1.07305e+09
1059, 1.04384e+09
65, 1.1356e+09
144, 1.19899e+09
1032, 1.12571e+09
51, 1.17084e+09
332, 1.16633e+09
619, 1.05426e+09
488, 1.14469e+09
430, 1.2395e+09
575, 1.20946e+09
1087, 1.14647e+09
873, 1.22624e+09
719, 1.19203e+09
758, 1.14239e+09
749, 1.14175e+09
773, 1.09151e+09
261, 1.18113e+09
190, 1.17781e+09
449, 1.17367e+09
688, 1.16448e+09
799, 1.15562e+09
961, 1.16536e+09
393, 1.2097e+09
339, 1.13844e+09
903, 1.1164e+09
151, 1.11973e+09
418, 1.15521e+09
565, 1.12388e+09
377, 1.26022e+09
1195, 1.17174e+09
96, 1.19834e+09
