seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1702.05, 3963.14, 3055.31, 2255.74, 2013.38, 1721.86, 1452.77, 1229.05, 946.365, 709.785, 640.364, 466.298, 2054.64, 2954.55, 2933.67, 2419.66, 152.281, 105.792, 228.162, 440.479, 206.068, 1790.6, 2159.25, 5203.93, 21551.9
1082, 1589.27, 3920.54, 3067.44, 2410.14, 1958.82, 1739.28, 1279.16, 1228.42, 820.628, 733.323, 569.757, 500.474, 2361.44, 2292.34, 2519.98, 3040.81, 120.066, 140.975, 225.786, 406.802, 194.635, 2078, 2408.24, 5437.25, 28835.8
168, 1753.95, 4048.08, 3089.14, 2317.49, 2084.76, 1629.66, 1308.45, 1100.54, 947.59, 785.081, 595.413, 544.515, 2886.63, 2875.22, 2661.65, 2027.2, 119.539, 129.015, 245.081, 347.141, 235.368, 1806.06, 2237.37, 4594.41, 16639.8
143, 1712.9, 4116.05, 3151.22, 2310.47, 2047.87, 1712.62, 1407.15, 1107.94, 979.984, 838.053, 617.073, 548.426, 2454.95, 2561.98, 2883.11, 2520.25, 139.619, 122.341, 156.4, 366.465, 245.344, 2188.28, 2084.84, 4800.72, 18838.5
182, 1604.84, 3910.37, 3010.66, 2259.96, 2010.26, 1590.85, 1375.87, 1199.54, 1061.02, 776.956, 609.806, 492.443, 2484.54, 2679.79, 2770.12, 2228.86, 160.891, 122.477, 205.104, 316.067, 196.846, 1742.43, 2526.73, 4814.74, 14625.7
482, 1681.24, 3903.79, 3167.34, 2287.16, 1972, 1620.35, 1428.57, 1124.44, 938.02, 836.701, 614.326, 564.54, 2488.38, 2420.4, 2528.5, 3251.09, 147.417, 123.196, 225.134, 362.688, 208.277, 2147.28, 2341.8, 5111.68, 21093.2
87, 1472.8, 3721.19, 2845.28, 2288.71, 2044.1, 1700.67, 1371.62, 1120.15, 920.706, 815.199, 594.647, 551.263, 2685.93, 2519.8, 2693.85, 2757.76, 163.25, 145.815, 154.83, 303.513, 191.963, 2265.19, 2251.12, 3781.18, 24089.1
766, 1689.95, 3973.41, 3031.38, 2243.54, 1933.92, 1702.76, 1403.39, 1217.2, 987.858, 764.107, 722.158, 517.952, 2632.02, 2601.45, 2553.51, 2961.12, 160.831, 161.824, 228.841, 452.382, 190.034, 2456.01, 2121.33, 6047.92, 24139.6
774, 1810.73, 4071.34, 3153.53, 2362.11, 1943.49, 1723.45, 1377.27, 1153.34, 991.42, 816.955, 597.575, 471.213, 2333.34, 2341.67, 2701.99, 2429.29, 111.849, 140.51, 181.11, 305.234, 157.485, 2115.22, 2345.13, 4394.07, 17954
229, 1662.73, 4020.74, 3022.28, 2245.59, 1944.06, 1715.51, 1434.13, 1124.34, 923.025, 919.845, 612.326, 532.915, 2737.22, 2938.09, 3015.04, 2320.86, 166.654, 192.027, 261.855, 459.846, 222.251, 1777.91, 1936.96, 5959.1, 20114.4
