seed, Total Cost T
691, 1.47895e+07
247, 1.47895e+07
352, 1.47895e+07
784, 1.47895e+07
1017, 1.47895e+07
631, 1.47895e+07
320, 1.47895e+07
770, 1.47895e+07
1188, 1.47895e+07
452, 1.47895e+07
1129, 1.47895e+07
512, 1.47895e+07
1109, 1.47895e+07
715, 1.47895e+07
780, 1.47895e+07
933, 1.47895e+07
991, 1.47895e+07
365, 1.47895e+07
484, 1.47895e+07
227, 1.47895e+07
251, 1.47895e+07
445, 1.47895e+07
611, 1.47895e+07
701, 1.47895e+07
653, 1.47895e+07
697, 1.47895e+07
755, 1.47895e+07
1036, 1.47895e+07
94, 1.47895e+07
846, 1.47895e+07
235, 1.47895e+07
113, 1.47895e+07
66, 1.47895e+07
975, 1.47895e+07
997, 1.47895e+07
396, 1.47895e+07
327, 1.47895e+07
10, 1.47895e+07
300, 1.47895e+07
226, 1.47895e+07
1180, 1.47895e+07
163, 1.47895e+07
1117, 1.47895e+07
666, 1.47895e+07
273, 1.47895e+07
183, 1.47895e+07
1020, 1.47895e+07
310, 1.47895e+07
95, 1.47895e+07
1054, 1.47895e+07
202, 1.47895e+07
638, 1.47895e+07
709, 1.47895e+07
996, 1.47895e+07
39, 1.47895e+07
764, 1.47895e+07
708, 1.47895e+07
1168, 1.47895e+07
184, 1.47895e+07
241, 1.47895e+07
431, 1.47895e+07
147, 1.47895e+07
642, 1.47895e+07
1200, 1.47895e+07
312, 1.47895e+07
17, 1.47895e+07
640, 1.47895e+07
1014, 1.47895e+07
158, 1.47895e+07
380, 1.47895e+07
319, 1.47895e+07
791, 1.47895e+07
1232, 1.47895e+07
734, 1.47895e+07
318, 1.47895e+07
628, 1.47895e+07
815, 1.47895e+07
504, 1.47895e+07
224, 1.47895e+07
965, 1.47895e+07
374, 1.47895e+07
301, 1.47895e+07
164, 1.47895e+07
125, 1.47895e+07
556, 1.47895e+07
1006, 1.47895e+07
429, 1.47895e+07
992, 1.47895e+07
337, 1.47895e+07
1089, 1.47895e+07
74, 1.47895e+07
935, 1.47895e+07
539, 1.47895e+07
754, 1.47895e+07
428, 1.47895e+07
1157, 1.47895e+07
13, 1.47895e+07
1246, 1.47895e+07
342, 1.47895e+07
1081, 1.47895e+07
483, 1.47895e+07
299, 1.47895e+07
175, 1.47895e+07
1238, 1.47895e+07
434, 1.47895e+07
111, 1.47895e+07
47, 1.47895e+07
760, 1.47895e+07
1173, 1.47895e+07
409, 1.47895e+07
844, 1.47895e+07
1206, 1.47895e+07
321, 1.47895e+07
1051, 1.47895e+07
850, 1.47895e+07
284, 1.47895e+07
527, 1.47895e+07
441, 1.47895e+07
413, 1.47895e+07
1093, 1.47895e+07
382, 1.47895e+07
140, 1.47895e+07
620, 1.47895e+07
1009, 1.47895e+07
269, 1.47895e+07
1136, 1.47895e+07
1214, 1.47895e+07
170, 1.47895e+07
1042, 1.47895e+07
726, 1.47895e+07
1152, 1.47895e+07
955, 1.47895e+07
1198, 1.47895e+07
401, 1.47895e+07
45, 1.47895e+07
403, 1.47895e+07
1040, 1.47895e+07
1007, 1.47895e+07
690, 1.47895e+07
610, 1.47895e+07
136, 1.47895e+07
83, 1.47895e+07
679, 1.47895e+07
240, 1.47895e+07
1145, 1.47895e+07
629, 1.47895e+07
616, 1.47895e+07
717, 1.47895e+07
635, 1.47895e+07
9, 1.47895e+07
1217, 1.47895e+07
89, 1.47895e+07
228, 1.47895e+07
120, 1.47895e+07
929, 1.47895e+07
479, 1.47895e+07
363, 1.47895e+07
281, 1.47895e+07
867, 1.47895e+07
181, 1.47895e+07
1165, 1.47895e+07
142, 1.47895e+07
721, 1.47895e+07
423, 1.47895e+07
473, 1.47895e+07
282, 1.47895e+07
609, 1.47895e+07
864, 1.47895e+07
913, 1.47895e+07
1201, 1.47895e+07
1240, 1.47895e+07
1103, 1.47895e+07
950, 1.47895e+07
1189, 1.47895e+07
917, 1.47895e+07
847, 1.47895e+07
930, 1.47895e+07
1153, 1.47895e+07
471, 1.47895e+07
334, 1.47895e+07
486, 1.47895e+07
279, 1.47895e+07
81, 1.47895e+07
341, 1.47895e+07
985, 1.47895e+07
508, 1.47895e+07
1156, 1.47895e+07
800, 1.47895e+07
769, 1.47895e+07
1029, 1.47895e+07
127, 1.47895e+07
55, 1.47895e+07
1193, 1.47895e+07
340, 1.47895e+07
827, 1.47895e+07
1037, 1.47895e+07
388, 1.47895e+07
1068, 1.47895e+07
743, 1.47895e+07
912, 1.47895e+07
940, 1.47895e+07
1005, 1.47895e+07
213, 1.47895e+07
1236, 1.47895e+07
633, 1.47895e+07
326, 1.47895e+07
397, 1.47895e+07
1114, 1.47895e+07
174, 1.47895e+07
343, 1.47895e+07
419, 1.47895e+07
501, 1.47895e+07
245, 1.47895e+07
149, 1.47895e+07
682, 1.47895e+07
288, 1.47895e+07
497, 1.47895e+07
627, 1.47895e+07
317, 1.47895e+07
485, 1.47895e+07
554, 1.47895e+07
204, 1.47895e+07
398, 1.47895e+07
818, 1.47895e+07
874, 1.47895e+07
420, 1.47895e+07
167, 1.47895e+07
1166, 1.47895e+07
242, 1.47895e+07
804, 1.47895e+07
952, 1.47895e+07
408, 1.47895e+07
73, 1.47895e+07
313, 1.47895e+07
822, 1.47895e+07
315, 1.47895e+07
246, 1.47895e+07
1018, 1.47895e+07
789, 1.47895e+07
78, 1.47895e+07
889, 1.47895e+07
1047, 1.47895e+07
777, 1.47895e+07
659, 1.47895e+07
704, 1.47895e+07
454, 1.47895e+07
1167, 1.47895e+07
356, 1.47895e+07
1104, 1.47895e+07
402, 1.47895e+07
387, 1.47895e+07
1186, 1.47895e+07
114, 1.47895e+07
457, 1.47895e+07
696, 1.47895e+07
1164, 1.47895e+07
112, 1.47895e+07
980, 1.47895e+07
887, 1.47895e+07
576, 1.47895e+07
634, 1.47895e+07
133, 1.47895e+07
675, 1.47895e+07
857, 1.47895e+07
686, 1.47895e+07
15, 1.47895e+07
293, 1.47895e+07
853, 1.47895e+07
981, 1.47895e+07
1028, 1.47895e+07
849, 1.47895e+07
161, 1.47895e+07
32, 1.47895e+07
615, 1.47895e+07
739, 1.47895e+07
1091, 1.47895e+07
1008, 1.47895e+07
863, 1.47895e+07
1231, 1.47895e+07
660, 1.47895e+07
186, 1.47895e+07
795, 1.47895e+07
1100, 1.47895e+07
316, 1.47895e+07
706, 1.47895e+07
1150, 1.47895e+07
194, 1.47895e+07
656, 1.47895e+07
900, 1.47895e+07
84, 1.47895e+07
520, 1.47895e+07
369, 1.47895e+07
820, 1.47895e+07
381, 1.47895e+07
560, 1.47895e+07
861, 1.47895e+07
761, 1.47895e+07
625, 1.47895e+07
665, 1.47895e+07
528, 1.47895e+07
530, 1.47895e+07
481, 1.47895e+07
138, 1.47895e+07
967, 1.47895e+07
723, 1.47895e+07
579, 1.47895e+07
335, 1.47895e+07
890, 1.47895e+07
944, 1.47895e+07
549, 1.47895e+07
1175, 1.47895e+07
359, 1.47895e+07
817, 1.47895e+07
731, 1.47895e+07
178, 1.47895e+07
11, 1.47895e+07
852, 1.47895e+07
1003, 1.47895e+07
564, 1.47895e+07
732, 1.47895e+07
250, 1.47895e+07
191, 1.47895e+07
649, 1.47895e+07
909, 1.47895e+07
1083, 1.47895e+07
368, 1.47895e+07
1000, 1.47895e+07
19, 1.47895e+07
535, 1.47895e+07
962, 1.47895e+07
199, 1.47895e+07
683, 1.47895e+07
386, 1.47895e+07
308, 1.47895e+07
841, 1.47895e+07
212, 1.47895e+07
916, 1.47895e+07
