seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2374.85, 2397.27, 2453.44, 2514.14, 2558.98, 2585.03, 294.767, 275.969, 312.719, 318.739, 332.226, 304.282, 3519.1, 3242.27, 3510.49, 3636.72, 46546.7, 42622.1, 50622.1, 44671.2, 41968.7, 84061.2, 105619, 144128, 206959
1082, 2294.09, 2350.14, 2428.56, 2499.26, 2547.3, 2581.76, 323.664, 281.372, 311.138, 318.144, 281.421, 308.587, 3485.37, 3693.67, 3290.89, 3729.82, 45482, 31143.2, 55411.8, 53785, 63135.3, 82311.9, 120456, 128187, 219255
168, 2453.72, 2445.82, 2492.06, 2534.46, 2571.39, 2595.26, 284.943, 285.946, 315.923, 316.828, 317.684, 277.379, 3826.02, 3331.25, 3722.46, 3428.24, 49095.3, 48020.4, 53605.4, 45450, 44849.3, 104561, 91739.3, 121568, 200683
143, 2453.47, 2469.19, 2509.56, 2551.02, 2566.79, 2590.63, 294.906, 296.213, 306.309, 290.045, 292.633, 310.012, 3570.65, 3340.19, 3157.15, 3628.49, 34941.5, 34181.6, 53487.9, 50730.8, 53266.4, 89605.9, 97234.3, 98420.7, 140037
182, 2277.24, 2322.82, 2409.55, 2480.83, 2538.51, 2569.91, 290.68, 296.774, 325.57, 280.598, 320.955, 292.094, 3474.42, 3715.19, 3412.91, 3416.69, 23661.8, 41644.5, 40988.3, 49677.1, 49333.3, 97393.3, 94758.1, 143174, 156681
482, 2308.46, 2376.51, 2453.17, 2510.3, 2557.69, 2582.24, 307.361, 293.495, 306.935, 320.621, 319.157, 307.866, 3466.49, 3542.43, 3397.43, 3481.85, 42161.2, 40160.1, 54705.1, 56733.3, 54207.7, 93503.5, 104615, 147768, 189009
87, 2118.26, 2204.44, 2326.95, 2442.62, 2518.56, 2567.32, 312.093, 296.58, 305.541, 299.547, 309.379, 298.743, 3295.4, 3700.77, 3455.29, 3443.39, 45657.8, 50351.8, 48224, 46774.3, 45857.1, 97276.9, 91321, 137529, 166635
766, 2422.65, 2455.02, 2492.17, 2540.43, 2580.67, 2596.05, 281.041, 275.924, 317.102, 304.826, 304.192, 301.478, 3426.01, 3316.71, 3981.25, 3262.17, 36942.3, 37440.5, 43587.4, 55445.9, 44187.3, 92595.4, 101202, 114146, 184587
774, 2451.24, 2459.61, 2499.16, 2535.11, 2566.56, 2594.34, 306.616, 281.095, 293.164, 295.401, 301.017, 316.559, 3363.07, 3185.58, 3680.46, 3412.18, 42674.7, 22762.5, 49187.6, 28803.7, 49945.8, 102887, 102073, 118395, 160473
229, 2360.79, 2395.16, 2460.5, 2511.88, 2559.75, 2588.59, 317.944, 250.59, 304.743, 327.852, 297.342, 308.053, 3338.24, 3776.13, 3394.44, 3576.13, 35604.5, 27800.9, 58822.9, 43875.7, 44892.2, 100478, 105709, 137909, 195602
733, 2273.75, 2338.31, 2411.67, 2486.96, 2544.11, 2577.59, 298.178, 296.026, 299.233, 292.01, 321.357, 291.233, 3638.85, 3328.69, 3698.64, 3404.27, 44941.9, 38964.5, 54768.2, 39892.1, 45877.6, 109943, 75320.7, 144931, 192243
814, 2271.2, 2324.79, 2405.27, 2477.15, 2539.61, 2579.28, 292.776, 293.928, 313.023, 317.768, 322.005, 304.581, 3522.17, 3492.43, 3474.02, 3849.82, 44166.7, 29632.4, 55871.3, 47534.4, 43783, 107589, 91110.7, 124491, 144867
1112, 2444.95, 2461.17, 2500.4, 2540.71, 2576.62, 2595.45, 322.16, 283.521, 296.126, 319.538, 310.829, 309.917, 3355.1, 3387.6, 3526.62, 3608.67, 37837.7, 45350.3, 56100.8, 52679.1, 51309, 90019.2, 107610, 119648, 203442
547, 2293.74, 2348.83, 2420.79, 2485.87, 2546.35, 2574.79, 303.176, 303.081, 302.268, 298.001, 292.312, 277.849, 3776.14, 3551, 3414.43, 3291.37, 30905.2, 34287.7, 54540.6, 39999.5, 47160.9, 86038.2, 106613, 137985, 170478
845, 2210.09, 2256.84, 2351.73, 2432.13, 2507.52, 2552.57, 285.963, 283.529, 326.538, 287.027, 331.266, 306.923, 3717.73, 3764.97, 3871.5, 3438.02, 40716.6, 25290.9, 55837.4, 51136.9, 54939.2, 109064, 108261, 138406, 198669
249, 2215.37, 2280.07, 2375.09, 2460.44, 2517.2, 2555.07, 314.206, 291.74, 322.34, 280.199, 319.019, 295.182, 3627.73, 3639.56, 3747.85, 3358.22, 37267.2, 39969.8, 42563.6, 50242.7, 39155.2, 97846.1, 83460.5, 137030, 200022
711, 2426.39, 2453.67, 2492.15, 2537.07, 2563.95, 2582.58, 296.785, 300.092, 306.62, 271.435, 301.088, 282.969, 3664.48, 3458.68, 3302.97, 3677.61, 28815.2, 40346.4, 36567.7, 44393.3, 42120.6, 95398.7, 82619.3, 136645, 203540
455, 2380.88, 2424.56, 2489.33, 2530.45, 2571.39, 2595.35, 287.581, 300.5, 294.666, 311.614, 306.674, 287.517, 3464.81, 3551.6, 3528.13, 3336.32, 47973.9, 50990.7, 47211.5, 55791.3, 57287.2, 101289, 95415.8, 133943, 218788
379, 2324.09, 2366.23, 2435.12, 2500.72, 2554.53, 2591.58, 279.64, 307.925, 330.136, 303.528, 293.501, 315.602, 3811.86, 3384.65, 3348.49, 3760.07, 41746.2, 30901.8, 50327.4, 45960, 56773.8, 100305, 81614.6, 146782, 174009
116, 2449.18, 2451.41, 2478.96, 2543.75, 2576.79, 2601.68, 286.336, 294.941, 291.595, 298.304, 327.178, 318.216, 3717.38, 3269.8, 3568.53, 3646.61, 32401.5, 29643.2, 41292.7, 43358.6, 39985.2, 99919.3, 112255, 129102, 192627
309, 2193.65, 2271.05, 2364.92, 2450.5, 2520.33, 2575.26, 304.924, 279.379, 318.828, 322.202, 313.066, 300.929, 3872.58, 3612.42, 3431.82, 3475.46, 46408.2, 42256.7, 56435.2, 45224.6, 45806.6, 95884.9, 126356, 135407, 179964
412, 2273.5, 2336.05, 2421.19, 2501.92, 2550.64, 2589.89, 285.711, 275.784, 309.095, 311.972, 310.791, 261.364, 3324.01, 3233.55, 3453.47, 3665.65, 42064.2, 44249.6, 48267.5, 51859.2, 52008.3, 113671, 118494, 158671, 209232
1147, 2236.87, 2317.61, 2397.49, 2472.82, 2532.75, 2567.61, 284.702, 301.649, 276.462, 308.648, 298.243, 311.879, 3513.29, 3368.12, 3183.85, 3482.08, 25403.1, 32309.6, 56516.2, 49659.7, 55178.6, 96119.9, 81055.1, 130383, 202741
