seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.45708, 1.53217, 1.24751, 1.093, 1.23135, 1.3073, 0.36157, 0.404278, 0.401886, 0.39149, 0.382653, 0.372737, 4.36859, 4.37735, 4.33902, 4.42405, 6.04402, 7.27722, 63.5961, 22.5931, 14.6947, 142.73, 333.968, 197.09, 2667.45
1082, 2.55543, 1.6025, 1.21536, 1.14608, 1.18673, 1.17926, 0.361672, 0.406126, 0.40286, 0.391179, 0.381822, 0.371419, 4.32149, 4.34384, 4.34064, 4.45296, 83.113, 39.5175, 9.15904, 69.7906, 77.9561, 117.254, 139.168, 407.056, 3629.45
168, 2.04717, 1.92706, 1.18935, 1.17774, 1.26778, 1.16567, 0.359186, 0.402982, 0.398152, 0.38828, 0.37864, 0.367766, 4.3529, 4.31975, 4.26174, 4.32805, 11.6363, 6.94553, 74.3274, 7.83758, 21.9923, 332.479, 329.807, 390.637, 2227.54
143, 1.93662, 1.98982, 1.2805, 1.20281, 1.23371, 1.27753, 0.361294, 0.405328, 0.398245, 0.388359, 0.3784, 0.367374, 4.36069, 4.34026, 4.29307, 4.36958, 9.64312, 21.609, 17.4833, 11.867, 2.76193, 375.836, 173.545, 266.356, 2612.2
182, 1.53069, 1.36742, 1.14666, 1.11886, 1.21815, 1.31094, 0.361479, 0.403412, 0.400807, 0.390737, 0.381659, 0.371297, 4.36606, 4.35205, 4.30133, 4.37563, 14.6006, 27.6243, 18.4604, 12.5112, 25.5033, 429.895, 105.369, 381.961, 2802.75
482, 1.47553, 1.2775, 1.20947, 1.23197, 1.09392, 1.18401, 0.364399, 0.404971, 0.403816, 0.391703, 0.382624, 0.37216, 4.34919, 4.37783, 4.36818, 4.47563, 2.47996, 5.43241, 32.7828, 27.2624, 14.9242, 126.696, 150.217, 594.913, 5911.87
87, 1.4372, 1.98081, 1.22712, 1.20395, 1.28569, 1.26256, 0.361556, 0.405371, 0.401425, 0.391972, 0.383183, 0.373072, 4.36711, 4.33496, 4.28799, 4.37361, 46.7079, 19.9537, 31.1845, 38.9986, 7.30058, 92.6514, 173.352, 272.636, 781.317
766, 1.55461, 2.00526, 1.26601, 1.16696, 1.17571, 1.17816, 0.36384, 0.40864, 0.401967, 0.389907, 0.380299, 0.369433, 4.30433, 4.33573, 4.31473, 4.41041, 121.359, 10.0136, 20.6805, 33.4171, 20.5602, 205.588, 449.509, 170.023, 3435.28
774, 1.72407, 1.67687, 1.31412, 1.16112, 1.28284, 1.18397, 0.361925, 0.404292, 0.40057, 0.388924, 0.379386, 0.368587, 4.30333, 4.28601, 4.24111, 4.31796, 9.75482, 6.51479, 30.3226, 10.4626, 43.6045, 301.605, 233.675, 188.978, 3825.91
229, 2.0189, 1.71676, 1.25505, 1.10835, 1.12476, 1.17531, 0.359686, 0.404037, 0.400688, 0.391215, 0.382295, 0.372005, 4.36805, 4.37802, 4.34427, 4.43409, 8.34882, 6.94706, 11.4272, 20.4648, 5.78716, 131.896, 164.821, 206.194, 2625.85
733, 1.48629, 2.14542, 1.22586, 1.22753, 1.23378, 1.38444, 0.360536, 0.408657, 0.403954, 0.39253, 0.383933, 0.374045, 4.34984, 4.37845, 4.35714, 4.45433, 129.762, 5.39272, 11.0212, 4.09016, 56.6802, 287.22, 436.464, 140.133, 2618.79
814, 1.9878, 2.1983, 1.1673, 1.25123, 1.23318, 1.20153, 0.361138, 0.406387, 0.40278, 0.392211, 0.383447, 0.37327, 4.33853, 4.32761, 4.29091, 4.37503, 12.9839, 21.3663, 5.73499, 7.82427, 4.51349, 144.516, 503.879, 281.837, 2353.09
1112, 2.23423, 2.35247, 1.35443, 1.24269, 1.20592, 1.23375, 0.362439, 0.407242, 0.403065, 0.391385, 0.382003, 0.371684, 4.32066, 4.36051, 4.34961, 4.454, 100.974, 11.192, 13.0812, 9.24302, 21.7469, 203.878, 463.135, 108.399, 4393.93
547, 1.52783, 1.674, 1.40363, 1.22431, 1.22921, 1.20149, 0.360433, 0.4028, 0.400027, 0.389078, 0.379606, 0.368758, 4.30286, 4.29111, 4.26117, 4.35274, 93.9721, 21.9001, 25.6339, 90.5062, 67.4828, 174.704, 525.763, 452.967, 2243.21
845, 1.79142, 1.2113, 1.08826, 1.10929, 1.12635, 1.26695, 0.358273, 0.404451, 0.401107, 0.390577, 0.382337, 0.372473, 4.36617, 4.35996, 4.30289, 4.36667, 7.02742, 25.5953, 3.95937, 19.5714, 24.166, 190.387, 629.415, 219.266, 3274.08
249, 1.71101, 1.90173, 1.51093, 1.11822, 1.11257, 1.25616, 0.359418, 0.406187, 0.402551, 0.392382, 0.383809, 0.373961, 4.38726, 4.38825, 4.35739, 4.45076, 51.9191, 3.50802, 13.9597, 23.1628, 17.2397, 295.591, 169.759, 326.537, 1694.44
711, 2.18497, 1.66241, 1.1819, 1.11244, 1.14635, 1.1741, 0.360973, 0.40563, 0.401571, 0.391134, 0.38198, 0.371703, 4.33034, 4.34636, 4.31893, 4.41004, 48.3147, 8.86266, 7.81328, 34.3718, 2.76261, 502.131, 298.297, 348.627, 4813.61
455, 2.78784, 1.70076, 1.58777, 1.18846, 1.28082, 1.26215, 0.363203, 0.406035, 0.404931, 0.391959, 0.382721, 0.372368, 4.32149, 4.33077, 4.31141, 4.40904, 9.22874, 20.9748, 10.3021, 8.04889, 6.96596, 522.978, 356.148, 225.81, 2961.04
379, 1.44102, 1.7623, 1.29965, 1.13617, 1.19647, 1.26223, 0.362039, 0.406339, 0.403792, 0.393829, 0.385141, 0.375151, 4.34504, 4.36463, 4.34199, 4.43722, 16.7523, 25.4789, 5.61822, 83.6671, 92.0691, 160.695, 324.934, 238.414, 4589.82
116, 1.72971, 1.80137, 1.19095, 1.18589, 1.13934, 1.17135, 0.363385, 0.40517, 0.402236, 0.390874, 0.381574, 0.371078, 4.3529, 4.34616, 4.31286, 4.40386, 36.6001, 3.08345, 13.478, 142.022, 3.93773, 174.172, 56.373, 159.686, 2191.26
309, 1.20996, 2.05425, 1.19113, 1.1749, 1.07246, 1.26434, 0.36199, 0.40576, 0.405793, 0.39539, 0.387673, 0.378581, 4.39763, 4.42366, 4.40615, 4.51495, 56.7192, 20.9756, 13.6855, 47.1477, 18.1199, 613.412, 241.074, 287.41, 2857.33
