seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 9936.84, 11877.3, 8280.26, 5536.2, 4812.16, 3591.34, 2582.82, 2711.44, 2074.45, 1892.44, 1554.67, 1041.06, 4729.61, 4162.08, 5907.47, 5852.66, 304.504, 211.517, 910.895, 1097.94, 822.797, 5359.86, 6458.97, 15638, 64398.5
1082, 9237.01, 11746.4, 8308.98, 5482.04, 4729.56, 3630.47, 2867.93, 2545.57, 1956.68, 1699.46, 1522.87, 1065.16, 4744.34, 4591.62, 5041.23, 6080.27, 240.115, 281.89, 901.531, 1014.15, 777.25, 6220.89, 7204.48, 16340.7, 86171.3
168, 10244.5, 11936.2, 8466.92, 5492.44, 4702.55, 3628, 2806.64, 2699.99, 2034.54, 1788.23, 1601.38, 1056.37, 5743.06, 6052.86, 4906.43, 5349.68, 218.881, 230.901, 836.555, 779.784, 880.829, 5349.43, 5578.96, 16355, 57074.5
143, 9971.42, 12319.3, 8469.93, 5660.54, 4872.08, 3529.65, 2756.22, 2525.14, 2001.25, 1927.36, 1524.7, 1076.65, 5093.9, 4823.79, 4941.1, 4487.71, 208.767, 266.897, 1008.89, 890.531, 744.098, 5469.59, 4724.18, 16128.4, 51964.1
182, 9349.47, 11630.4, 8103.61, 5632.34, 4716.67, 3533.49, 2936.73, 2775.93, 2129.87, 1884.64, 1524.19, 1114.09, 4483.81, 5964.37, 5308.18, 5307.26, 231.964, 261.537, 860.946, 866.428, 567.38, 7195.62, 6260.74, 14990.2, 65041.3
482, 9821.88, 11910.9, 8142.23, 5536.97, 4794.09, 3498.14, 2885.88, 2591.08, 2077.21, 1859.24, 1577.61, 1140.26, 4999.75, 4848.19, 5058.24, 6500.57, 294.802, 246.333, 898.908, 904.184, 831.731, 6428.33, 7005.7, 15362.3, 63033.8
87, 8611.98, 10927.5, 7969.42, 5462.15, 4694.97, 3571.46, 2773.65, 2619.08, 2068.85, 1815.17, 1578.24, 1095.03, 5554.44, 4543.32, 4592.4, 5805.72, 201.566, 216.739, 794.806, 686.439, 908.372, 4425.77, 6664.12, 14435.1, 55251.1
766, 9827.63, 12134.1, 8481.04, 5638.83, 4815.02, 3670.44, 2858.62, 2733.45, 2156.97, 1738.02, 1685.47, 1091.95, 5289.63, 5210.53, 5107.79, 5920.06, 321.605, 323.557, 913.689, 1127.78, 758.86, 7352.6, 6346.05, 18175.2, 72133.9
774, 10487.4, 12140.3, 8510.53, 5707.69, 4745.42, 3742.64, 2836.13, 2619.57, 2131.18, 1814.19, 1546.22, 1021.73, 4689.89, 4690.6, 5404.81, 4856.65, 223.644, 280.916, 722.905, 760.702, 628.734, 6330.3, 7013.18, 13201.4, 53635.7
229, 9690.03, 11903.8, 8237.54, 5510.64, 4823.79, 3577.6, 2807.41, 2711.55, 2212.53, 1805.69, 1578.69, 1151.49, 5983.26, 4650.09, 4799.18, 5812.67, 391.926, 330.791, 1027.6, 1028.13, 841.596, 5915.8, 6301.67, 14818, 76183.5
733, 9593.96, 11702.1, 8221.21, 5581.54, 4756.3, 3484.49, 2871.44, 2670.95, 1962.26, 1818.85, 1609.37, 1087.42, 6167.61, 4906.15, 5971.16, 4120.76, 288.88, 239.133, 750.133, 865.674, 897.494, 6877.39, 7110.4, 14222.3, 69807.1
814, 9354.81, 11735.2, 8211.15, 5467.56, 4762.25, 3549.88, 2842.42, 2652.99, 2152.7, 1851.13, 1480.28, 1103.52, 5375.13, 5590.17, 4791.21, 4914.84, 293.43, 283.989, 777.674, 1252.75, 771.614, 6545.34, 6719.42, 18103.9, 73224.5
1112, 10241.5, 12454.6, 8494.93, 5894.97, 4788.86, 3713.91, 2924.94, 2720.74, 2024.82, 1861.85, 1520.45, 1073.8, 6137.41, 5739.85, 5258.88, 6465.91, 236.777, 296.249, 904.342, 1112.36, 1084.53, 6987.37, 6070.91, 16243.4, 77803.5
547, 9612.49, 11656.1, 8371.87, 5500.08, 4766.65, 3720.91, 2769.18, 2549.33, 2060.33, 1745.91, 1540.18, 1051.17, 4652.6, 5523.56, 4625.34, 4474.48, 317.729, 278.04, 805.225, 789.902, 880.383, 7106.66, 5655.04, 14259.4, 74412.1
845, 8979.17, 11072.3, 7924.4, 5401.3, 4710.36, 3558.3, 3010.54, 2709.65, 2145.77, 1809.74, 1632.56, 1073.9, 6115.84, 6093.94, 5815.51, 4902.57, 243.288, 237.093, 774.035, 785.092, 770.9, 6682.56, 7230.52, 14552.2, 74851.4
249, 9122.3, 11067.3, 7890, 5322.99, 4814.45, 3465.99, 2762.58, 2623.01, 2161.55, 1827.48, 1574.14, 1123.86, 4752.25, 5336.22, 5108.38, 5605.53, 283.656, 287.894, 1003.31, 814.427, 912.208, 5629.39, 6795.37, 16869.7, 72386.5
711, 9706.28, 12338.5, 8363.35, 5754.39, 4658.88, 3560.78, 2830.84, 2628.14, 2086.26, 1793.7, 1580.21, 1066.5, 5911.04, 5765.41, 5105.15, 5205.01, 253.239, 243.661, 739.393, 842.452, 928.47, 7417.37, 7073.44, 16546.5, 71786.6
455, 9703.89, 12075.6, 8390.87, 5690.63, 4838.01, 3616.86, 2868.91, 2557.52, 2062.87, 1830.46, 1562.47, 1002.47, 4707.81, 4763.91, 5252.1, 5344.16, 282.861, 250.327, 740.981, 941.545, 697.473, 6177.28, 6561.02, 19832.1, 70376.4
379, 9712.89, 11670.3, 8136.38, 5493.72, 4805.23, 3392.53, 2853.05, 2616.38, 2147.77, 1697.65, 1552.86, 1069.76, 4617.14, 5277.92, 4357.98, 4721.47, 244.046, 304.69, 864.79, 1028.55, 672.066, 5785.4, 8382.96, 18911.5, 64814.8
116, 10129.3, 12200.5, 8574.43, 5605.59, 4785.16, 3685.9, 2839.91, 2555.76, 2087.23, 1718.13, 1531.36, 1094.32, 5516.43, 5644.16, 5845.51, 5594.99, 317.377, 267.565, 969.326, 904.28, 839.513, 6972.44, 7318.24, 15840.1, 57050.6
