seed, Total Cost T
595, 1.36518e+09
867, 1.1794e+09
761, 1.25205e+09
829, 1.31793e+09
377, 1.42729e+09
185, 1.21818e+09
41, 1.3653e+09
198, 1.3166e+09
989, 1.33573e+09
172, 1.20311e+09
