seed, Total Cost T
595, 2.1833e+06
867, 2.1833e+06
761, 2.1833e+06
829, 2.1833e+06
377, 2.1833e+06
185, 2.1833e+06
41, 2.1833e+06
198, 2.1833e+06
989, 2.1833e+06
172, 2.1833e+06
