seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 1.39989, 0.640896, 0.818598, 0.933891, 0.979162, 1.11474, 0.351153, 0.399411, 0.397871, 0.389434, 0.378846, 0.366464, 4.15191, 4.21501, 4.24458, 4.37212, 1.04226, 5.02859, 37.9553, 20.6221, 94.1032, 51.6351, 227.237, 42.702, 1550.81
867, 1.63973, 0.914117, 0.885013, 0.988652, 1.02638, 1.16792, 0.355119, 0.402607, 0.397521, 0.386513, 0.375296, 0.362212, 4.16773, 4.18525, 4.19476, 4.30269, 0.685499, 6.40879, 7.15389, 4.00007, 13.9777, 426.389, 50.5589, 340.665, 3797.67
761, 2.47501, 1.38936, 1.03501, 1.08736, 1.10323, 1.23674, 0.356775, 0.406319, 0.399181, 0.389395, 0.378841, 0.366431, 4.20496, 4.24126, 4.24588, 4.35314, 8.9981, 19.9867, 15.2621, 35.9158, 11.196, 421.808, 167.58, 140.306, 3391.99
829, 1.63509, 1.01752, 0.951474, 0.968192, 1.09346, 1.20262, 0.354846, 0.401479, 0.399995, 0.389551, 0.379079, 0.366821, 4.17078, 4.22799, 4.24812, 4.36567, 29.693, 3.56991, 55.2427, 9.7857, 14.3164, 409.196, 390.687, 398.62, 3049.77
377, 1.65328, 1.06164, 1.00336, 0.92843, 1.24401, 1.24612, 0.354336, 0.403031, 0.400793, 0.390083, 0.379607, 0.367073, 4.17806, 4.26976, 4.3323, 4.49494, 893.94, 19.6505, 6.63014, 21.5449, 7.4537, 215.937, 468.031, 195.1, 4042.65
185, 1.74419, 0.996989, 0.866038, 0.983096, 1.16173, 1.16341, 0.354918, 0.402115, 0.401786, 0.388013, 0.377051, 0.364311, 4.20601, 4.2309, 4.2251, 4.3252, 33.442, 1.00331, 5.29815, 17.4701, 1.47592, 263.142, 242.71, 140.031, 4700.23
41, 1.88466, 0.864756, 0.9042, 0.95704, 1.15067, 1.22131, 0.354047, 0.403392, 0.398752, 0.389083, 0.378392, 0.365889, 4.21202, 4.27854, 4.29849, 4.42166, 452.62, 2.78579, 2.52176, 34.891, 4.27005, 471.499, 90.7176, 530.095, 4204.43
198, 1.39336, 0.880435, 0.96851, 0.991066, 1.09782, 1.0634, 0.351095, 0.399184, 0.397694, 0.387962, 0.377421, 0.364913, 4.22019, 4.2729, 4.28302, 4.39807, 16.7027, 19.5697, 6.4521, 1.52892, 15.6906, 256.872, 369.464, 379.446, 2210.04
989, 1.01385, 1.22329, 0.98279, 1.00507, 1.10528, 1.14065, 0.357547, 0.402212, 0.399365, 0.390085, 0.379764, 0.367863, 4.19978, 4.29119, 4.3269, 4.45908, 14.5673, 11.0783, 6.97532, 16.4089, 16.6921, 278.827, 89.8107, 550.779, 4896.84
172, 1.86827, 0.974154, 0.985604, 1.02034, 1.19674, 1.1873, 0.35479, 0.399526, 0.396436, 0.386853, 0.37618, 0.363821, 4.2332, 4.24893, 4.24988, 4.35968, 35.3464, 5.92632, 33.007, 4.61353, 11.6415, 87.5719, 359.526, 212.472, 2717.89
