seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 886.535, 2670.33, 2306.78, 1969.3, 1777.6, 1598.65, 1391.36, 1150.41, 957.22, 783.007, 614.029, 484.697, 2561.69, 3129.38, 2130.62, 2154.34, 129.645, 119.646, 266.013, 393.837, 211.877, 1870.62, 2119.91, 4683.05, 23147.6
867, 1024.71, 2888.97, 2588.16, 1995.31, 1871.75, 1676.95, 1413.89, 1177.25, 920.116, 759.082, 606.954, 451.18, 2395.7, 2673.26, 2590.97, 2319.06, 148.771, 157.344, 223.573, 364.261, 168.212, 2114.17, 1717.91, 4832.18, 23236
761, 1279.71, 3262.17, 2693.95, 2079.42, 1975.74, 1692.75, 1308.27, 1099.59, 973.378, 791.153, 546.747, 564.13, 2331.97, 2368.68, 2631.47, 2693.74, 108.995, 124.828, 193.646, 417.061, 162.814, 2096.73, 2173.92, 5224.01, 17126.1
829, 1096.37, 3143.35, 2620.26, 2010.27, 1872.67, 1777.56, 1331.7, 1069.86, 964.552, 795.059, 532.773, 445.2, 2374.84, 2705.98, 2702.61, 2640.37, 127.402, 122.586, 203.145, 536.087, 161.18, 2197.17, 2401.32, 6007.53, 23762.6
377, 1059.58, 2907.03, 2582.85, 2025.67, 1918.41, 1569.27, 1293.27, 1146.54, 922.708, 753.443, 608.677, 478.876, 2527.64, 3143.95, 2462.18, 2711.07, 153.732, 115.236, 196.911, 398.615, 159.566, 2297.92, 2679.55, 5394.59, 24543.5
185, 1092.92, 3045.23, 2513.41, 2174.51, 1727.88, 1616.52, 1364.9, 1174.26, 924.033, 793.512, 595.917, 446.518, 2205.96, 2444.83, 2973.57, 2431.8, 104.379, 124.945, 226.658, 366.99, 224.506, 2071.5, 1859.81, 4780.4, 14264.7
41, 1018.01, 2934.64, 2430.81, 1961.66, 1844.02, 1606.43, 1274.13, 1093.52, 1011.26, 829.167, 581.443, 493.324, 2683.91, 3347.85, 2429.6, 2128.78, 166.551, 118.383, 197.486, 412.884, 248.771, 2277.9, 2397.82, 5010.03, 26881
198, 1044.9, 2807.19, 2442.7, 1983.02, 1745.49, 1621.71, 1348.95, 1198.51, 955.284, 848.971, 556.597, 470.394, 3090.92, 2389.15, 2117.59, 2627.32, 188.143, 140.681, 165.574, 410.02, 174.255, 2322.6, 2188.66, 4858.31, 25916.8
989, 1088.36, 3129.5, 2627.96, 1998.62, 1788, 1642.8, 1246.11, 1111.88, 865.579, 864.188, 625.533, 546.079, 2427.17, 2394.25, 2906.03, 2833.02, 100.226, 121.065, 209.652, 468.098, 181.119, 1958.93, 2652.06, 6248.43, 21986.9
172, 1111.34, 3109.54, 2555.79, 1974.14, 1913.91, 1620.45, 1321.21, 1128.85, 969.6, 810.751, 601.695, 460.249, 2461.99, 2747.31, 2553.79, 2745.68, 129.27, 128.394, 205.83, 385.412, 267.727, 2029.4, 1878.67, 5217.74, 16766.5
