seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.77212, 1.77342, 1.05898, 0.715637, 0.787473, 0.897776, 0.276144, 0.334589, 0.354393, 0.361002, 0.362967, 0.359174, 4.25529, 4.32911, 4.31219, 4.40622, 6.04577, 7.28113, 63.7037, 22.6414, 14.7165, 142.641, 334.068, 197.103, 2667.65
1082, 3.16305, 1.85203, 1.00995, 0.712335, 0.72032, 0.778062, 0.267878, 0.328995, 0.350179, 0.357369, 0.359912, 0.35632, 4.2037, 4.29624, 4.31311, 4.43335, 83.1274, 39.5333, 9.17439, 69.9257, 78.0612, 117.14, 139.184, 407.01, 3629.08
168, 2.4779, 2.22408, 0.972226, 0.737618, 0.778827, 0.779193, 0.266657, 0.326634, 0.346114, 0.354652, 0.356926, 0.352861, 4.22906, 4.26742, 4.2324, 4.30842, 11.6412, 6.95009, 74.4379, 7.84746, 22.0167, 332.065, 329.738, 390.476, 2226.65
143, 2.17178, 2.16533, 1.04189, 0.734396, 0.737897, 0.819033, 0.267883, 0.328097, 0.346039, 0.354862, 0.356963, 0.352866, 4.23936, 4.28913, 4.26435, 4.3504, 9.64679, 21.6214, 17.51, 11.8882, 2.76544, 375.376, 173.506, 266.239, 2611.1
182, 1.85879, 1.57857, 0.94059, 0.698131, 0.74306, 0.845722, 0.271131, 0.329672, 0.34993, 0.357795, 0.359851, 0.355725, 4.235, 4.29629, 4.27176, 4.35708, 14.6057, 27.6406, 18.4957, 12.5465, 25.5493, 429.689, 105.414, 382.019, 2803.21
482, 1.73426, 1.42956, 1.00428, 0.739117, 0.688161, 0.786269, 0.272464, 0.330817, 0.352987, 0.359529, 0.36202, 0.35819, 4.23506, 4.33024, 4.34034, 4.4557, 2.4804, 5.43456, 32.8342, 27.3177, 14.9433, 126.543, 150.184, 594.609, 5908.92
87, 1.95181, 2.49315, 1.0953, 0.756655, 0.783814, 0.833097, 0.271165, 0.330654, 0.349774, 0.357748, 0.359804, 0.355666, 4.22109, 4.27309, 4.25647, 4.35437, 46.7238, 19.9658, 31.2468, 39.1023, 7.31397, 92.6251, 173.473, 272.752, 781.653
766, 1.74679, 2.19693, 1.02846, 0.702712, 0.70462, 0.76718, 0.268768, 0.330721, 0.349779, 0.357142, 0.359724, 0.35589, 4.19591, 4.29135, 4.28895, 4.39237, 121.395, 10.0184, 20.7151, 33.493, 20.5902, 205.385, 449.502, 169.981, 3434.49
774, 1.8238, 1.75644, 1.0462, 0.707063, 0.749448, 0.767794, 0.268042, 0.327687, 0.348268, 0.356009, 0.358463, 0.35456, 4.18556, 4.23734, 4.21293, 4.29828, 9.75859, 6.51893, 30.3761, 10.4823, 43.664, 301.24, 233.652, 188.914, 3824.66
229, 2.35049, 1.91878, 1.03811, 0.667158, 0.66851, 0.756716, 0.262367, 0.323823, 0.345812, 0.355889, 0.359471, 0.35636, 4.24502, 4.32548, 4.31466, 4.41425, 8.35139, 6.95054, 11.4413, 20.4847, 5.79236, 131.729, 164.761, 206.079, 2624.42
733, 1.58951, 2.19925, 0.976892, 0.731067, 0.740076, 0.859088, 0.271177, 0.333631, 0.352843, 0.360311, 0.362943, 0.359445, 4.23106, 4.32772, 4.32901, 4.43578, 129.787, 5.395, 11.0408, 4.10143, 56.7752, 287.038, 436.584, 140.134, 2618.83
