seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 40885.2, 44102.4, 29322.5, 23570.3, 22473.7, 23960.3, 26489.3, 28828.3, 30146.4, 30080.4, 28690.2, 26311.9, 137624, 35973.7, 9660.49, 2469.02, 779.155, 39.0294, 2.33974, 0.0890158, 0.00345465, 0.000126455, 9.40377e-06, 1.45896e-06, 1.98906e-07
1082, 40060.7, 43785.4, 28315.7, 22235.5, 21116.8, 22775.6, 25576, 28211.6, 29798, 29942.5, 28696.8, 26403.3, 136968, 35585.3, 9561.56, 2462.28, 790.946, 40.8467, 2.53865, 0.0992937, 0.00388154, 0.000141724, 1.06512e-05, 1.72099e-06, 2.38169e-07
168, 41561.4, 44286.3, 28784.9, 22619.7, 21274.7, 22706.8, 25330.3, 27846.4, 29358.8, 29456.8, 28176.6, 25852.4, 135271, 34256, 8901.41, 2171.31, 628.197, 26.9077, 1.32496, 0.0434784, 0.00156276, 7.17184e-05, 1.25978e-05, 2.41922e-06, 3.31134e-07
143, 41043.9, 44250.1, 29191.2, 22956.6, 21515.3, 22868.9, 25438.7, 27924.5, 29427, 29528.5, 28256.9, 25939, 135466, 34206.3, 8842.23, 2144.4, 614.462, 25.9623, 1.25782, 0.0408122, 0.00144037, 6.24525e-05, 1.02336e-05, 1.97065e-06, 2.71908e-07
182, 41304.6, 44338, 28739.8, 22734.6, 21569.2, 23110.4, 25768, 28258.6, 29713, 29747.5, 28417.3, 26064.7, 135750, 34950.7, 9244.21, 2317.43, 706.547, 33.1978, 1.85297, 0.0670329, 0.00252216, 9.40849e-05, 8.90022e-06, 1.55531e-06, 2.15489e-07
482, 39579, 43586.3, 28583.8, 22665.8, 21596.6, 23232.9, 25972.8, 28531.6, 30040.8, 30116.5, 28813.6, 26473.9, 137270, 35519.5, 9443.78, 2390.08, 742.876, 36.5552, 2.14694, 0.080373, 0.00305813, 0.000112084, 9.25886e-06, 1.52505e-06, 2.08878e-07
87, 40716.4, 43930.1, 28264.9, 22384.2, 21322.5, 22942.3, 25661.1, 28197.8, 29682, 29729.9, 28399.5, 26036.8, 135698, 34534.4, 9004.77, 2210.14, 647.57, 28.3448, 1.43672, 0.0479455, 0.00171452, 6.76839e-05, 8.83574e-06, 1.67954e-06, 2.33668e-07
766, 40354.6, 43979.1, 28600.6, 22422, 21225.2, 22837.6, 25616.7, 28245.5, 29829.9, 29969.3, 28711.4, 26398.5, 136325, 35480.7, 9507.91, 2433.35, 771.206, 39.1435, 2.38546, 0.0915041, 0.0035393, 0.00012702, 8.63295e-06, 1.31169e-06, 1.80173e-07
774, 40932.7, 44162.7, 28734.5, 22601.2, 21358.5, 22881.4, 25562.2, 28102.5, 29619.8, 29718.5, 28445.4, 26138.2, 136338, 35178.1, 9364.39, 2371.88, 737.938, 36.1697, 2.12107, 0.0796097, 0.00305679, 0.000114968, 1.03944e-05, 1.75224e-06, 2.4037e-07
229, 40358.9, 43826.6, 27801.2, 21335.6, 20012.7, 21642.9, 24543.1, 27347.2, 29116.4, 29418.3, 28284.7, 26055.5, 135909, 35147.7, 9344.05, 2357.97, 725.079, 34.5729, 1.95073, 0.0709108, 0.00267326, 9.98569e-05, 9.36276e-06, 1.6298e-06, 2.2571e-07
733, 40338.1, 43944.4, 28881.2, 22903.6, 21779.9, 23361.9, 26045.8, 28552.9, 30023.5, 30079.2, 28776.3, 26454.3, 137551, 36258.5, 9880.37, 2591.34, 859.954, 46.7672, 3.0771, 0.125039, 0.0050082, 0.000179764, 1.01575e-05, 1.32549e-06, 1.77232e-07
814, 40481.1, 43895.8, 28771.7, 22496, 21148.9, 22648.6, 25368.5, 27987.9, 29598.7, 29781.9, 28568.7, 26291.4, 136952, 35429.3, 9434.76, 2384.08, 735.978, 35.8803, 2.07812, 0.0767793, 0.00291257, 0.000107995, 9.20943e-06, 1.5086e-06, 2.06043e-07
1112, 40992, 44355.9, 29429.1, 23785.8, 22841.6, 24429, 26990.1, 29303.7, 30562.4, 30428.4, 28981, 26565.9, 137557, 36406.2, 10014.8, 2667.68, 913.504, 52.1814, 3.61946, 0.152918, 0.0062572, 0.000224291, 1.07529e-05, 1.148e-06, 1.46953e-07
547, 40390.7, 43830.4, 27753.5, 21314.8, 20026.1, 21683.5, 24603.3, 27417.1, 29185.6, 29478.1, 28329.2, 26082.2, 135660, 34643.4, 9110.42, 2268.92, 683.635, 31.8572, 1.75998, 0.0635744, 0.00237453, 9.14633e-05, 9.83671e-06, 1.72956e-06, 2.36718e-07
845, 40850.8, 43988.5, 28739.7, 21879, 20090.2, 21399.3, 24134.3, 26907.4, 28742, 29159, 28148, 26020.8, 136517, 35632.2, 9566.81, 2440.3, 761.301, 37.0129, 2.12346, 0.0774417, 0.00295683, 0.000115065, 1.20277e-05, 2.14859e-06, 2.97819e-07
249, 40475.2, 43886.9, 29006.2, 22947.5, 21674, 23143.2, 25772.7, 28276.9, 29776.1, 29869.5, 28595.7, 26285.1, 137156, 35431.3, 9402.94, 2366.88, 726.493, 34.7959, 1.97966, 0.0725072, 0.00273759, 0.000101757, 9.35093e-06, 1.62693e-06, 2.2597e-07
711, 40335.2, 43923.6, 28413.6, 22164.1, 20937.2, 22550.9, 25352.2, 28015.7, 29640.6, 29821.2, 28602.2, 26324.4, 136836, 35725.2, 9632.27, 2486.39, 800.58, 41.6084, 2.6065, 0.102301, 0.00401374, 0.00014614, 1.02712e-05, 1.56242e-06, 2.12814e-07
455, 39943.9, 43724.7, 28442.5, 22473.7, 21410.4, 23074.6, 25849.2, 28440.7, 29975.4, 30068.5, 28776.7, 26444.8, 137220, 35540.8, 9485.09, 2414.11, 758.907, 38.0465, 2.29541, 0.0879567, 0.00338143, 0.000120008, 7.69105e-06, 1.09907e-06, 1.48217e-07
379, 40957.1, 44290.4, 29022, 23245.9, 22267.8, 23892.2, 26534, 28945.1, 30296.1, 30235.7, 28839, 26453.5, 137238, 36135, 9876.13, 2603.55, 874.246, 48.659, 3.28487, 0.135954, 0.0054984, 0.000196324, 9.59917e-06, 1.03782e-06, 1.32217e-07
116, 41129.3, 44084.1, 28030.8, 21925.9, 20790.8, 22444.5, 25256.6, 27908.4, 29502.1, 29638.1, 28368.7, 26042.1, 135186, 34670, 9145.33, 2280.74, 687.166, 31.8057, 1.72389, 0.0603649, 0.00222773, 8.46526e-05, 8.93745e-06, 1.61197e-06, 2.2365e-07
309, 40402.5, 44001.7, 29905, 24590.6, 23696.2, 25171.1, 27541.9, 29650.5, 30734.8, 30480.7, 28970.4, 26539.1, 139076, 37032.3, 10187.2, 2703.87, 917.625, 51.6096, 3.50429, 0.145534, 0.00593757, 0.000212316, 9.69095e-06, 9.34272e-07, 1.15133e-07
412, 40139.8, 43851.4, 27637.9, 21623.7, 20694.2, 22536.2, 25484.1, 28214.9, 29842.1, 29983.4, 28707.8, 26374.1, 135959, 34945.8, 9285.92, 2359.38, 742.163, 37.2092, 2.25662, 0.0873908, 0.00336639, 0.000117974, 7.10049e-06, 9.98765e-07, 1.36158e-07
1147, 40199.7, 43740.1, 28646, 22682.5, 21583.7, 23203.8, 25935.6, 28494.4, 30011.2, 30100.5, 28815.1, 26495.3, 137825, 36137.5, 9774.25, 2530.03, 817.945, 42.8711, 2.70495, 0.106629, 0.00419563, 0.000151837, 9.98272e-06, 1.45813e-06, 1.98001e-07
878, 40498.3, 43991.4, 28128.2, 21752.3, 20449, 22052.2, 24900.6, 27641.6, 29344.8, 29582.8, 28390.4, 26108.8, 135228, 34311.8, 8955.72, 2207.19, 651.985, 29.3787, 1.54632, 0.0533367, 0.00196146, 8.58977e-05, 1.36873e-05, 2.63716e-06, 3.62781e-07
905, 40721.7, 44097.1, 29118.2, 22970.5, 21689.7, 23189.1, 25859, 28398.5, 29920.1, 30020.4, 28740, 26414.1, 136809, 35444.2, 9460.72, 2402.36, 749.977, 37.5387, 2.24665, 0.0849953, 0.00326365, 0.000120275, 9.56315e-06, 1.52292e-06, 2.07262e-07
838, 40743.7, 44036.6, 28056.2, 21645.6, 20326.4, 21922.6, 24767.3, 27509.3, 29219.8, 29472.5, 28302.2, 26048.6, 135574, 34836.1, 9212.49, 2310.16, 703.34, 33.0269, 1.83293, 0.0657227, 0.00246734, 9.82582e-05, 1.19917e-05, 2.24213e-06, 3.11209e-07
964, 40602.8, 43992.3, 28633.5, 22795.7, 21845.8, 23552.1, 26299.1, 28816.7, 30260.8, 30272, 28923.2, 26565.1, 137512, 36587.6, 10120.8, 2711.48, 935.418, 54.284, 3.80523, 0.161221, 0.00660958, 0.000235802, 9.95883e-06, 8.27141e-07, 9.68788e-08
596, 40522, 44076.7, 28627.7, 22596.9, 21469.3, 23073.7, 25797.4, 28348, 29851.3, 29921.9, 28615.4, 26275.5, 136380, 35245.8, 9374.99, 2374.41, 739.04, 36.1948, 2.12344, 0.0796809, 0.00305068, 0.000113716, 1.03305e-05, 1.79629e-06, 2.49122e-07
995, 40792.1, 44122.6, 28239.7, 22124.5, 21035.8, 22725.4, 25544, 28180.3, 29753.3, 29878.2, 28615.1, 26312.1, 136753, 35938.7, 9786.63, 2565.3, 850.414, 46.2665, 3.04829, 0.124223, 0.00498901, 0.000179951, 1.03515e-05, 1.34821e-06, 1.79136e-07
503, 41278, 44345, 28514.3, 22387.1, 21257.5, 22904.1, 25685, 28290.9, 29838.6, 29940.1, 28653.2, 26325.7, 136336, 35511.5, 9589.62, 2483.5, 806.393, 42.6555, 2.73884, 0.109724, 0.00434805, 0.000155932, 9.25799e-06, 1.25244e-06, 1.68303e-07
662, 40956.9, 44005.5, 28602.2, 22329, 21019.1, 22543.1, 25265.2, 27872.6, 29468.1, 29643.7, 28437.8, 26184.6, 137389, 36343.7, 9934.98, 2602.41, 857.157, 45.7619, 2.95063, 0.118147, 0.00472519, 0.000169983, 9.39712e-06, 1.16001e-06, 1.52189e-07
1126, 39597, 43597, 27894.8, 21567.6, 20376.9, 22098.1, 25041.5, 27850, 29599.2, 29870.5, 28705.3, 26448.5, 136371, 35392.2, 9470.74, 2424.07, 768.581, 39.0073, 2.37002, 0.0906067, 0.00348871, 0.000127353, 1.0165e-05, 1.71125e-06, 2.38441e-07
737, 40541, 44134.4, 28233.4, 21811.1, 20552.5, 22206.4, 25076.2, 27812.8, 29502.3, 29734.7, 28555.3, 26308, 136722, 36132.8, 9916.39, 2628.51, 888.083, 49.6094, 3.35364, 0.13896, 0.00563705, 0.000204135, 1.14849e-05, 1.46716e-06, 1.94283e-07
963, 41208.7, 44430.8, 28212.1, 22248.2, 21340.7, 23123.5, 25935.8, 28495.7, 29961.8, 29987.4, 28658.8, 26334.3, 136861, 37129.3, 10588.1, 2972.5, 1114.82, 71.6425, 5.53597, 0.250688, 0.0107322, 0.00039128, 1.49769e-05, 9.02884e-07, 8.95698e-08
598, 40433.2, 44065.6, 28634.7, 22580.9, 21432.5, 23028, 25753.7, 28313.5, 29828.4, 29908.8, 28607.6, 26267.8, 136231, 35017, 9250.66, 2321.3, 710.607, 33.7313, 1.91499, 0.0702591, 0.00264558, 9.76217e-05, 9.01318e-06, 1.58949e-06, 2.21537e-07
1041, 41039.7, 44274.8, 29061.3, 23252.8, 22218.2, 23799.9, 26419.8, 28828.7, 30191.8, 30151.2, 28775.6, 26408, 137074, 36142.3, 9854.76, 2587.51, 861.027, 46.8058, 3.08651, 0.125299, 0.00503227, 0.000179342, 9.25804e-06, 1.10938e-06, 1.46619e-07
285, 40507.2, 43943.2, 28358.9, 22390.6, 21312.5, 22950.1, 25697.5, 28264.8, 29778.7, 29854.3, 28548.7, 26207.2, 136391, 35112.8, 9286.25, 2327.97, 709.587, 33.5983, 1.88293, 0.0681414, 0.00256091, 9.75336e-05, 1.00129e-05, 1.78407e-06, 2.46834e-07
884, 40851.1, 44132.2, 29062.4, 23097.5, 21919.1, 23437.5, 26072.1, 28546.8, 29993, 30022.4, 28685.3, 26320.2, 136520, 34951.9, 9203.11, 2292.43, 691.44, 32.5087, 1.8098, 0.0650404, 0.00242573, 9.30534e-05, 9.90704e-06, 1.76809e-06, 2.43886e-07
805, 40690.3, 44033.7, 28201.7, 21796.2, 20468.5, 22037.4, 24839.8, 27536.5, 29213.5, 29454.7, 28297, 26076.1, 136843, 36025.7, 9797.32, 2554.3, 834.217, 43.6566, 2.75052, 0.108296, 0.00430545, 0.000160417, 1.22668e-05, 1.93685e-06, 2.64379e-07
693, 40972.3, 44256.9, 29174.4, 22975.3, 21650.7, 23110.7, 25746.3, 28260, 29766.9, 29865.7, 28596.9, 26293, 136903, 35735.6, 9629.98, 2479.41, 793.671, 40.8985, 2.53438, 0.0983308, 0.0038557, 0.000144896, 1.21095e-05, 1.98278e-06, 2.70734e-07
613, 40046.8, 43885.6, 28516.1, 22230.3, 20925, 22476.3, 25244.3, 27902.9, 29539.2, 29734.8, 28524.2, 26242.6, 136315, 35050.6, 9240.42, 2306.91, 696.495, 32.2288, 1.75476, 0.0617864, 0.00228391, 8.8442e-05, 1.01188e-05, 1.86874e-06, 2.59318e-07
648, 40453.2, 43953.7, 28101.3, 21783.5, 20588.2, 22267.8, 25143, 27872.5, 29548.7, 29765.8, 28571.9, 26312.3, 136957, 36261, 9932.12, 2617.3, 872.547, 47.7013, 3.1467, 0.12748, 0.00511748, 0.000185048, 1.0702e-05, 1.40255e-06, 1.8648e-07
349, 40290.6, 43832.6, 28568.3, 22516.9, 21377, 22983.7, 25715.7, 28281.7, 29812.1, 29923.3, 28668.8, 26387.5, 137927, 36522.1, 10024.8, 2658.71, 901.193, 50.4182, 3.42503, 0.143245, 0.00582526, 0.000208117, 1.02259e-05, 1.12183e-06, 1.44017e-07
265, 40368.1, 43939.5, 28978.8, 23116.6, 22084.9, 23711.2, 26393.1, 28868.2, 30293.4, 30304.6, 28967.1, 26623.7, 138118, 36977.3, 10278.7, 2771.73, 966.316, 56.7581, 4.02036, 0.170928, 0.00702959, 0.000252026, 1.11807e-05, 1.04933e-06, 1.29337e-07
