seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 11375.2, 13219.8, 6401.21, 3675.5, 3167.94, 2518.48, 1974.2, 2244.48, 1829.35, 1745.06, 1474.69, 1003.18, 4606.94, 4116.21, 5870.93, 5829.08, 304.593, 211.631, 912.436, 1100.29, 824.02, 5356.51, 6460.9, 15639.1, 64403.4
1082, 10705, 13184.2, 6259.55, 3471.05, 2962.24, 2442.43, 2126.47, 2063.29, 1701.36, 1552.57, 1435.49, 1021.86, 4615.03, 4541.31, 5009.25, 6053.48, 240.156, 282.003, 903.042, 1016.11, 778.298, 6214.86, 7205.33, 16338.9, 86162.5
168, 11523.6, 13070, 6352.87, 3504.04, 2967.37, 2451.66, 2084.2, 2188.75, 1768.57, 1633.36, 1509.54, 1013.56, 5579.66, 5979.54, 4872.67, 5325.42, 218.974, 231.052, 837.799, 780.767, 881.809, 5342.78, 5577.81, 16348.3, 57051.6
143, 11048.6, 13344.7, 6370.89, 3622.51, 3078.42, 2384.37, 2047.06, 2046.92, 1739.75, 1761.12, 1438.33, 1034.13, 4952.17, 4766.96, 4908.04, 4468.02, 208.846, 267.051, 1010.43, 892.122, 745.043, 5462.88, 4723.12, 16121.3, 51942.1
182, 11210.2, 13407.5, 6282.2, 3682.54, 3036.91, 2424.09, 2208.65, 2270.13, 1861.35, 1725.75, 1437.09, 1067.36, 4349.22, 5887.96, 5271.7, 5284.77, 232.045, 261.692, 862.594, 868.877, 568.403, 7192.17, 6263.4, 14992.5, 65052
482, 11185.3, 13183.7, 6141.44, 3545.91, 3047.03, 2385.57, 2164.02, 2118, 1817.43, 1706.53, 1492.66, 1097.46, 4868.55, 4795.49, 5026, 6471.62, 294.853, 246.43, 900.317, 906.019, 832.796, 6420.59, 7004.16, 15354.5, 63002.3
87, 11014.3, 13173.7, 6293.18, 3599.02, 3032.87, 2454.31, 2084.38, 2138.21, 1803.54, 1656.68, 1481.95, 1043.94, 5368.71, 4478.48, 4558.65, 5780.18, 201.634, 216.871, 796.396, 688.264, 910.037, 4424.51, 6668.74, 14441.3, 55274.9
766, 10849.7, 13123.4, 6270.99, 3532.33, 2995.31, 2459.74, 2117.14, 2216.42, 1878.53, 1591.97, 1594.28, 1051.92, 5156.39, 5157.2, 5077.27, 5895.84, 321.7, 323.713, 915.219, 1130.34, 759.966, 7345.36, 6345.94, 18170.7, 72117.1
774, 11591.9, 13140.2, 6324.01, 3607.96, 2974.85, 2520.91, 2106.73, 2126.55, 1856.1, 1660.65, 1460.94, 982.844, 4561.54, 4637.33, 5368.9, 4834.52, 223.73, 281.094, 724.18, 762.134, 629.591, 6322.64, 7012.5, 13196.9, 53618.1
229, 10997.4, 13151, 6078.47, 3399.85, 2944.3, 2355.58, 2049.44, 2174.36, 1910.49, 1642.64, 1484.44, 1103.07, 5814.73, 4594.29, 4766.46, 5786.66, 392.047, 330.957, 1028.87, 1029.13, 842.352, 5908.3, 6299.37, 14809.7, 76141.8
733, 11199.8, 13239.3, 6349.63, 3642.82, 3063.77, 2393.56, 2165.47, 2190.02, 1719.03, 1669.56, 1521.39, 1044.97, 5999.19, 4849.31, 5932.61, 4103.6, 288.936, 239.234, 751.466, 868.057, 898.999, 6873.04, 7112.35, 14222.3, 69808.3
814, 11080.6, 13401, 6366.63, 3543.98, 3024.05, 2402.8, 2110.55, 2148.13, 1867.87, 1686.94, 1391.7, 1055.78, 5218.5, 5521.25, 4757.34, 4890.99, 293.536, 284.17, 778.734, 1253.97, 772.307, 6535.37, 6715.61, 18087.7, 73159.5
