seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5330.75,5255.72,5230.15,5227.33,5241.43,5267.39,603.426,562.157,609.836,635.284,655.216,604.322,7588.84,7718.92,7151.39,7311.78,88943.2,67350.4,74258,88132.8,111884,213477,209744,308098,389712
1050,5354.87,5274.12,5251.46,5265.75,5270.18,5273.16,582.701,545.53,627.205,560.064,653.286,508.053,7029.04,7532.89,6769.02,7701.95,64411.4,71654.9,76959.8,110563,109489,210605,202635,289022,359058
456,5238.92,5225.68,5224.69,5232,5257.36,5257.1,528.243,625.164,591.549,617.842,611.413,646.473,6348.53,6820.6,7145.95,6862.98,61768.7,45941.7,101957,125787,68613.6,211377,209896,289932,375548
841,5358.28,5263.96,5252.77,5245.25,5257.02,5270.57,617.772,627.101,630.571,554.334,668.778,525.758,7172.94,7033.78,6652.55,6883.71,82456,66029.2,117600,94915.8,108279,158967,191327,238496,373177
838,5342.83,5255.71,5239.95,5249.45,5248.05,5255.06,562.996,579.652,667.539,575.396,655.254,538.992,7330.66,7909.67,6453.64,6745.46,27055.1,91699,60662.5,103255,96257,179196,194753,234191,414549
757,5379.91,5294.67,5240.38,5253.07,5259.03,5257.51,597.619,595.709,629.484,626.478,639.289,584.915,6845.54,6404.01,6587.8,7264.85,77571.3,49891.8,106619,57610.6,80242.8,197265,197432,272477,360765
78,5406.05,5292.47,5274.7,5281.06,5268.26,5274.79,565.04,613.945,590.728,580.773,596.333,595.932,6486.31,6966.44,6313,7649.51,96272.2,73580,103122,91583.8,110720,211801,201015,275498,322786
262,5247.94,5228.74,5228.16,5218.79,5241.29,5262.66,588.198,577.703,618.556,606.785,655.018,595.091,6532.75,7156.33,6762.4,6456.08,80230.1,73288.8,125446,116542,78468.2,237064,212897,318434,345366
1124,5226.23,5225.76,5224.66,5251.62,5248.76,5269.69,546.919,616.231,609.736,639.317,657.927,604.608,7188.81,6950.25,6673.32,7364.36,68224.3,83678.9,81048.8,111965,91204.6,158431,214462,246154,402759
378,5291.56,5264.93,5230.04,5225.61,5235.47,5265.49,581.282,603.207,650.908,583.219,565.125,614.062,7105.31,7577.27,6463.9,7124.86,93736.6,93707.4,108861,114887,100082,214422,217006,327330,435494
