seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5331.17,5256.07,5230.47,5227.63,5241.71,5267.64,603.45,562.175,609.851,635.293,655.221,604.322,7588.82,7718.88,7151.48,7311.95,88941.8,67348.9,74256.8,88134.8,111883,213477,209743,308100,389714
1050,5355.31,5274.5,5251.81,5266.08,5270.49,5273.44,582.727,545.55,627.221,560.072,653.29,508.053,7029.01,7532.84,6769.09,7702.13,64410.3,71653.2,76958.2,110566,109488,210605,202633,289023,359059
456,5239.4,5226.1,5225.08,5232.37,5257.71,5257.41,528.27,625.191,591.568,617.856,611.422,646.476,6348.49,6820.58,7146.06,6863.19,61767.7,45940.6,101955,125791,68613.8,211379,209897,289936,375553
841,5358.79,5264.39,5253.18,5245.63,5257.38,5270.9,617.804,627.128,630.591,554.345,668.785,525.759,7172.89,7033.74,6652.65,6883.92,82454.4,66027.4,117597,94919,108279,158968,191327,238498,373180
838,5343.24,5256.07,5240.29,5249.77,5248.35,5255.33,563.021,579.672,667.556,575.405,655.258,538.992,7330.61,7909.61,6453.7,6745.62,27054.6,91696.6,60661.3,103257,96256.6,179195,194751,234192,414550
757,5380.26,5294.95,5240.64,5253.32,5259.27,5257.72,597.639,595.725,629.497,626.486,639.293,584.916,6845.5,6403.98,6587.87,7265.01,77570.2,49890.8,106618,57611.8,80242.8,197265,197432,272478,360767
78,5406.36,5292.73,5274.94,5281.3,5268.48,5274.99,565.059,613.962,590.739,580.781,596.337,595.933,6486.29,6966.4,6313.05,7649.66,96270.9,73578.6,103121,91585.8,110720,211802,201015,275498,322787
262,5248.35,5229.09,5228.48,5219.09,5241.57,5262.91,588.222,577.722,618.571,606.795,655.023,595.092,6532.72,7156.3,6762.48,6456.24,80228.9,73287.4,125443,116545,78467.9,237064,212896,318434,345367
1124,5226.64,5226.12,5224.98,5251.93,5249.05,5269.95,546.942,616.253,609.752,639.328,657.933,604.61,7188.78,6950.23,6673.42,7364.55,68223.4,83677.3,81047.6,111968,91204.5,158431,214461,246156,402761
378,5292.04,5265.34,5230.41,5225.95,5235.79,5265.78,581.309,603.229,650.927,583.23,565.131,614.065,7105.29,7577.26,6464.01,7125.07,93735.3,93705.4,108860,114890,100081,214422,217005,327331,435497
