seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1833.82,4045.94,3251.89,2416.65,1952.13,1727.5,1358.06,1252.22,950.065,804.075,610.407,482.572,1940.09,3104.22,2602.5,2654.91,144.056,98.5338,223.125,325.347,266.2,2427.62,2561.63,5881.42,18875.2
1050,1781.03,4303.66,3276.47,2395.35,2040.63,1721.15,1401.55,1109.18,1000.04,785.445,592.444,467.449,2136.23,2666.59,2816.52,2938.19,110.664,130.062,182.73,361.868,212.756,1642.56,2489.33,5433.7,22340.7
456,1792.35,4302.65,3244.54,2257.47,1976.57,1767.57,1346.22,1163.99,932.374,810.32,602.708,518.682,2414.64,2800.77,2536.65,2558.28,112.054,120.96,262.885,383.817,199.347,2410.43,1946.06,5051.21,22738.5
841,1826.41,4236.6,3354.11,2387.75,1998.7,1744.75,1387.72,1109.86,920.829,786.497,691.276,566.682,2620.03,3146.07,2418.78,2307.05,129.94,113.588,224.906,406.888,177.573,2260.66,1829.41,4570.75,22292.7
838,1903.46,4245.74,3279.78,2419.88,2042.73,1719.66,1231.56,1072.65,973.423,743.79,573.497,564.726,2964.47,2768.55,3059.25,2938.08,166.275,126.601,245.251,327.355,175.718,2328.44,2461.75,4120.65,18474
757,1866.84,4299.58,3284.71,2353.96,1915.97,1764.07,1500.21,1160.34,904.538,825.061,550.278,514.408,2803.19,3166.76,3345.67,2362.58,137.005,129.978,259.234,364.869,218.321,1740.33,2471.59,5941.73,24437.8
78,1919.86,4347.7,3204.31,2433.89,2069.63,1664.02,1374.47,1129.72,981.144,739.994,583.659,507.57,2495.87,2336.18,2503.13,2434.5,123.968,109.654,250.745,384.113,168.902,2280.87,2176.97,4041.68,19391.3
262,1753.75,4299.12,3177.64,2223.59,1949.8,1652.01,1389.62,1053.79,909.61,745.955,549.873,515.992,2305.59,3072.34,3019.22,2815.93,114.789,161.417,196.231,402.779,244.715,2343.58,2224.51,5241.28,23175.2
1124,1813.24,4104.22,3162.08,2394.25,2186.05,1712.36,1430.01,1131.63,966.654,769.86,621.786,551.367,2092.13,2224.21,2618.02,2316.41,147.565,160.129,228.37,473.197,188.827,2262.47,2323.77,4243.58,23089.4
378,1852.31,4146.1,3294.88,2256.49,2256.5,1762,1468.7,1120.31,926.695,708.032,663.705,514.638,3288.1,2842.02,2781.46,3168.14,130.878,138.516,219.41,367.261,188.981,2490.2,2291.41,5621.62,25192.2
