seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36296.1,39823.1,39804.2,39877.2,40160.8,40428.2,40520.8,40334.9,39845.4,39083.4,38121.3,37054,434585,353712,321631,302326,1.06527e+06,1.04409e+06,1.13907e+06,1.02225e+06,1.09624e+06,896692,622972,433917,487008
1050,37739.2,41199.8,41204.8,41307.8,41587.6,41812.5,41824.3,41521.9,40885,39953.2,38810,37562.9,491344,397133,360930,338837,977761,955397,804507,732422,782613,628174,427905,295881,332034
456,36969.4,40897.9,41063.1,41228,41555.2,41827.5,41888.2,41632.7,41039.4,40146.6,39036.8,37816.6,436696,353204,321231,301968,1.17012e+06,1.14521e+06,857801,777510,833645,672797,462929,321386,360744
841,37936.5,41462.5,41433.7,41512.1,41788.5,42024.1,42056.7,41781.5,41177.1,40282,39178,37970.4,455637,367062,332708,311700,1.14971e+06,1.12405e+06,962593,873247,936073,747910,507770,350026,392706
838,37485,40995.3,41009.3,41106.3,41381.7,41608.7,41630.8,41346.8,40735.4,39834,38723.1,37506.5,456751,366942,331462,309757,1.0762e+06,1.05246e+06,838315,752667,809438,649133,441328,303733,340705
757,37469.5,40920.2,40870.3,40926.7,41179.3,41394.8,41410.2,41122.1,40506.4,39598.5,38478.3,37249.8,421307,339299,307079,287575,1.13637e+06,1.1123e+06,904249,808325,870092,704097,483635,334562,375454
78,36997.6,40223.5,40236.7,40324,40553.6,40721.2,40686.2,40358.9,39721.3,38810.6,37704.1,36501.6,417763,335334,303039,283539,1.10112e+06,1.07863e+06,1.27604e+06,1.13817e+06,1.22667e+06,982490,665824,456804,512248
262,36210.8,40083.9,40217.6,40363.5,40692.3,40991.3,41105.1,40930.3,40441.6,39670.3,38690,37597.5,438267,356687,325041,306200,1.07667e+06,1.0549e+06,1.00717e+06,909035,972626,798091,557487,390013,437899
1124,37713.3,41859.3,42105.3,42302.8,42642.3,42915.6,42967.2,42692.9,42070.8,41140.1,39985.3,38716.4,444926,361287,329713,310798,1.06667e+06,1.04432e+06,850249,769556,823294,672307,467528,326394,366450
378,37643,41404.5,41406.4,41486.6,41782.4,42056,42140.2,41924.9,41385.1,40556,39516.3,38368.7,428220,348845,318036,299507,1.11678e+06,1.09381e+06,972781,877991,940174,769903,537131,375517,421620
