seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,40131.7,43483.4,42894.2,42470.1,42281,41964.8,41228.6,39864.7,37804.6,35107.5,31940.4,28536.5,151141,40823.5,11170.4,2914.52,972.358,54.7502,3.76192,0.157343,0.00641976,0.000230114,1.0678e-05,1.0791e-06,1.35594e-07
1050,40495.4,43717.1,43211.7,42862.2,42696,42361.6,41579.4,40153.4,38022.5,35252,32013.5,28543.7,150994,39261.4,10247,2491.28,730.937,34.2608,1.92703,0.0701967,0.00262752,0.000102441,1.15025e-05,2.07585e-06,2.85228e-07
456,39599.1,43316.2,42975.3,42684.3,42562.8,42274.9,41541.7,40162,38072,35334.5,32119.6,28663.1,151505,39642.8,10405.3,2552.05,760.41,36.0845,2.07136,0.076791,0.00288317,0.00010295,7.69306e-06,1.22661e-06,1.68749e-07
841,40427.3,43678.7,43119.7,42727.1,42540.3,42200.1,41422.1,40005.6,37888.8,35136.3,31919.3,28472.8,151544,39613.2,10414.3,2557.57,764.275,36.5391,2.11461,0.0791083,0.00300558,0.000112103,1.00464e-05,1.68783e-06,2.31077e-07
838,40304.5,43576.1,43069.1,42704.8,42528,42191.7,41417.3,40008.5,37903.2,35164.3,31960.3,28524,152429,39958.7,10471.3,2551.96,748.384,34.1688,1.86149,0.065968,0.00244571,9.63275e-05,1.17014e-05,2.20421e-06,3.06823e-07
757,40557.3,43788.6,43215.3,42813.6,42621.9,42282.7,41508.3,40098.7,37988.8,35240.4,32023,28571.7,150851,39856.4,10572.8,2630.57,804.049,39.522,2.36165,0.0894918,0.00342797,0.000119345,6.34859e-06,7.88636e-07,1.04923e-07
78,40760.2,43798,43283.4,42907.1,42684.3,42285.3,41444.8,39976.1,37821.2,35044.3,31814.2,28363.1,152459,39614.4,10235.4,2437.13,683.251,28.426,1.36104,0.0430674,0.00148608,6.03694e-05,9.0356e-06,1.77312e-06,2.47503e-07
262,39541.2,43238.5,42827.1,42488.2,42349.4,42068.9,41360.1,40017.3,37971.4,35280.5,32111,28696.1,151331,40643.5,11035.9,2848.39,931.409,51.0918,3.41412,0.139963,0.00561804,0.000200115,9.8223e-06,1.09594e-06,1.41915e-07
1124,39392,43241,42986.1,42727,42610.4,42319.1,41581.9,40202.6,38117.9,35389.2,32184.4,28736.8,151536,39740.4,10470,2587.15,781.776,37.7973,2.20851,0.0826656,0.0031331,0.00011422,9.66214e-06,1.67993e-06,2.35247e-07
378,40035.9,43507.2,42952.6,42537.3,42350,42030.4,41286.1,39909.7,37834.8,35123.2,31944,28531.1,150322,40458.7,11095.4,2917.17,990.152,57.1612,4.03358,0.172239,0.00708399,0.000253755,1.10853e-05,1.00473e-06,1.22125e-07
